degree,downregulated.regen_Fraction_sp_less4,downregulated.stress_Fraction_sp_less4,downregulated.wound_Fraction_sp_less4,msigdb.regen_Fraction_sp_less4,msigdb.stress_Fraction_sp_less4,msigdb.wound_Fraction_sp_less4,upregulated.regen_Fraction_sp_less4,upregulated.stress_Fraction_sp_less4,upregulated.wound_Fraction_sp_less4,downregulated.regen_Fraction_sp_less4.1,downregulated.stress_Fraction_sp_less4.1,downregulated.wound_Fraction_sp_less4.1,msigdb.regen_Fraction_sp_less4.1,msigdb.stress_Fraction_sp_less4.1,msigdb.wound_Fraction_sp_less4.1,upregulated.regen_Fraction_sp_less4.1,upregulated.stress_Fraction_sp_less4.1,upregulated.wound_Fraction_sp_less4.1,label,gene_list
2,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,CDK7
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FOXS1
2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,CAMKK2
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAMKK1
4,0.0156212735511567,0.00858573813498688,0.0114476508466492,0.00214643453374672,0.0146673026472693,0.00703553541616981,0.0102551872167899,0.0082279990460291,0.0129978535654663,0.0156212735511567,0.00858573813498688,0.0114476508466492,0.00214643453374672,0.0146673026472693,0.00703553541616981,0.0102551872167899,0.0082279990460291,0.0129978535654663,0,CHMP3
4,0,0.000357739088957787,0.000238492725971858,0.000238492725971858,0.00155020271881708,0,0,0.000119246362985929,0.000238492725971858,0,0.000357739088957787,0.000238492725971858,0.000238492725971858,0.00155020271881708,0,0,0.000119246362985929,0.000238492725971858,0,RPL36AL
3,0.000357739088957787,0.000119246362985929,0.000596231814929645,0,0.000596231814929645,0.000238492725971858,0.000119246362985929,0.000119246362985929,0.000119246362985929,0.000357739088957787,0.000119246362985929,0.000596231814929645,0,0.000596231814929645,0.000238492725971858,0.000119246362985929,0.000119246362985929,0.000119246362985929,0,CHMP7
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHMP6
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHMP5
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OR52N4
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OR52N2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OR52N1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LY6G6C
6,0.000238492725971858,0,0.000238492725971858,0,0,0,0,0,0,0.000238492725971858,0,0.000238492725971858,0,0,0,0,0,0,1,HOXA13
8,0.00393512997853565,0.000596231814929645,0.00250417362270451,0.000476985451943716,0.00155020271881708,0.00107321726687336,0.00143095635583115,0.00131170999284522,0.00202718817076079,0.00393512997853565,0.000596231814929645,0.00250417362270451,0.000476985451943716,0.00155020271881708,0.00107321726687336,0.00143095635583115,0.00131170999284522,0.00202718817076079,1,HOXA11
2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,GTF2I
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TDG
29,0.0331504889100882,0.0175292153589316,0.0317195325542571,0.00560457906033866,0.0379203434295254,0.015025041736227,0.0242070116861436,0.0212258526114954,0.0222990698783687,0.0331504889100882,0.0175292153589316,0.0317195325542571,0.00560457906033866,0.0379203434295254,0.015025041736227,0.0242070116861436,0.0212258526114954,0.0222990698783687,0,HN1
45,0.0122823753875507,0.0146673026472693,0.0121631290245648,0.00238492725971858,0.0243262580491295,0.00560457906033866,0.00798950632005724,0.0125208681135225,0.0120438826615788,0.0122823753875507,0.0146673026472693,0.0121631290245648,0.00238492725971858,0.0243262580491295,0.00560457906033866,0.00798950632005724,0.0125208681135225,0.0120438826615788,0,LRRC27
14,0.00596231814929645,0.00739327450512759,0.00858573813498688,0.00107321726687336,0.0098974481278321,0.00512759360839494,0.0104936799427617,0.00703553541616981,0.0103744335797758,0.00596231814929645,0.00739327450512759,0.00858573813498688,0.00107321726687336,0.0098974481278321,0.00512759360839494,0.0104936799427617,0.00703553541616981,0.0103744335797758,0,LRRC26
127,0.0189601717147627,0.00930121631290246,0.0333889816360601,0.00298115907464822,0.0257572144049606,0.0125208681135225,0.0199141426186501,0.011805389935607,0.0163367517290723,0.0189601717147627,0.00930121631290246,0.0333889816360601,0.00298115907464822,0.0257572144049606,0.0125208681135225,0.0199141426186501,0.011805389935607,0.0163367517290723,0,LRRC25
15,0.0193179108037205,0.015025041736227,0.0137133317433818,0.00333889816360601,0.0269496780348199,0.00775101359408538,0.0114476508466492,0.0139518244693537,0.0144288099212974,0.0193179108037205,0.015025041736227,0.0137133317433818,0.00333889816360601,0.0269496780348199,0.00775101359408538,0.0114476508466492,0.0139518244693537,0.0144288099212974,0,LRRC24
62,0.0264726925828762,0.0217028380634391,0.0341044598139757,0.00512759360839494,0.0431671834009063,0.0145480562842833,0.0231337944192702,0.0203911280705938,0.0280228953016933,0.0264726925828762,0.0217028380634391,0.0341044598139757,0.00512759360839494,0.0431671834009063,0.0145480562842833,0.0231337944192702,0.0203911280705938,0.0280228953016933,0,LRRC23
40,0.040186024326258,0.03016932983544,0.0456713570236108,0.00763176723109945,0.0599809205819223,0.0202718817076079,0.0349391843548772,0.0300500834724541,0.0394705461483425,0.040186024326258,0.03016932983544,0.0456713570236108,0.00763176723109945,0.0599809205819223,0.0202718817076079,0.0349391843548772,0.0300500834724541,0.0394705461483425,0,MPDU1
11,0.00357739088957787,0.00500834724540901,0.00226568089673265,0.000834724540901503,0.0098974481278321,0.00178869544478893,0.00286191271166229,0.0053660863343668,0.00381588361554973,0.00357739088957787,0.00500834724540901,0.00226568089673265,0.000834724540901503,0.0098974481278321,0.00178869544478893,0.00286191271166229,0.0053660863343668,0.00381588361554973,0,LRRC29
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LRRC28
2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,GCNT4
3,0.0146673026472693,0.0090627235869306,0.026830431671834,0.00250417362270451,0.0222990698783687,0.00846649177200095,0.0160982590031004,0.0104936799427617,0.0156212735511567,0.0146673026472693,0.0090627235869306,0.026830431671834,0.00250417362270451,0.0222990698783687,0.00846649177200095,0.0160982590031004,0.0104936799427617,0.0156212735511567,0,GCNT1
3,0.00584307178631052,0.00548533269735273,0.00703553541616981,0.000715478177915574,0.0090627235869306,0.00465060815645123,0.00965895540186024,0.00632005723825423,0.00870498449797281,0.00584307178631052,0.00548533269735273,0.00703553541616981,0.000715478177915574,0.0090627235869306,0.00465060815645123,0.00965895540186024,0.00632005723825423,0.00870498449797281,0,GCNT2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LPCAT4
6,0.0193179108037205,0.00787025995707131,0.0236107798712139,0.00262341998569044,0.0182446935368471,0.0107321726687336,0.0143095635583115,0.00787025995707131,0.015144288099213,0.0193179108037205,0.00787025995707131,0.0236107798712139,0.00262341998569044,0.0182446935368471,0.0107321726687336,0.0143095635583115,0.00787025995707131,0.015144288099213,0,LPCAT2
8,0.0197948962556642,0.016813737181016,0.0255187216789888,0.0036966372525638,0.0305270689243978,0.0109706653947055,0.0181254471738612,0.0144288099212974,0.0211066062485094,0.0197948962556642,0.016813737181016,0.0255187216789888,0.0036966372525638,0.0305270689243978,0.0109706653947055,0.0181254471738612,0.0144288099212974,0.0211066062485094,0,LPCAT3
8,0.013355592654424,0.00679704269019795,0.0281421416646792,0.00178869544478893,0.0194371571667064,0.0114476508466492,0.0153827808251848,0.00930121631290246,0.0145480562842833,0.013355592654424,0.00679704269019795,0.0281421416646792,0.00178869544478893,0.0194371571667064,0.0114476508466492,0.0153827808251848,0.00930121631290246,0.0145480562842833,0,LPCAT1
172,0.0354161698068209,0.0225375626043406,0.0357739088957787,0.00608156451228238,0.0443596470307656,0.0193179108037205,0.0252802289530169,0.0227760553303124,0.0317195325542571,0.0354161698068209,0.0225375626043406,0.0357739088957787,0.00608156451228238,0.0443596470307656,0.0193179108037205,0.0252802289530169,0.0227760553303124,0.0317195325542571,0,TAGLN
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALPP
2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,PDK1
2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,PDK3
4,0.00143095635583115,0.00405437634152158,0.0036966372525638,0.000357739088957787,0.00512759360839494,0.00131170999284522,0.00190794180777486,0.00262341998569044,0.00405437634152158,0.00143095635583115,0.00405437634152158,0.0036966372525638,0.000357739088957787,0.00512759360839494,0.00131170999284522,0.00190794180777486,0.00262341998569044,0.00405437634152158,0,PDK2
16,0.0289768662055807,0.0193179108037205,0.0286191271166229,0.00548533269735273,0.0376818507035535,0.0145480562842833,0.0267111853088481,0.0214643453374672,0.0287383734796089,0.0289768662055807,0.0193179108037205,0.0286191271166229,0.00548533269735273,0.0376818507035535,0.0145480562842833,0.0267111853088481,0.0214643453374672,0.0287383734796089,0,EBP
2,0.00977820176484617,0.00298115907464822,0.00524683997138087,0.000953970903887431,0.00560457906033866,0.0045313617934653,0.00560457906033866,0.00357739088957787,0.00655854996422609,0.00977820176484617,0.00298115907464822,0.00524683997138087,0.000953970903887431,0.00560457906033866,0.0045313617934653,0.00560457906033866,0.00357739088957787,0.00655854996422609,0,PDK4
2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,LNPEP
17,0.00166944908180301,0.0036966372525638,0.00131170999284522,0.000357739088957787,0.00250417362270451,0.00119246362985929,0.00321965180062008,0.00393512997853565,0.00178869544478893,0.00166944908180301,0.0036966372525638,0.00131170999284522,0.000357739088957787,0.00250417362270451,0.00119246362985929,0.00321965180062008,0.00393512997853565,0.00178869544478893,0,ALPI
46,0.0160982590031004,0.0155020271881708,0.025160982590031,0.00238492725971858,0.0282613880276652,0.00965895540186024,0.0182446935368471,0.0128786072024803,0.0193179108037205,0.0160982590031004,0.0155020271881708,0.025160982590031,0.00238492725971858,0.0282613880276652,0.00965895540186024,0.0182446935368471,0.0128786072024803,0.0193179108037205,0,SEC61A1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEC61A2
2,0.00691628905318388,0.00274266634867637,0.0191986644407346,0.00107321726687336,0.010016694490818,0.00584307178631052,0.00882423086095874,0.00500834724540901,0.00655854996422609,0.00691628905318388,0.00274266634867637,0.0191986644407346,0.00107321726687336,0.010016694490818,0.00584307178631052,0.00882423086095874,0.00500834724540901,0.00655854996422609,0,ALPL
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PECR
2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,DDIT3
2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,DDIT4
2,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,HYAL1
217,0.000596231814929645,0.00155020271881708,0.000357739088957787,0.000476985451943716,0.00119246362985929,0.000357739088957787,0.000476985451943716,0.00143095635583115,0.000476985451943716,0.000596231814929645,0.00155020271881708,0.000357739088957787,0.000476985451943716,0.00119246362985929,0.000357739088957787,0.000476985451943716,0.00143095635583115,0.000476985451943716,0,CT45A1
5,0,0.000357739088957787,0,0.000119246362985929,0.000596231814929645,0,0.000119246362985929,0.000119246362985929,0.000238492725971858,0,0.000357739088957787,0,0.000119246362985929,0.000596231814929645,0,0.000119246362985929,0.000119246362985929,0.000238492725971858,0,PTPMT1
138,0.0104936799427617,0.0107321726687336,0.0109706653947055,0.00190794180777486,0.0236107798712139,0.00488910088242309,0.00751252086811352,0.0104936799427617,0.0119246362985929,0.0104936799427617,0.0107321726687336,0.0109706653947055,0.00190794180777486,0.0236107798712139,0.00488910088242309,0.00751252086811352,0.0104936799427617,0.0119246362985929,0,ATP5C1
3,0.00643930360124016,0.00250417362270451,0.0129978535654663,0.000476985451943716,0.0090627235869306,0.00393512997853565,0.00763176723109945,0.00417362270450751,0.00572382542332459,0.00643930360124016,0.00250417362270451,0.0129978535654663,0.000476985451943716,0.0090627235869306,0.00393512997853565,0.00763176723109945,0.00417362270450751,0.00572382542332459,0,NPC2
2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NPC1
2,0.00417362270450751,0.00345814452659194,0.00465060815645123,0.00107321726687336,0.00918196994991653,0.00178869544478893,0.00238492725971858,0.00441211543047937,0.00465060815645123,0.00417362270450751,0.00345814452659194,0.00465060815645123,0.00107321726687336,0.00918196994991653,0.00178869544478893,0.00238492725971858,0.00441211543047937,0.00465060815645123,0,RAB3GAP2
13,0.00560457906033866,0.00703553541616981,0.00894347722394467,0.000596231814929645,0.010135940853804,0.00357739088957787,0.00930121631290246,0.0053660863343668,0.00751252086811352,0.00560457906033866,0.00703553541616981,0.00894347722394467,0.000596231814929645,0.010135940853804,0.00357739088957787,0.00930121631290246,0.0053660863343668,0.00751252086811352,0,BHLHA15
14,0.0237300262341999,0.0159790126401145,0.0243262580491295,0.00345814452659194,0.0367278797996661,0.0115668972096351,0.0188409253517768,0.018483186262819,0.0242070116861436,0.0237300262341999,0.0159790126401145,0.0243262580491295,0.00345814452659194,0.0367278797996661,0.0115668972096351,0.0188409253517768,0.018483186262819,0.0242070116861436,0,RAB3GAP1
2,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,DAG1
3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,ETHE1
47,0.0246839971380873,0.0189601717147627,0.0277844025757214,0.00357739088957787,0.0418554734080611,0.0135940853803959,0.0255187216789888,0.0203911280705938,0.0262341998569044,0.0246839971380873,0.0189601717147627,0.0277844025757214,0.00357739088957787,0.0418554734080611,0.0135940853803959,0.0255187216789888,0.0203911280705938,0.0262341998569044,0,SGSM3
15,0.00512759360839494,0.00655854996422609,0.00405437634152158,0.00155020271881708,0.0157405199141426,0.00155020271881708,0.00274266634867637,0.00798950632005724,0.00465060815645123,0.00512759360839494,0.00655854996422609,0.00405437634152158,0.00155020271881708,0.0157405199141426,0.00155020271881708,0.00274266634867637,0.00798950632005724,0.00465060815645123,0,KDM1A
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KDM1B
8,0,0.000119246362985929,0,0,0,0,0.000119246362985929,0,0,0,0.000119246362985929,0,0,0,0,0.000119246362985929,0,0,0,HIST1H3H
176,0.0231337944192702,0.011686143572621,0.0376818507035535,0.00333889816360601,0.0314810398282852,0.0155020271881708,0.0228953016932984,0.015144288099213,0.0212258526114954,0.0231337944192702,0.011686143572621,0.0376818507035535,0.00333889816360601,0.0314810398282852,0.0155020271881708,0.0228953016932984,0.015144288099213,0.0212258526114954,0,FCER1G
211,0.000596231814929645,0.00119246362985929,0.000357739088957787,0.000476985451943716,0.000834724540901503,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,0.000596231814929645,0.00119246362985929,0.000357739088957787,0.000476985451943716,0.000834724540901503,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,0,BTG4
3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,BTG3
2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,BTG2
7,0.0082279990460291,0.00608156451228238,0.0205103744335798,0.00107321726687336,0.0164559980920582,0.00584307178631052,0.00977820176484617,0.00572382542332459,0.0109706653947055,0.0082279990460291,0.00608156451228238,0.0205103744335798,0.00107321726687336,0.0164559980920582,0.00584307178631052,0.00977820176484617,0.00572382542332459,0.0109706653947055,1,BTG1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SRD5A3
4,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,SRD5A1
64,0.0149057953732411,0.0141903171953255,0.0180062008108753,0.00214643453374672,0.0337467207250179,0.00858573813498688,0.0164559980920582,0.0160982590031004,0.0177677080849034,0.0149057953732411,0.0141903171953255,0.0180062008108753,0.00214643453374672,0.0337467207250179,0.00858573813498688,0.0164559980920582,0.0160982590031004,0.0177677080849034,0,GGA1
49,0.0189601717147627,0.0156212735511567,0.0265919389458622,0.00286191271166229,0.0398282852373003,0.0103744335797758,0.0211066062485094,0.0181254471738612,0.0211066062485094,0.0189601717147627,0.0156212735511567,0.0265919389458622,0.00286191271166229,0.0398282852373003,0.0103744335797758,0.0211066062485094,0.0181254471738612,0.0211066062485094,0,GGA3
8,0.00608156451228238,0.00751252086811352,0.00596231814929645,0.00119246362985929,0.0164559980920582,0.00333889816360601,0.00643930360124016,0.00751252086811352,0.00798950632005724,0.00608156451228238,0.00751252086811352,0.00596231814929645,0.00119246362985929,0.0164559980920582,0.00333889816360601,0.00643930360124016,0.00751252086811352,0.00798950632005724,0,GGA2
3,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,FHOD1
88,0.0323157643691867,0.0214643453374672,0.0310040543763415,0.00643930360124016,0.0444788933937515,0.0189601717147627,0.0239685189601717,0.0227760553303124,0.0290961125685667,0.0323157643691867,0.0214643453374672,0.0310040543763415,0.00643930360124016,0.0444788933937515,0.0189601717147627,0.0239685189601717,0.0227760553303124,0.0290961125685667,0,GJC1
158,0.0231337944192702,0.0147865490102552,0.0389935606963988,0.00321965180062008,0.036847126162652,0.015144288099213,0.0248032435010732,0.0177677080849034,0.0242070116861436,0.0231337944192702,0.0147865490102552,0.0389935606963988,0.00321965180062008,0.036847126162652,0.015144288099213,0.0248032435010732,0.0177677080849034,0.0242070116861436,0,PSMB9
143,0.0298115907464822,0.0217028380634391,0.0444788933937515,0.00488910088242309,0.0472215597424279,0.0180062008108753,0.0314810398282852,0.0233722871452421,0.0314810398282852,0.0298115907464822,0.0217028380634391,0.0444788933937515,0.00488910088242309,0.0472215597424279,0.0180062008108753,0.0314810398282852,0.0233722871452421,0.0314810398282852,0,PSMB8
53,0.0131170999284522,0.0120438826615788,0.0107321726687336,0.00214643453374672,0.0238492725971858,0.00524683997138087,0.0082279990460291,0.00977820176484617,0.0124016217505366,0.0131170999284522,0.0120438826615788,0.0107321726687336,0.00214643453374672,0.0238492725971858,0.00524683997138087,0.0082279990460291,0.00977820176484617,0.0124016217505366,0,PSMB7
76,0.00548533269735273,0.0109706653947055,0.00691628905318388,0.00155020271881708,0.0231337944192702,0.00286191271166229,0.00572382542332459,0.00798950632005724,0.0098974481278321,0.00548533269735273,0.0109706653947055,0.00691628905318388,0.00155020271881708,0.0231337944192702,0.00286191271166229,0.00572382542332459,0.00798950632005724,0.0098974481278321,0,PSMB6
89,0.00942046267588839,0.011686143572621,0.0183639398998331,0.00143095635583115,0.0283806343906511,0.00655854996422609,0.0103744335797758,0.00965895540186024,0.0138325781063678,0.00942046267588839,0.011686143572621,0.0183639398998331,0.00143095635583115,0.0283806343906511,0.00655854996422609,0.0103744335797758,0.00965895540186024,0.0138325781063678,0,PSMB5
2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,PSMB4
17,0.013355592654424,0.0114476508466492,0.0113284044836632,0.00238492725971858,0.023491533508228,0.0053660863343668,0.00715478177915574,0.0103744335797758,0.0126401144765085,0.013355592654424,0.0114476508466492,0.0113284044836632,0.00238492725971858,0.023491533508228,0.0053660863343668,0.00715478177915574,0.0103744335797758,0.0126401144765085,0,PSMB3
11,0.00357739088957787,0.00846649177200095,0.0045313617934653,0.00131170999284522,0.0152635344621989,0.00143095635583115,0.00381588361554973,0.00572382542332459,0.00691628905318388,0.00357739088957787,0.00846649177200095,0.0045313617934653,0.00131170999284522,0.0152635344621989,0.00143095635583115,0.00381588361554973,0.00572382542332459,0.00691628905318388,0,PSMB2
6,0.00166944908180301,0.00500834724540901,0.00274266634867637,0.000476985451943716,0.011805389935607,0.000596231814929645,0.00262341998569044,0.00310040543763415,0.00488910088242309,0.00166944908180301,0.00500834724540901,0.00274266634867637,0.000476985451943716,0.011805389935607,0.000596231814929645,0.00262341998569044,0.00310040543763415,0.00488910088242309,0,PSMB1
47,0.0125208681135225,0.0125208681135225,0.0122823753875507,0.00310040543763415,0.0295730980205104,0.00548533269735273,0.00858573813498688,0.0139518244693537,0.011805389935607,0.0125208681135225,0.0125208681135225,0.0122823753875507,0.00310040543763415,0.0295730980205104,0.00548533269735273,0.00858573813498688,0.0139518244693537,0.011805389935607,0,LMBR1L
