downregulated.regen_Fraction_sp_less3,downregulated.stress_Fraction_sp_less3,downregulated.wound_Fraction_sp_less3,msigdb.regen_Fraction_sp_less3,msigdb.stress_Fraction_sp_less3,msigdb.wound_Fraction_sp_less3,upregulated.regen_Fraction_sp_less3,upregulated.stress_Fraction_sp_less3,upregulated.wound_Fraction_sp_less3,downregulated.regen_Fraction_sp_less2,downregulated.stress_Fraction_sp_less2,downregulated.wound_Fraction_sp_less2,msigdb.regen_Fraction_sp_less2,msigdb.stress_Fraction_sp_less2,msigdb.wound_Fraction_sp_less2,upregulated.regen_Fraction_sp_less2,upregulated.stress_Fraction_sp_less2,upregulated.wound_Fraction_sp_less2,label
0.00833932422717469,0.00517613227893602,0.011646297627606,0.00309130122214234,0.0324946081955428,0.00639827462257369,0.0104241552839684,0.00603882099209202,0.0117181883537024,0.00129239040529363,0.000775434243176179,0.0011373035566584,0.000827129859387924,0.00635856079404467,0.00149917287014061,0.00165425971877585,0.0011373035566584,0.00191273779983457,1
0.000934579439252336,0.000359453630481668,0.00122214234363767,7.18907260963336e-05,0.00165348670021567,0.000287562904385334,0.000575125808770669,0.000143781452192667,0.000934579439252336,0.00289495450785773,0.0016025641025641,0.00387717121588089,0.00139578163771712,0.00832299421009098,0.00305004135649297,0.00248138957816377,0.0027398676592225,0.00408395368072787,1
0.0419122933141625,0.0303378864126528,0.0487419122933142,0.0102084831056794,0.087922358015816,0.0309130122214234,0.0432063263838965,0.0335729690869878,0.0460819554277498,0.021298593879239,0.0145264681555004,0.0255376344086022,0.00677212572373863,0.046060794044665,0.0187655086848635,0.0218155500413565,0.0156120760959471,0.0214019851116625,1
0.0225017972681524,0.0184759166067577,0.0283968368080518,0.00690150970524802,0.0606757728253055,0.0154565061107117,0.0235801581595974,0.0189791516894321,0.0277498202731848,0.00413564929693962,0.00542803970223325,0.00532464846980976,0.00165425971877585,0.014009511993383,0.00268817204301075,0.00516956162117452,0.00336021505376344,0.00542803970223325,1
0.0104241552839684,0.00424155283968368,0.012508986340762,0.00373831775700935,0.0227893601725377,0.0145938173975557,0.00977713874910137,0.00539180445722502,0.0110711718188354,0.00537634408602151,0.00211952026468156,0.00718569065343259,0.00232630272952854,0.0122518610421836,0.00682382133995037,0.00501447477253929,0.00336021505376344,0.00620347394540943,1
0.00503235082674335,0.00143781452192667,0.00503235082674335,0.00194104960460101,0.01078360891445,0.00661394680086269,0.00309130122214234,0.00230050323508267,0.00567936736161035,0.00408395368072787,0.00144747725392887,0.00418734491315136,0.00149917287014061,0.00454921422663358,0.00325682382133995,0.00320512820512821,0.00170595533498759,0.00351530190239868,1
0.0109273903666427,0.0089863407620417,0.0159597411933861,0.00409777138749101,0.0335010783608914,0.0108554996405464,0.013587347232207,0.00841121495327103,0.0138749101365924,0.00516956162117452,0.0076509511993383,0.00739247311827957,0.00253308519437552,0.0155086848635236,0.00294665012406948,0.00682382133995037,0.00537634408602151,0.00832299421009098,1
0.0096333572969087,0.00733285406182602,0.0123652048885694,0.00359453630481668,0.0283249460819554,0.00733285406182602,0.0102803738317757,0.010352264557872,0.0123652048885694,0.00646195202646816,0.00258478081058726,0.00604838709677419,0.00196443341604632,0.0100289495450786,0.00454921422663358,0.00480769230769231,0.00423904052936311,0.00625516956162117,1
0.0089863407620417,0.00754852624011502,0.00956146657081237,0.00309130122214234,0.0271746944644141,0.00682961897915169,0.00841121495327103,0.0102084831056794,0.010567936736161,0.00253308519437552,0.00206782464846981,0.00284325889164599,0.00098221670802316,0.00801282051282051,0.00310173697270471,0.00258478081058726,0.00289495450785773,0.00268817204301075,1
0.01509705248023,0.00905823148813803,0.0166067577282531,0.00503235082674335,0.0399712437095615,0.0139468008626887,0.0153127246585191,0.0119338605319914,0.0164629762760604,0.00501447477253929,0.00346360628618693,0.00532464846980976,0.00170595533498759,0.0123552522746071,0.00449751861042184,0.0043424317617866,0.00506617038875103,0.00511786600496278,1
0.0230769230769231,0.0156721782890007,0.0271028037383178,0.00711718188353702,0.0590941768511862,0.0191948238677211,0.0238677210639827,0.0177570093457944,0.0260963335729691,0.00372208436724566,0.00227460711331679,0.0037737799834574,0.00175765095119934,0.00832299421009098,0.00341191066997519,0.00336021505376344,0.00356699751861042,0.00423904052936311,1
0.0143062544931704,0.00884255930984903,0.0152408339324227,0.00460100647016535,0.0378864126527678,0.011861969805895,0.014018691588785,0.011861969805895,0.0147375988497484,0.00863316790736146,0.0043424317617866,0.00847808105872622,0.00341191066997519,0.016645988420182,0.00734077750206782,0.00604838709677419,0.00460090984284533,0.00930521091811414,1
0.00819554277498203,0.0108554996405464,0.011646297627606,0.00265995686556434,0.0203450754852624,0.00632638389647735,0.00999281092739037,0.0110711718188354,0.011646297627606,0.00739247311827957,0.00842638544251447,0.00951199338296112,0.00279156327543424,0.0168010752688172,0.00537634408602151,0.00956368899917287,0.00935690653432589,0.0105976013234078,1
0.0257368799424874,0.0162473040977714,0.0278936017253774,0.00647016534867002,0.0637670740474479,0.0178289000718907,0.0251617541337168,0.0216391085549964,0.0263838964773544,0.0109077750206782,0.00687551695616212,0.010545905707196,0.00372208436724566,0.0276571546732837,0.00744416873449132,0.0104425144747725,0.00852977667493797,0.0101323407775021,1
0.00323508267433501,0.000647016534867002,0.00222861250898634,0.00136592379583034,0.00481667864845435,0.000862688713156003,0.00301941049604601,0.00251617541337168,0.00143781452192667,0.00372208436724566,0.000930521091811414,0.00232630272952854,0.000775434243176179,0.00418734491315136,0.000516956162117452,0.00268817204301075,0.0021712158808933,0.0010339123242349,1
0.0226455787203451,0.0161035226455787,0.0276060388209921,0.00718907260963336,0.0608195542774982,0.0202731847591661,0.0242271746944644,0.0186196980589504,0.0263838964773544,0.011166253101737,0.00511786600496278,0.0116315136476427,0.00449751861042184,0.0215570719602978,0.0106492969396195,0.00940860215053763,0.00739247311827957,0.0101840363937138,1
0.0298346513299784,0.0196980589503954,0.0345794392523364,0.00747663551401869,0.0716750539180446,0.0204169662113587,0.0303378864126528,0.0232925952552121,0.0329978432782171,0.0106492969396195,0.00894334160463193,0.0126654259718776,0.00403225806451613,0.0304487179487179,0.00899503722084367,0.0113213399503722,0.00966708023159636,0.0122518610421836,1
0.0124370956146657,0.00819554277498203,0.0155283968368081,0.00388209920920201,0.0324946081955428,0.0113587347232207,0.011861969805895,0.00913012221423436,0.0145219266714594,0.00325682382133995,0.000827129859387924,0.00697890818858561,0.000672043010752688,0.00604838709677419,0.00263647642679901,0.00356699751861042,0.00206782464846981,0.00315343258891646,1
0.00934579439252336,0.00762041696621136,0.0153127246585191,0.00345075485262401,0.0317757009345794,0.00769230769230769,0.01078360891445,0.00855499640546369,0.0121495327102804,0.00511786600496278,0.00289495450785773,0.00796112489660877,0.00129239040529363,0.016025641025641,0.00392886683209264,0.00620347394540943,0.00315343258891646,0.00625516956162117,1
0.0191948238677211,0.011214953271028,0.0225017972681524,0.00567936736161035,0.0554996405463695,0.0149532710280374,0.0189791516894321,0.013371675053918,0.0219266714593817,0.00403225806451613,0.0049110835401158,0.00485938792390405,0.00139578163771712,0.0158705541770058,0.00305004135649297,0.00392886683209264,0.00584160463192721,0.00485938792390405,1
0.00977713874910137,0.00582314881380302,0.0109273903666427,0.00359453630481668,0.0216391085549964,0.0096333572969087,0.00869877785765636,0.00697340043134436,0.00999281092739037,0.00305004135649297,0.00206782464846981,0.0037737799834574,0.00155086848635236,0.005479735318445,0.00315343258891646,0.00232630272952854,0.00310173697270471,0.00325682382133995,1
0.0220704529115744,0.0143062544931704,0.0266714593817398,0.00582314881380302,0.0584471603163192,0.0155283968368081,0.0232925952552121,0.0158878504672897,0.0247304097771387,0.00310173697270471,0.00341191066997519,0.00449751861042184,0.0011373035566584,0.0115798180314309,0.0027398676592225,0.00398056244830438,0.00336021505376344,0.00460090984284533,1
0.0174694464414091,0.0132997843278217,0.0222142343637671,0.00474478792235802,0.0443565780014378,0.0141624730409777,0.0194104960460101,0.0156002875629044,0.0206326383896477,0.00527295285359802,0.00279156327543424,0.00408395368072787,0.00108560794044665,0.00935690653432589,0.00222291149710505,0.00423904052936311,0.00516956162117452,0.00398056244830438,1
0.0173256649892164,0.010136592379583,0.0234363767074047,0.00596693026599569,0.0499640546369518,0.0168224299065421,0.0183321351545651,0.0122214234363767,0.0214234363767074,0.00785773366418528,0.00408395368072787,0.0118382961124897,0.00242969396195203,0.0203163771712159,0.00739247311827957,0.008116211745244,0.00553143093465674,0.00832299421009098,1
0.0132278936017254,0.011646297627606,0.0167505391804457,0.00424155283968368,0.0439971243709561,0.0098490294751977,0.0158159597411934,0.0120057512580877,0.0171099928109274,0.00382547559966915,0.0010339123242349,0.00279156327543424,0.000620347394540943,0.00739247311827957,0.00149917287014061,0.00289495450785773,0.00227460711331679,0.00227460711331679,1
0.0240115025161754,0.0174694464414091,0.0288281811646298,0.00575125808770669,0.0601725377426312,0.0163191948238677,0.0257368799424874,0.0191948238677211,0.0275341480948958,0.00759925558312655,0.00537634408602151,0.00837468982630273,0.0021712158808933,0.0195926385442514,0.00506617038875103,0.00728908188585608,0.0070822994210091,0.00821960297766749,1
0.0289719626168224,0.0230050323508267,0.0342199856218548,0.00704529115744069,0.0694464414090582,0.0206326383896477,0.0312005751258088,0.0255930984902948,0.0338605319913731,0.0037737799834574,0.00211952026468156,0.00439412737799835,0.00155086848635236,0.00770264681555004,0.00465260545905707,0.00336021505376344,0.00315343258891646,0.00439412737799835,1
0.00474478792235802,0.00359453630481668,0.00718907260963336,0.00172537742631201,0.0153846153846154,0.00776419841840403,0.00531991373112868,0.00359453630481668,0.00596693026599569,0.00139578163771712,0.00098221670802316,0.00248138957816377,0.000258478081058726,0.00367038875103391,0.00201612903225806,0.00201612903225806,0.00139578163771712,0.00201612903225806,1
0.0200575125808771,0.0127965492451474,0.0249460819554277,0.00596693026599569,0.0568655643421999,0.0189791516894321,0.0215672178289001,0.0141624730409777,0.0238677210639827,0.0175765095119934,0.0126137303556658,0.0212468982630273,0.00599669148056245,0.0373759305210918,0.0168010752688172,0.0185587262200165,0.0136476426799007,0.0175765095119934,1
0.00596693026599569,0.00337886412652768,0.00718907260963336,0.001294033069734,0.0163910855499641,0.00546369518332135,0.00510424155283968,0.00424155283968368,0.00733285406182602,0.00165425971877585,0.000827129859387924,0.00351530190239868,0.000258478081058726,0.00367038875103391,0.00165425971877585,0.00227460711331679,0.0011373035566584,0.00232630272952854,1
0.0166067577282531,0.0106398274622574,0.0199137311286844,0.00546369518332135,0.0411933860531991,0.0179007907979871,0.0178289000718907,0.0110711718188354,0.0164629762760604,0.0086848635235732,0.00501447477253929,0.0100289495450786,0.00356699751861042,0.0212468982630273,0.00827129859387924,0.0076509511993383,0.00589330024813896,0.00904673283705542,1
0.012293314162473,0.00718907260963336,0.0179007907979871,0.00445722501797268,0.0450035945363048,0.010999281092739,0.0152408339324227,0.00905823148813803,0.0171099928109274,0.00232630272952854,0.00155086848635236,0.00454921422663358,0.000672043010752688,0.00837468982630273,0.00294665012406948,0.00211952026468156,0.0016025641025641,0.0027398676592225,1
0.0163910855499641,0.011861969805895,0.0180445722501797,0.00496046010064702,0.0447879223580158,0.011430625449317,0.0156002875629044,0.014018691588785,0.0173256649892164,0.00734077750206782,0.00511786600496278,0.0059449958643507,0.0016025641025641,0.0183519437551696,0.00279156327543424,0.00672043010752688,0.005479735318445,0.00625516956162117,1
0.00582314881380302,0.00402588066139468,0.00718907260963336,0.00301941049604601,0.0174694464414091,0.00826743350107836,0.00567936736161035,0.00589503953989935,0.00611071171818835,0.00124069478908189,0.000568651778329198,0.00196443341604632,0.000310173697270471,0.00372208436724566,0.00155086848635236,0.00124069478908189,0.00118899917287014,0.00165425971877585,1
0.00539180445722502,0.00280373831775701,0.00790797987059669,0.00194104960460101,0.0210639827462257,0.00754852624011502,0.00697340043134436,0.00366642703091301,0.00603882099209202,0.0033085194375517,0.00124069478908189,0.00305004135649297,0.000775434243176179,0.00444582299421009,0.00196443341604632,0.00253308519437552,0.0010339123242349,0.00305004135649297,1
0.00697340043134436,0.00531991373112868,0.00855499640546369,0.00323508267433501,0.0205607476635514,0.00718907260963336,0.00718907260963336,0.00654205607476636,0.00891445003594536,0.00310173697270471,0.00180934656741108,0.00351530190239868,0.00155086848635236,0.00610008271298594,0.00227460711331679,0.00263647642679901,0.00279156327543424,0.00423904052936311,1
0.0293314162473041,0.0229331416247304,0.0357296908698778,0.00783608914450036,0.0700934579439252,0.0214234363767074,0.0316319194823868,0.0260244428468728,0.0344356578001438,0.00883995037220844,0.00635856079404467,0.0102357320099256,0.0027398676592225,0.0194375516956162,0.00796112489660877,0.00852977667493797,0.00770264681555004,0.00971877584780811,1
0.0127965492451474,0.0108554996405464,0.0165348670021567,0.00395398993529835,0.0335729690869878,0.0107117181883537,0.0139468008626887,0.0115744069015097,0.0154565061107117,0.00392886683209264,0.00201612903225806,0.00485938792390405,0.00098221670802316,0.00589330024813896,0.00336021505376344,0.00454921422663358,0.00211952026468156,0.0043424317617866,1
0.00179726815240834,0.00337886412652768,0.00280373831775701,0.000790797987059669,0.00567936736161035,0.00215672178289001,0.00194104960460101,0.00438533429187635,0.00337886412652768,0.00315343258891646,0.00211952026468156,0.00310173697270471,0.00098221670802316,0.00858147229114971,0.00196443341604632,0.0027398676592225,0.00387717121588089,0.00294665012406948,1
0.0219985621854781,0.0149532710280374,0.0304816678648454,0.00675772825305536,0.0562185478073329,0.0210639827462257,0.0232925952552121,0.0163191948238677,0.0257368799424874,0.00610008271298594,0.00496277915632754,0.00878825475599669,0.00186104218362283,0.0175248138957816,0.00625516956162117,0.00656534325889165,0.00480769230769231,0.00837468982630273,1
0.0236520488856937,0.0149532710280374,0.0274622573687994,0.00618260244428469,0.0637670740474479,0.0173256649892164,0.0247304097771387,0.0183321351545651,0.0264557872034508,0.00263647642679901,0.00356699751861042,0.00372208436724566,0.000930521091811414,0.00946029776674938,0.00175765095119934,0.00258478081058726,0.0043424317617866,0.00268817204301075,1
0.0237958303378864,0.0183321351545651,0.0313443565780014,0.00718907260963336,0.0638389647735442,0.0202012940330697,0.0255930984902948,0.0194823867721064,0.0303378864126528,0.0033085194375517,0.00423904052936311,0.00413564929693962,0.00170595533498759,0.0100289495450786,0.0027398676592225,0.00341191066997519,0.00573821339950372,0.00475599669148056,1
0.0112868439971244,0.00934579439252336,0.0115744069015097,0.00323508267433501,0.0302659956865564,0.00790797987059669,0.0112868439971244,0.012077641984184,0.01294033069734,0.00403225806451613,0.00346360628618693,0.00418734491315136,0.0016025641025641,0.0114764267990074,0.0027398676592225,0.00336021505376344,0.0043424317617866,0.00516956162117452,1
0.00136592379583034,0.00122214234363767,0.00122214234363767,7.18907260963336e-05,0.00265995686556434,0.00136592379583034,0.001509705248023,0.001078360891445,0.00136592379583034,0.00180934656741108,0.00186104218362283,0.00165425971877585,0.000465260545905707,0.00325682382133995,0.000827129859387924,0.00222291149710505,0.00149917287014061,0.00211952026468156,1
0.0098490294751977,0.00697340043134436,0.0130841121495327,0.00345075485262401,0.0342199856218548,0.00790797987059669,0.010999281092739,0.00841121495327103,0.0122214234363767,0.00124069478908189,0.00129239040529363,0.00144747725392887,0.000465260545905707,0.00398056244830438,0.000878825475599669,0.0010339123242349,0.00170595533498759,0.0016025641025641,1
