degree,downregulated.regen_Fraction_sp_less4,downregulated.stress_Fraction_sp_less4,downregulated.wound_Fraction_sp_less4,msigdb.regen_Fraction_sp_less4,msigdb.stress_Fraction_sp_less4,msigdb.wound_Fraction_sp_less4,upregulated.regen_Fraction_sp_less4,upregulated.stress_Fraction_sp_less4,upregulated.wound_Fraction_sp_less4,downregulated.regen_Fraction_sp_less4.1,downregulated.stress_Fraction_sp_less4.1,downregulated.wound_Fraction_sp_less4.1,msigdb.regen_Fraction_sp_less4.1,msigdb.stress_Fraction_sp_less4.1,msigdb.wound_Fraction_sp_less4.1,upregulated.regen_Fraction_sp_less4.1,upregulated.stress_Fraction_sp_less4.1,upregulated.wound_Fraction_sp_less4.1,label
50,0.00107321726687336,0.00476985451943716,0.00178869544478893,0.000357739088957787,0.00798950632005724,0.000357739088957787,0.00214643453374672,0.00202718817076079,0.00393512997853565,0.00107321726687336,0.00476985451943716,0.00178869544478893,0.000357739088957787,0.00798950632005724,0.000357739088957787,0.00214643453374672,0.00202718817076079,0.00393512997853565,0
11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0.0120438826615788,0.0113284044836632,0.0090627235869306,0.00274266634867637,0.0259957071309325,0.00476985451943716,0.00655854996422609,0.0131170999284522,0.0106129263057477,0.0120438826615788,0.0113284044836632,0.0090627235869306,0.00274266634867637,0.0259957071309325,0.00476985451943716,0.00655854996422609,0.0131170999284522,0.0106129263057477,0
1,0,0,0,0,0.000119246362985929,0,0,0,0,0,0,0,0,0.000119246362985929,0,0,0,0,0
13,0.00846649177200095,0.00596231814929645,0.0175292153589316,0.00119246362985929,0.0143095635583115,0.00715478177915574,0.0106129263057477,0.00703553541616981,0.00977820176484617,0.00846649177200095,0.00596231814929645,0.0175292153589316,0.00119246362985929,0.0143095635583115,0.00715478177915574,0.0106129263057477,0.00703553541616981,0.00977820176484617,0
8,0.00286191271166229,0.00476985451943716,0.00655854996422609,0.000596231814929645,0.0137133317433818,0.00298115907464822,0.00429286906749344,0.00488910088242309,0.00524683997138087,0.00286191271166229,0.00476985451943716,0.00655854996422609,0.000596231814929645,0.0137133317433818,0.00298115907464822,0.00429286906749344,0.00488910088242309,0.00524683997138087,0
54,0.0188409253517768,0.011805389935607,0.0220605771523969,0.00274266634867637,0.0225375626043406,0.010016694490818,0.0157405199141426,0.0113284044836632,0.0193179108037205,0.0188409253517768,0.011805389935607,0.0220605771523969,0.00274266634867637,0.0225375626043406,0.010016694490818,0.0157405199141426,0.0113284044836632,0.0193179108037205,0
25,0.000596231814929645,0.000953970903887431,0.000357739088957787,0.000476985451943716,0.000834724540901503,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,0.000596231814929645,0.000953970903887431,0.000357739088957787,0.000476985451943716,0.000834724540901503,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,0
33,0.00691628905318388,0.00715478177915574,0.00608156451228238,0.00166944908180301,0.0187216789887908,0.00274266634867637,0.0045313617934653,0.00918196994991653,0.00596231814929645,0.00691628905318388,0.00715478177915574,0.00608156451228238,0.00166944908180301,0.0187216789887908,0.00274266634867637,0.0045313617934653,0.00918196994991653,0.00596231814929645,0
9,0.00798950632005724,0.00739327450512759,0.0129978535654663,0.00107321726687336,0.0156212735511567,0.00512759360839494,0.00763176723109945,0.00596231814929645,0.00894347722394467,0.00798950632005724,0.00739327450512759,0.0129978535654663,0.00107321726687336,0.0156212735511567,0.00512759360839494,0.00763176723109945,0.00596231814929645,0.00894347722394467,0
1,0.0267111853088481,0.0120438826615788,0.0212258526114954,0.00465060815645123,0.0242070116861436,0.0110899117576914,0.0180062008108753,0.0143095635583115,0.0183639398998331,0.0267111853088481,0.0120438826615788,0.0212258526114954,0.00465060815645123,0.0242070116861436,0.0110899117576914,0.0180062008108753,0.0143095635583115,0.0183639398998331,0
16,0.0258764607679466,0.0174099689959456,0.0391128070593847,0.00488910088242309,0.0418554734080611,0.0153827808251848,0.0289768662055807,0.0197948962556642,0.0267111853088481,0.0258764607679466,0.0174099689959456,0.0391128070593847,0.00488910088242309,0.0418554734080611,0.0153827808251848,0.0289768662055807,0.0197948962556642,0.0267111853088481,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.000953970903887431,0.000476985451943716,0.000715478177915574,0.000238492725971858,0.00321965180062008,0.000357739088957787,0.000238492725971858,0.000715478177915574,0.000357739088957787,0.000953970903887431,0.000476985451943716,0.000715478177915574,0.000238492725971858,0.00321965180062008,0.000357739088957787,0.000238492725971858,0.000715478177915574,0.000357739088957787,0
301,0.013355592654424,0.00679704269019795,0.0281421416646792,0.00178869544478893,0.0194371571667064,0.0114476508466492,0.0153827808251848,0.00930121631290246,0.0145480562842833,0.013355592654424,0.00679704269019795,0.0281421416646792,0.00178869544478893,0.0194371571667064,0.0114476508466492,0.0153827808251848,0.00930121631290246,0.0145480562842833,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0
2,0,0.000119246362985929,0,0,0.000715478177915574,0,0,0.000119246362985929,0.000119246362985929,0,0.000119246362985929,0,0,0.000715478177915574,0,0,0.000119246362985929,0.000119246362985929,0
242,0.010016694490818,0.0108514190317195,0.00763176723109945,0.00226568089673265,0.0181254471738612,0.00429286906749344,0.00596231814929645,0.00953970903887431,0.00846649177200095,0.010016694490818,0.0108514190317195,0.00763176723109945,0.00226568089673265,0.0181254471738612,0.00429286906749344,0.00596231814929645,0.00953970903887431,0.00846649177200095,0
19,0.0045313617934653,0.00775101359408538,0.00632005723825423,0.00107321726687336,0.0162175053660863,0.00202718817076079,0.00465060815645123,0.00584307178631052,0.00846649177200095,0.0045313617934653,0.00775101359408538,0.00632005723825423,0.00107321726687336,0.0162175053660863,0.00202718817076079,0.00465060815645123,0.00584307178631052,0.00846649177200095,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11,0.00739327450512759,0.00321965180062008,0.0207488671595516,0.00107321726687336,0.0115668972096351,0.0062008108752683,0.00918196994991653,0.00488910088242309,0.00727402814214166,0.00739327450512759,0.00321965180062008,0.0207488671595516,0.00107321726687336,0.0115668972096351,0.0062008108752683,0.00918196994991653,0.00488910088242309,0.00727402814214166,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.00655854996422609,0.00739327450512759,0.00465060815645123,0.00143095635583115,0.0162175053660863,0.00274266634867637,0.00488910088242309,0.00882423086095874,0.00643930360124016,0.00655854996422609,0.00739327450512759,0.00465060815645123,0.00143095635583115,0.0162175053660863,0.00274266634867637,0.00488910088242309,0.00882423086095874,0.00643930360124016,0
1,0.00500834724540901,0.0062008108752683,0.00560457906033866,0.00107321726687336,0.00798950632005724,0.00381588361554973,0.00787025995707131,0.00667779632721202,0.00763176723109945,0.00500834724540901,0.0062008108752683,0.00560457906033866,0.00107321726687336,0.00798950632005724,0.00381588361554973,0.00787025995707131,0.00667779632721202,0.00763176723109945,0
5,0.0239685189601717,0.0114476508466492,0.0372048652516098,0.00333889816360601,0.0300500834724541,0.0163367517290723,0.0215835917004531,0.0146673026472693,0.0220605771523969,0.0239685189601717,0.0114476508466492,0.0372048652516098,0.00333889816360601,0.0300500834724541,0.0163367517290723,0.0215835917004531,0.0146673026472693,0.0220605771523969,0
2,0.000715478177915574,0,0.00107321726687336,0.000119246362985929,0.0045313617934653,0.000238492725971858,0.000476985451943716,0.00131170999284522,0.000953970903887431,0.000715478177915574,0,0.00107321726687336,0.000119246362985929,0.0045313617934653,0.000238492725971858,0.000476985451943716,0.00131170999284522,0.000953970903887431,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.00417362270450751,0.00131170999284522,0.0121631290245648,0.000357739088957787,0.00763176723109945,0.00429286906749344,0.00596231814929645,0.00274266634867637,0.00441211543047937,0.00417362270450751,0.00131170999284522,0.0121631290245648,0.000357739088957787,0.00763176723109945,0.00429286906749344,0.00596231814929645,0.00274266634867637,0.00441211543047937,0
3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.00107321726687336,0.00131170999284522,0.00393512997853565,0.000119246362985929,0.00560457906033866,0.00107321726687336,0.00119246362985929,0.000596231814929645,0.00238492725971858,0.00107321726687336,0.00131170999284522,0.00393512997853565,0.000119246362985929,0.00560457906033866,0.00107321726687336,0.00119246362985929,0.000596231814929645,0.00238492725971858,0
1,0.0082279990460291,0.00942046267588839,0.0107321726687336,0.00143095635583115,0.0145480562842833,0.00655854996422609,0.011805389935607,0.00834724540901502,0.0121631290245648,0.0082279990460291,0.00942046267588839,0.0107321726687336,0.00143095635583115,0.0145480562842833,0.00655854996422609,0.011805389935607,0.00834724540901502,0.0121631290245648,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.00834724540901502,0.00643930360124016,0.00846649177200095,0.00119246362985929,0.011805389935607,0.00417362270450751,0.0120438826615788,0.00763176723109945,0.010016694490818,0.00834724540901502,0.00643930360124016,0.00846649177200095,0.00119246362985929,0.011805389935607,0.00417362270450751,0.0120438826615788,0.00763176723109945,0.010016694490818,0
6,0.0199141426186501,0.00953970903887431,0.015144288099213,0.00357739088957787,0.0180062008108753,0.00930121631290246,0.0127593608394944,0.0098974481278321,0.0155020271881708,0.0199141426186501,0.00953970903887431,0.015144288099213,0.00357739088957787,0.0180062008108753,0.00930121631290246,0.0127593608394944,0.0098974481278321,0.0155020271881708,0
84,0.0115668972096351,0.00381588361554973,0.0207488671595516,0.00155020271881708,0.0121631290245648,0.00870498449797281,0.0110899117576914,0.0053660863343668,0.0102551872167899,0.0115668972096351,0.00381588361554973,0.0207488671595516,0.00155020271881708,0.0121631290245648,0.00870498449797281,0.0110899117576914,0.0053660863343668,0.0102551872167899,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.0172907226329597,0.00703553541616981,0.0114476508466492,0.00298115907464822,0.0256379680419747,0.00643930360124016,0.00894347722394467,0.0114476508466492,0.0109706653947055,0.0172907226329597,0.00703553541616981,0.0114476508466492,0.00298115907464822,0.0256379680419747,0.00643930360124016,0.00894347722394467,0.0114476508466492,0.0109706653947055,0
13,0.000953970903887431,0.00417362270450751,0.00286191271166229,0.000834724540901503,0.0102551872167899,0.000715478177915574,0.00202718817076079,0.00226568089673265,0.00333889816360601,0.000953970903887431,0.00417362270450751,0.00286191271166229,0.000834724540901503,0.0102551872167899,0.000715478177915574,0.00202718817076079,0.00226568089673265,0.00333889816360601,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,0.0274266634867637,0.0207488671595516,0.0317195325542571,0.0053660863343668,0.04364416885285,0.0143095635583115,0.0211066062485094,0.0208681135225376,0.0261149534939184,0.0274266634867637,0.0207488671595516,0.0317195325542571,0.0053660863343668,0.04364416885285,0.0143095635583115,0.0211066062485094,0.0208681135225376,0.0261149534939184,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
17,0.0163367517290723,0.01669449081803,0.0193179108037205,0.00214643453374672,0.0279036489387074,0.00953970903887431,0.0177677080849034,0.0129978535654663,0.0190794180777486,0.0163367517290723,0.01669449081803,0.0193179108037205,0.00214643453374672,0.0279036489387074,0.00953970903887431,0.0177677080849034,0.0129978535654663,0.0190794180777486,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
53,0.00870498449797281,0.00357739088957787,0.0230145480562843,0.00155020271881708,0.0122823753875507,0.00667779632721202,0.0106129263057477,0.00548533269735273,0.00798950632005724,0.00870498449797281,0.00357739088957787,0.0230145480562843,0.00155020271881708,0.0122823753875507,0.00667779632721202,0.0106129263057477,0.00548533269735273,0.00798950632005724,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0
1,0.00214643453374672,0.00238492725971858,0.00333889816360601,0.000596231814929645,0.0103744335797758,0.00131170999284522,0.00143095635583115,0.0045313617934653,0.00357739088957787,0.00214643453374672,0.00238492725971858,0.00333889816360601,0.000596231814929645,0.0103744335797758,0.00131170999284522,0.00143095635583115,0.0045313617934653,0.00357739088957787,0
2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.018483186262819,0.0156212735511567,0.0143095635583115,0.00310040543763415,0.031838778917243,0.00739327450512759,0.0109706653947055,0.015025041736227,0.0149057953732411,0.018483186262819,0.0156212735511567,0.0143095635583115,0.00310040543763415,0.031838778917243,0.00739327450512759,0.0109706653947055,0.015025041736227,0.0149057953732411,0
22,0.0162175053660863,0.0141903171953255,0.0213450989744813,0.00250417362270451,0.0269496780348199,0.0115668972096351,0.020152635344622,0.0146673026472693,0.0195564035296923,0.0162175053660863,0.0141903171953255,0.0213450989744813,0.00250417362270451,0.0269496780348199,0.0115668972096351,0.020152635344622,0.0146673026472693,0.0195564035296923,0
315,0.00357739088957787,0.00846649177200095,0.0045313617934653,0.00131170999284522,0.0152635344621989,0.00143095635583115,0.00381588361554973,0.00572382542332459,0.00691628905318388,0.00357739088957787,0.00846649177200095,0.0045313617934653,0.00131170999284522,0.0152635344621989,0.00143095635583115,0.00381588361554973,0.00572382542332459,0.00691628905318388,0
14,0.00250417362270451,0.00166944908180301,0.00143095635583115,0.000596231814929645,0.00763176723109945,0.00131170999284522,0.00119246362985929,0.00310040543763415,0.00190794180777486,0.00250417362270451,0.00166944908180301,0.00143095635583115,0.000596231814929645,0.00763176723109945,0.00131170999284522,0.00119246362985929,0.00310040543763415,0.00190794180777486,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.00226568089673265,0.00465060815645123,0.00226568089673265,0.000953970903887431,0.0106129263057477,0.000596231814929645,0.00190794180777486,0.00357739088957787,0.00345814452659194,0.00226568089673265,0.00465060815645123,0.00226568089673265,0.000953970903887431,0.0106129263057477,0.000596231814929645,0.00190794180777486,0.00357739088957787,0.00345814452659194,0
232,0.0242070116861436,0.0147865490102552,0.0296923443834963,0.0036966372525638,0.0343429525399475,0.0121631290245648,0.0246839971380873,0.0175292153589316,0.0225375626043406,0.0242070116861436,0.0147865490102552,0.0296923443834963,0.0036966372525638,0.0343429525399475,0.0121631290245648,0.0246839971380873,0.0175292153589316,0.0225375626043406,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0126401144765085,0.0090627235869306,0.00942046267588839,0.00238492725971858,0.0172907226329597,0.00512759360839494,0.00584307178631052,0.00727402814214166,0.0098974481278321,0.0126401144765085,0.0090627235869306,0.00942046267588839,0.00238492725971858,0.0172907226329597,0.00512759360839494,0.00584307178631052,0.00727402814214166,0.0098974481278321,0
10,0.0137133317433818,0.00727402814214166,0.028499880753637,0.00166944908180301,0.0196756498926783,0.00953970903887431,0.0155020271881708,0.00894347722394467,0.0128786072024803,0.0137133317433818,0.00727402814214166,0.028499880753637,0.00166944908180301,0.0196756498926783,0.00953970903887431,0.0155020271881708,0.00894347722394467,0.0128786072024803,0
1,0.00441211543047937,0.00643930360124016,0.00405437634152158,0.00143095635583115,0.0098974481278321,0.00214643453374672,0.00298115907464822,0.00488910088242309,0.00465060815645123,0.00441211543047937,0.00643930360124016,0.00405437634152158,0.00143095635583115,0.0098974481278321,0.00214643453374672,0.00298115907464822,0.00488910088242309,0.00465060815645123,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.00572382542332459,0.00512759360839494,0.00548533269735273,0.00119246362985929,0.0180062008108753,0.00250417362270451,0.00405437634152158,0.00787025995707131,0.00655854996422609,0.00572382542332459,0.00512759360839494,0.00548533269735273,0.00119246362985929,0.0180062008108753,0.00250417362270451,0.00405437634152158,0.00787025995707131,0.00655854996422609,0
14,0.0189601717147627,0.0139518244693537,0.0164559980920582,0.00345814452659194,0.0277844025757214,0.00942046267588839,0.0137133317433818,0.0141903171953255,0.0176484617219175,0.0189601717147627,0.0139518244693537,0.0164559980920582,0.00345814452659194,0.0277844025757214,0.00942046267588839,0.0137133317433818,0.0141903171953255,0.0176484617219175,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
29,0.000357739088957787,0.000953970903887431,0.000119246362985929,0.000119246362985929,0.000596231814929645,0.000357739088957787,0.000238492725971858,0.00131170999284522,0.000238492725971858,0.000357739088957787,0.000953970903887431,0.000119246362985929,0.000119246362985929,0.000596231814929645,0.000357739088957787,0.000238492725971858,0.00131170999284522,0.000238492725971858,0
4,0.00846649177200095,0.00798950632005724,0.00977820176484617,0.00131170999284522,0.0128786072024803,0.00441211543047937,0.00882423086095874,0.00596231814929645,0.00918196994991653,0.00846649177200095,0.00798950632005724,0.00977820176484617,0.00131170999284522,0.0128786072024803,0.00441211543047937,0.00882423086095874,0.00596231814929645,0.00918196994991653,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,0.0178869544478893,0.00679704269019795,0.0295730980205104,0.00190794180777486,0.0190794180777486,0.0132363462914381,0.0153827808251848,0.010135940853804,0.0149057953732411,0.0178869544478893,0.00679704269019795,0.0295730980205104,0.00190794180777486,0.0190794180777486,0.0132363462914381,0.0153827808251848,0.010135940853804,0.0149057953732411,0
