degree,amexicanum_regen_up_Fraction_sp_less4,celegans_stress_up_Fraction_sp_less4,clupisFamiliaris_wound_up_Fraction_sp_less4,dmelanogaster_stress_up_Fraction_sp_less4,dmelanogaster_wound_up_Fraction_sp_less4,drerio_regen_up_Fraction_sp_less4,hsapiens_regen_up_Fraction_sp_less4,hsapiens_stress_up_Fraction_sp_less4,hsapiens_wound_up_Fraction_sp_less4,mmusculus_stress_up_Fraction_sp_less4,rnorvegicus_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less4,label,gene_list
3,0.694570135746606,0.661931818181818,0.58695652173913,0.535714285714286,0.701873935264055,0.746153846153846,0.752212389380531,0.7828418230563,0.655172413793103,0.762430939226519,0.635782747603834,0.804772234273319,0,C20ORF149
1,0.778280542986425,0.704545454545455,0.673913043478261,0.583333333333333,0.746166950596252,0.805128205128205,0.766961651917404,0.796246648793566,0.751724137931034,0.792817679558011,0.674121405750799,0.817787418655098,0,C20ORF151
2,0.805429864253394,0.764204545454545,0.760869565217391,0.630952380952381,0.776831345826235,0.830769230769231,0.79646017699115,0.841823056300268,0.772413793103448,0.812154696132597,0.699680511182109,0.852494577006508,0,C20ORF177
2,0.576923076923077,0.494318181818182,0.282608695652174,0.44047619047619,0.558773424190801,0.638461538461538,0.572271386430678,0.656836461126005,0.524137931034483,0.635359116022099,0.495207667731629,0.665943600867679,0,C20ORF185
2,0.457013574660633,0.372159090909091,0.217391304347826,0.297619047619048,0.470187393526405,0.517948717948718,0.43952802359882,0.509383378016086,0.413793103448276,0.428176795580111,0.357827476038339,0.516268980477223,0,C20ORF195
6,0.398190045248869,0.326704545454545,0.130434782608696,0.238095238095238,0.425894378194208,0.456410256410256,0.380530973451327,0.455764075067024,0.351724137931034,0.350828729281768,0.329073482428115,0.475054229934924,0,C20orf195
2,0.72562358276644,0.622159090909091,0.543478260869565,0.476190476190476,0.684838160136286,0.784615384615385,0.687315634218289,0.764075067024129,0.569444444444444,0.709944751381215,0.591054313099042,0.759219088937093,0,C20ORF196
1,0.66289592760181,0.636363636363636,0.608695652173913,0.488095238095238,0.660988074957411,0.746153846153846,0.702064896755162,0.766756032171582,0.641379310344828,0.687845303867403,0.571884984025559,0.76355748373102,0,DIP2A
2,0.812217194570136,0.767045454545455,0.739130434782609,0.678571428571429,0.798977853492334,0.838461538461538,0.808259587020649,0.855227882037534,0.758620689655172,0.823204419889503,0.728434504792332,0.837310195227766,0,EPC2
2,0.769230769230769,0.758522727272727,0.608695652173913,0.642857142857143,0.79045996592845,0.797435897435897,0.790560471976401,0.812332439678284,0.731034482758621,0.790055248618785,0.715654952076677,0.856832971800434,0,MBTD1
3,0.742081447963801,0.690340909090909,0.565217391304348,0.583333333333333,0.756388415672913,0.8,0.734513274336283,0.81769436997319,0.724137931034483,0.801104972375691,0.693290734824281,0.817787418655098,0,MRFAP1
2,0.794117647058823,0.71875,0.695652173913043,0.595238095238095,0.754684838160136,0.825641025641026,0.778761061946903,0.809651474530831,0.751724137931034,0.795580110497238,0.686900958466454,0.82646420824295,0,RSL1D1
3,0.791855203619909,0.71875,0.673913043478261,0.630952380952381,0.792163543441227,0.843589743589744,0.793510324483776,0.863270777479893,0.703448275862069,0.803867403314917,0.747603833865815,0.859002169197397,0,VPS72
2,0.585972850678733,0.588068181818182,0.5,0.428571428571429,0.587734241908007,0.602564102564103,0.59882005899705,0.592493297587131,0.537931034482759,0.646408839779006,0.543130990415335,0.65943600867679,0,C20ORF203
1,0.751131221719457,0.730113636363636,0.434782608695652,0.607142857142857,0.75809199318569,0.825641025641026,0.755162241887906,0.831099195710456,0.703448275862069,0.798342541436464,0.696485623003195,0.828633405639913,0,IPO11
1,0.809954751131222,0.738636363636364,0.717391304347826,0.630952380952381,0.781942078364566,0.843589743589744,0.793510324483776,0.823056300268097,0.779310344827586,0.81767955801105,0.686900958466454,0.843817787418655,0,SLC25A12
1,0.91609977324263,0.883522727272727,0.91304347826087,0.80952380952381,0.909710391822828,0.958974358974359,0.911504424778761,0.957104557640751,0.875,0.930939226519337,0.894568690095847,0.950108459869848,0,SSR4
2,0.619909502262443,0.627840909090909,0.543478260869565,0.464285714285714,0.632027257240204,0.666666666666667,0.584070796460177,0.597855227882037,0.537931034482759,0.61878453038674,0.495207667731629,0.672451193058568,0,SURF4
6,0.6289592760181,0.664772727272727,0.478260869565217,0.535714285714286,0.708688245315162,0.730769230769231,0.640117994100295,0.742627345844504,0.606896551724138,0.676795580110497,0.591054313099042,0.750542299349241,0,C20ORF26
1,0.0950226244343891,0.0653409090909091,0.0434782608695652,0.0238095238095238,0.0817717206132879,0.107692307692308,0.0707964601769911,0.13941018766756,0.0758620689655172,0.0801104972375691,0.0830670926517572,0.0997830802603037,0,C20orf27
4,0.592760180995475,0.553977272727273,0.347826086956522,0.345238095238095,0.577512776831346,0.641025641025641,0.56047197640118,0.664879356568365,0.531034482758621,0.602209944751381,0.527156549520767,0.668112798264642,0,C20ORF27
2,0.332579185520362,0.258522727272727,0.239130434782609,0.178571428571429,0.313458262350937,0.333333333333333,0.303834808259587,0.383378016085791,0.303448275862069,0.356353591160221,0.246006389776358,0.379609544468547,0,C20orf28
18,0.81447963800905,0.755681818181818,0.695652173913043,0.630952380952381,0.788756388415673,0.876923076923077,0.814159292035398,0.887399463806971,0.813793103448276,0.848066298342541,0.779552715654952,0.852494577006508,0,PLEKHF2
5,0.0271493212669683,0.0340909090909091,0.0217391304347826,0.0238095238095238,0.0272572402044293,0.0384615384615385,0.023598820058997,0.0428954423592493,0.0206896551724138,0.0276243093922652,0.0223642172523962,0.017353579175705,0,C20orf3
1,0.418552036199095,0.463068181818182,0.304347826086957,0.214285714285714,0.453151618398637,0.497435897435897,0.383480825958702,0.49597855227882,0.406896551724138,0.49171270718232,0.357827476038339,0.531453362255965,0,LOXL3
3,0.723981900452489,0.704545454545455,0.652173913043478,0.55952380952381,0.715502555366269,0.782051282051282,0.737463126843658,0.804289544235925,0.710344827586207,0.765193370165746,0.693290734824281,0.800433839479393,0,C20ORF3
37,0.6281179138322,0.633522727272727,0.347826086956522,0.476190476190476,0.635434412265758,0.694871794871795,0.646017699115044,0.683646112600536,0.576388888888889,0.718232044198895,0.539936102236422,0.731019522776573,0,TMEM9
43,0.649321266968326,0.625,0.521739130434783,0.547619047619048,0.65587734241908,0.720512820512821,0.684365781710914,0.764075067024129,0.648275862068965,0.776243093922652,0.546325878594249,0.75704989154013,0,PRDM9
37,0.880090497737557,0.84375,0.739130434782609,0.69047619047619,0.867120954003407,0.907692307692308,0.887905604719764,0.932975871313673,0.841379310344828,0.900552486187845,0.840255591054313,0.917570498915401,0,TWIST1
38,0.00678733031674208,0.00284090909090909,0,0,0.00511073253833049,0,0.00294985250737463,0.00268096514745308,0,0.00552486187845304,0.00319488817891374,0.00433839479392625,0,C20orf4
35,0,0,0,0,0,0,0,0,0,0,0,0,0,C14orf11
35,0.852941176470588,0.806818181818182,0.760869565217391,0.714285714285714,0.833049403747871,0.876923076923077,0.858407079646018,0.882037533512064,0.8,0.867403314917127,0.817891373801917,0.906724511930586,0,C20ORF4
35,0.690045248868778,0.659090909090909,0.478260869565217,0.535714285714286,0.674616695059625,0.71025641025641,0.607669616519174,0.646112600536193,0.675862068965517,0.651933701657459,0.610223642172524,0.750542299349241,0,EAPP
37,0.32579185520362,0.25,0.195652173913043,0.166666666666667,0.303236797274276,0.338461538461538,0.292035398230089,0.294906166219839,0.248275862068966,0.320441988950276,0.223642172523962,0.377440347071584,0,GJA5
36,0.65158371040724,0.525568181818182,0.41304347826087,0.392857142857143,0.599659284497445,0.68974358974359,0.616519174041298,0.742627345844504,0.537931034482759,0.668508287292818,0.562300319488818,0.707158351409978,0,C20ORF43
35,0.861990950226244,0.806818181818182,0.804347826086957,0.666666666666667,0.829642248722317,0.88974358974359,0.837758112094395,0.871313672922252,0.820689655172414,0.88121546961326,0.769968051118211,0.882863340563991,0,C20ORF7
17,0.319727891156463,0.363636363636364,0.217391304347826,0.392857142857143,0.378194207836457,0.384615384615385,0.312684365781711,0.345844504021448,0.333333333333333,0.403314917127072,0.313099041533546,0.377440347071584,0,C20ORF71
37,0.927601809954751,0.900568181818182,0.934782608695652,0.845238095238095,0.916524701873935,0.946153846153846,0.896755162241888,0.951742627345844,0.896551724137931,0.925414364640884,0.891373801916933,0.943600867678959,0,C20ORF72
35,0.893665158371041,0.846590909090909,0.847826086956522,0.75,0.879045996592845,0.938461538461538,0.908554572271386,0.941018766756032,0.875862068965517,0.908839779005525,0.846645367412141,0.928416485900217,0,COPS7A
35,0.373303167420814,0.329545454545455,0.130434782608696,0.25,0.41396933560477,0.435897435897436,0.324483775811209,0.455764075067024,0.289655172413793,0.364640883977901,0.293929712460064,0.440347071583514,0,FBXW4
5,0.895927601809955,0.849431818181818,0.826086956521739,0.761904761904762,0.868824531516184,0.935897435897436,0.899705014749263,0.943699731903485,0.868965517241379,0.900552486187845,0.859424920127795,0.932754880694143,0,RNF20
3,0.778280542986425,0.704545454545455,0.673913043478261,0.583333333333333,0.746166950596252,0.805128205128205,0.766961651917404,0.796246648793566,0.751724137931034,0.792817679558011,0.674121405750799,0.817787418655098,0,C21ORF119
27,0.380090497737557,0.332386363636364,0.173913043478261,0.154761904761905,0.38160136286201,0.420512820512821,0.327433628318584,0.42627345844504,0.36551724137931,0.403314917127072,0.29073482428115,0.429501084598698,0,C21ORF122
35,0.619909502262443,0.633522727272727,0.478260869565217,0.428571428571429,0.62350936967632,0.664102564102564,0.610619469026549,0.686327077747989,0.551724137931034,0.660220994475138,0.507987220447284,0.702819956616052,0,C21ORF125
35,0.690045248868778,0.670454545454545,0.630434782608696,0.571428571428571,0.68824531516184,0.735897435897436,0.678466076696165,0.761394101876676,0.682758620689655,0.726519337016575,0.63258785942492,0.770065075921909,0,C21ORF129
32,0.35972850678733,0.28125,0.173913043478261,0.119047619047619,0.345826235093697,0.494871794871795,0.353982300884956,0.445040214477212,0.317241379310345,0.428176795580111,0.319488817891374,0.477223427331887,0,C21ORF2
35,0.387755102040816,0.411931818181818,0.326086956521739,0.321428571428571,0.463373083475298,0.469230769230769,0.451327433628319,0.493297587131367,0.5,0.458563535911602,0.36741214057508,0.475054229934924,0,C21ORF29
25,0.00904977375565611,0.00852272727272727,0,0,0.00851788756388416,0.00256410256410256,0.0117994100294985,0.0134048257372654,0.0275862068965517,0.00552486187845304,0.00638977635782748,0.0108459869848156,0,C21orf33
37,0.800904977375566,0.693181818181818,0.543478260869565,0.642857142857143,0.76320272572402,0.846153846153846,0.772861356932153,0.876675603217158,0.737931034482759,0.839779005524862,0.70926517571885,0.828633405639913,0,C21ORF33
31,0.463800904977376,0.411931818181818,0.239130434782609,0.333333333333333,0.470187393526405,0.535897435897436,0.47787610619469,0.541554959785523,0.4,0.5,0.386581469648562,0.527114967462039,0,C21ORF45
37,0.821266968325792,0.795454545454545,0.760869565217391,0.678571428571429,0.833049403747871,0.892307692307692,0.817109144542773,0.876675603217158,0.820689655172414,0.861878453038674,0.763578274760383,0.900216919739696,0,C21ORF56
34,0.357466063348416,0.389204545454545,0.152173913043478,0.214285714285714,0.395229982964225,0.448717948717949,0.353982300884956,0.431635388739946,0.337931034482759,0.361878453038674,0.325878594249201,0.429501084598698,0,C21ORF57
2,0.855203619909502,0.832386363636364,0.847826086956522,0.738095238095238,0.846678023850085,0.884615384615385,0.852507374631268,0.871313672922252,0.813793103448276,0.878453038674033,0.78594249201278,0.889370932754881,0,C21ORF58
4,0.328054298642534,0.338068181818182,0.239130434782609,0.226190476190476,0.362862010221465,0.333333333333333,0.324483775811209,0.375335120643432,0.227586206896552,0.386740331491713,0.233226837060703,0.379609544468547,0,C21orf6
3,0.728506787330317,0.701704545454545,0.673913043478261,0.547619047619048,0.706984667802385,0.764102564102564,0.761061946902655,0.753351206434316,0.662068965517241,0.732044198895028,0.616613418530351,0.822125813449024,0,C21ORF63
2,0.850678733031674,0.784090909090909,0.804347826086957,0.642857142857143,0.824531516183986,0.879487179487179,0.855457227138643,0.876675603217158,0.875862068965517,0.889502762430939,0.789137380191693,0.908893709327549,0,PDK3
2,0.356009070294785,0.389204545454545,0.152173913043478,0.214285714285714,0.395229982964225,0.448717948717949,0.353982300884956,0.431635388739946,0.340277777777778,0.361878453038674,0.325878594249201,0.429501084598698,0,C21ORF67
3,0.624434389140271,0.505681818181818,0.326086956521739,0.428571428571429,0.61839863713799,0.707692307692308,0.640117994100295,0.723860589812332,0.6,0.698895027624309,0.520766773162939,0.750542299349241,0,C21ORF7
1,0.380090497737557,0.349431818181818,0.0434782608695652,0.178571428571429,0.422487223168654,0.466666666666667,0.336283185840708,0.46112600536193,0.262068965517241,0.386740331491713,0.332268370607029,0.468546637744035,0,C21orf7
7,0.357466063348416,0.389204545454545,0.152173913043478,0.214285714285714,0.395229982964225,0.448717948717949,0.353982300884956,0.431635388739946,0.337931034482759,0.361878453038674,0.325878594249201,0.429501084598698,0,C21ORF70
7,0.570135746606335,0.542613636363636,0.326086956521739,0.380952380952381,0.558773424190801,0.594871794871795,0.528023598820059,0.597855227882037,0.524137931034483,0.566298342541437,0.44408945686901,0.598698481561822,0,C21ORF90
1,0.262443438914027,0.230113636363636,0.108695652173913,0.130952380952381,0.287904599659284,0.312820512820513,0.265486725663717,0.327077747989276,0.241379310344828,0.234806629834254,0.207667731629393,0.297180043383948,0,C21ORF91
2,0.8710407239819,0.84375,0.782608695652174,0.738095238095238,0.850085178875639,0.882051282051282,0.849557522123894,0.887399463806971,0.83448275862069,0.878453038674033,0.808306709265176,0.906724511930586,0,C22ORF28
1,0.791855203619909,0.744318181818182,0.630434782608696,0.642857142857143,0.746166950596252,0.78974358974359,0.766961651917404,0.836461126005362,0.696551724137931,0.801104972375691,0.693290734824281,0.828633405639913,0,C22ORF30
2,0.746606334841629,0.690340909090909,0.521739130434783,0.630952380952381,0.759795570698467,0.792307692307692,0.766961651917404,0.828418230563003,0.737931034482759,0.779005524861878,0.638977635782748,0.804772234273319,0,C22ORF31
1,0.592760180995475,0.590909090909091,0.41304347826087,0.416666666666667,0.613287904599659,0.694871794871795,0.59882005899705,0.697050938337802,0.586206896551724,0.610497237569061,0.536741214057508,0.696312364425163,0,C22ORF32
2,0.523809523809524,0.5625,0.304347826086957,0.392857142857143,0.54855195911414,0.551282051282051,0.507374631268437,0.541554959785523,0.548611111111111,0.55524861878453,0.39297124600639,0.626898047722343,0,C22ORF45
2,0.753393665158371,0.775568181818182,0.543478260869565,0.668523676880223,0.778534923339012,0.797435897435897,0.716814159292035,0.74798927613941,0.675862068965517,0.723756906077348,0.690095846645367,0.811279826464208,0,RDH12
1,0.819004524886878,0.772727272727273,0.739130434782609,0.715877437325905,0.798977853492334,0.864102564102564,0.787610619469027,0.831099195710456,0.786206896551724,0.823204419889503,0.757188498402556,0.845986984815618,0,RDH13
2,0.678733031674208,0.707386363636364,0.456521739130435,0.584958217270195,0.710391822827939,0.743589743589744,0.648967551622419,0.691689008042895,0.586206896551724,0.685082872928177,0.60702875399361,0.746203904555314,0,RDH14
1,0.794117647058823,0.775568181818182,0.652173913043478,0.701949860724234,0.79045996592845,0.823076923076923,0.799410029498525,0.82573726541555,0.758620689655172,0.823204419889503,0.715654952076677,0.843817787418655,0,SAT2
1,0.816742081447964,0.755681818181818,0.717391304347826,0.729805013927577,0.788756388415673,0.851282051282051,0.790560471976401,0.844504021447721,0.779310344827586,0.834254143646409,0.73482428115016,0.859002169197397,0,SRM
1,0.65158371040724,0.681818181818182,0.304347826086957,0.579387186629526,0.683134582623509,0.728205128205128,0.628318584070796,0.697050938337802,0.56551724137931,0.685082872928177,0.584664536741214,0.737527114967462,0,TYR
