degree,aandersoni_regen_down_Fraction_sp_less4,amaculatum_regen_down_Fraction_sp_less4,amexicanum_regen_down_Fraction_sp_less4,celegans_stress_down_Fraction_sp_less4,clupisFamiliaris_wound_down_Fraction_sp_less4,dmelanogaster_stress_down_Fraction_sp_less4,dmelanogaster_wound_down_Fraction_sp_less4,drerio_regen_down_Fraction_sp_less4,ecoli_stress_down_Fraction_sp_less4,mmusculus_stress_down_Fraction_sp_less4,rnorvegicus_wound_down_Fraction_sp_less4,sscrofa_wound_down_Fraction_sp_less4,xlaevis_wound_down_Fraction_sp_less4,xtropicalis_regen_down_Fraction_sp_less4,label,gene_list
5,0.00441436138905238,0.0038846380223661,0.0757504414361389,0.147675103001766,0.00547380812242496,0.0643319599764567,0.00064743967039435,0.0155974102413184,0.0107121836374338,0.167569158328428,0.0846380223660977,0.0716892289582107,0.0642142436727487,0.0250147145379635,0,SERTAD3
1,0.00470865214832254,0.00417892878163626,0.0878163625662154,0.171924661565627,0.00700412007062978,0.075868157739847,0.000412007062978223,0.0186580341377281,0.012889935256033,0.188346085932902,0.0969982342554444,0.0816951147733961,0.0723955267804591,0.0280753384343732,0,PRR19
6,0.0051795173631548,0.00453207769276045,0.0973513831665686,0.192760447321954,0.007416127133608,0.0836374337845792,0.000588581518540318,0.0207769276044732,0.0142436727486757,0.209064155385521,0.104178928781636,0.0876986462625074,0.0805768098881695,0.0339611536197763,0,POGZ
21,0.00553266627427899,0.00476751030017657,0.102295467922307,0.198587404355503,0.0077692760447322,0.0866980576809888,0.000588581518540318,0.0217186580341377,0.0139493819894055,0.215244261330194,0.109593878752207,0.0916421424367275,0.083402001177163,0.0346674514420247,0,NOX1
44,0.00547380812242496,0.00506180105944673,0.107239552678046,0.210300176574456,0.00865214832254267,0.0914067098293114,0.000529723366686286,0.022307239552678,0.0161859917598587,0.228781636256622,0.113537374926427,0.0957033549146557,0.0892878163625662,0.0361977633902295,0,TOX
1,0.00382577987051207,0.00364920541494997,0.0701000588581518,0.133666862860506,0.00576809888169511,0.055562095350206,0.000412007062978223,0.014832254267216,0.0100058858151854,0.146615656268393,0.0775750441436139,0.0662742789876398,0.057386698057681,0.0217186580341377,0,GPR61
20,0.0038846380223661,0.00400235432607416,0.0848145968216598,0.156621542083579,0.00653325485579753,0.0701000588581518,0.000294290759270159,0.018599175985874,0.011124190700412,0.177280753384344,0.0935844614479105,0.0781047675103002,0.0680988816951148,0.0276044732195409,0,MEP1A
11,0.00547380812242496,0.00464979399646851,0.101706886403767,0.196998234255444,0.00812242495585639,0.0858740435550324,0.000529723366686286,0.0210712183637434,0.0144791053560918,0.21547969393761,0.108946439081813,0.0921130076515597,0.083284284873455,0.0346674514420247,0,KRT10
4,0.00529723366686286,0.00494408475573867,0.105061801059447,0.205591524426133,0.00835785756327251,0.0900529723366686,0.000529723366686286,0.022248381400824,0.0155974102413184,0.223425544437905,0.111653914067098,0.094408475573867,0.087051206592113,0.0354326074161271,0,HM13
2,0.0012948793407887,0.00147145379635079,0.0174220129487934,0.0342554443790465,0.000882872277810477,0.013007651559741,5.88581518540318e-05,0.00459093584461448,0.00276633313713949,0.0366097704532078,0.0225426721600942,0.0187757504414361,0.0153031194820483,0.0050029429075927,0,SLC12A1
14,0.00470865214832254,0.00435550323719835,0.0866391995291348,0.163919952913479,0.00635668040023543,0.0726898175397293,0.000588581518540318,0.0179517363154797,0.0114773396115362,0.187934078869923,0.0951736315479694,0.0794585050029429,0.0700412007062978,0.0264273101824603,0,SFRS10
5,0.00482636845203061,0.00459093584461448,0.098175397292525,0.192054149499706,0.00806356680400235,0.0839317245438493,0.000470865214832254,0.0212477928193055,0.0137728075338434,0.212183637433785,0.105885815185403,0.0886403766921719,0.0800470865214832,0.0323719835197175,0,PTPRR
20,0.0050029429075927,0.00459093584461448,0.10029429075927,0.192466156562684,0.00782813419658623,0.0846380223660977,0.000529723366686286,0.0211889346674514,0.0140082401412596,0.212242495585639,0.108416715715127,0.0905826957033549,0.0818128310771042,0.0334902884049441,0,CNTF
5,0.00347263095938788,0.00341377280753384,0.066627427898764,0.125662154208358,0.00447321954090642,0.0569746909947028,0.000412007062978223,0.014832254267216,0.0075927015891701,0.144202472042378,0.0746909947027663,0.0628605061801059,0.0543260741612713,0.0199529134785168,0,ZNF592
4,0.00482636845203061,0.00447321954090642,0.0952324896998234,0.18846380223661,0.00771041789287816,0.0824014125956445,0.000412007062978223,0.0197174808711006,0.0144202472042378,0.204944084755739,0.104473219540906,0.0871689228958211,0.0794585050029429,0.0310182460270748,0,MAL2
1,0.00417892878163626,0.0038846380223661,0.0801648028251913,0.152913478516775,0.00618010594467334,0.0688640376692172,0.000412007062978223,0.0163037080635668,0.0101236021188935,0.171336080047087,0.0894643908181283,0.0745144202472042,0.0663919952913479,0.0248381400824014,0,LOC100125556
6,0.00317834020011772,0.00317834020011772,0.0472042377869335,0.0914067098293114,0.00294290759270159,0.0398469688051795,0.000176574455562095,0.0103590347263096,0.00570924072984108,0.102295467922307,0.0552678045909358,0.0452030606238964,0.0378457916421424,0.0138316656856975,0,THOC2
1,0.00247204237786934,0.00229546792230724,0.0424367274867569,0.0808711006474397,0.00347263095938788,0.0360800470865215,0.000235432607416127,0.0104767510300177,0.00470865214832254,0.0898763978811065,0.0466156562683932,0.0393172454384932,0.0349617422012949,0.0163037080635668,0,MT1A
30,0.00429664508534432,0.00382577987051207,0.0650382577987051,0.136138905238376,0.00435550323719835,0.0562095350206004,0.000470865214832254,0.0134196586227192,0.011183048852266,0.14861683343143,0.0730429664508534,0.0621542083578576,0.0559152442613302,0.0190700412007063,0,MT-ND3
12,0.00488522660388464,0.00470865214832254,0.102707474985285,0.200824014125956,0.00847557386698058,0.087051206592113,0.000588581518540318,0.0215420835785756,0.0149499705709241,0.220306062389641,0.110771041789288,0.092583872866392,0.0841671571512655,0.0344320188346086,0,DENND4A
24,0.00576809888169511,0.0050029429075927,0.111065332548558,0.21824602707475,0.00882872277810477,0.0937021777516186,0.000588581518540318,0.0231312536786345,0.0167745732783991,0.233843437316068,0.116009417304297,0.098057680988817,0.0909947027663331,0.0379635079458505,0,HIST1H4E
9,0.00394349617422013,0.003708063566804,0.0663919952913479,0.135256032960565,0.00494408475573867,0.0572689817539729,0.000294290759270159,0.0140670982931136,0.00977045320776928,0.14832254267216,0.0751618599175986,0.0630959387875221,0.0585050029429076,0.0205414949970571,0,EIF2S3L
7,0.00464979399646851,0.00406121247792819,0.0918775750441436,0.184696880517952,0.00723955267804591,0.0781636256621542,0.000529723366686286,0.0198940553266627,0.0139493819894055,0.199293702177752,0.100058858151854,0.08510888758093,0.0773396115361978,0.0317834020011772,0,C21ORF71
11,0.00535609181871689,0.00494408475573867,0.106238964096527,0.210594467333726,0.00812242495585639,0.0920541494997057,0.000529723366686286,0.0224838140082401,0.016656856974691,0.227015891701001,0.113890523837552,0.0952913478516775,0.0886992348440259,0.0359623307828134,0,SLC25A13
9,0,5.88581518540318e-05,5.88581518540318e-05,0.000412007062978223,0,5.88581518540318e-05,0,0,0,0.000117716303708064,0.000882872277810477,0.000117716303708064,0.000117716303708064,0,0,OR4F15
129,0.00600353148911124,0.00512065921130077,0.114243672748676,0.225897586815774,0.00924072984108299,0.0978811065332549,0.00064743967039435,0.0234844025897587,0.0174220129487934,0.241553855208946,0.119187757504414,0.100412007062978,0.0947027663331371,0.0398469688051795,0,MAP3K11
1,0.000412007062978223,0.000235432607416127,0.00576809888169511,0.0123602118893467,0.000412007062978223,0.0064743967039435,0,0.00117716303708064,0.00100058858151854,0.0138905238375515,0.0087110064743967,0.00670982931135962,0.00441436138905238,0.00282519128899353,0,PCDHB5
1,0.00188346085932902,0.00264861683343143,0.0393761035903473,0.0772218952324897,0.00276633313713949,0.0325485579752796,0.000176574455562095,0.00959387875220718,0.00482636845203061,0.0828722778104767,0.042613301942319,0.0357268981753973,0.031489111241907,0.0141848145968217,0,TMEM151A
2,0.000882872277810477,0.0011183048852266,0.0144202472042378,0.0275456150676869,0.000824014125956445,0.0117127722189523,0.000176574455562095,0.00306062389640965,0.00117716303708064,0.029664508534432,0.0164214243672749,0.0133608004708652,0.0120659211300765,0.0050029429075927,0,SV2B
1,0.00217775161859918,0.00247204237786934,0.0337845791642142,0.0680988816951148,0.00217775161859918,0.0300176574455562,0.000294290759270159,0.00723955267804591,0.00394349617422013,0.079693937610359,0.0415538552089464,0.0336080047086521,0.0283696291936433,0.00924072984108299,0,SCARA3
2,0.00353148911124191,0.003708063566804,0.0779870512065921,0.157798705120659,0.00653325485579753,0.068510888758093,0.000353148911124191,0.0180105944673337,0.0113007651559741,0.168687463213655,0.0859917598587404,0.0739258387286639,0.0656268393172454,0.0272513243084167,0,C19ORF73
1,0.00288404944084756,0.00300176574455562,0.0478516774573278,0.0977633902295468,0.00317834020011772,0.0397292525014715,0.000412007062978223,0.0103001765744556,0.00594467333725721,0.108593290170689,0.0576221306650971,0.0460859329017069,0.0393761035903473,0.0118893466745144,0,C1ORF131
2,0.00476751030017657,0.00453207769276045,0.0872277810476751,0.170688640376692,0.00688640376692172,0.0726898175397293,0.000470865214832254,0.0190700412007063,0.013007651559741,0.185344320188346,0.0939964685108888,0.081577398469688,0.0732195409064155,0.0299587992937022,0,RUFY4
8,0.00329605650382578,0.00317834020011772,0.0706886403766922,0.128958210712184,0.00588581518540318,0.0562095350206004,0.000235432607416127,0.014832254267216,0.00800470865214832,0.148734549735138,0.0821659799882284,0.0659211300765156,0.057327839905827,0.0217775161859918,0,KIR2DL1
5,0.00482636845203061,0.00459093584461448,0.0915244261330194,0.179399646851089,0.00712183637433785,0.0775750441436139,0.000470865214832254,0.018599175985874,0.0127133608004709,0.200353148911124,0.0983519717480871,0.0823425544437905,0.0766333137139494,0.0299587992937022,0,THAP2
9,0.00382577987051207,0.00382577987051207,0.0832254267216009,0.153502060035315,0.00653325485579753,0.0676868746321365,0.000353148911124191,0.0180694526191878,0.0102413184226015,0.176515597410241,0.0921718658034138,0.0774573278399058,0.0660388463802237,0.0244261330194232,0,CYTH1
21,0.00512065921130077,0.00464979399646851,0.0998822836962919,0.19693937610359,0.0075927015891701,0.0864626250735727,0.000529723366686286,0.0207180694526192,0.0151265450264862,0.216774573278399,0.107651559741024,0.0900529723366686,0.0839905826957034,0.0339022954679223,0,HSFY1
176,0.00588581518540318,0.0051795173631548,0.114243672748676,0.224896998234255,0.00941730429664508,0.0975868157739847,0.00064743967039435,0.0231312536786345,0.0173042966450853,0.240965273690406,0.118952324896998,0.100824014125956,0.0947027663331371,0.0397292525014715,0,EPHA4
22,0.0050029429075927,0.00470865214832254,0.0997057092407298,0.195585638610948,0.00824014125956445,0.0860506180105945,0.000588581518540318,0.0210123602118893,0.0146556798116539,0.214714537963508,0.108593290170689,0.0900529723366686,0.0826957033549147,0.0324896998234255,0,EXOC6
1,0,0,0.000117716303708064,0.000353148911124191,0,0.000412007062978223,0,0,0,0.000235432607416127,0.000235432607416127,5.88581518540318e-05,0.000117716303708064,0,0,GRHL2
9,0.00464979399646851,0.00459093584461448,0.0817539729252501,0.164390818128311,0.00582695703354915,0.0706886403766922,0.000412007062978223,0.0177751618599176,0.0123013537374926,0.182813419658623,0.0911124190700412,0.0775161859917599,0.0702177751618599,0.0257210123602119,0,SEMA4A
9,0.003708063566804,0.00359034726309594,0.0743967039434962,0.139670394349617,0.00588581518540318,0.0605061801059447,0.000470865214832254,0.0163625662154208,0.00947616244849912,0.158210712183637,0.0838728663919953,0.070394349617422,0.061035903472631,0.0231901118304885,0,IGHA1
3,0.00447321954090642,0.00376692171865803,0.0779281930547381,0.152324896998234,0.00582695703354915,0.064743967039435,0.000470865214832254,0.0167745732783991,0.0113007651559741,0.167804590935845,0.0876986462625074,0.0741612713360801,0.0628016480282519,0.0226603884638022,0,TMEM109
5,0.00105944673337257,0.00176574455562095,0.0214243672748676,0.0362566215420836,0.0012948793407887,0.0162448499117128,0.000117716303708064,0.00594467333725721,0.0024131842260153,0.0433195997645674,0.0237198351971748,0.0180694526191878,0.0157151265450265,0.00653325485579753,0,NSMCE4A
18,0.00394349617422013,0.0038846380223661,0.0717480871100647,0.143849323131254,0.00547380812242496,0.0607416127133608,0.000294290759270159,0.0154208357857563,0.0127133608004709,0.155385520894644,0.0799293702177752,0.0683343143025309,0.0601530311948205,0.0223660977045321,0,NAGS
14,0.0038846380223661,0.00364920541494997,0.0701589170100059,0.134726309593879,0.00618010594467334,0.0599175985874044,0.000353148911124191,0.0157151265450265,0.00935844614479105,0.151854031783402,0.0793996468510889,0.0662154208357858,0.0569746909947028,0.0225426721600942,0,DNPEP
1,0.00453207769276045,0.00441436138905238,0.0818128310771042,0.161212477928193,0.0064743967039435,0.0688051795173632,0.000470865214832254,0.0184226015303119,0.0123602118893467,0.175220718069453,0.0901118304885227,0.0767510300176574,0.0689228958210712,0.027722189523249,0,C3ORF54
2,0.00476751030017657,0.00453207769276045,0.0872277810476751,0.170688640376692,0.00688640376692172,0.0726898175397293,0.000470865214832254,0.0190700412007063,0.013007651559741,0.185344320188346,0.0939964685108888,0.081577398469688,0.0732195409064155,0.0299587992937022,0,CCDC144C
11,0.00470865214832254,0.00429664508534432,0.092583872866392,0.180753384343732,0.0077692760447322,0.0775750441436139,0.000529723366686286,0.0197763390229547,0.0131253678634491,0.198175397292525,0.100765155974102,0.0855208946439082,0.0763390229546792,0.0301353737492643,0,TRIM15
10,0.00559152442613302,0.00488522660388464,0.102118893466745,0.200824014125956,0.00782813419658623,0.0863449087698646,0.000529723366686286,0.0213066509711595,0.0157739846968805,0.219952913478517,0.108652148322543,0.0924072984108299,0.0846968805179517,0.0335491465567981,0,LOC147727
3,0.00206003531489111,0.00188346085932902,0.0349028840494408,0.068569746909947,0.00164802825191289,0.0309005297233667,0.000235432607416127,0.00659211300765156,0.00317834020011772,0.0790464979399647,0.0410241318422602,0.0329605650382578,0.0290759270158917,0.00994702766333137,0,SEC6L1
1,0.000117716303708064,0.000412007062978223,0.00559152442613302,0.00782813419658623,0.00064743967039435,0.00282519128899353,0,0.00194231901118305,0.000176574455562095,0.0115361977633902,0.00600353148911124,0.00417892878163626,0.00341377280753384,0.00182460270747499,0,TBC1D13
46,0.00441436138905238,0.00412007062978222,0.0821071218363743,0.14861683343143,0.00576809888169511,0.0661565626839317,0.000353148911124191,0.0175985874043555,0.00994702766333137,0.168393172454385,0.0880517951736315,0.0728663919952914,0.0662742789876398,0.0263684520306062,0,COL6A1
13,0.00347263095938788,0.00317834020011772,0.0729841082989994,0.12554443790465,0.00447321954090642,0.0576809888169511,0.000235432607416127,0.0156562683931725,0.00900529723366686,0.146968805179517,0.0804590935844614,0.0665097115950559,0.0582107121836374,0.02218952324897,0,HPSE
18,0.00311948204826368,0.00347263095938788,0.0673337257210124,0.131901118304885,0.00470865214832254,0.0576809888169511,0.000353148911124191,0.0151265450264862,0.00859329017068864,0.145438493231313,0.0762801648028252,0.0650382577987051,0.0560918187168923,0.0234844025897587,0,GNAT2
7,0.0050029429075927,0.00441436138905238,0.0891112419070041,0.171924661565627,0.00659211300765156,0.0752207180694526,0.000470865214832254,0.0190700412007063,0.013007651559741,0.19329017068864,0.0986462625073573,0.0824014125956445,0.074043555032372,0.0284873454973514,0,STON1
3,0.00400235432607416,0.00382577987051207,0.0663331371394938,0.135256032960565,0.00453207769276045,0.0562683931724544,0.000470865214832254,0.0137728075338434,0.00959387875220718,0.146615656268393,0.0738669805768099,0.062978222483814,0.0542083578575633,0.0177751618599176,0,NTAN1
2,0.00447321954090642,0.00406121247792819,0.0836374337845792,0.168687463213655,0.00635668040023543,0.0716892289582107,0.000412007062978223,0.0180105944673337,0.013007651559741,0.183637433784579,0.0932313125367863,0.0789876397881107,0.0686286050618011,0.0273690406121248,0,NCRNA00111
3,0.0038846380223661,0.00376692171865803,0.0769864626250736,0.143437316068275,0.00618010594467334,0.0640376692171866,0.000412007062978223,0.0169511477339612,0.00965273690406121,0.162978222483814,0.0881106533254856,0.0729252501471454,0.0615656268393172,0.0233666862860506,0,ULBP2
1,0.00288404944084756,0.00300176574455562,0.0478516774573278,0.0977633902295468,0.00317834020011772,0.0397292525014715,0.000412007062978223,0.0103001765744556,0.00594467333725721,0.108593290170689,0.0576221306650971,0.0460859329017069,0.0393761035903473,0.0118893466745144,0,ZNF701
