13,0,CHIA
151,0,CASK
712,0,CAST
155,0,CASR
191,0,UAP1L1
951,0,ADAM23
11,0,ADAM29
782,0,ADAM28
503,0,TTF2
1194,0,TTF1
314,0,CBR1
1021,0,CBR3
1135,0,ANXA1
301,0,ANXA3
943,0,ANXA2
805,0,ANXA5
486,0,ANXA4
653,0,ANXA7
769,0,ANXA6
280,0,ANXA9
286,0,ANXA8
256,0,MEST
392,1,POU5F1
1003,0,SASS6
265,0,PUS7
611,0,M6PR
358,0,SSX5
375,1,SSX2
393,0,SSX3
87,0,USH2A
363,1,SSX1
70,0,MRGBP
297,0,HECTD1
284,1,MDS2
1146,0,CPT2
647,0,PF4V1
300,0,PYGB
1024,0,PYGL
801,0,PYGM
444,0,PFAS
107,0,BAMBI
841,1,PMS1
482,1,PMS2
937,0,MST1R
348,0,HUNK
612,0,GRIP1
298,0,GRIP2
136,0,SLC19A2
305,0,MIS12
764,0,MED12L
6,0,NXF5
272,0,NXF1
1139,0,NXF2
695,0,FAF1
1186,0,PGM5
487,0,FAF2
1088,0,PGM1
554,0,PGM2
498,0,PGM3
168,0,SBK2
820,0,SBK1
236,0,RBM8A
879,0,CDC27
33,0,CDC26
24,0,HOXD12
38,1,HOXD13
404,0,HOXD10
1156,0,CDC20
189,0,SHBG
106,0,LIN54
464,0,LIN52
655,0,MYNN
380,0,RPL35A
469,0,GCN1L1
1759,0,PPP1R12A
1315,0,PPP1R12B
732,0,PPP1R12C
271,0,BCAP31
220,0,VPS35
287,0,VPS36
273,0,VPS39
370,0,TAS2R40
72,0,KCTD3
674,0,KCTD2
580,0,KCTD6
727,0,KCTD5
195,0,KCTD4
989,0,KCTD9
788,0,KCTD8
300,0,PXK
613,0,SLC38A10
577,0,PXN
483,0,ESF1
325,0,BRAP
481,0,USPL1
340,0,NEDD4L
1265,0,UPF3A
1222,1,BRAF
1162,0,ADAM22
449,0,STK19
385,0,ZFYVE19
449,0,NTNG1
460,0,NTNG2
1125,0,ZFYVE16
373,0,THY1
56,0,OPN1SW
100,0,TNS3
1091,0,TRAF3IP1
933,0,ANGPTL6
583,0,ANGPTL5
57,0,ANGPTL4
82,0,ANGPTL3
1331,0,ANGPTL2
1133,0,ANGPTL1
1609,0,MMP14
362,0,MMP15
1474,0,MMP16
433,0,MMP17
56,0,MMP10
409,0,MMP11
24,0,MMP13
1026,0,MMP19
1796,0,CDAN1
512,0,KCNK15
600,0,KCNK10
1029,0,MMACHC
465,0,TCN2
565,0,GPRC5A
254,0,GPRC5C
923,0,GPRC5B
548,0,SCLT1
16,0,CPOX
622,0,ALG10
422,0,ALG11
326,0,ALG12
1370,0,ALG13
598,0,ALG14
430,0,RIOK3
817,0,RIOK1
567,0,BANF1
510,0,BANF2
29,0,AHSP
78,0,AHSG
359,0,COX18
39,0,TRIM8
55,0,SHISA7
99,0,IL34
1095,0,IL32
579,0,IL33
331,0,IL31
1173,0,NKPD1
378,0,HMBOX1
315,0,CAMK2N2
157,0,CAMK2N1
376,0,HYOU1
604,0,GTSF1L
146,0,ERAP2
178,0,ERAP1
14,0,NMRK2
392,0,NMRK1
23,0,PLA2G1B
186,0,DDX58
158,0,DDX59
523,0,DDX52
61,0,DENR
1555,0,DDX50
871,0,ZNF160
808,0,DDX56
1091,0,ZNF165
985,0,DDX55
375,0,GATM
72,0,GATC
198,0,EGLN3
152,0,PLA2G15
532,0,PLA2G16
801,0,DNAH1
269,0,PLA2G10
1199,0,DNAH7
537,0,DNAH5
83,0,DNAH8
1020,0,DNAH9
818,0,GPR17
490,0,HSD17B10
711,0,LAG3
1086,0,FBXW8
141,0,OR8K3
273,0,OR8K5
986,0,GNB5
1362,0,GNB4
437,0,GNB1
1687,0,GNB3
182,0,GNB2
168,0,OPN1LW
181,0,FOXB2
1189,0,PARD3B
910,0,CKAP2L
1080,0,KIAA1683
359,0,GTF2A1
208,0,GTF2A2
567,0,IL18BP
364,0,RPE
13,0,RP1
1017,0,RP2
434,0,WNT9A
163,0,RP9
1470,0,CALD1
1028,0,NUP62CL
308,0,CSTF1
727,0,CSTF3
542,0,CSTF2
2082,0,BPTF
946,0,SYMPK
286,1,SSX4
11,0,SOX30
11,0,SERPINC1
738,0,CLN6
2,0,CLN3
754,0,CLNK
3,0,ACSM2A
3,0,ACSM2B
203,0,OR51I1
98,0,OR51I2
442,0,RBX1
340,1,HRAS
3,0,KRTAP9-2
3,0,KRTAP9-3
656,0,JMJD1C
242,0,DTNBP1
1140,0,KIAA0226L
166,0,CDC14B
457,0,CDC14A
1258,0,GPR171
1167,0,SH3YL1
1068,0,CEACAM21
336,0,SS18L2
523,1,SS18L1
542,0,UCHL5
1263,0,UCHL1
372,0,RARRES2
518,0,RARRES3
938,0,ZNF407
100,0,ZNF408
1368,0,PRELID1
683,0,PPP6R2
836,0,PPP6R3
436,0,PPP6R1
254,0,FLNB
1129,0,FLNC
22,0,OR5I1
792,0,SETD1A
803,1,SETD1B
293,0,TLX1NB
155,0,ATXN7L3B
615,0,PRKCSH
1279,0,PXDN
352,0,LANCL2
1207,0,LANCL1
208,0,NPEPPS
710,0,RAB7A
1114,0,EFEMP1
1779,0,EFEMP2
285,0,SCTR
342,0,WNT5B
402,0,WNT5A
1062,0,HNRNPH1
1302,0,HNRNPH3
201,0,HNRNPH2
399,0,RBM14
198,0,HNRNPUL2
766,0,HNRNPUL1
1038,0,STOML2
1024,0,PAIP1
811,0,SIGLEC12
444,0,FOXG1
487,0,DCAF13
268,0,DCAF12
1688,0,DCAF11
415,0,DCAF10
1361,0,DCAF17
1566,0,DCAF16
1309,0,DCAF15
274,0,PAPSS1
585,0,TXN
330,0,PAPSS2
1668,0,TXK
103,0,WARS2
136,0,SLC35E1
271,0,SLC35E2
514,0,MYOZ2
686,0,MYOZ3
105,0,MYOZ1
580,0,SLC35A5
1814,0,WRB
1059,1,WRN
209,0,SCNM1
1773,1,TCF12
559,0,TCF19
964,0,UROS
264,0,SHISA5
861,0,PAH
378,0,UROD
249,0,NXF3
413,0,EPPK1
761,0,HMMR
1546,0,RPRD2
914,0,SGIP1
1322,0,ANPEP
292,0,C8orf33
46,0,KLHL25
125,0,TMEM88
834,0,KLHL26
174,0,KLHL21
1355,0,KLHL20
1175,0,KLHL23
1206,0,KLHL22
736,0,TMEM80
289,0,KLHL29
517,0,KLHL28
159,1,POLG
1612,0,LTB4R
255,0,POLB
588,0,POLN
937,0,POLM
619,0,POLL
1410,0,POLK
1719,0,POLI
263,0,POLH
428,0,TAF4B
595,0,GGH
354,0,IL17F
3,0,IL17A
765,0,IL17B
371,0,IL17C
158,0,CHRDL2
106,0,FAM89B
561,0,C2CD2L
559,0,CDC23
768,0,EI24
65,0,SGMS2
49,0,SGMS1
523,0,PRC1
71,1,HOXD11
572,1,EPS15
399,0,OR14A2
810,0,LMCD1
1429,0,ZNF649
495,0,ZNF646
881,0,ZNF644
234,0,ZNF641
185,0,GTPBP10
806,0,CREB3
319,1,PRCC
598,0,ZNF398
73,0,PRCP
815,0,ZNF394
329,0,ZNF395
523,0,ZNF396
1162,0,ZNF397
1495,0,NUDT21
2212,0,SPIN1
631,0,IFT57
1391,1,LPP
184,0,LPO
481,0,LPL
534,0,ARMC6
1082,0,GDAP1L1
209,0,LPA
731,0,CLECL1
301,0,DDAH1
1168,0,DDAH2
382,0,CRELD2
602,0,CRELD1
138,0,ARL4D
218,0,VWC2L
180,0,GLE1
1669,0,JAM2
2308,0,JAM3
411,0,GALNT8
579,0,GALNT9
592,0,GALNT4
367,0,GALNT5
1251,0,GALNT6
298,0,GALNT7
227,0,GALNT1
191,0,GALNT2
1524,0,GALNT3
2087,0,DMWD
841,0,KIF14
570,0,KIF15
215,0,KIF17
1138,0,KIF11
311,0,PNRC1
386,0,NLRP4
1162,0,NLRP6
901,0,NLRP1
766,0,NLRP3
1151,0,NLRP2
174,0,PSEN2
640,0,PSEN1
484,0,WDR26
1603,0,WDR27
619,0,WDR24
321,0,WDR25
261,0,WDR20
595,0,GNAO1
848,0,RQCD1
1202,0,ASCL2
387,0,NAGLU
268,0,ASCL1
19,0,ASCL4
2,0,IGF2BP1
99,0,IGF2BP3
44,1,IGF2BP2
926,0,CD101
699,0,KIF1A
378,0,KIF1B
439,0,KIF1C
1217,0,CD109
596,0,ZFP36
1759,0,ZFP37
1836,0,ZFP30
1099,0,SPIRE1
51,0,NLRP10
435,0,NLRP12
152,0,DKK1
652,0,LOXL1
983,0,LOXL2
923,0,LOXL3
656,0,LOXL4
483,0,VIPR2
516,0,VIPR1
910,0,DIRC3
95,0,CACNG8
521,0,CACNG7
197,0,RANBP10
148,0,SELENBP1
288,0,NSFL1C
1730,0,LAS1L
1158,0,SLC25A22
1006,0,SLC25A20
90,0,SLC25A21
1632,0,SLC25A27
668,0,SLC25A24
12,0,SLC25A25
58,0,SLC25A28
471,0,METTL1
349,0,COPB1
307,0,COPB2
1502,0,KDELC2
15,0,ZBBX
1484,0,MKS1
470,0,GLB1L
711,0,PSTPIP2
1004,0,PSTPIP1
1150,0,POFUT2
187,0,POFUT1
106,0,SNX17
446,0,SNX16
48,0,SNX15
446,0,SNX14
864,0,SNX13
204,0,SNX12
549,0,SNX10
289,0,SNX19
409,0,SNX18
151,0,ICAM5
576,0,ICAM4
1465,0,ICAM3
864,0,ICAM2
1010,0,ICAM1
262,0,CTDSP1
384,0,CTDSP2
249,0,CTDSPL
1182,0,SMTN
629,0,TMEM87B
15,0,NEUROD2
199,0,NEUROD1
46,0,NEUROD6
505,0,SGK2
346,0,NEUROD4
1341,0,MAP4K1
601,0,MAP4K3
661,0,TRIM74
24,0,TRIM72
126,0,TRIM71
364,0,GPD1
1011,0,DFNB59
205,0,GPD2
793,0,NEFM
709,0,NEFH
278,1,NRG1
352,0,NRG3
486,0,NRG2
856,0,NRG4
530,0,NRGN
548,0,ASPRV1
811,0,TFCP2L1
450,0,NUMB
661,0,PSAT1
230,0,TFCP2
593,0,SLFN5
324,0,RBM15B
1077,0,SPINT2
1450,0,SPINT1
824,0,MMADHC
57,0,KHK
108,0,OR1L3
611,0,MSRB2
459,0,EPT1
197,0,PPIP5K2
1044,0,PPIP5K1
247,0,C9orf3
1375,0,C9orf9
205,0,OTX1
318,0,OTX2
1168,0,ZFC3H1
55,0,YEATS4
870,1,STAG2
199,0,STAG3
1449,1,STAG1
103,0,ASMTL
88,0,OBFC1
47,1,HMGA2
1075,1,HMGA1
719,0,HAX1
803,0,UPF3B
1254,0,PLS1
847,0,PLS3
1381,0,CLASP2
961,0,CLASP1
2073,0,SSPN
1670,0,NELFA
136,0,OR10T2
67,0,NELFE
977,0,CD226
238,0,IRX5
90,0,IRX4
107,0,IRX6
137,0,IRX1
262,0,IRX3
59,0,CLEC2L
1480,0,CLEC2D
617,0,CKMT2
370,0,RAD54L2
238,0,HACL1
387,0,IQSEC1
18,0,APOA5
416,0,IQSEC2
209,0,VPREB1
9,0,APOA1
23,0,APOA2
2169,0,GPRASP1
336,1,XPO1
366,0,XPO5
567,0,XPO7
711,0,XPO6
146,0,XPOT
1233,0,MMS22L
141,0,GIT1
124,0,GIT2
8,0,GHRH
326,0,SESN1
47,0,SESN2
510,0,GHRL
1364,0,SPARC
1074,0,DBNDD2
561,0,DBNDD1
1329,0,NFRKB
51,0,NPC1L1
355,0,OR6B1
313,0,NFX1
963,0,OPHN1
1339,0,SLIT3
954,0,SLIT2
163,0,SLIT1
257,0,ZNF683
341,0,NOLC1
33,0,MYRIP
110,0,LYPD3
761,0,QTRTD1
373,0,RGS4
523,1,RGS7
747,0,CIRBP
144,0,DPY30
398,0,TBL2
218,0,TBL3
134,0,PDE8A
694,0,PDE8B
513,0,DBI
330,0,DBH
666,0,MANBA
534,0,WNK1
422,0,DBP
297,0,TAF5L
772,0,DBT
491,0,ASTE1
841,0,MED1
497,0,MED6
40,0,MED7
505,0,MED4
270,0,MED8
808,0,MED9
461,1,MNX1
582,0,POP7
308,0,CCDC90B
1319,0,TCF4
1321,0,TCF7
1358,1,TCF3
766,0,POP4
116,0,AFP
267,0,STK32C
233,0,STK32B
837,0,STK32A
58,0,PPP5C
279,0,ISLR2
313,0,MDN1
232,0,AMPD3
487,0,AMPD2
130,0,AMPD1
245,0,AREG
85,0,MRGPRX2
239,0,UTP18
978,1,TET2
314,0,OR2F2
5,0,MYO18B
566,0,PCBD2
643,0,PRDX6
613,0,PRDX5
1006,0,PCBD1
1082,0,PRDX3
388,0,PRDX1
748,0,AP3S2
111,0,AP3S1
74,0,PITX2
344,0,PITX3
94,0,PITX1
562,1,AXIN2
612,1,AXIN1
794,0,MMRN1
1004,0,PLA2R1
159,0,IGLON5
544,0,CD38
2,0,TSSK1B
1517,0,ZFR
271,0,IFI27
1073,0,CD33
1137,0,CD34
672,0,CD36
971,0,CD37
285,0,TOPORS
455,0,PSD3
244,0,PSD2
2087,0,PSD4
255,0,R3HDM1
297,0,R3HDM2
887,0,ORMDL2
157,0,ORMDL3
595,0,ORMDL1
1456,0,CD3D
1630,0,CD3E
1455,0,CD3G
1099,0,ACADS
142,0,KAT2B
1072,0,KAT2A
334,0,SEC16A
154,0,SEC16B
226,0,ACADL
962,0,ACADM
182,0,NFE2
422,0,MADCAM1
278,0,KCNK12
242,0,ATOX1
163,0,ACAD8
346,0,ACAD9
593,0,UEVLD
707,0,ADAMTS10
1212,0,ADAMTS13
242,0,PLCE1
104,0,ADAMTS14
70,0,ADAMTS17
2113,0,DEF6
397,0,DEF8
255,0,GALT
461,0,SORD
1515,0,GALE
175,0,GALC
183,0,GALM
83,0,CSNK2B
762,0,FCGR3A
297,0,FCGR3B
297,0,ALDH1A1
285,0,ALDH1A2
145,0,ALDH1A3
19,0,MRPS6
183,0,EYA1
264,0,EYA3
412,0,EYA2
1139,0,CD24
166,0,CEBPD
1116,0,FAM26E
1506,0,FXYD6
241,0,FXYD7
188,0,FXYD2
1090,0,MTBP
1305,0,FXYD1
445,0,MAFK
41,0,MAFA
1124,1,MAFB
504,0,MAFF
147,0,MAFG
1275,0,RBPJ
1487,0,CCR10
479,0,RBP1
81,0,RBP2
70,0,RBP4
459,0,RBP5
84,0,WDR53
568,0,MAF1
233,0,CHTF8
348,0,G6PC3
8,0,G6PC2
530,0,CYGB
345,0,FAT2
1602,1,TSC2
1464,1,TSC1
575,0,RCN3
869,0,RCN2
473,0,RCN1
185,0,PSG9
834,0,RHOV
13,0,RHOU
1420,0,RHOJ
1663,1,RHOH
597,0,RHOC
559,0,RHOB
1199,1,RHOA
989,0,RHOG
885,0,SUV420H1
1284,0,SUV420H2
297,0,RHOD
378,0,CIR1
353,0,SMC4
1527,0,OGFOD2
341,0,RASGRF1
636,0,RASGRF2
333,0,MEIG1
2029,0,ZNF483
1394,0,ZNF484
211,0,ZNF485
1011,0,NCS1
247,0,PRPF19
285,0,PRPF18
780,0,HIGD1A
262,0,HIGD1B
1625,0,FAM179B
635,0,TRAF1
716,0,TRAF2
384,0,TRAF3
1255,0,TRAF4
674,0,TRAF5
254,0,TRAF6
286,1,TRAF7
1151,0,ESD
135,0,METTL12
351,0,METTL13
574,0,METTL10
977,0,NPR1
1329,0,NPR2
164,0,NPR3
997,0,TMEM184A
199,0,TMEM184C
267,0,OR5A1
526,0,NRSN1
1522,0,NUAK2
528,0,POLR1A
423,0,POLR1B
779,0,POLR1C
294,0,POLR1D
393,0,POLR1E
813,0,DUS1L
248,0,GRM8
399,0,NR1H4
909,0,GRM5
1358,0,GRM6
577,0,GRM7
132,0,GRM1
436,0,NR1H2
53,1,GRM3
82,0,HOXB8
69,0,HOXB9
263,0,HOXB2
220,0,HOXB3
472,0,HOXB1
166,0,HOXB6
137,0,HOXB7
168,0,HOXB4
157,0,HOXB5
218,0,SPDEF
421,0,MAGOHB
116,0,OR4E2
130,0,DYRK2
666,0,DYRK4
607,0,AKR7A3
947,0,NR2F6
683,0,NR2F1
897,0,NR2F2
686,0,ELL3
80,0,ELL2
2,0,OR4C46
817,0,CEP41
587,0,FAM72B
551,0,HSPE1
521,0,EBI3
391,0,CTTN
948,0,EIF2S1
339,0,EIF2S3
620,0,EIF2S2
510,0,TMEM222
430,0,FAM189B
491,0,GK
279,0,TPH1
613,0,TPH2
190,0,DDA1
1560,0,TWIST2
82,0,DHTKD1
1212,0,OSBPL1A
2,0,SOST
404,0,DCTPP1
1150,0,MICB
322,0,MICA
72,0,DHRS7
415,0,DHRS4
259,0,DHRS2
141,0,DHRS3
1068,0,DHRS1
853,0,NABP2
183,0,DHRSX
44,0,TPO
380,0,CCRN4L
762,1,TPR
140,0,HRK
758,0,SNAI2
574,0,SNAI3
26,0,HRG
198,0,SNAI1
1027,0,HRC
537,0,OSBPL10
233,0,OSBPL11
764,0,ECHS1
1019,0,SHKBP1
79,0,EN1
564,0,EN2
563,0,ENG
1213,0,HDAC10
895,0,FBRS
1823,0,TOR2A
746,0,CDKAL1
520,0,FAM81A
271,1,FLT4
743,0,GPR78
217,0,FLT1
272,1,SET
168,0,VKORC1
106,0,PVALB
846,0,SUGP1
584,0,COL25A1
1287,0,SYNC
542,0,ELMOD1
248,0,ELMOD3
179,0,ELMOD2
757,1,CRTC1
1810,1,CRTC3
888,0,CRTC2
12,0,CYP17A1
910,0,PRKX
276,0,OR14I1
1161,0,FEM1B
190,0,FEM1C
50,0,FEM1A
194,0,PFKFB1
115,0,PFKFB3
351,0,PFKFB2
1006,0,PFKFB4
439,0,ITPA
2,0,OR4X1
2,0,OR4X2
550,0,SCIN
648,0,PPP4R4
100,0,PPP4R2
252,0,TMED10
390,0,LTBR
1386,0,MAP3K8
1387,0,MAP3K9
297,0,MAP3K2
997,0,MAP3K3
1413,1,MAP3K1
965,0,MAP3K6
1066,0,MAP3K7
1482,0,MAP3K4
29,0,MAP3K5
585,0,PET117
1210,0,MARVELD3
362,0,ZWILCH
179,0,SETD8
566,0,SETD3
1014,1,SETD2
997,0,SETD5
1693,0,SETD4
1268,0,SETD7
566,0,SETD6
366,0,PSRC1
2011,0,DZIP3
1930,0,DZIP1
919,0,PRSS23
221,0,LXN
679,0,VENTX
107,0,RRM2B
659,1,TP53
531,0,ST8SIA5
1206,0,ST8SIA4
559,0,ST8SIA3
316,0,ST8SIA2
426,0,ST8SIA1
239,0,FARS2
791,0,ALS2CR11
54,0,ALS2CR12
404,0,BTBD19
227,0,BTBD17
92,0,NLRX1
574,0,BTBD10
903,0,SRPRB
66,0,CTDNEP1
965,0,WAC
660,0,MAST1
250,0,MAST3
211,0,MAST4
1014,0,CD180
1100,1,WAS
411,0,GALK1
318,0,RBFOX1
664,0,FARSB
992,0,FARSA
118,0,C9orf78
1062,0,IL23A
388,0,IL23R
420,0,TLN2
1433,0,TLN1
64,0,POLE4
578,0,POLE2
2,0,USP17L10
1640,1,LCK
917,0,SECISBP2
54,0,TMEM167B
112,0,TMEM167A
284,0,MRPS14
697,0,PITRM1
169,0,RNASEK
472,0,RNASEL
86,0,RNASE1
505,0,RNASE2
1079,0,RNASE6
398,0,CCDC83
1204,0,CCDC80
97,0,CCDC87
335,0,CCDC86
471,0,CCDC84
1986,0,ZNF569
1286,0,ZNF567
610,0,ZNF566
456,0,ZNF565
55,0,ZNF564
141,0,ZNF563
166,0,ZNF562
3,0,OR5AS1
1304,0,ACRBP
1072,0,SOD3
440,0,TOMM20
776,0,TOMM22
1240,0,FAM161A
588,0,STYXL1
800,0,TOP2B
1152,0,TOP2A
627,0,SDAD1
591,0,KIAA0368
295,0,FGF9
202,0,FGF8
1478,0,FGF7
20,0,FGF6
65,0,FGF5
223,0,FGF4
38,0,FGF3
2050,0,FGF2
730,0,OLFML2A
1431,0,SDC1
790,0,SDC2
521,0,SDC3
149,1,SDC4
813,0,DEFB1
438,0,SGCG
1692,0,SGCE
1367,0,SGCD
2156,0,SGCB
697,0,SGCA
257,0,SGCZ
1093,0,SNRNP70
748,0,NKD1
287,0,NKD2
9,0,LEP
458,0,PCDH1
412,0,XYLB
1498,1,NUMA1
899,0,IDH3A
1318,0,DGKQ
1324,0,DGKH
778,0,DGKI
457,0,DGKG
141,0,DGKD
1436,0,DGKE
298,0,ICK
1116,0,ZNF169
572,0,RTEL1
637,0,TXNDC15
93,1,ATF1
945,0,TXNDC17
1157,0,TXNDC16
545,0,TXNDC11
383,0,TXNDC12
616,0,C1orf94
89,0,ATF3
425,0,DDX53
1214,0,DDX51
1356,0,IQCB1
220,0,DDX54
359,0,AKR1B1
17,0,CNDP1
1409,0,CNDP2
1048,0,NPL
1082,0,STRBP
32,0,NPB
708,0,GADD45GIP1
270,0,NPY
147,0,ENC1
394,0,NPW
4,0,NPS
639,0,EMCN
90,0,LHX1
21,0,BLOC1S5
137,0,BLOC1S4
69,0,VEGFA
689,0,VEGFC
583,0,VEGFB
336,0,BLOC1S3
972,0,UBE2E2
488,0,BLOC1S2
1350,0,RHEB
380,0,BLOC1S1
229,0,FLOT1
310,0,FLOT2
243,1,COL2A1
486,0,BSDC1
471,0,DNAH2
231,0,DNAH3
324,0,PSMD9
151,0,EGLN1
1111,0,ARID5B
752,0,ARID5A
56,0,ANKH
41,0,FOLH1
1857,0,APPBP2
64,0,EXOC2
434,0,EXOC3
678,0,EXOC1
1114,0,HAP1
369,0,EXOC7
303,0,EXOC4
868,0,EXOC5
168,0,EXOC8
325,1,ANK1
1127,0,ANK2
197,0,ANK3
868,0,COTL1
487,0,CENPO
352,0,CENPN
457,0,DPP10
336,0,CENPL
1202,0,CENPK
1360,0,CENPJ
541,0,CENPI
361,0,CENPH
826,0,CENPF
712,0,CENPE
1540,0,CENPC
182,0,CENPB
386,0,RAMP3
759,0,RAMP2
434,0,CLCF1
549,0,SSH2
705,0,SSH3
412,0,SSH1
513,0,CENPW
715,0,CENPV
944,0,CENPU
1280,0,CENPT
115,0,CENPQ
369,0,CENPP
295,0,MIF4GD
505,0,NET1
820,0,DHX38
639,0,TRIB1
208,0,TRIB2
942,0,TRIB3
554,0,DHX30
702,0,DHX32
228,0,DHX33
797,0,DHX34
1158,0,DHX35
975,0,DHX36
318,0,DHX37
792,0,CABIN1
659,0,ZNF768
1152,0,ZNF765
439,0,ZNF764
1086,0,ZNF766
53,0,RPP25
2,0,PMCH
595,0,NKX2-8
57,0,KRTAP5-6
1362,1,MACC1
396,0,FBXO28
1223,0,MYO9B
1832,0,MYO9A
860,0,EZH1
1164,1,EZH2
574,0,RAVER1
1013,0,ATAD3B
826,0,ATAD3A
32,0,NR4A2
233,1,NR4A3
240,0,NR4A1
526,0,COL20A1
271,0,BOLA1
1037,0,BOLA3
687,0,BOLA2
1127,0,NDUFB9
771,0,NDUFB8
908,0,NDUFB7
1084,0,NDUFB6
1019,0,NDUFB5
582,0,NDUFB4
1086,0,NDUFB3
1049,0,NDUFB2
839,0,NDUFB1
1178,0,STAP2
1028,0,STAP1
1272,0,ANKRD45
1075,0,ANKRD44
769,0,ANKRD46
234,0,MRRF
702,0,PHB
91,0,PGGT1B
136,0,FNBP1L
1085,0,KANSL1
350,0,RYR1
80,0,RBM34
590,0,CDK5R1
450,0,RBM33
255,0,CDK5R2
1183,0,RBM39
361,0,RBM38
226,0,EPHB2
806,0,EPHB3
62,0,EPHB1
495,0,EPHB6
213,0,EPHB4
548,0,TP53INP1
363,0,TP53INP2
473,0,ANG
1165,0,MELK
680,0,TIE1
1155,0,RYR3
708,0,MDFI
564,0,RYR2
1895,0,ZNF34
221,0,ZNF35
1144,0,ZNF32
194,1,SH3GL1
498,0,SH3GL3
675,0,SH3GL2
70,0,SLC10A2
3,0,SLC10A1
445,0,SLC10A6
908,0,UGGT2
466,0,UGGT1
1059,0,BSPRY
735,0,ITPRIPL2
464,0,UGT1A10
513,0,DCLRE1B
1169,0,DCLRE1C
1771,0,KIAA1407
872,0,DCLRE1A
17,0,CYP4A22
382,0,UPP2
340,0,UPP1
518,0,INA
1059,0,LYPLA1
2141,0,LYPLA2
1548,0,CYBRD1
1934,0,SPAG8
935,0,SPAG9
70,0,SPAG6
1514,0,P4HB
759,0,SPAG1
1058,0,CAB39L
339,0,FUT10
650,0,HIRIP3
647,0,RBPMS2
1304,0,DCHS1
1344,1,NCOA4
584,0,GAD1
83,0,GAD2
223,0,MTHFD2L
327,0,DNHD1
1454,1,GOPC
1141,0,C18orf54
247,0,STEAP1
469,0,STEAP3
479,0,STEAP2
2081,0,ARHGEF25
264,0,STEAP4
357,0,DSCAM
1385,0,UBASH3A
864,0,UBASH3B
832,0,OSMR
59,0,WHAMM
227,0,TDO2
1348,0,IL18R1
410,0,TMEM39B
395,0,TMEM39A
1980,0,KCTD7
155,0,GABARAP
156,0,SPTSSA
354,0,SPTSSB
966,1,CBL
48,0,SLC22A4
69,0,SLC22A6
446,0,SLC22A7
68,0,SLC22A1
52,0,SLC22A2
365,0,SLC22A3
972,0,PRDM8
403,0,PRDM9
754,0,NPDC1
47,0,ADCYAP1
143,0,STT3B
752,0,HIC1
382,0,HIC2
527,0,CLN5
1238,0,NPAT
386,0,RXRG
168,0,RXRA
749,0,RXRB
156,0,CCNYL1
673,0,WRNIP1
1108,0,ABCA7
56,0,ABCA4
526,0,ABCA5
284,0,ABCA2
651,0,ABCA3
131,0,ABCA1
602,0,CIZ1
185,0,HARBI1
411,0,ZNF491
623,0,RTP4
13,0,RTP3
1180,0,SCN8A
283,0,EFNB2
30,0,NMUR2
306,0,NMUR1
581,0,ZC4H2
650,0,NCK1
121,0,NCK2
1108,0,ZNF266
1136,0,ZNF267
720,0,ZNF260
1518,0,ZNF263
657,0,ZNF268
235,0,TSNAX
102,0,C17orf49
110,0,RPH3A
164,0,VLDLR
1051,0,ETFA
407,0,FTSJ2
288,0,FTSJ3
174,0,FTSJ1
235,0,DERL1
836,0,DERL2
678,0,DERL3
631,0,ASIC2
82,0,FBN2
314,0,FBN3
865,0,DAP3
113,0,ZBTB20
323,0,HSPBAP1
1701,0,ZBTB26
14,0,ITIH1
139,0,ITIH3
66,0,ITIH2
224,0,TNFSF9
1383,0,TNFSF8
431,0,TNFSF4
387,0,GMPPA
774,0,GMPPB
293,0,MAS1
824,0,RAD52
771,0,RAD51
560,0,RAD50
963,0,STRADA
1010,0,RNF38
752,0,RNF39
162,0,RNF34
199,0,RNF32
477,0,RNF31
1259,0,MZF1
283,0,TPPP
1515,0,INTS3
609,0,INTS2
530,0,SLC13A3
206,0,INTS7
247,0,INTS5
526,0,INTS4
548,0,TPP1
315,0,TPP2
100,0,TPSD1
848,0,MYL6
10,0,MYL7
6,0,MYL4
438,0,MYL5
33,0,MYL2
7,0,MYL3
41,0,MYL1
1143,0,CDKN2AIPNL
1287,0,MYL9
70,0,NCEH1
234,0,MPP3
1915,0,MPP2
228,0,MPP1
154,0,MPP7
100,0,MPP6
106,0,MPP5
42,0,MPP4
1698,0,FAM110A
224,0,SPTB
332,0,MFI2
438,0,SNTG2
1109,0,MYLK
625,0,YME1L1
425,0,GORASP2
86,0,GORASP1
376,0,PPRC1
11,0,CCKAR
2,0,IFNA5
216,0,SUMF2
201,0,SUMF1
827,0,SURF1
605,0,FNDC3A
325,0,SURF2
521,0,SURF4
135,0,SURF6
1710,0,EFS
1225,0,CORO2B
1351,0,CORO2A
1529,0,CCDC136
974,0,CCDC137
1066,0,CCDC130
278,0,CCDC132
131,0,STK31
1134,0,STK33
59,0,STK35
1855,0,STK36
205,0,STK39
316,0,CHRNB1
438,0,CHRNB2
317,0,CHRNB4
121,0,HBEGF
38,0,CYP7A1
520,0,ZNRD1
1250,0,PLXNA3
132,0,PLXNA2
67,0,PLXNA1
532,0,ASNS
551,0,PLXNA4
1852,0,PEG3
1038,0,SCAI
1422,0,MAP2K3
905,1,MAP2K2
513,1,MAP2K1
526,0,MAP2K7
579,0,MAP2K5
185,1,MAP2K4
351,0,SCAP
1163,0,MINK1
830,0,ATP5G1
