degree,downregulated.regen_Fraction_sp_less4,downregulated.stress_Fraction_sp_less4,downregulated.wound_Fraction_sp_less4,msigdb.regen_Fraction_sp_less4,msigdb.stress_Fraction_sp_less4,msigdb.wound_Fraction_sp_less4,upregulated.regen_Fraction_sp_less4,upregulated.stress_Fraction_sp_less4,upregulated.wound_Fraction_sp_less4,downregulated.regen_Fraction_sp_less4.1,downregulated.stress_Fraction_sp_less4.1,downregulated.wound_Fraction_sp_less4.1,msigdb.regen_Fraction_sp_less4.1,msigdb.stress_Fraction_sp_less4.1,msigdb.wound_Fraction_sp_less4.1,upregulated.regen_Fraction_sp_less4.1,upregulated.stress_Fraction_sp_less4.1,upregulated.wound_Fraction_sp_less4.1,label
16,0.0195564035296923,0.0155020271881708,0.0259957071309325,0.00262341998569044,0.0302885761984259,0.0129978535654663,0.0226568089673265,0.0153827808251848,0.0240877653231576,0.0195564035296923,0.0155020271881708,0.0259957071309325,0.00262341998569044,0.0302885761984259,0.0129978535654663,0.0226568089673265,0.0153827808251848,0.0240877653231576,1
15,0.0126401144765085,0.0053660863343668,0.0274266634867637,0.00155020271881708,0.0170522299069878,0.0112091581206773,0.0131170999284522,0.00798950632005724,0.0114476508466492,0.0126401144765085,0.0053660863343668,0.0274266634867637,0.00155020271881708,0.0170522299069878,0.0112091581206773,0.0131170999284522,0.00798950632005724,0.0114476508466492,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,0.00226568089673265,0.00298115907464822,0.00417362270450751,0.000119246362985929,0.00512759360839494,0.00131170999284522,0.00488910088242309,0.00155020271881708,0.00381588361554973,0.00226568089673265,0.00298115907464822,0.00417362270450751,0.000119246362985929,0.00512759360839494,0.00131170999284522,0.00488910088242309,0.00155020271881708,0.00381588361554973,1
9,0.0107321726687336,0.00333889816360601,0.0213450989744813,0.00131170999284522,0.0119246362985929,0.00858573813498688,0.0104936799427617,0.00512759360839494,0.0090627235869306,0.0107321726687336,0.00333889816360601,0.0213450989744813,0.00131170999284522,0.0119246362985929,0.00858573813498688,0.0104936799427617,0.00512759360839494,0.0090627235869306,1
54,0.0155020271881708,0.0156212735511567,0.0129978535654663,0.00298115907464822,0.0330312425471023,0.00655854996422609,0.00953970903887431,0.0155020271881708,0.015025041736227,0.0155020271881708,0.0156212735511567,0.0129978535654663,0.00298115907464822,0.0330312425471023,0.00655854996422609,0.00953970903887431,0.0155020271881708,0.015025041736227,1
77,0.0211066062485094,0.0113284044836632,0.0348199379918912,0.00333889816360601,0.0316002861912712,0.0120438826615788,0.0243262580491295,0.0145480562842833,0.0197948962556642,0.0211066062485094,0.0113284044836632,0.0348199379918912,0.00333889816360601,0.0316002861912712,0.0120438826615788,0.0243262580491295,0.0145480562842833,0.0197948962556642,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,0.0109706653947055,0.00679704269019795,0.025160982590031,0.00143095635583115,0.0165752444550441,0.00798950632005724,0.013355592654424,0.00751252086811352,0.011686143572621,0.0109706653947055,0.00679704269019795,0.025160982590031,0.00143095635583115,0.0165752444550441,0.00798950632005724,0.013355592654424,0.00751252086811352,0.011686143572621,1
36,0.0187216789887908,0.00930121631290246,0.0337467207250179,0.00298115907464822,0.0277844025757214,0.0137133317433818,0.0171714762699738,0.0120438826615788,0.0170522299069878,0.0187216789887908,0.00930121631290246,0.0337467207250179,0.00298115907464822,0.0277844025757214,0.0137133317433818,0.0171714762699738,0.0120438826615788,0.0170522299069878,1
3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
14,0.0238492725971858,0.0164559980920582,0.0345814452659194,0.00417362270450751,0.0375626043405676,0.0131170999284522,0.0253994753160029,0.0183639398998331,0.0244455044121154,0.0238492725971858,0.0164559980920582,0.0345814452659194,0.00417362270450751,0.0375626043405676,0.0131170999284522,0.0253994753160029,0.0183639398998331,0.0244455044121154,1
139,0.0212258526114954,0.0187216789887908,0.0304078225614119,0.00429286906749344,0.0355354161698068,0.0137133317433818,0.0261149534939184,0.0200333889816361,0.0252802289530169,0.0212258526114954,0.0187216789887908,0.0304078225614119,0.00429286906749344,0.0355354161698068,0.0137133317433818,0.0261149534939184,0.0200333889816361,0.0252802289530169,1
2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
87,0.0333889816360601,0.0226568089673265,0.0317195325542571,0.00655854996422609,0.0460290961125686,0.0182446935368471,0.0252802289530169,0.0231337944192702,0.0294538516575244,0.0333889816360601,0.0226568089673265,0.0317195325542571,0.00655854996422609,0.0460290961125686,0.0182446935368471,0.0252802289530169,0.0231337944192702,0.0294538516575244,1
41,0.0221798235153828,0.015025041736227,0.0379203434295254,0.00310040543763415,0.0370856188886239,0.0144288099212974,0.0244455044121154,0.0174099689959456,0.0238492725971858,0.0221798235153828,0.015025041736227,0.0379203434295254,0.00310040543763415,0.0370856188886239,0.0144288099212974,0.0244455044121154,0.0174099689959456,0.0238492725971858,1
13,0.0127593608394944,0.00918196994991653,0.00942046267588839,0.00250417362270451,0.0245647507751014,0.00488910088242309,0.00703553541616981,0.0102551872167899,0.0110899117576914,0.0127593608394944,0.00918196994991653,0.00942046267588839,0.00250417362270451,0.0245647507751014,0.00488910088242309,0.00703553541616981,0.0102551872167899,0.0110899117576914,1
2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
3,0.00166944908180301,0.00155020271881708,0.00143095635583115,0.000238492725971858,0.00286191271166229,0.00166944908180301,0.00381588361554973,0.00190794180777486,0.00321965180062008,0.00166944908180301,0.00155020271881708,0.00143095635583115,0.000238492725971858,0.00286191271166229,0.00166944908180301,0.00381588361554973,0.00190794180777486,0.00321965180062008,1
9,0.0248032435010732,0.0152635344621989,0.01669449081803,0.00476985451943716,0.0271881707607918,0.011805389935607,0.0126401144765085,0.0153827808251848,0.01669449081803,0.0248032435010732,0.0152635344621989,0.01669449081803,0.00476985451943716,0.0271881707607918,0.011805389935607,0.0126401144765085,0.0153827808251848,0.01669449081803,1
51,0.00846649177200095,0.00930121631290246,0.0124016217505366,0.00202718817076079,0.0147865490102552,0.00703553541616981,0.0132363462914381,0.00870498449797281,0.0125208681135225,0.00846649177200095,0.00930121631290246,0.0124016217505366,0.00202718817076079,0.0147865490102552,0.00703553541616981,0.0132363462914381,0.00870498449797281,0.0125208681135225,1
2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11,0.00512759360839494,0.00465060815645123,0.00381588361554973,0.00131170999284522,0.0141903171953255,0.00166944908180301,0.00238492725971858,0.00715478177915574,0.00393512997853565,0.00512759360839494,0.00465060815645123,0.00381588361554973,0.00131170999284522,0.0141903171953255,0.00166944908180301,0.00238492725971858,0.00715478177915574,0.00393512997853565,1
12,0.0248032435010732,0.015025041736227,0.01669449081803,0.00476985451943716,0.0270689243978059,0.0125208681135225,0.0143095635583115,0.0147865490102552,0.0180062008108753,0.0248032435010732,0.015025041736227,0.01669449081803,0.00476985451943716,0.0270689243978059,0.0125208681135225,0.0143095635583115,0.0147865490102552,0.0180062008108753,1
3,0.0187216789887908,0.00810875268304317,0.0137133317433818,0.00298115907464822,0.0146673026472693,0.0090627235869306,0.0114476508466492,0.00942046267588839,0.01347483901741,0.0187216789887908,0.00810875268304317,0.0137133317433818,0.00298115907464822,0.0146673026472693,0.0090627235869306,0.0114476508466492,0.00942046267588839,0.01347483901741,1
18,0.000715478177915574,0.000238492725971858,0.00143095635583115,0.000119246362985929,0.00703553541616981,0.000715478177915574,0.000357739088957787,0.00190794180777486,0.00107321726687336,0.000715478177915574,0.000238492725971858,0.00143095635583115,0.000119246362985929,0.00703553541616981,0.000715478177915574,0.000357739088957787,0.00190794180777486,0.00107321726687336,1
2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1
83,0.0306463152873837,0.016813737181016,0.0243262580491295,0.00596231814929645,0.0348199379918912,0.015025041736227,0.0189601717147627,0.0189601717147627,0.0230145480562843,0.0306463152873837,0.016813737181016,0.0243262580491295,0.00596231814929645,0.0348199379918912,0.015025041736227,0.0189601717147627,0.0189601717147627,0.0230145480562843,1
57,0.0320772716432149,0.0153827808251848,0.0395897925113284,0.00512759360839494,0.0345814452659194,0.0193179108037205,0.0248032435010732,0.0197948962556642,0.0263534462198903,0.0320772716432149,0.0153827808251848,0.0395897925113284,0.00512759360839494,0.0345814452659194,0.0193179108037205,0.0248032435010732,0.0197948962556642,0.0263534462198903,1
28,0.015025041736227,0.010016694490818,0.020152635344622,0.00226568089673265,0.0290961125685667,0.00739327450512759,0.0164559980920582,0.0137133317433818,0.01347483901741,0.015025041736227,0.010016694490818,0.020152635344622,0.00226568089673265,0.0290961125685667,0.00739327450512759,0.0164559980920582,0.0137133317433818,0.01347483901741,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0.000715478177915574,0.00155020271881708,0.000715478177915574,0,0.00381588361554973,0.000357739088957787,0.000715478177915574,0.000476985451943716,0.00119246362985929,0.000715478177915574,0.00155020271881708,0.000715478177915574,0,0.00381588361554973,0.000357739088957787,0.000715478177915574,0.000476985451943716,0.00119246362985929,1
3,0.000953970903887431,0.00119246362985929,0.00321965180062008,0.000238492725971858,0.00381588361554973,0.000715478177915574,0.00155020271881708,0.00166944908180301,0.00250417362270451,0.000953970903887431,0.00119246362985929,0.00321965180062008,0.000238492725971858,0.00381588361554973,0.000715478177915574,0.00155020271881708,0.00166944908180301,0.00250417362270451,1
4,0.00131170999284522,0.00107321726687336,0.000834724540901503,0,0.00166944908180301,0.000834724540901503,0.00226568089673265,0.000834724540901503,0.00155020271881708,0.00131170999284522,0.00107321726687336,0.000834724540901503,0,0.00166944908180301,0.000834724540901503,0.00226568089673265,0.000834724540901503,0.00155020271881708,1
2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
2,0.000834724540901503,0.000476985451943716,0.000715478177915574,0.000357739088957787,0.00560457906033866,0.000238492725971858,0.000476985451943716,0.00155020271881708,0.00143095635583115,0.000834724540901503,0.000476985451943716,0.000715478177915574,0.000357739088957787,0.00560457906033866,0.000238492725971858,0.000476985451943716,0.00155020271881708,0.00143095635583115,1
2,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1
17,0.00393512997853565,0.000596231814929645,0.00250417362270451,0.000476985451943716,0.00155020271881708,0.00107321726687336,0.00143095635583115,0.00131170999284522,0.00202718817076079,0.00393512997853565,0.000596231814929645,0.00250417362270451,0.000476985451943716,0.00155020271881708,0.00107321726687336,0.00143095635583115,0.00131170999284522,0.00202718817076079,1
24,0.0258764607679466,0.0125208681135225,0.0188409253517768,0.00488910088242309,0.0239685189601717,0.0125208681135225,0.0155020271881708,0.0149057953732411,0.0182446935368471,0.0258764607679466,0.0125208681135225,0.0188409253517768,0.00488910088242309,0.0239685189601717,0.0125208681135225,0.0155020271881708,0.0149057953732411,0.0182446935368471,1
2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,0.000119246362985929,0,0.000238492725971858,0,0,0,0,0,0,0.000119246362985929,0,0.000238492725971858,0,0,0,0,0,0,1
25,0.0333889816360601,0.0202718817076079,0.0310040543763415,0.00632005723825423,0.041974719771047,0.0176484617219175,0.0221798235153828,0.0217028380634391,0.0275459098497496,0.0333889816360601,0.0202718817076079,0.0310040543763415,0.00632005723825423,0.041974719771047,0.0176484617219175,0.0221798235153828,0.0217028380634391,0.0275459098497496,1
4,0.00703553541616981,0.00930121631290246,0.00572382542332459,0.00166944908180301,0.0135940853803959,0.00262341998569044,0.0036966372525638,0.00727402814214166,0.00739327450512759,0.00703553541616981,0.00930121631290246,0.00572382542332459,0.00166944908180301,0.0135940853803959,0.00262341998569044,0.0036966372525638,0.00727402814214166,0.00739327450512759,1
3,0.000715478177915574,0.000596231814929645,0.00131170999284522,0.000119246362985929,0.00178869544478893,0.000119246362985929,0.00131170999284522,0.000119246362985929,0.000715478177915574,0.000715478177915574,0.000596231814929645,0.00131170999284522,0.000119246362985929,0.00178869544478893,0.000119246362985929,0.00131170999284522,0.000119246362985929,0.000715478177915574,1
136,0.0325542570951586,0.0206296207965657,0.0314810398282852,0.00560457906033866,0.0383973288814691,0.0171714762699738,0.0226568089673265,0.0203911280705938,0.0279036489387074,0.0325542570951586,0.0206296207965657,0.0314810398282852,0.00560457906033866,0.0383973288814691,0.0171714762699738,0.0226568089673265,0.0203911280705938,0.0279036489387074,1
11,0.000119246362985929,0.000715478177915574,0,0,0.000596231814929645,0.000357739088957787,0.000119246362985929,0.00119246362985929,0.000119246362985929,0.000119246362985929,0.000715478177915574,0,0,0.000596231814929645,0.000357739088957787,0.000119246362985929,0.00119246362985929,0.000119246362985929,1
3,0.000715478177915574,0.00310040543763415,0.00107321726687336,0.000476985451943716,0.00512759360839494,0.000238492725971858,0.00131170999284522,0.00107321726687336,0.00226568089673265,0.000715478177915574,0.00310040543763415,0.00107321726687336,0.000476985451943716,0.00512759360839494,0.000238492725971858,0.00131170999284522,0.00107321726687336,0.00226568089673265,1
17,0.0149057953732411,0.0114476508466492,0.0115668972096351,0.00262341998569044,0.0242070116861436,0.00560457906033866,0.00751252086811352,0.0108514190317195,0.011805389935607,0.0149057953732411,0.0114476508466492,0.0115668972096351,0.00262341998569044,0.0242070116861436,0.00560457906033866,0.00751252086811352,0.0108514190317195,0.011805389935607,1
3,0.00405437634152158,0.000596231814929645,0.00333889816360601,0.000834724540901503,0.00930121631290246,0.000715478177915574,0.00250417362270451,0.00417362270450751,0.00250417362270451,0.00405437634152158,0.000596231814929645,0.00333889816360601,0.000834724540901503,0.00930121631290246,0.000715478177915574,0.00250417362270451,0.00417362270450751,0.00250417362270451,1
10,0.00572382542332459,0.00321965180062008,0.00488910088242309,0.00143095635583115,0.0143095635583115,0.00238492725971858,0.00190794180777486,0.00572382542332459,0.00488910088242309,0.00572382542332459,0.00321965180062008,0.00488910088242309,0.00143095635583115,0.0143095635583115,0.00238492725971858,0.00190794180777486,0.00572382542332459,0.00488910088242309,1
3,0.000357739088957787,0,0.000834724540901503,0.000238492725971858,0.000596231814929645,0.000238492725971858,0.000238492725971858,0.000119246362985929,0.000834724540901503,0.000357739088957787,0,0.000834724540901503,0.000238492725971858,0.000596231814929645,0.000238492725971858,0.000238492725971858,0.000119246362985929,0.000834724540901503,1
5,0.0110899117576914,0.00572382542332459,0.0244455044121154,0.00190794180777486,0.0171714762699738,0.00763176723109945,0.013355592654424,0.00739327450512759,0.0109706653947055,0.0110899117576914,0.00572382542332459,0.0244455044121154,0.00190794180777486,0.0171714762699738,0.00763176723109945,0.013355592654424,0.00739327450512759,0.0109706653947055,1
13,0.0124016217505366,0.00739327450512759,0.0120438826615788,0.00178869544478893,0.0256379680419747,0.00441211543047937,0.0122823753875507,0.01347483901741,0.0112091581206773,0.0124016217505366,0.00739327450512759,0.0120438826615788,0.00178869544478893,0.0256379680419747,0.00441211543047937,0.0122823753875507,0.01347483901741,0.0112091581206773,1
2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
10,0.0191986644407346,0.00691628905318388,0.0196756498926783,0.00310040543763415,0.0208681135225376,0.00930121631290246,0.0114476508466492,0.0102551872167899,0.01347483901741,0.0191986644407346,0.00691628905318388,0.0196756498926783,0.00310040543763415,0.0208681135225376,0.00930121631290246,0.0114476508466492,0.0102551872167899,0.01347483901741,1
2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4,0.00119246362985929,0.00226568089673265,0.00131170999284522,0.000238492725971858,0.00596231814929645,0.000953970903887431,0.000834724540901503,0.00321965180062008,0.00143095635583115,0.00119246362985929,0.00226568089673265,0.00131170999284522,0.000238492725971858,0.00596231814929645,0.000953970903887431,0.000834724540901503,0.00321965180062008,0.00143095635583115,1
72,0.0163367517290723,0.00977820176484617,0.0296923443834963,0.00238492725971858,0.0238492725971858,0.00953970903887431,0.018483186262819,0.0107321726687336,0.0157405199141426,0.0163367517290723,0.00977820176484617,0.0296923443834963,0.00238492725971858,0.0238492725971858,0.00953970903887431,0.018483186262819,0.0107321726687336,0.0157405199141426,1
10,0.00345814452659194,0.000476985451943716,0.00214643453374672,0.000834724540901503,0.010135940853804,0.000834724540901503,0.000476985451943716,0.00393512997853565,0.00226568089673265,0.00345814452659194,0.000476985451943716,0.00214643453374672,0.000834724540901503,0.010135940853804,0.000834724540901503,0.000476985451943716,0.00393512997853565,0.00226568089673265,1
3,0.00488910088242309,0.00739327450512759,0.00488910088242309,0.00107321726687336,0.00894347722394467,0.00238492725971858,0.00357739088957787,0.00524683997138087,0.00584307178631052,0.00488910088242309,0.00739327450512759,0.00488910088242309,0.00107321726687336,0.00894347722394467,0.00238492725971858,0.00357739088957787,0.00524683997138087,0.00584307178631052,1
5,0.0194371571667064,0.0181254471738612,0.0269496780348199,0.00238492725971858,0.035177677080849,0.0113284044836632,0.0189601717147627,0.015144288099213,0.023491533508228,0.0194371571667064,0.0181254471738612,0.0269496780348199,0.00238492725971858,0.035177677080849,0.0113284044836632,0.0189601717147627,0.015144288099213,0.023491533508228,1
2,0.00608156451228238,0.00238492725971858,0.0174099689959456,0.000834724540901503,0.00846649177200095,0.00500834724540901,0.00751252086811352,0.00321965180062008,0.00560457906033866,0.00608156451228238,0.00238492725971858,0.0174099689959456,0.000834724540901503,0.00846649177200095,0.00500834724540901,0.00751252086811352,0.00321965180062008,0.00560457906033866,1
3,0.0045313617934653,0.00441211543047937,0.00262341998569044,0.00143095635583115,0.0131170999284522,0.00178869544478893,0.00250417362270451,0.00524683997138087,0.0036966372525638,0.0045313617934653,0.00441211543047937,0.00262341998569044,0.00143095635583115,0.0131170999284522,0.00178869544478893,0.00250417362270451,0.00524683997138087,0.0036966372525638,1
3,0,0,0.333333333333333,0.333333333333333,0.666666666666667,0,0,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0.666666666666667,0,0,0,0.333333333333333,1
108,0.0258764607679466,0.0194371571667064,0.0343429525399475,0.00476985451943716,0.0389935606963988,0.0160982590031004,0.0292153589315526,0.0209873598855235,0.0283806343906511,0.0258764607679466,0.0194371571667064,0.0343429525399475,0.00476985451943716,0.0389935606963988,0.0160982590031004,0.0292153589315526,0.0209873598855235,0.0283806343906511,1
