baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000243289 1.19989018752928 -0.562407851204714 2.08238665535885 -0.270078493711724 0.787099867043787 0.901005140894587
ENSG00000243290 5.37921175425735 -3.10415533822079 1.79939669760642 -1.72510894476464 0.0845078408633613 0.209996520056349
ENSG00000243295 0.0319449865224324 2.74751968687648 8.26033449811354 0.332616032377859 0.739424139745682 NA
ENSG00000243296 1.01448629691118 -2.12845677908291 2.09758590554124 -1.01471733456071 0.310240588606787 0.524179931126471
ENSG00000243297 1.58031978620735 1.35920704130503 0.762267666935768 1.78310992353761 0.0745684113704611 0.190674117862459
ENSG00000243300 1.11061970593052 -0.319910635953753 1.57584044543157 -0.203009534931781 0.839127579594697 0.923780019064094
ENSG00000243302 1160.49335518702 -1.9850069442365 0.330800918818658 -6.00060892008787 1.96578933687624e-09 4.79591643489682e-08
ENSG00000243303 0.414613990382087 -0.880641797185535 1.64231709149098 -0.536219102722753 0.591807132695488 0.779629722904662
ENSG00000243304 4.30209888606292 0.757594232473099 0.767327516446378 0.98731534610103 0.323488069801778 0.538056300919884
ENSG00000243305 41.3448798069455 -7.47472655136878 1.07024211155436 -6.9841454290309 2.86595072349408e-12 1.17444272356518e-10
ENSG00000243307 0.778406573895004 -1.72403900804102 1.61817150634049 -1.06542415392046 0.286684031236841 0.497986523406881
ENSG00000243312 2.36887856376129 -0.159772187730032 0.849968799524016 -0.187974179545773 0.8508968920953 0.929776647039209
ENSG00000243313 0.382532371276914 -0.759152744533319 1.73669286576373 -0.437125504168795 0.662020332003744 0.828834337700339
ENSG00000243314 0.613033923568126 -1.39770384214744 1.66610650084982 -0.838904260582692 0.401523036750933 0.617570765938098
ENSG00000243328 0.445998813697645 0.401820328389948 1.69043511829297 0.237702307554822 0.812111993794211 0.912357702173607
ENSG00000243345 0.0199969643099496 0.298839887838171 10.5065337394659 0.0284432425811029 0.977308635547178 NA
ENSG00000243347 0.0107040365853441 0.322777973836702 15.6191347944128 0.0206655476174113 0.98351245216593 NA
ENSG00000243350 2.96657903725405 -3.66556835856297 1.41021961137924 -2.59928902490438 0.00934170821409981 0.0371027562991102
ENSG00000243353 0.56572102403569 0.671089966966188 1.1079033535444 0.605729700897861 0.544694257964543 0.744792915415818
ENSG00000243355 0.0101689936120902 0.327573248794644 15.6706717292587 0.0209035869332284 0.983322565291251 NA
ENSG00000243368 52.4067974418646 -3.13613401104509 0.632958232262995 -4.95472505323546 7.24326373821961e-07 1.0204118011157e-05
ENSG00000243378 0.071149641514292 0.135762554921633 5.99342739863576 0.0226519061451442 0.981927939316301 NA
ENSG00000243384 1.08784984493417 -0.833542518865434 1.41879349182946 -0.587500946167032 0.556867315193649 0.753918358656421
ENSG00000243385 0.233252605499653 -0.357151734732051 2.54034244497867 -0.140591964456607 0.888192296617647 NA
ENSG00000243388 2.29261612605236 1.28304643294566 0.668642623126215 1.91888220787784 0.0549992428105142 0.151517521860338
ENSG00000243389 8.01218720135334 0.0695419832043179 0.507672862473017 0.136981880153214 0.891045117633075 0.945833629114552
ENSG00000243396 0.433629448816267 -0.877436871044316 1.56883583820264 -0.559291705147153 0.575962655437642 0.768151896516795
ENSG00000243402 1.06337819729487 -0.625734605596926 1.49735315173953 -0.417893804724683 0.676024762326706 0.83796184796952
ENSG00000243403 2.32701316336263 3.12406760708746 0.642813030135427 4.85999421391518 1.17389183729586e-06 1.58153783832943e-05
ENSG00000243404 1.76731518614097 -1.4774786131224 1.17406105405173 -1.25843422539531 0.208234760732453 0.400584620401697
ENSG00000243410 38.7844021090561 -7.38060663745423 1.09552819302419 -6.7370303059752 1.6165647316881e-11 5.7945928514451e-10
ENSG00000243415 1.58184809539452 -0.408335858570673 1.29160079005201 -0.316147111178392 0.751890849531734 0.882192372232944
ENSG00000243417 24.5744076166992 -5.34826974830631 1.30766901226744 -4.08992619549244 4.31510475433022e-05 0.000385153082326377
ENSG00000243422 1.10702112960695 5.83929113748855 0.898494288437643 6.49897413109021 8.08695648222952e-11 2.54512694408727e-09
ENSG00000243423 0.941016447841224 -1.28619848496311 1.38064534275388 -0.93159223816133 0.351547295943207 0.566578804001745
ENSG00000243424 0.00839948776202058 0.334744935983808 17.6001481404757 0.0190194385474508 0.984825598495611 NA
ENSG00000243429 2.53357040703239 -3.43912184144147 1.30895164076508 -2.62738647810649 0.00860435465302794 0.0346818967264466
ENSG00000243431 47.192873851305 -2.73794211865028 0.504711433369997 -5.42476737720965 5.80300644513683e-08 1.05567756555691e-06
ENSG00000243433 2.92521363232497 -0.91193741124312 0.752172931803694 -1.21240392027444 0.225357801003652 0.422512636465878
ENSG00000243438 0.0701227714673762 0.145365030082869 5.36521064389327 0.0270940024038617 0.978384758394603 NA
ENSG00000243445 5.78023488988294 0.55766808515674 0.502574861057445 1.10962192574331 0.26716197904047 0.475792800512628
ENSG00000243453 0.0228441794495807 0.284459353472214 8.95226645003457 0.0317751214242641 0.974651386842824 NA
ENSG00000243455 1.15179570151377 2.79666173258614 1.00268630226601 2.78916918109467 0.00528434525704026 0.0233317780484808
ENSG00000243466 33.0130696089863 1.48191387528384 1.19819210804576 1.23679155064778 0.216164479716191 0.410895023255511
ENSG00000243469 0.11514679425011 0.739349167405569 3.61708943927864 0.204404447226779 0.838037455167775 NA
ENSG00000243479 1.29243484359156 6.97370002754206 1.53857887416044 4.53255932774159 5.82733018275524e-06 6.52660980468587e-05
ENSG00000243483 0.124713905555771 -0.0153605858148971 3.51353668261566 -0.00437183021053929 0.99651179528418 NA
ENSG00000243486 0.0377866596171393 0.224504507807512 8.27239629741991 0.02713899331413 0.978348874037316 NA
ENSG00000243491 248.186986408652 -6.89569792579094 1.35023165279596 -5.10704804728272 3.27230564431737e-07 4.97998081421452e-06
ENSG00000243494 0.140052384457282 2.11736444229679 2.4613094400075 0.860259343209745 0.389646099004763 NA
ENSG00000243495 0.223035521231614 -0.326097924401923 3.53107875620124 -0.0923507933175472 0.92641933352636 NA
ENSG00000243498 3.23698049722623 0.407438574558991 0.53609923759053 0.760005883220805 0.447251068218349 0.659972131421976
ENSG00000243499 0.0991869140100289 1.38081391722335 4.06816763252569 0.339419129679787 0.734294009625877 NA
ENSG00000243500 0 NA NA NA NA NA
ENSG00000243503 0.175455419099481 1.29730712515578 3.08591176789693 0.420396700466879 0.674195678099609 NA
ENSG00000243504 1.73409834326234 0.349614770721329 0.866107135740338 0.403662267973907 0.68646108968296 0.844776077833038
ENSG00000243507 0.0181644463649513 0.310823670141988 11.5535988303162 0.0269027577213777 0.978537293971182 NA
ENSG00000243508 0.771993113812979 -0.998164491575719 1.72894700636486 -0.577325093193212 0.563719865508877 0.758697896309244
ENSG00000243509 489.513259702491 -11.0394632187118 1.16726022022864 -9.45758540160779 3.15136040345179e-21 4.50816430079248e-19
ENSG00000243514 0.634315057035642 1.78678174009483 1.29237231048403 1.38255959648782 0.166799944927222 0.344457209104299
ENSG00000243516 0.00305356694687143 0.349016749553434 25.1075582059546 0.0139008639028331 0.988909072502004 NA
ENSG00000243517 27.5738565106682 0.797238845113648 0.370415141616882 2.15228470853988 0.0313749374384359 0.097749394349314
ENSG00000243518 0.0654626568217281 0.150162505832008 5.36337019765615 0.0279977887593198 0.977663914771279 NA
ENSG00000243519 1.01091573263342 -2.11358565728188 1.31859740432984 -1.6029044576772 0.108955749388504 0.253553338121488
ENSG00000243521 0.28612148702205 0.220670802912395 1.70714549758342 0.129263031900192 0.897149522241447 0.948759873471534
ENSG00000243531 0.0458884118184576 0.219715231284041 5.99675906135342 0.0366389960036936 0.97077285007734 NA
ENSG00000243537 1.03381907792456 1.03807650141313 1.27105729625503 0.816703152935481 0.414098089070656 0.6294674970649
ENSG00000243538 1.23127150770023 3.80748657295527 0.74463516112267 5.11322426302675 3.16705925186435e-07 4.84794206102504e-06
ENSG00000243547 38.2646824318782 0.191393802532712 0.342708791781066 0.55847357033951 0.57652104722916 0.768455108092393
ENSG00000243550 10.3195048837584 -5.47062223803304 1.47051860583463 -3.72019926597804 0.000199065654185835 0.00144688089342647
ENSG00000243554 127.519833774767 -0.0298273498727334 0.224446582539056 -0.132892867137076 0.894278108069267 0.947633690813333
ENSG00000243568 0.662360071859931 -0.789769181984309 1.53495210275186 -0.514523665310737 0.606885919125258 0.790546665033791
ENSG00000243572 4.19679270439812 -4.17817507391817 1.38146620545331 -3.02444971684789 0.00249085873513165 0.0124117014110296
ENSG00000243574 0.227411841232901 3.41169252345797 2.60295879165622 1.31069786213833 0.189959861249364 NA
ENSG00000243581 0.00474154210740411 0.344237189292172 24.2818479151241 0.014176729485146 0.988688985303038 NA
ENSG00000243583 0.41795852390962 -0.907286467447293 2.2686684337177 -0.399920258933788 0.689215250223261 0.8463745100872
ENSG00000243584 0.336415018077484 1.98050826613897 1.44118297814455 1.37422402024813 0.16937214582496 0.347874608564215
ENSG00000243587 26.8195515764498 -3.82669704061517 0.916562085908334 -4.17505491384452 2.97914181694675e-05 0.000279545471863292
ENSG00000243592 1.51996596468397 2.26220898306209 0.728043936978006 3.10724239041418 0.00188841491296135 0.00989876651244499
ENSG00000243593 0.021868933385037 0.294037066013289 11.4650901350231 0.0256462934482371 0.979539461366835 NA
ENSG00000243596 0.0375815514885569 0.236501080430414 6.94965819937287 0.034030606059411 0.97285274472349 NA
ENSG00000243601 0.114923790549281 0.734924492757155 4.16927498674887 0.176271532842749 0.860080625336227 NA
ENSG00000243607 0.427299600650359 -0.917669862721847 1.66878548445899 -0.549902831291316 0.582386022180602 0.772131303819526
ENSG00000243609 2.21391678203395 -1.81252639106013 1.46292304723381 -1.2389758945198 0.215354425261922 0.409882441923629
ENSG00000243613 0.0277544949699913 0.282063346112406 8.49876269405996 0.0331887542064857 0.973524066026682 NA
ENSG00000243620 0.255411378681877 0.299334070281409 2.58145139555195 0.115955725835933 0.907687630684805 0.953814527977034
ENSG00000243621 0.252090967202397 0.334020609122089 1.84883810889738 0.18066514721578 0.856630417048783 0.931900189607995
ENSG00000243627 10.470943521153 -5.49214437673087 1.28674309625907 -4.2682524527997 1.97010294233358e-05 0.000192799298520159
ENSG00000243629 1.28948918998115 2.10468541744855 0.90694584064494 2.32062965959675 0.0203068400158696 0.0694202030849151
ENSG00000243635 0.272177204427569 0.856535158674494 2.06787998072237 0.414209319041466 0.678720817544157 0.83984829636509
ENSG00000243636 0.0877392316171419 1.49611645449355 4.04567907684118 0.369806014287643 0.711527033687447 NA
ENSG00000243641 0.0338344625449146 0.267677309414616 7.6223998622612 0.0351171959293157 0.971986289500387 NA
ENSG00000243643 0.00106103705539206 0.356207682177984 25.1075582059546 0.0141872689990819 0.988680576833227 NA
ENSG00000243648 1.95912223232739 -0.389578000001354 0.836673223647096 -0.465627426563462 0.641482207799681 0.815103566536516
ENSG00000243655 0.0044490270197196 0.346619772011917 25.1075582059546 0.0138053955374168 0.988985237928012 NA
ENSG00000243658 0.151847032207623 -0.0928814556856583 4.31570898318066 -0.0215217142878816 0.982829481976656 NA
ENSG00000243659 1.5155672868027 1.7749086430682 0.658645104623357 2.69478757316988 0.00704335188050329 0.0296110566902484
ENSG00000243661 0.14686689924715 0.66288996462673 2.85287923295898 0.232358228476145 0.81625978993786 NA
ENSG00000243663 8.67280520546426 1.04152412063893 0.481331381580148 2.16384004969662 0.0304766272543688 0.0957054892186683
ENSG00000243664 0.0329188671399196 0.979395446743127 7.21608096267459 0.135724010277751 0.892039465899672 NA
ENSG00000243669 0.0475745883690823 0.948226379940032 6.47135490514027 0.146526715632123 0.883505601490991 NA
ENSG00000243672 0.999698425065037 -0.197390009441456 1.30546317557663 -0.151203046653743 0.879815547045996 0.940885886168602
ENSG00000243674 0.461836146965752 -1.00324942237395 1.72946678216879 -0.580091755862379 0.561852742970625 0.757740380818114
ENSG00000243675 1.82250326892681 -1.10457361437068 1.2248352755415 -0.901814012404527 0.367155674937615 0.583533148249501
ENSG00000243679 1457.25945442585 -1.44580224265905 0.3938380521576 -3.6710577729561 0.000241548727989931 0.00170908758257624
ENSG00000243680 6.7459166668174 1.21084802988254 0.476154330451009 2.54297388986389 0.010991344217437 0.0422574621562638
ENSG00000243687 0.557873482672892 0.110096068127001 1.48181922860418 0.0742979076001783 0.940773341924968 0.970173692343088
ENSG00000243694 0.0896675609477224 0.0829503191080978 5.45514613414178 0.015205883961374 0.987867927483086 NA
ENSG00000243697 6.0594333454957 0.0326142670186027 0.609136575322879 0.053541797258382 0.957300228994026 0.979483178030554
ENSG00000243705 0.143403244488272 -0.0755280862055167 2.46936516883579 -0.0305860336732317 0.975599680453912 NA
ENSG00000243709 13.0606198274685 -1.4312946893056 0.655999661364603 -2.1818527868265 0.0291203992755221 0.0924427280612498
ENSG00000243711 1.77204771846256 1.70726740485768 0.64307129977664 2.6548648733829 0.00793401833087309 0.032546848919348
ENSG00000243715 3.06288325947151 -3.71812033557181 1.48194597951741 -2.50894458162544 0.0121092480501033 0.0456300592232819
ENSG00000243720 0.108322665299917 2.76375405971728 3.4914456382489 0.791578717262632 0.428606360598284 NA
ENSG00000243721 3.93203903579086 0.685565922456148 0.589723623947837 1.16252070396418 0.245024019754098 0.447712259039769
ENSG00000243729 0.102930110054614 0.0589208195512771 4.47193222538025 0.0131756960038157 0.989487619737993 NA
ENSG00000243730 0.318733877207545 2.51614181018968 1.37476603577136 1.8302327412227 0.0672151438673171 0.176665692984149
ENSG00000243733 0.0238338944636936 0.274861137487491 9.89152920023006 0.0277875272795129 0.977831613911753 NA
ENSG00000243744 1.0240807415188 3.64696940343465 0.686830553398532 5.30985318778984 1.09713576754835e-07 1.8624086772536e-06
ENSG00000243746 8.94003231073184 1.2323134882009 0.442688252163223 2.78370497111484 0.00537418937115118 0.0236819501384584
ENSG00000243749 639.422918095932 -1.3434444238695 0.455409599583907 -2.94996948921798 0.00317805312084518 0.015200560458851
ENSG00000243758 0.0123553147644249 0.325148583865085 18.0503546447411 0.0180134180333025 0.985628149105574 NA
ENSG00000243759 11.1189561561864 1.58530932022627 0.383859058575124 4.12992551513804 3.62880782595638e-05 0.00033064805992617
ENSG00000243761 0.102089548775584 3.82991619771265 3.91508007445343 0.978247219693797 0.327952067358892 NA
ENSG00000243771 0.631495293736205 1.4592518837677 1.17616727800294 1.24068396652338 0.214722519599633 0.409163667766993
ENSG00000243775 0.560657158622077 1.02107580889683 1.33685487593144 0.763789568546399 0.444992654181594 0.65805886723067
ENSG00000243777 2.11293523058255 0.632005493315406 0.786253717939438 0.803818765997984 0.421501650241287 0.635926616415038
ENSG00000243779 0.698722940550715 2.52263456517976 0.835946110099273 3.01769998652208 0.00254700921773437 0.0126634240285207
ENSG00000243780 0.23450946338999 -0.335033680925726 1.64871264712374 -0.203209262396457 0.838971473527758 NA
ENSG00000243792 11.3298707905968 -5.60495526744799 1.47376429422967 -3.80315582986604 0.00014286442598055 0.00108973078392144
ENSG00000243794 0.109151639887846 0.039680638267058 3.57965031681918 0.0110850599234837 0.991155582963377 NA
ENSG00000243795 6.99057838818087 0.608605827203062 0.549371353695315 1.10782228288626 0.267938574707167 0.476631405334838
ENSG00000243799 0.0774474239849719 0.833084660732979 5.5998809123348 0.14876828164291 0.881736479657506 NA
ENSG00000243802 5.59964238790925 2.39843280184088 0.458958111679875 5.22582070303137 1.73384312935446e-07 2.83910046654754e-06
ENSG00000243806 2.58860373708259 -0.144669304765109 1.16494035926159 -0.124186018292653 0.901167992325809 0.950883523357743
ENSG00000243810 0.846804691613285 1.35142617419278 1.33064925513688 1.0156141214341 0.309813177574452 0.523766669779928
ENSG00000243813 0.0154651795305272 0.308414841669494 12.9284082441852 0.0238555927260581 0.980967796062813 NA
