gene_hsapiens_stress_down,hsapiens_stress_down_Fraction_sp_less4,hsapiens_stress_down_Fraction_sp_less3,hsapiens_stress_down_Fraction_sp_less2,hsapiens_stress_down_Fraction_sp_1,hsapiens_stress_down_Fraction_sp_0
REXO2,0.205607476635514,0.018979151689432063,7.189072609633358e-05,7.189072609633358e-05,0.0
RFESD,0.2565061107117182,0.02753414809489576,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
RNF26,0.21876347951114306,0.017181883537023723,0.00014378145219266715,0.00014378145219266715,0.0
RPH3AL,0.2803738317757009,0.03055355859094177,0.000503235082674335,0.000503235082674335,0.0
SARM1,0.2297627606038821,0.023292595255212076,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
SEBOX,0.23666427030913012,0.023939611790079078,0.0002875629043853343,0.0002875629043853343,0.0
SEPHS2,0.2823867721063983,0.03666427030913012,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
SLC15A3,0.16247304097771387,0.013227893601725377,7.189072609633358e-05,7.189072609633358e-05,0.0
SLC16A5,0.22379583033788641,0.01890726096333573,0.00021567217828900073,0.00021567217828900073,0.0
SLC17A2,0.302588066139468,0.050754852624011505,0.00021567217828900073,0.00021567217828900073,0.0
SOX12,0.28785046728971964,0.04018691588785047,0.00014378145219266715,0.00014378145219266715,0.0
SPAST,0.1779295470884256,0.013874910136592379,0.00014378145219266715,0.00014378145219266715,0.0
ST6GALNAC1,0.17541337167505391,0.01488138030194105,0.0006470165348670022,0.0005751258087706686,7.189072609633358e-05
SYCP2,0.27469446441409057,0.040402588066139465,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
SYN3,0.2616822429906542,0.029187634795111432,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
THYN1,0.22810927390366642,0.025449317038102087,7.189072609633358e-05,7.189072609633358e-05,0.0
TMEM123,0.21919482386772107,0.021639108554996407,0.0002875629043853343,0.0002875629043853343,0.0
TMEM140,0.2547807332854062,0.031703810208483105,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
TMEM167A,0.16247304097771387,0.013227893601725377,7.189072609633358e-05,7.189072609633358e-05,0.0
TMEM205,0.22106398274622574,0.02214234363767074,0.00014378145219266715,0.00014378145219266715,0.0
TMPRSS13,0.16973400431344357,0.013946800862688713,7.189072609633358e-05,7.189072609633358e-05,0.0
TPRG1L,0.16247304097771387,0.013227893601725377,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
TRMT61A,0.2447160316319195,0.022645578720345075,7.189072609633358e-05,7.189072609633358e-05,0.0
TSPAN8,0.16764917325664988,0.01409058231488138,0.00014378145219266715,0.00014378145219266715,0.0
VPS13A,0.16764917325664988,0.01409058231488138,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
VPS54,0.17735442127965492,0.013299784327821711,0.00014378145219266715,0.00014378145219266715,0.0
YIPF4,0.16987778576563622,0.01409058231488138,0.00014378145219266715,0.00014378145219266715,0.0
ZBTB42,0.16247304097771387,0.013227893601725377,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
ZFAND2A,0.23220704529115743,0.023652048885693746,0.0002875629043853343,0.0002875629043853343,0.0
ZNRF1,0.23846153846153847,0.021567217828900073,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
GSC,0.28339324227174695,0.034723220704529115,0.00014378145219266715,0.00014378145219266715,0.0
HPX,0.1120057512580877,0.007260963335729691,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
MAN1A1,0.2565780014378145,0.025377426312005753,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
SEMA4G,0.14852624011502516,0.008411214953271028,7.189072609633358e-05,7.189072609633358e-05,0.0
SPATS2L,0.2218547807332854,0.017900790797987058,0.00014378145219266715,0.00014378145219266715,0.0
UTP14C,0.1120057512580877,0.007260963335729691,7.189072609633358e-05,7.189072609633358e-05,0.0
FOXD1,0.11473759884974838,0.007548526240115025,0.0,0.0,0.0
FOXD3,0.22084831056793675,0.017038102084831058,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
FOXD4L1,0.12127965492451474,0.010208483105679367,0.0,0.0,0.0
FOXE1,0.16347951114306256,0.017397555715312724,7.189072609633358e-05,7.189072609633358e-05,0.0
SPAG6,0.027606038820992093,0.000503235082674335,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
GUCA2B,0.02372393961179008,0.0010783608914450035,0.0,0.0,0.0
RSPO1,0.18483105679367362,0.012437095614665708,7.189072609633358e-05,7.189072609633358e-05,0.0
FOXR1,0.1700215672178289,0.010999281092739037,0.0,0.0,0.0
FPGT,0.006110711718188354,0.0,0.0,0.0,0.0
FUK,0.11351545650611071,0.006110711718188354,0.0,0.0,0.0
FREM1,0.05880661394680086,0.0020848310567936736,7.189072609633358e-05,7.189072609633358e-05,0.0
FRG2C,0.1884255930984903,0.01912293314162473,0.0,0.0,0.0
SCO1,0.13292595255212078,0.007476635514018692,0.00014378145219266715,0.00014378145219266715,0.0
TEAD2,0.2164629762760604,0.012149532710280374,0.0003594536304816679,0.0003594536304816679,0.0
ZFP30,0.17253774263120059,0.0096333572969087,0.00014378145219266715,0.00014378145219266715,0.0
ZNF343,0.1575844716031632,0.014018691588785047,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
FRMD1,0.2496764917325665,0.016606757728253055,0.0,0.0,0.0
FRMD4A,0.12990654205607477,0.0016534867002156721,7.189072609633358e-05,0.0,7.189072609633358e-05
FRMD5,0.16793673616103522,0.012437095614665708,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
FRMD6,0.20409777138749102,0.013156002875629043,7.189072609633358e-05,0.0,7.189072609633358e-05
RASSF8,0.20625449317038103,0.011143062544931704,7.189072609633358e-05,7.189072609633358e-05,0.0
FRMD8,0.13421998562185478,0.004960460100647017,7.189072609633358e-05,0.0,7.189072609633358e-05
FRY,0.2873472322070453,0.03271028037383177,7.189072609633358e-05,0.0,7.189072609633358e-05
FSD1,0.17634795111430626,0.008411214953271028,0.0,0.0,0.0
FSD2,0.20122214234363767,0.013012221423436377,0.0,0.0,0.0
GNRHR,0.28368080517613226,0.030050323508267432,0.002372393961179008,0.002372393961179008,0.0
FSTL1,0.07807332854061826,0.0034507548526240116,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
FSTL3,0.24212796549245147,0.014593817397555716,0.00021567217828900073,0.00021567217828900073,0.0
FSTL5,0.10402588066139468,0.009345794392523364,7.189072609633358e-05,0.0,7.189072609633358e-05
TNKS2,0.28058950395398996,0.01955427749820273,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
FTMT,0.017253774263120056,0.0003594536304816679,7.189072609633358e-05,7.189072609633358e-05,0.0
FTO,0.2164629762760604,0.014450035945363048,0.0,0.0,0.0
FTSJ2,0.102803738317757,0.005535585909417685,0.0,0.0,0.0
MAGEB4,0.17936736161035227,0.004744787922358016,7.189072609633358e-05,7.189072609633358e-05,0.0
FUBP3,0.1717469446441409,0.008195542774982027,0.00014378145219266715,0.00014378145219266715,0.0
SSX1,0.018619698058950394,0.0002875629043853343,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
ITM2C,0.13601725377426313,0.004169662113587347,7.189072609633358e-05,0.0,7.189072609633358e-05
MMP16,0.2115744069015097,0.026887131560028758,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
PDGFA,0.23874910136592378,0.02135154565061107,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
SRSF10,0.23120057512580877,0.015600287562904385,7.189072609633358e-05,7.189072609633358e-05,0.0
TRA2A,0.2542774982027318,0.022861250898634077,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
FUT10,0.19683680805176132,0.01107117181883537,7.189072609633358e-05,7.189072609633358e-05,0.0
FUT3,0.05758447160316319,0.0016534867002156721,0.0002875629043853343,0.0002875629043853343,0.0
FUT5,0.1757728253055356,0.010496046010064701,0.00021567217828900073,0.00021567217828900073,0.0
FUT9,0.05916606757728253,0.0011502516175413372,0.00014378145219266715,0.00014378145219266715,0.0
GCNT2,0.15370237239396117,0.0066858375269590225,7.189072609633358e-05,7.189072609633358e-05,0.0
FUT6,0.06836808051761323,0.0013659237958303378,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
LYRM4,0.06441409058231488,0.0005751258087706686,0.0,0.0,0.0
GKAP1,0.19043853342918762,0.009489575844716032,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
KCTD4,0.05082674335010784,0.0012221423436376707,7.189072609633358e-05,7.189072609633358e-05,0.0
SKAP2,0.2665708123652049,0.03357296908698778,0.0002875629043853343,0.0002875629043853343,0.0
SEC23B,0.10733285406182602,0.003882099209202013,7.189072609633358e-05,7.189072609633358e-05,0.0
MCAM,0.22832494608195542,0.019985621854780734,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
PTPN5,0.2796549245147376,0.02437095614665708,0.00014378145219266715,0.00014378145219266715,0.0
PTPRA,0.3042415528396837,0.05204888569374551,0.0009345794392523365,0.0009345794392523365,0.0
TRPC6,0.2713156002875629,0.02595255212077642,0.0006470165348670022,0.0006470165348670022,0.0
TRPV4,0.31581595974119336,0.06304816678648455,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
FZD10,0.24270309130122214,0.01509705248023005,0.0012221423436376707,0.0011502516175413372,7.189072609633358e-05
GIPC2,0.21933860531991373,0.020273184759166066,0.0002875629043853343,0.0002875629043853343,0.0
SFRP1,0.2777138749101366,0.024730409777138748,0.0012221423436376707,0.0011502516175413372,7.189072609633358e-05
USP18,0.30524802300503234,0.05025161754133717,0.000503235082674335,0.000503235082674335,0.0
KRI1,0.2782171099928109,0.02818116462976276,0.00014378145219266715,0.00014378145219266715,0.0
MRPL45,0.2319194823867721,0.018691588785046728,7.189072609633358e-05,7.189072609633358e-05,0.0
NOL6,0.23608914450035945,0.013227893601725377,0.00014378145219266715,0.00014378145219266715,0.0
RPL22L1,0.0770668583752696,0.000503235082674335,0.0,0.0,0.0
G6PC3,0.2755571531272466,0.030265995686556434,0.00014378145219266715,0.00014378145219266715,0.0
H6PD,0.16635514018691588,0.00481667864845435,0.00014378145219266715,0.00014378145219266715,0.0
PECR,0.2175413371675054,0.013371675053918045,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
TECR,0.30503235082674335,0.040258806613946804,0.0003594536304816679,0.0003594536304816679,0.0
MAPK4,0.14299065420560747,0.004313443565780014,0.00021567217828900073,0.00021567217828900073,0.0
TECPR2,0.04104960460100647,0.0012221423436376707,7.189072609633358e-05,0.0,7.189072609633358e-05
RABGAP1,0.045938173975557155,0.0012221423436376707,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
WDR11,0.12214234363767074,0.006829618979151689,7.189072609633358e-05,7.189072609633358e-05,0.0
HBG1,0.045003594536304814,0.0009345794392523365,0.0,0.0,0.0
IRGQ,0.15327102803738318,0.007476635514018692,7.189072609633358e-05,0.0,7.189072609633358e-05
JAKMIP1,0.21897915168943205,0.017972681524083392,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
GRASP,0.11574406901509705,0.005823148813803019,0.00014378145219266715,0.00014378145219266715,0.0
GRPEL2,0.24629762760603882,0.016319194823867723,0.00014378145219266715,0.00014378145219266715,0.0
GSTCD,0.102803738317757,0.005535585909417685,0.0,0.0,0.0
HNRNPA1L2,0.18979151689432064,0.009417685118619698,7.189072609633358e-05,7.189072609633358e-05,0.0
IMPACT,0.15276779295470885,0.011646297627606038,0.0,0.0,0.0
INTS12,0.19108554996405464,0.008554996405463694,0.00014378145219266715,0.00014378145219266715,0.0
JMJD4,0.1732566498921639,0.011933860531991374,0.0,0.0,0.0
LZIC,0.17210639827462257,0.010496046010064701,0.0,0.0,0.0
METTL9,0.2134435657800144,0.016391085549964053,7.189072609633358e-05,0.0,7.189072609633358e-05
MFAP3,0.15276779295470885,0.011646297627606038,0.0,0.0,0.0
MRPL16,0.2314881380301941,0.013803019410496047,7.189072609633358e-05,7.189072609633358e-05,0.0
MRPL21,0.102803738317757,0.005535585909417685,0.0,0.0,0.0
MRPL27,0.3033788641265277,0.05061107117181884,0.0,0.0,0.0
MRPL28,0.202372393961179,0.02437095614665708,0.0,0.0,0.0
MRPL3,0.26010064701653485,0.022501797268152407,0.0,0.0,0.0
MRPS18C,0.24644140905823148,0.02739036664270309,0.00014378145219266715,0.00014378145219266715,0.0
MTRF1,0.21725377426312006,0.02192667145938174,7.189072609633358e-05,7.189072609633358e-05,0.0
NGRN,0.11588785046728972,0.006901509705248023,0.0,0.0,0.0
NSA2,0.22350826743350108,0.01265276779295471,7.189072609633358e-05,7.189072609633358e-05,0.0
OVCA2,0.102803738317757,0.005535585909417685,0.0,0.0,0.0
PCID2,0.296980589503954,0.04227174694464414,7.189072609633358e-05,7.189072609633358e-05,0.0
PIGG,0.10309130122214234,0.005535585909417685,7.189072609633358e-05,0.0,7.189072609633358e-05
PPIL1,0.23227893601725377,0.011790079079798706,0.0,0.0,0.0
PPIL3,0.12882818116462977,0.0066139468008626886,7.189072609633358e-05,7.189072609633358e-05,0.0
PRRG2,0.21876347951114306,0.014665708123652048,0.00021567217828900073,0.00021567217828900073,0.0
PSCA,0.26412652767792955,0.024083393242271746,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
PSMG3,0.14572250179726814,0.00603882099209202,0.0,0.0,0.0
RBM28,0.2849748382458663,0.028468727534148097,0.0,0.0,0.0
RER1,0.16211358734723222,0.008411214953271028,0.00014378145219266715,0.00014378145219266715,0.0
RPS6KC1,0.2145219266714594,0.014593817397555716,7.189072609633358e-05,0.0,7.189072609633358e-05
RTEL1,0.14809489575844717,0.01488138030194105,0.0,0.0,0.0
SAR1B,0.2190510424155284,0.01667864845434939,7.189072609633358e-05,0.0,7.189072609633358e-05
SCML1,0.20618260244428468,0.01768511861969806,7.189072609633358e-05,0.0,7.189072609633358e-05
SDAD1,0.21495327102803738,0.007836089144500359,0.0,0.0,0.0
SENP1,0.29417685118619696,0.030265995686556434,0.00014378145219266715,0.00014378145219266715,0.0
SLC33A1,0.20445722501797267,0.016750539180445723,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
SLC35C2,0.102803738317757,0.005535585909417685,0.0,0.0,0.0
SPAG8,0.18533429187634795,0.010136592379583033,7.189072609633358e-05,0.0,7.189072609633358e-05
SRBD1,0.20841121495327103,0.01430625449317038,7.189072609633358e-05,7.189072609633358e-05,0.0
TACO1,0.12796549245147376,0.0067577282530553555,7.189072609633358e-05,7.189072609633358e-05,0.0
TATDN1,0.102803738317757,0.005535585909417685,0.0,0.0,0.0
TIGD6,0.102803738317757,0.005535585909417685,0.0,0.0,0.0
TMEM101,0.23925233644859814,0.023867721063982748,0.0,0.0,0.0
TMEM199,0.16462976276060387,0.013731128684399713,7.189072609633358e-05,7.189072609633358e-05,0.0
TMEM69,0.2634076204169662,0.024083393242271746,0.0,0.0,0.0
TRAPPC4,0.2772825305535586,0.030265995686556434,7.189072609633358e-05,7.189072609633358e-05,0.0
TRMU,0.102803738317757,0.005535585909417685,0.0,0.0,0.0
TTC4,0.10697340043134436,0.005679367361610352,0.0,0.0,0.0
TUT1,0.31768511861969806,0.06376707404744789,0.00014378145219266715,0.00014378145219266715,0.0
UBE3B,0.20848310567936737,0.012365204888569374,0.0,0.0,0.0
UNC50,0.102803738317757,0.005535585909417685,0.0,0.0,0.0
USMG5,0.16103522645578722,0.008123652048885694,0.0,0.0,0.0
WDR83,0.102803738317757,0.005535585909417685,0.0,0.0,0.0
YIPF2,0.14888569374550684,0.00905823148813803,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
YRDC,0.29324227174694467,0.03860531991373113,0.0,0.0,0.0
ZBTB26,0.18404025880661395,0.01624730409777139,7.189072609633358e-05,7.189072609633358e-05,0.0
ZDHHC4,0.102803738317757,0.005535585909417685,0.0,0.0,0.0
ZKSCAN4,0.17613227893601727,0.011646297627606038,7.189072609633358e-05,7.189072609633358e-05,0.0
ZNF394,0.23781452192667146,0.017397555715312724,7.189072609633358e-05,7.189072609633358e-05,0.0
ZNF549,0.102803738317757,0.005535585909417685,0.0,0.0,0.0
ZNF622,0.23910855499640546,0.01955427749820273,7.189072609633358e-05,0.0,7.189072609633358e-05
ZNF740,0.2609633357296909,0.032782171099928106,7.189072609633358e-05,0.0,7.189072609633358e-05
ZNF773,0.1715312724658519,0.011143062544931704,0.0,0.0,0.0
ZNF837,0.16024442846872752,0.00905823148813803,7.189072609633358e-05,7.189072609633358e-05,0.0
ZNF846,0.102803738317757,0.005535585909417685,0.0,0.0,0.0
ZPBP,0.102803738317757,0.005535585909417685,0.0,0.0,0.0
MAGEB18,0.26204169662113586,0.01509705248023005,7.189072609633358e-05,7.189072609633358e-05,0.0
GABRA2,0.0892882818116463,0.00100647016534867,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
GABRA5,0.20675772825305536,0.023076923076923078,0.000503235082674335,0.000503235082674335,0.0
GABRA6,0.0892882818116463,0.00100647016534867,0.000503235082674335,0.000503235082674335,0.0
GABRB1,0.21193386053199137,0.012149532710280374,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
GABRB2,0.29820273184759166,0.038820992092020126,0.0006470165348670022,0.0005751258087706686,7.189072609633358e-05
GABRG3,0.0892882818116463,0.00100647016534867,0.000503235082674335,0.000503235082674335,0.0
TRAK2,0.200862688713156,0.016966211358734724,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
GABRD,0.14572250179726814,0.010496046010064701,7.189072609633358e-05,0.0,7.189072609633358e-05
GABRE,0.003522645578720345,7.189072609633358e-05,0.0,0.0,0.0
GABRR1,0.29496764917325663,0.035442127965492454,0.0002875629043853343,0.0002875629043853343,0.0
GABRR2,0.23608914450035945,0.01689432063263839,0.00021567217828900073,0.00021567217828900073,0.0
SULT1B1,0.13537023723939612,0.003953989935298346,0.0002875629043853343,0.0002875629043853343,0.0
SULT1C2,0.13537023723939612,0.003953989935298346,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
SULT4A1,0.13537023723939612,0.003953989935298346,0.0002875629043853343,0.0002875629043853343,0.0
IL18RAP,0.18145219266714593,0.011214953271028037,0.000503235082674335,0.000503235082674335,0.0
RWDD2B,0.08209920920201294,0.001509705248023005,7.189072609633358e-05,7.189072609633358e-05,0.0
GAGE2E,0.0,0.0,0.0,0.0,0.0
HHLA2,0.13716750539180445,0.004744787922358016,0.0,0.0,0.0
GAL3ST1,0.09288281811646297,0.00201294033069734,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
NEU2,0.00201294033069734,0.0002875629043853343,7.189072609633358e-05,7.189072609633358e-05,0.0
NEU4,0.23393242271746945,0.019985621854780734,0.00021567217828900073,0.00021567217828900073,0.0
GAL3ST4,0.1522645578720345,0.0033788641265276777,7.189072609633358e-05,0.0,7.189072609633358e-05
POFUT1,0.27296908698777855,0.02573687994248742,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
GALNT9,0.07627606038820992,0.001509705248023005,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
MUC15,0.14227174694464415,0.002875629043853343,0.0007907979870596693,0.0007907979870596693,0.0
MUC7,0.16764917325664988,0.004960460100647017,0.0007907979870596693,0.0007907979870596693,0.0
MUC5AC,0.03371675053918045,0.0008626887131560029,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
MUC13,0.032638389647735445,0.0007189072609633358,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
GALNT4,0.11243709561466571,0.0016534867002156721,7.189072609633358e-05,7.189072609633358e-05,0.0
GALNT8,0.06549245147375989,0.0016534867002156721,0.000503235082674335,0.000503235082674335,0.0
NMUR2,0.2263120057512581,0.015456506110711718,0.001509705248023005,0.001509705248023005,0.0
MAN1A2,0.29863407620416965,0.044500359453630484,7.189072609633358e-05,7.189072609633358e-05,0.0
QRICH2,0.21214953271028036,0.0051761322789360175,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
GAPT,0.2496764917325665,0.016606757728253055,0.0,0.0,0.0
SHQ1,0.21387491013659238,0.008554996405463694,0.0,0.0,0.0
GAS2L3,0.22494608195542776,0.014665708123652048,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
MERTK,0.24831056793673617,0.02516175413371675,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
NCKAP1L,0.2457943925233645,0.026312005751258086,0.00021567217828900073,0.00021567217828900073,0.0
GTPBP1,0.29151689432063266,0.043278217109992814,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
GYPA,0.13803019410496045,0.005535585909417685,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
GYPB,0.195902228612509,0.014737598849748382,0.00014378145219266715,0.00014378145219266715,0.0
HEMGN,0.2087706685837527,0.017181883537023723,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
ICAM4,0.2774982027318476,0.02818116462976276,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
MFSD2B,0.17124370956146656,0.009130122214234364,7.189072609633358e-05,7.189072609633358e-05,0.0
MST1,0.2164629762760604,0.015168943206326384,7.189072609633358e-05,7.189072609633358e-05,0.0
NBAS,0.1376707404744788,0.005463695183321351,0.0,0.0,0.0
RFT1,0.17404744787922358,0.005751258087706686,0.0,0.0,0.0
RHBDD1,0.22818116462976276,0.0192667145938174,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
SAMD4A,0.19410496046010065,0.011933860531991374,7.189072609633358e-05,0.0,7.189072609633358e-05
SLC14A1,0.1376707404744788,0.005463695183321351,0.0,0.0,0.0
SLC25A37,0.18015815959741194,0.009202012940330698,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
SLC40A1,0.2953271028037383,0.037958303378864126,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
SLC6A9,0.2242271746944644,0.020776419841840404,0.00021567217828900073,0.00021567217828900073,0.0
TFR2,0.21214953271028036,0.015528396836808052,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
TIMM10,0.2273903666427031,0.010999281092739037,0.0,0.0,0.0
TMEM56,0.17124370956146656,0.009130122214234364,7.189072609633358e-05,7.189072609633358e-05,0.0
TRIM10,0.1376707404744788,0.005463695183321351,0.0,0.0,0.0
TSPO2,0.1376707404744788,0.005463695183321351,0.0,0.0,0.0
UCP3,0.2955427749820273,0.05082674335010784,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
ZNF526,0.24040258806613946,0.027749820273184757,7.189072609633358e-05,7.189072609633358e-05,0.0
GBA2,0.16815240833932424,0.011718188353702372,7.189072609633358e-05,7.189072609633358e-05,0.0
GTPBP2,0.2558590941768512,0.03357296908698778,0.0002875629043853343,0.0002875629043853343,0.0
GUCA1B,0.20028756290438535,0.015815959741193385,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
HEBP2,0.21876347951114306,0.017541337167505392,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
KCTD12,0.20007189072609632,0.015025161754133716,0.00014378145219266715,0.00014378145219266715,0.0
LEKR1,0.24694464414090583,0.027893601725377425,7.189072609633358e-05,7.189072609633358e-05,0.0
LRRC61,0.2385334291876348,0.026240115025161753,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
MACC1,0.26218547807332854,0.03335729690869878,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
MBOAT7,0.20647016534867002,0.019769949676491733,0.00014378145219266715,0.00014378145219266715,0.0
MCFD2,0.18569374550682963,0.012796549245147375,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
MSMP,0.16815240833932424,0.011718188353702372,7.189072609633358e-05,7.189072609633358e-05,0.0
MYCT1,0.27038102084831056,0.026240115025161753,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
MYOF,0.2648454349388929,0.035945363048166784,0.00021567217828900073,0.00021567217828900073,0.0
NFIB,0.1726096333572969,0.012293314162473042,7.189072609633358e-05,7.189072609633358e-05,0.0
OR10V1,0.16815240833932424,0.011718188353702372,7.189072609633358e-05,7.189072609633358e-05,0.0
PKD2L2,0.16815240833932424,0.011718188353702372,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
PKIG,0.2406901509705248,0.024874191229331415,0.00014378145219266715,0.00014378145219266715,0.0
POU2AF1,0.27505391804457224,0.02638389647735442,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
RASAL3,0.23213515456506112,0.019410496046010063,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
RCSD1,0.16815240833932424,0.011718188353702372,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
RGP1,0.16815240833932424,0.011718188353702372,7.189072609633358e-05,7.189072609633358e-05,0.0
RGS5,0.22343637670740474,0.020488856937455068,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
RHCE,0.19899352983465132,0.015025161754133716,0.00014378145219266715,0.00014378145219266715,0.0
RNF121,0.24809489575844715,0.02818116462976276,0.00014378145219266715,0.00014378145219266715,0.0
RNF170,0.17390366642703092,0.013156002875629043,7.189072609633358e-05,7.189072609633358e-05,0.0
S100Z,0.20352264557872035,0.015312724658519052,0.00021567217828900073,0.00021567217828900073,0.0
SAMSN1,0.3017972681524083,0.050179726815240834,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
SLC12A3,0.2312724658519051,0.020848310567936738,0.00021567217828900073,0.00021567217828900073,0.0
SLC44A1,0.16815240833932424,0.011718188353702372,7.189072609633358e-05,7.189072609633358e-05,0.0
ST3GAL1,0.16815240833932424,0.011718188353702372,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
STAB1,0.16815240833932424,0.011718188353702372,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
STC1,0.16815240833932424,0.011718188353702372,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
TAS2R5,0.17275341480948958,0.012221423436376708,7.189072609633358e-05,7.189072609633358e-05,0.0
TBX19,0.20014378145219267,0.017828900071890728,7.189072609633358e-05,7.189072609633358e-05,0.0
TDRD10,0.16815240833932424,0.011718188353702372,7.189072609633358e-05,7.189072609633358e-05,0.0
TMEM26,0.16815240833932424,0.011718188353702372,7.189072609633358e-05,7.189072609633358e-05,0.0
TMEM88,0.18475916606757728,0.013299784327821711,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
TMEM91,0.16815240833932424,0.011718188353702372,7.189072609633358e-05,7.189072609633358e-05,0.0
TMEM99,0.16815240833932424,0.011718188353702372,7.189072609633358e-05,7.189072609633358e-05,0.0
TXNDC2,0.24421279654924516,0.02293314162473041,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
VSIG2,0.20496046010064703,0.021063982746225736,7.189072609633358e-05,7.189072609633358e-05,0.0
VWA5A,0.2402588066139468,0.025880661394680086,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
ZNF117,0.2196980589503954,0.0192667145938174,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
ZNF792,0.23450754852624012,0.019626168224299065,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
SEMA3C,0.21933860531991373,0.025664989216391085,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
QRSL1,0.2338605319913731,0.010711718188353703,7.189072609633358e-05,7.189072609633358e-05,0.0
GATSL3,0.202588066139468,0.011358734723220704,0.0,0.0,0.0
GBP3,0.0616822429906542,0.0011502516175413372,0.0,0.0,0.0
GCA,0.056578001437814524,0.0005751258087706686,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
GLP2R,0.23846153846153847,0.023220704529115743,0.00100647016534867,0.0009345794392523365,7.189072609633358e-05
