gene_hsapiens_stress_down,hsapiens_stress_down_Fraction_sp_less4,hsapiens_stress_down_Fraction_sp_less3,hsapiens_stress_down_Fraction_sp_less2,hsapiens_stress_down_Fraction_sp_1,hsapiens_stress_down_Fraction_sp_0
PALB2,0.2402001177163037,0.029899941141848147,0.00017657445556209535,0.00017657445556209535,0.0
PEG3,0.2021777516185992,0.010712183637433785,0.0,0.0,0.0
PIGN,0.1772218952324897,0.0060623896409652735,0.00011771630370806356,0.00011771630370806356,0.0
PPCDC,0.2081224249558564,0.014949970570924074,0.00017657445556209535,0.00017657445556209535,0.0
PPP1R3A,0.21918775750441435,0.016715715126545027,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
PRH1,0.1755738669805768,0.00594467333725721,5.885815185403178e-05,5.885815185403178e-05,0.0
PRR4,0.1755738669805768,0.00594467333725721,5.885815185403178e-05,5.885815185403178e-05,0.0
PSMD5,0.272160094173043,0.06168334314302531,0.00047086521483225425,0.00047086521483225425,0.0
PUF60,0.257445556209535,0.036256621542083575,0.0004120070629782225,0.0004120070629782225,0.0
RBM15,0.264802825191289,0.06386109476162448,0.0002942907592701589,0.0002942907592701589,0.0
RC3H2,0.2455562095350206,0.03990582695703355,0.00017657445556209535,0.00017657445556209535,0.0
RFWD3,0.25662154208357857,0.04214243672748676,0.0002942907592701589,0.0002942907592701589,0.0
RPL10A,0.2766333137139494,0.08811065332548558,0.00023543260741612713,0.00023543260741612713,0.0
RPL12,0.27192466156562684,0.058210712183637436,0.0006474396703943496,0.0006474396703943496,0.0
RPL17,0.2553855208946439,0.04237786933490288,0.00011771630370806356,0.00011771630370806356,0.0
RPL26,0.2733372572101236,0.06827545615067687,0.0003531489111241907,0.0003531489111241907,0.0
RPL7A,0.2753972925250147,0.06768687463213655,0.0005885815185403178,0.0005885815185403178,0.0
RPS19,0.27675103001765744,0.07786933490288404,0.000824014125956445,0.000824014125956445,0.0
RPS28,0.24479105356091818,0.03631547969393761,0.00011771630370806356,0.00011771630370806356,0.0
SCAMP5,0.20005885815185404,0.01483225426721601,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
SEC62,0.18045909358446144,0.006474396703943496,5.885815185403178e-05,5.885815185403178e-05,0.0
SFRS13A,0.24402589758681578,0.03248969982342555,0.00011771630370806356,0.00011771630370806356,0.0
SLC15A4,0.20900529723366687,0.019952913478516774,0.00011771630370806356,0.00011771630370806356,0.0
SLC39A7,0.25397292525014714,0.03590347263095939,0.0002942907592701589,0.0002942907592701589,0.0
SMEK2,0.23437316068275457,0.025603296056503827,0.00011771630370806356,0.00011771630370806356,0.0
SMG5,0.24173042966450853,0.02319011183048852,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
SNHG9,0.25656268393172454,0.04585050029429076,0.00017657445556209535,0.00017657445556209535,0.0
SNORA65,0.18075338434373162,0.007180694526191878,0.0,0.0,0.0
STXBP4,0.23466745144202472,0.0227781047675103,0.00017657445556209535,0.00017657445556209535,0.0
SUPT5H,0.2673925838728664,0.052324896998234255,0.0003531489111241907,0.0003531489111241907,0.0
TAB3,0.2714537963507946,0.06462625073572689,0.000529723366686286,0.000529723366686286,0.0
TAF1D,0.26709829311359623,0.04520306062389641,0.0006474396703943496,0.0006474396703943496,0.0
THADA,0.24031783402001178,0.03031194820482637,0.00017657445556209535,0.00017657445556209535,0.0
THAP2,0.21065332548557975,0.013419658622719247,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
TMCO1,0.1955856386109476,0.015361977633902296,5.885815185403178e-05,5.885815185403178e-05,0.0
TMEM18,0.21959976456739258,0.01918775750441436,5.885815185403178e-05,5.885815185403178e-05,0.0
TMEM183A,0.20017657445556208,0.014243672748675692,5.885815185403178e-05,5.885815185403178e-05,0.0
TMEM183B,0.20017657445556208,0.014243672748675692,5.885815185403178e-05,5.885815185403178e-05,0.0
TMEM209,0.2310771041789288,0.02336668628605062,5.885815185403178e-05,5.885815185403178e-05,0.0
TMEM49,0.25885815185403177,0.04949970570924073,5.885815185403178e-05,5.885815185403178e-05,0.0
TMEM79,0.22360211889346673,0.017245438493231312,5.885815185403178e-05,5.885815185403178e-05,0.0
TRAPPC2,0.2077692760447322,0.009005297233666863,0.00017657445556209535,0.00017657445556209535,0.0
TTC18,0.18134196586227191,0.007180694526191878,5.885815185403178e-05,5.885815185403178e-05,0.0
TTC32,0.209240729841083,0.015008828722778105,5.885815185403178e-05,5.885815185403178e-05,0.0
TUBG1,0.2731606827545615,0.06786344908769865,0.0007651559741024132,0.0007651559741024132,0.0
TUBGCP5,0.2522660388463802,0.038022366097704534,0.00011771630370806356,0.00011771630370806356,0.0
VDAC3,0.2529134785167746,0.03996468510888758,0.00011771630370806356,0.00011771630370806356,0.0
WNT2B,0.1909358446144791,0.007828134196586227,0.0007651559741024132,0.0007062978222483814,5.885815185403178e-05
YIPF3,0.2250147145379635,0.01942319011183049,0.0,0.0,0.0
YOD1,0.2539140670982931,0.035726898175397294,0.00023543260741612713,0.00023543260741612713,0.0
ZFC3H1,0.21065332548557975,0.014596821659799883,0.00011771630370806356,0.00011771630370806356,0.0
ZNF286A,0.1755738669805768,0.00594467333725721,5.885815185403178e-05,5.885815185403178e-05,0.0
ZNF346,0.20488522660388464,0.012007062978222485,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
C11orf30,0.11571512654502648,0.0022954679223072395,0.0,0.0,0.0
FANCE,0.2599175985874044,0.039788110653325486,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
HMG20B,0.25273690406121246,0.040906415538552086,0.0005885815185403178,0.000529723366686286,5.885815185403178e-05
PCAF,0.24991171277221896,0.03337257210123602,0.000529723366686286,0.000529723366686286,0.0
SERPINH1,0.2635079458505003,0.04131842260153031,0.0007062978222483814,0.0007062978222483814,0.0
SHFM1,0.2235432607416127,0.011830488522660389,0.00017657445556209535,0.00017657445556209535,0.0
UQCC,0.15691583284284874,0.010359034726309594,0.0,0.0,0.0
WDR16,0.14337845791642143,0.0031194820482636845,0.0,0.0,0.0
XRCC3,0.24231901118304885,0.02707474985285462,0.00011771630370806356,0.00011771630370806356,0.0
DDOST,0.26715715126545025,0.051206592113007654,0.0004120070629782225,0.0004120070629782225,0.0
E2F5,0.2688640376692172,0.059211300765155975,0.0003531489111241907,0.0003531489111241907,0.0
EXOC8,0.2461447910535609,0.03596233078281342,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
FAM175B,0.24396703943496173,0.028899352560329605,0.0,0.0,0.0
NDUFA10,0.22118893466745143,0.016421424367274867,0.000529723366686286,0.00047086521483225425,5.885815185403178e-05
BRD1,0.214832254267216,0.013713949381989405,0.00017657445556209535,0.00017657445556209535,0.0
BRPF1,0.12960565038257799,0.002354326074161271,5.885815185403178e-05,5.885815185403178e-05,0.0
BRPF3,0.10600353148911124,0.0031194820482636845,0.0,0.0,0.0
FEZ2,0.19376103590347263,0.012065921130076516,0.0004120070629782225,0.0004120070629782225,0.0
MEAF6,0.22742789876397881,0.014008240141259565,0.00011771630370806356,0.00011771630370806356,0.0
TMIGD2,0.18381400824014127,0.011065332548557976,0.0,0.0,0.0
TFAM,0.2625662154208358,0.06068275456150677,0.0007062978222483814,0.0007062978222483814,0.0
C7orf25,0.21606827545615068,0.01683343143025309,0.0005885815185403178,0.0005885815185403178,0.0
MED12,0.2742789876397881,0.06933490288404943,0.0017068864037669217,0.00164802825191289,5.885815185403178e-05
RFC2,0.2711006474396704,0.05838728663919953,0.000529723366686286,0.000529723366686286,0.0
SOX13,0.13502060035314892,0.004237786933490288,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
BTBD2,0.2505591524426133,0.03608004708652148,0.00047086521483225425,0.0004120070629782225,5.885815185403178e-05
PAFAH1B3,0.2681577398469688,0.052972336668628606,0.00047086521483225425,0.00047086521483225425,0.0
SERPINB9,0.2529134785167746,0.0416715715126545,0.0005885815185403178,0.000529723366686286,5.885815185403178e-05
BRD8,0.26297822248381403,0.0507357268981754,0.00023543260741612713,0.00023543260741612713,0.0
EPC1,0.2564449676280165,0.04326074161271336,0.0,0.0,0.0
MRGBP,0.19764567392583873,0.00659211300765156,0.0,0.0,0.0
DHRS7B,0.04679223072395527,0.0005885815185403178,0.0,0.0,0.0
HSPC142,0.04679223072395527,0.0005885815185403178,0.0,0.0,0.0
MMS19,0.2490876986462625,0.03931724543849323,0.0003531489111241907,0.0003531489111241907,0.0
RPN2,0.26939376103590346,0.05762213066509712,0.0003531489111241907,0.0003531489111241907,0.0
SLC25A13,0.2599175985874044,0.05309005297233667,5.885815185403178e-05,5.885815185403178e-05,0.0
TMX3,0.04679223072395527,0.0005885815185403178,0.0,0.0,0.0
TTC28,0.20612124779281932,0.01918775750441436,5.885815185403178e-05,0.0,5.885815185403178e-05
UGGT2,0.07469099470276633,0.001118304885226604,0.0,0.0,0.0
GTF3C4,0.24396703943496173,0.029134785167745734,0.00011771630370806356,0.00011771630370806356,0.0
GTF3C5,0.2628605061801059,0.06009417304296645,0.0002942907592701589,0.0002942907592701589,0.0
GCN1L1,0.26174220129487935,0.04755738669805768,0.000529723366686286,0.000529723366686286,0.0
HEATR2,0.24532077692760448,0.02966450853443202,0.00017657445556209535,0.00017657445556209535,0.0
MYO1B,0.23019423190111832,0.03266627427898764,5.885815185403178e-05,0.0,5.885815185403178e-05
PTPLAD1,0.2505591524426133,0.038552089464390815,5.885815185403178e-05,5.885815185403178e-05,0.0
SMAP1,0.1188934667451442,0.0067098293113596235,5.885815185403178e-05,5.885815185403178e-05,0.0
SMPD4,0.03890523837551501,0.0012948793407886992,0.0,0.0,0.0
TMEM33,0.24090641553855208,0.02995879929370218,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
TNPO3,0.2142436727486757,0.021600941730429663,0.0,0.0,0.0
XPO4,0.040906415538552086,0.0012948793407886992,0.0,0.0,0.0
XPO7,0.20470865214832254,0.014537963507945851,0.00017657445556209535,0.00017657445556209535,0.0
BRI3BP,0.16262507357268982,0.009476162448499118,0.0,0.0,0.0
BRINP1,0.1511477339611536,0.004002354326074161,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
SMPDL3A,0.1431430253090053,0.008004708652148322,0.00011771630370806356,0.00011771630370806356,0.0
BRIX1,0.2641553855208946,0.05615067686874632,0.0004120070629782225,0.0004120070629782225,0.0
CD48,0.21306650971159505,0.0227781047675103,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
CDC42BPB,0.17027663331371395,0.010005885815185403,5.885815185403178e-05,0.0,5.885815185403178e-05
GTPBP4,0.24914655679811654,0.028781636256621543,5.885815185403178e-05,5.885815185403178e-05,0.0
KIAA0020,0.24749852854620366,0.03566804002354326,0.00023543260741612713,0.00023543260741612713,0.0
LYAR,0.2390818128310771,0.02207180694526192,5.885815185403178e-05,5.885815185403178e-05,0.0
MRTO4,0.24308416715715125,0.024661565626839316,0.00023543260741612713,0.00023543260741612713,0.0
NOC3L,0.23419658622719247,0.0405532666274279,0.00011771630370806356,0.00011771630370806356,0.0
RPF1,0.19434961742201295,0.015126545026486169,0.0,0.0,0.0
RPF2,0.21453796350794585,0.015126545026486169,0.0,0.0,0.0
RRP15,0.17363154796939376,0.007298410829899941,5.885815185403178e-05,5.885815185403178e-05,0.0
UBA2,0.21447910535609183,0.01188934667451442,0.0,0.0,0.0
RBP1,0.23207769276044732,0.01983519717480871,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
SAP25,0.25079458505002944,0.031077104178928783,0.00047086521483225425,0.00047086521483225425,0.0
BRMS1L,0.24284873454973513,0.04337845791642143,5.885815185403178e-05,5.885815185403178e-05,0.0
PBXIP1,0.18581518540317835,0.009829311359623307,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
BRS3,0.051265450264861685,0.002413184226015303,5.885815185403178e-05,5.885815185403178e-05,0.0
NMB,0.024955856386109476,0.0014714537963507945,5.885815185403178e-05,0.0,5.885815185403178e-05
BRSK1,0.24514420247204238,0.032430841671571516,5.885815185403178e-05,5.885815185403178e-05,0.0
CDC25C,0.27433784579164217,0.07457327839905827,0.00047086521483225425,0.0004120070629782225,5.885815185403178e-05
STRADA,0.23931724543849323,0.0316656856974691,0.00047086521483225425,0.00047086521483225425,0.0
MKNK2,0.2695703354914656,0.06915832842848735,0.0005885815185403178,0.000529723366686286,5.885815185403178e-05
BRWD1,0.1681577398469688,0.00659211300765156,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
BRWD3,0.018010594467333725,0.0003531489111241907,5.885815185403178e-05,0.0,5.885815185403178e-05
BSCL2,0.25791642142436727,0.04596821659799882,0.0,0.0,0.0
C5ORF62,0.1494408475573867,0.00959387875220718,5.885815185403178e-05,5.885815185403178e-05,0.0
MDS032,0.1646262507357269,0.01253678634490877,0.00011771630370806356,0.00011771630370806356,0.0
NID67,0.04596821659799882,0.0,0.0,0.0,0.0
TMEM19,0.16180105944673337,0.00924072984108299,0.0,0.0,0.0
BSDC1,0.21642142436727488,0.022189523248969983,0.00023543260741612713,0.00023543260741612713,0.0
PDLIM7,0.25250147145379637,0.040906415538552086,0.0006474396703943496,0.0005885815185403178,5.885815185403178e-05
RANBP3,0.2318422601530312,0.021600941730429663,0.00011771630370806356,0.00011771630370806356,0.0
RFXANK,0.23931724543849323,0.01983519717480871,0.0008828722778104767,0.0008828722778104767,0.0
SLC16A3,0.2663919952913478,0.06262507357268982,0.0002942907592701589,0.0002942907592701589,0.0
SLC16A4,0.05603296056503826,0.0005885815185403178,5.885815185403178e-05,0.0,5.885815185403178e-05
BSN,0.10594467333725721,0.009005297233666863,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
CAST1,0.08987639788110653,0.002942907592701589,0.00023543260741612713,0.00023543260741612713,0.0
ERC2,0.09123013537374926,0.0031194820482636845,0.00047086521483225425,0.0004120070629782225,5.885815185403178e-05
RAB3A,0.25938787522071804,0.046674514420247205,0.0009417304296645085,0.0008828722778104767,5.885815185403178e-05
RIMS1,0.1959387875220718,0.010771041789287816,0.0008828722778104767,0.000824014125956445,5.885815185403178e-05
UNC13A,0.09429075927015891,0.008298999411418482,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
BSND,0.0951736315479694,0.006297822248381401,5.885815185403178e-05,5.885815185403178e-05,0.0
CLCN5,0.12860506180105943,0.0031194820482636845,5.885815185403178e-05,5.885815185403178e-05,0.0
CLCNKB,0.006297822248381401,5.885815185403178e-05,5.885815185403178e-05,0.0,5.885815185403178e-05
BSPRY,0.15585638610947616,0.009947027663331371,5.885815185403178e-05,0.0,5.885815185403178e-05
BST1,0.21895232489699823,0.012713360800470865,0.000529723366686286,0.00047086521483225425,5.885815185403178e-05
GSR,0.21477339611536198,0.01489111241907004,0.0007062978222483814,0.0007062978222483814,0.0
NADK,0.24414361389052383,0.03967039434961742,0.000529723366686286,0.000529723366686286,0.0
NADSYN1,0.15662154208357856,0.004649793996468511,0.000529723366686286,0.000529723366686286,0.0
NAMPT,0.23366686286050617,0.02572101236021189,0.00047086521483225425,0.00047086521483225425,0.0
NMNAT1,0.20582695703354914,0.015244261330194232,0.00047086521483225425,0.00047086521483225425,0.0
NMNAT2,0.17610359034726308,0.012595644496762802,0.00047086521483225425,0.0004120070629782225,5.885815185403178e-05
NMNAT3,0.1503825779870512,0.005002942907592701,0.00047086521483225425,0.0004120070629782225,5.885815185403178e-05
NNT,0.25026486168334316,0.03608004708652148,0.000824014125956445,0.000824014125956445,0.0
RYR3,0.10223660977045321,0.0020011771630370806,0.00011771630370806356,0.00011771630370806356,0.0
BST2,0.25079458505002944,0.04072984108298999,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
BSX,0.0861094761624485,0.007769276044732196,0.0,0.0,0.0
BTAF1,0.16680400235432608,0.006827545615067687,5.885815185403178e-05,5.885815185403178e-05,0.0
DHODH,0.08081224249558563,0.001059446733372572,0.0,0.0,0.0
MVD,0.25497351383166567,0.041436138905238375,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
TAF2,0.23808122424955858,0.023013537374926427,0.000529723366686286,0.000529723366686286,0.0
TOP1,0.27775161859917596,0.0811065332548558,0.00047086521483225425,0.00047086521483225425,0.0
TRIM5,0.25791642142436727,0.03825779870512066,0.00017657445556209535,0.00017657445556209535,0.0
DLG5,0.2496174220129488,0.03761035903472631,0.00011771630370806356,0.00011771630370806356,0.0
BTBD12,0.2552089464390818,0.03719835197174809,0.000529723366686286,0.000529723366686286,0.0
C20ORF11,0.1894643908181283,0.015656268393172454,5.885815185403178e-05,5.885815185403178e-05,0.0
C20ORF94,0.24549735138316656,0.03502060035314891,0.00011771630370806356,0.00011771630370806356,0.0
DCAF10,0.1809299587992937,0.007886992348440258,0.00011771630370806356,0.00011771630370806356,0.0
EME1,0.19617422012948793,0.01942319011183049,5.885815185403178e-05,5.885815185403178e-05,0.0
ERCC1,0.25467922307239554,0.035197174808711006,0.000529723366686286,0.000529723366686286,0.0
ERCC4,0.2599175985874044,0.058681577398469686,0.0004120070629782225,0.0004120070629782225,0.0
GLTSCR2,0.21135962330782812,0.017598587404355503,0.00011771630370806356,0.00011771630370806356,0.0
LRRC1,0.17628016480282518,0.015420835785756327,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
NUP188,0.23772807533843437,0.0253678634490877,0.0003531489111241907,0.0003531489111241907,0.0
TEX10,0.2125956444967628,0.00959387875220718,0.00017657445556209535,0.00017657445556209535,0.0
TSPYL1,0.09046497939964684,0.004061212477928193,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
BTBD15,0.153678634490877,0.007298410829899941,5.885815185403178e-05,5.885815185403178e-05,0.0
BTBD17,0.18728663919952915,0.025662154208357858,0.0,0.0,0.0
BTBD19,0.21288993525603295,0.020718069452619187,5.885815185403178e-05,5.885815185403178e-05,0.0
C7ORF64,0.25326662742789874,0.038140082401412596,0.0009417304296645085,0.0009417304296645085,0.0
DKFZP564O0523,0.23743378457916423,0.020306062389640965,0.0007651559741024132,0.0007651559741024132,0.0
BTBD8,0.02107121836374338,0.00023543260741612713,5.885815185403178e-05,5.885815185403178e-05,0.0
WIPI2,0.22254267216009418,0.02107121836374338,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
BTBD9,0.11124190700412007,0.0034137728075338434,5.885815185403178e-05,0.0,5.885815185403178e-05
