gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
PABPC1,0.35068296189791515,0.09784327821710999,0.0017972681524083393,0.0017253774263120058,7.189072609633358e-05
PARP1,0.36707404744787925,0.20093457943925233,0.00402588066139468,0.00402588066139468,0.0
PCNA,0.3667864845434939,0.20639827462257368,0.006326383896477355,0.006254493170381021,7.189072609633358e-05
RANBP2,0.35851905104241555,0.12753414809489577,0.0012940330697340044,0.0012940330697340044,0.0
RANBP9,0.35686556434219985,0.12408339324227174,0.0017253774263120058,0.0017253774263120058,0.0
SMC1A,0.35470884255930984,0.12386772106398275,0.003235082674335011,0.0031631919482386773,7.189072609633358e-05
SNRPB,0.3454349388928828,0.0824586628324946,0.0017253774263120058,0.0017253774263120058,0.0
SNRPD3,0.3498921639108555,0.0920920201294033,0.0029475197699496765,0.0029475197699496765,0.0
SRSF2,0.3382458662832495,0.05866283249460819,0.0029475197699496765,0.0029475197699496765,0.0
SRSF3,0.3410496046010065,0.06657081236520489,0.002875629043853343,0.002875629043853343,0.0
SSRP1,0.3471603163191948,0.08360891445003595,0.0017972681524083393,0.0017972681524083393,0.0
TOP2A,0.36391085549964053,0.1873472322070453,0.00402588066139468,0.003953989935298346,7.189072609633358e-05
XPOT,0.3355859094176851,0.07225017972681524,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
AJAP1,0.24852624011502517,0.013515456506110711,0.00014378145219266715,0.00014378145219266715,0.0
AJUBA,0.30704529115744067,0.032782171099928106,0.00043134435657800146,0.00043134435657800146,0.0
LATS2,0.27548526240115023,0.02595255212077642,0.0003594536304816679,0.0003594536304816679,0.0
SLC1A2,0.23537023723939612,0.013012221423436377,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
FHIT,0.31725377426312007,0.043781452192667145,0.0005751258087706686,0.0005751258087706686,0.0
PNPT1,0.3324946081955428,0.059094176851186196,0.0016534867002156721,0.0015815959741193387,7.189072609633358e-05
RRM1,0.3342199856218548,0.05061107117181884,0.0012940330697340044,0.0012940330697340044,0.0
RRM2,0.3517613227893602,0.09417685118619698,0.003666427030913012,0.003666427030913012,0.0
RRM2B,0.33098490294751975,0.05966930265995687,0.0008626887131560029,0.0008626887131560029,0.0
TRIM63,0.3409058231488138,0.07994248741912294,0.0010783608914450035,0.0010783608914450035,0.0
EPHB3,0.36132278936017254,0.14248741912293314,0.004601006470165349,0.004601006470165349,0.0
FGFR1,0.3571531272465852,0.1325664989216391,0.0031631919482386773,0.0030913012221423434,7.189072609633358e-05
MAP2K7,0.3616103522645579,0.15859094176851185,0.002875629043853343,0.002875629043853343,0.0
AK3,0.2842559309849029,0.018835370237239395,0.00100647016534867,0.0009345794392523365,7.189072609633358e-05
CMPK1,0.2518332135154565,0.011502516175413372,0.0008626887131560029,0.0008626887131560029,0.0
CTPS2,0.297411933860532,0.020416966211358734,0.0011502516175413372,0.0011502516175413372,0.0
C7orf26,0.019841840402588067,0.0017972681524083393,7.189072609633358e-05,7.189072609633358e-05,0.0
CPNE6,0.29388928828181166,0.024299065420560748,0.0003594536304816679,0.0003594536304816679,0.0
RNF114,0.3278936017253774,0.06498921639108556,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
STRN4,0.33285406182602445,0.043997124370956146,0.00201294033069734,0.0019410496046010064,7.189072609633358e-05
TRIM46,0.3040258806613947,0.053199137311286844,0.00014378145219266715,0.00014378145219266715,0.0
UGDH,0.3383896477354421,0.07332854061826025,0.0005751258087706686,0.0005751258087706686,0.0
AKAP1,0.3193386053199137,0.047016534867002156,0.0007189072609633358,0.0007189072609633358,0.0
MYCBP,0.32897196261682243,0.05600287562904385,0.000503235082674335,0.000503235082674335,0.0
AKAP10,0.3023005032350827,0.034938892882818116,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
P4HB,0.3557872034507549,0.11890726096333573,0.001869158878504673,0.001869158878504673,0.0
AKAP11,0.312293314162473,0.04874191229331416,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
PPP1CB,0.35916606757728253,0.13479511143062545,0.002659956865564342,0.0025880661394680087,7.189072609633358e-05
PPP1CC,0.35363048166786487,0.09899352983465133,0.004313443565780014,0.004241552839683681,7.189072609633358e-05
SMYD2,0.3531272465851905,0.10970524802300503,0.0012940330697340044,0.0012221423436376707,7.189072609633358e-05
FHL1,0.3513299784327822,0.11373112868439972,0.0012940330697340044,0.0012221423436376707,7.189072609633358e-05
CTNNAL1,0.0787922358015816,0.001509705248023005,7.189072609633358e-05,7.189072609633358e-05,0.0
ESR2,0.3672178289000719,0.18195542774982026,0.004097771387491013,0.004097771387491013,0.0
RHOA,0.3593098490294752,0.12573687994248742,0.003953989935298346,0.003882099209202013,7.189072609633358e-05
RNF122,0.2562904385334292,0.014018691588785047,0.0002875629043853343,0.0002875629043853343,0.0
RXRB,0.3593817397555715,0.1327821710999281,0.004097771387491013,0.004097771387491013,0.0
THRA,0.3639827462257369,0.15334291876347952,0.003738317757009346,0.003666427030913012,7.189072609633358e-05
AKAP14,0.21926671459381739,0.015959741193386053,7.189072609633358e-05,7.189072609633358e-05,0.0
AKAP17A,0.09511143062544931,0.00100647016534867,7.189072609633358e-05,7.189072609633358e-05,0.0
AKAP2,0.2700215672178289,0.026312005751258086,0.00014378145219266715,0.00014378145219266715,0.0
AKAP3,0.10445722501797268,0.0033788641265276777,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
AKAP4,0.2590941768511862,0.0199137311286844,0.00014378145219266715,0.00014378145219266715,0.0
ROPN1,0.03537023723939612,0.00043134435657800146,7.189072609633358e-05,7.189072609633358e-05,0.0
ROPN1L,0.0033788641265276777,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
SPA17,0.0035945363048166786,0.00021567217828900073,7.189072609633358e-05,7.189072609633358e-05,0.0
FSIP1,0.2496764917325665,0.013946800862688713,7.189072609633358e-05,7.189072609633358e-05,0.0
FSIP2,0.22746225736879944,0.020057512580877068,7.189072609633358e-05,7.189072609633358e-05,0.0
GABRB3,0.33529834651329976,0.08015815959741193,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
KCNJ2,0.2293314162473041,0.010855499640546369,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
AKAP6,0.17907979870596694,0.004313443565780014,0.00021567217828900073,0.00021567217828900073,0.0
FKBP1B,0.21710999281092738,0.014450035945363048,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
RYR2,0.3387491013659238,0.08741912293314162,0.0009345794392523365,0.0009345794392523365,0.0
AKAP7,0.22537742631200575,0.011502516175413372,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
AKAP8,0.33925233644859815,0.07541337167505392,0.0010783608914450035,0.00100647016534867,7.189072609633358e-05
CCND2,0.35851905104241555,0.12983465132997843,0.0020848310567936736,0.0020848310567936736,0.0
CCND3,0.36240115025161757,0.15111430625449318,0.0033788641265276777,0.0033069734004313443,7.189072609633358e-05
TRIOBP,0.3252336448598131,0.06290438533429188,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
AKAP8L,0.3537742631200575,0.12156721782890008,0.0009345794392523365,0.0008626887131560029,7.189072609633358e-05
CDC6,0.3578720345075485,0.13695183321351545,0.004744787922358016,0.004672897196261682,7.189072609633358e-05
LBR,0.3082674335010784,0.04428468727534148,0.000503235082674335,0.000503235082674335,0.0
RNF43,0.3410496046010065,0.100215672178289,0.0003594536304816679,0.0003594536304816679,0.0
TMPO,0.34845434938892883,0.10115025161754133,0.0007907979870596693,0.0007907979870596693,0.0
AKAP9,0.33314162473040976,0.059597411933860533,0.0014378145219266715,0.0013659237958303378,7.189072609633358e-05
CALM2,0.3612508986340762,0.1370237239396118,0.0038102084831056794,0.003738317757009346,7.189072609633358e-05
CEP152,0.31358734723220705,0.04442846872753415,0.0003594536304816679,0.0003594536304816679,0.0
CETN2,0.3147375988497484,0.03767074047447879,0.0010783608914450035,0.0010783608914450035,0.0
CLIC1,0.35830337886412655,0.12767792954708843,0.0013659237958303378,0.0013659237958303378,0.0
DYNC1I2,0.3454349388928828,0.09388928828181164,0.0010783608914450035,0.00100647016534867,7.189072609633358e-05
FNBP1,0.30718907260963335,0.036161035226455786,0.0006470165348670022,0.0005751258087706686,7.189072609633358e-05
KCNQ1,0.33652048885693747,0.07419122933141625,0.0013659237958303378,0.0013659237958303378,0.0
MAPRE1,0.33652048885693747,0.06606757728253056,0.0025161754133716753,0.0025161754133716753,0.0
PAFAH1B1,0.3467289719626168,0.08066139468008626,0.0025161754133716753,0.0024442846872753414,7.189072609633358e-05
PCNT,0.3468727534148095,0.08878504672897196,0.001509705248023005,0.001509705248023005,0.0
PMS1,0.33989935298346513,0.0809489575844716,0.0012221423436376707,0.0012221423436376707,0.0
PPP2R3A,0.2820992092020129,0.024586628324946083,0.0011502516175413372,0.0011502516175413372,0.0
TACC3,0.32005751258087706,0.047735442127965495,0.0006470165348670022,0.0005751258087706686,7.189072609633358e-05
TUBGCP3,0.312293314162473,0.039324227174694464,0.0007907979870596693,0.0007189072609633358,7.189072609633358e-05
AKIRIN1,0.28109273903666426,0.026887131560028758,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
AKIRIN2,0.2468727534148095,0.02638389647735442,0.00014378145219266715,0.00014378145219266715,0.0
SPG21,0.3053199137311287,0.04306254493170381,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
AKR1A1,0.33903666427030915,0.08001437814521926,0.000503235082674335,0.000503235082674335,0.0
EXOSC4,0.32214234363767075,0.04874191229331416,0.0013659237958303378,0.0013659237958303378,0.0
CYP4X1,0.06879942487419123,0.0031631919482386773,0.00021567217828900073,0.00021567217828900073,0.0
DCXR,0.29209202012940333,0.04565061107117182,0.00014378145219266715,0.00014378145219266715,0.0
GALK1,0.1901509705248023,0.00603882099209202,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
GALK2,0.31509705248023007,0.05470884255930985,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
GLA,0.31135873472322073,0.038461538461538464,0.0014378145219266715,0.0013659237958303378,7.189072609633358e-05
SORD,0.17491013659237958,0.00603882099209202,0.0007189072609633358,0.0006470165348670022,7.189072609633358e-05
AKR1C1,0.05398993529834651,0.002803738317757009,0.00014378145219266715,0.00014378145219266715,0.0
EPHX1,0.20395398993529834,0.0066858375269590225,0.0007907979870596693,0.0007189072609633358,7.189072609633358e-05
AKR1C2,0.23781452192667146,0.013299784327821711,0.00014378145219266715,0.00014378145219266715,0.0
AKR1C3,0.2546369518332135,0.01488138030194105,0.0003594536304816679,0.0003594536304816679,0.0
HPGDS,0.20287562904385334,0.008411214953271028,0.00043134435657800146,0.00043134435657800146,0.0
PTGDS,0.299352983465133,0.03076923076923077,0.0008626887131560029,0.0007907979870596693,7.189072609633358e-05
UBE2W,0.32070452911574404,0.03055355859094177,0.0015815959741193387,0.001509705248023005,7.189072609633358e-05
AKR1C4,0.12142343637670741,0.004529115744069015,0.0002875629043853343,0.0002875629043853343,0.0
AKR1D1,0.14011502516175414,0.004385334291876348,0.0003594536304816679,0.0003594536304816679,0.0
CYP1A2,0.24874191229331416,0.012365204888569374,0.0013659237958303378,0.0013659237958303378,0.0
HSD11B1,0.1072609633357297,0.00301941049604601,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
HSD11B2,0.2790079079798706,0.021567217828900073,0.00014378145219266715,0.00014378145219266715,0.0
SRD5A1,0.30467289719626167,0.04270309130122214,0.00021567217828900073,0.00021567217828900073,0.0
CYP11B2,0.17498202731847592,0.009202012940330698,0.00043134435657800146,0.00043134435657800146,0.0
CYP17A1,0.1901509705248023,0.008914450035945364,0.00014378145219266715,0.00014378145219266715,0.0
CYP19A1,0.1798705966930266,0.005895039539899353,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
CYP21A2,0.0498921639108555,0.0014378145219266715,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
CYP8B1,0.26405463695183323,0.018547807332854063,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
HSD17B3,0.13537023723939612,0.007836089144500359,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
HSD17B6,0.1391804457225018,0.004888569374550683,0.0003594536304816679,0.0003594536304816679,0.0
HSD3B1,0.17591660675772824,0.010783608914450037,0.0006470165348670022,0.0006470165348670022,0.0
HSD3B2,0.17462257368799425,0.0066139468008626886,0.0007189072609633358,0.0007189072609633358,0.0
AKR1E2,0.1884255930984903,0.011574406901509706,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
AKR7A2,0.28274622573687996,0.03271028037383177,0.00014378145219266715,0.00014378145219266715,0.0
AKR7A3,0.03271028037383177,0.00014378145219266715,0.0,0.0,0.0
AKT1S1,0.3529115744069015,0.10790797987059669,0.00100647016534867,0.00100647016534867,0.0
AKTIP,0.3396117900790798,0.061250898634076206,0.0009345794392523365,0.0008626887131560029,7.189072609633358e-05
ANGPT1,0.33652048885693747,0.06815240833932423,0.0012940330697340044,0.0012221423436376707,7.189072609633358e-05
APBB1IP,0.306254493170381,0.042559309849029475,0.0006470165348670022,0.0006470165348670022,0.0
ARFIP2,0.29669302659956864,0.038964773544212794,0.0005751258087706686,0.0005751258087706686,0.0
ARHGAP29,0.29568655643422,0.03213515456506111,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
ARHGAP32,0.3368080517613228,0.06362329259525522,0.0013659237958303378,0.0013659237958303378,0.0
ARHGEF7,0.3470884255930985,0.0877785765636233,0.0012221423436376707,0.0011502516175413372,7.189072609633358e-05
BAX,0.36477354421279656,0.18339324227174694,0.0031631919482386773,0.0031631919482386773,0.0
BCL2,0.36549245147375986,0.200215672178289,0.004169662113587347,0.004169662113587347,0.0
BCL2L11,0.3511143062544932,0.11833213515456506,0.0008626887131560029,0.0007907979870596693,7.189072609633358e-05
BIRC5,0.36046010064701656,0.15104241552839684,0.0052480230050323505,0.0051761322789360175,7.189072609633358e-05
BRAF,0.34809489575844715,0.08634076204169662,0.0010783608914450035,0.0010783608914450035,0.0
CARHSP1,0.35226455787203453,0.10647016534867002,0.0014378145219266715,0.0013659237958303378,7.189072609633358e-05
CCDC88A,0.32408339324227176,0.05413371675053918,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
CD19,0.34227174694464413,0.06994967649173256,0.0015815959741193387,0.001509705248023005,7.189072609633358e-05
CD40,0.3531991373112868,0.102803738317757,0.0038102084831056794,0.003738317757009346,7.189072609633358e-05
CD40LG,0.3516175413371675,0.10927390366642703,0.0017972681524083393,0.0017253774263120058,7.189072609633358e-05
CD44,0.3582314881380302,0.13544212796549246,0.00402588066139468,0.00402588066139468,0.0
CD86,0.3516175413371675,0.10934579439252337,0.00201294033069734,0.0019410496046010064,7.189072609633358e-05
CDC37,0.3626887131560029,0.15384615384615385,0.0025161754133716753,0.0024442846872753414,7.189072609633358e-05
CFLAR,0.3584471603163192,0.13522645578720346,0.001509705248023005,0.0014378145219266715,7.189072609633358e-05
CHN2,0.2820273184759166,0.03306973400431344,0.00021567217828900073,0.00021567217828900073,0.0
CHUK,0.3640546369518332,0.16664270309130122,0.004888569374550683,0.00481667864845435,7.189072609633358e-05
CSF2,0.3541337167505392,0.11495327102803739,0.0023005032350826744,0.0023005032350826744,0.0
CTLA4,0.3194823867721064,0.05204888569374551,0.0012221423436376707,0.0011502516175413372,7.189072609633358e-05
DEPTOR,0.2927390366642703,0.019410496046010063,0.000503235082674335,0.000503235082674335,0.0
DKC1,0.3323508267433501,0.05176132278936017,0.0014378145219266715,0.0013659237958303378,7.189072609633358e-05
DLC1,0.24867002156721782,0.013874910136592379,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
EIF4EBP1,0.3473759884974838,0.08310567936736162,0.0011502516175413372,0.0010783608914450035,7.189072609633358e-05
EZH2,0.3569374550682962,0.11955427749820273,0.0031631919482386773,0.0030913012221423434,7.189072609633358e-05
FANCA,0.3582314881380302,0.12300503235082674,0.0031631919482386773,0.0030913012221423434,7.189072609633358e-05
FASLG,0.36290438533429187,0.14924514737598849,0.003522645578720345,0.003522645578720345,0.0
FGF1,0.3470884255930985,0.08792235801581597,0.0009345794392523365,0.0009345794392523365,0.0
FGF2,0.3597411933860532,0.1365923795830338,0.0025880661394680087,0.0025880661394680087,0.0
FOXO1,0.3641984184040259,0.15830337886412651,0.002659956865564342,0.0025880661394680087,7.189072609633358e-05
FOXO3,0.3646297627606039,0.1766355140186916,0.0027318475916606757,0.0027318475916606757,0.0
FOXO4,0.3600287562904385,0.13220704529115745,0.0016534867002156721,0.0016534867002156721,0.0
FOXP2,0.3061107117181884,0.03371675053918045,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
GAB2,0.3496764917325665,0.08317757009345794,0.0015815959741193387,0.0015815959741193387,0.0
GDNF,0.34313443565780016,0.08173975557153128,0.0011502516175413372,0.0011502516175413372,0.0
GLI2,0.32897196261682243,0.050754852624011505,0.0010783608914450035,0.00100647016534867,7.189072609633358e-05
HDAC3,0.36901509705248026,0.23177570093457944,0.007979870596693027,0.007907979870596693,7.189072609633358e-05
HIST1H2BC,0.3542056074766355,0.09719626168224299,0.0012940330697340044,0.0012940330697340044,0.0
