gene_celegans_stress_up,celegans_stress_up_Fraction_sp_less4,celegans_stress_up_Fraction_sp_less3,celegans_stress_up_Fraction_sp_less2,celegans_stress_up_Fraction_sp_1,celegans_stress_up_Fraction_sp_0
PLXNC1,0.28293010752688175,0.28008684863523575,0.005634822167080232,0.005634822167080232,0.0
EXOC6B,0.28293010752688175,0.28194789081885857,0.010442514474772539,0.010442514474772539,0.0
ARL2BP,0.28293010752688175,0.2720223325062035,0.0037220843672456576,0.0037220843672456576,0.0
DYNC1I2,0.28293010752688175,0.28272332506203474,0.016129032258064516,0.01607733664185277,5.1695616211745244e-05
KLHL7,0.28293010752688175,0.2810690653432589,0.00749586435070306,0.00749586435070306,0.0
PPIF,0.28293010752688175,0.28272332506203474,0.03277502067824648,0.03277502067824648,0.0
RAB7A,0.28293010752688175,0.28287841191067,0.0331368899917287,0.0331368899917287,0.0
BSCL2,0.28293010752688175,0.2819995864350703,0.009615384615384616,0.009615384615384616,0.0
PDLIM5,0.28293010752688175,0.2819995864350703,0.01804177005789909,0.017990074441687345,5.1695616211745244e-05
PKDCC,0.28293010752688175,0.28267162944582297,0.02021298593879239,0.02021298593879239,0.0
ABI1,0.28293010752688175,0.28272332506203474,0.013285773366418528,0.013285773366418528,0.0
TBC1D2,0.28293010752688175,0.2821029776674938,0.012355252274607114,0.012355252274607114,0.0
INS,0.28293010752688175,0.28293010752688175,0.10633788254755996,0.10633788254755996,0.0
CYTH3,0.28293010752688175,0.28194789081885857,0.009356906534325889,0.009305210918114143,5.1695616211745244e-05
RAPGEF6,0.28293010752688175,0.27962158808933,0.005686517783291977,0.005686517783291977,0.0
MYO5B,0.28293010752688175,0.2827750206782465,0.027346980976013235,0.027346980976013235,0.0
RAP2C,0.28293010752688175,0.28293010752688175,0.028535980148883373,0.028535980148883373,0.0
RASGRP3,0.28293010752688175,0.2815343258891646,0.012665425971877585,0.012665425971877585,0.0
ZNF24,0.28293010752688175,0.28019023986765923,0.007030603804797354,0.007030603804797354,0.0
DOCK7,0.28293010752688175,0.2816377171215881,0.009046732837055418,0.008995037220843672,5.1695616211745244e-05
ITSN1,0.28293010752688175,0.28287841191067,0.026468155500413565,0.02641645988420182,5.1695616211745244e-05
PLXNB1,0.28293010752688175,0.2812758478081059,0.008064516129032258,0.008012820512820512,5.1695616211745244e-05
PGM5,0.28293010752688175,0.28194789081885857,0.01664598842018197,0.01664598842018197,0.0
ARL8A,0.28293010752688175,0.2828267162944582,0.022746071133167907,0.022746071133167907,0.0
SOS1,0.28293010752688175,0.2828267162944582,0.02336641852770885,0.02336641852770885,0.0
CAPZB,0.28293010752688175,0.28261993382961126,0.022590984284532673,0.022539288668320927,5.1695616211745244e-05
PKP4,0.28293010752688175,0.28225806451612906,0.01054590570719603,0.01054590570719603,0.0
PSAT1,0.28293010752688175,0.2828267162944582,0.02424524400330852,0.02424524400330852,0.0
POTEI,0.28293010752688175,0.28267162944582297,0.031947890818858564,0.031947890818858564,0.0
MAPK13,0.28293010752688175,0.28287841191067,0.038203060380479735,0.03815136476426799,5.1695616211745244e-05
FLT1,0.28293010752688175,0.28287841191067,0.021660463192721257,0.021660463192721257,0.0
KIAA1755,0.28293010752688175,0.2760545905707196,0.0027398676592224978,0.0027398676592224978,0.0
RAPGEFL1,0.28293010752688175,0.2768300248138958,0.004497518610421836,0.004497518610421836,0.0
CLTA,0.28293010752688175,0.28241315136476425,0.013595947063688999,0.013544251447477253,5.1695616211745244e-05
STXBP5,0.28293010752688175,0.2818444995864351,0.010080645161290322,0.010028949545078577,5.1695616211745244e-05
RAB11FIP3,0.28293010752688175,0.28112076095947064,0.0070822994210090985,0.007030603804797354,5.1695616211745244e-05
PLK5,0.28293010752688175,0.2827750206782465,0.02434863523573201,0.02434863523573201,0.0
NET1,0.28293010752688175,0.28225806451612906,0.011889991728701406,0.011838296112489662,5.1695616211745244e-05
UBE2T,0.28293010752688175,0.28261993382961126,0.02641645988420182,0.02641645988420182,0.0
AGAP14,0.28293010752688175,0.2783291976840364,0.005117866004962779,0.005117866004962779,0.0
RASA1,0.28293010752688175,0.282464846980976,0.01478494623655914,0.01478494623655914,0.0
VAMP3,0.28293010752688175,0.28267162944582297,0.018868899917287015,0.01881720430107527,5.1695616211745244e-05
C2CD4B,0.28293010752688175,0.2727460711331679,0.002791563275434243,0.002791563275434243,0.0
RAB6B,0.28293010752688175,0.2827750206782465,0.0201095947063689,0.020057899090157153,5.1695616211745244e-05
ACAP2,0.28293010752688175,0.2821546732837055,0.011579818031430935,0.011579818031430935,0.0
PELO,0.28293010752688175,0.28101736972704716,0.010132340777502068,0.010132340777502068,0.0
ARHGEF26,0.28293010752688175,0.28024193548387094,0.008684863523573201,0.008633167907361456,5.1695616211745244e-05
TNNC1,0.28293010752688175,0.2825165425971878,0.020936724565756824,0.020936724565756824,0.0
EPN1,0.28293010752688175,0.28236145574855254,0.013078990901571547,0.013027295285359801,5.1695616211745244e-05
YWHAG,0.28293010752688175,0.28293010752688175,0.05040322580645161,0.05035153019023987,5.1695616211745244e-05
FCHSD1,0.28293010752688175,0.2786910669975186,0.00739247311827957,0.0073407775020678245,5.1695616211745244e-05
KIF3C,0.28293010752688175,0.2827750206782465,0.021712158808933003,0.021712158808933003,0.0
EPHA7,0.28293010752688175,0.2827750206782465,0.026106286186931348,0.026106286186931348,0.0
KANK2,0.28293010752688175,0.282464846980976,0.019075682382133995,0.01902398676592225,5.1695616211745244e-05
TBC1D10B,0.28293010752688175,0.2753308519437552,0.00423904052936311,0.00423904052936311,0.0
ENSG00000250021,0.28293010752688175,0.2770885028949545,0.003618693134822167,0.003618693134822167,0.0
MOGS,0.28293010752688175,0.28236145574855254,0.015973945409429282,0.015922249793217536,5.1695616211745244e-05
SLITRK5,0.28293010752688175,0.27941480562448306,0.005893300248138958,0.005893300248138958,0.0
UBE2Z,0.28293010752688175,0.28230976013234077,0.020885028949545078,0.020885028949545078,0.0
PIK3CB,0.28293010752688175,0.28293010752688175,0.03339536807278743,0.033343672456575685,5.1695616211745244e-05
ATP6V0A2,0.28293010752688175,0.28236145574855254,0.01607733664185277,0.01607733664185277,0.0
PLEKHG7,0.28293010752688175,0.2767266335814723,0.006100082712985939,0.006048387096774193,5.1695616211745244e-05
SCFD1,0.28293010752688175,0.28225806451612906,0.015146815550041357,0.015146815550041357,0.0
JUP,0.28293010752688175,0.28293010752688175,0.023056244830438378,0.023056244830438378,0.0
TUBE1,0.28293010752688175,0.28236145574855254,0.019540942928039703,0.019540942928039703,0.0
APPL2,0.28293010752688175,0.28158602150537637,0.01033912324234905,0.01033912324234905,0.0
THADA,0.28293010752688175,0.2822063688999173,0.013234077750206782,0.013234077750206782,0.0
SEC31B,0.28293010752688175,0.2822063688999173,0.013234077750206782,0.013182382133995037,5.1695616211745244e-05
RADIL,0.28293010752688175,0.282464846980976,0.016439205955334987,0.016439205955334987,0.0
AGPS,0.28293010752688175,0.28205128205128205,0.013854425144747726,0.01380272952853598,5.1695616211745244e-05
TGFBR2,0.28293010752688175,0.28287841191067,0.03716914805624483,0.03716914805624483,0.0
IQSEC2,0.28293010752688175,0.28225806451612906,0.010184036393713814,0.010132340777502068,5.1695616211745244e-05
FAU,0.28293010752688175,0.28287841191067,0.047249793217535155,0.04719809760132341,5.1695616211745244e-05
DYNC1LI1,0.28293010752688175,0.2818961952026468,0.011838296112489662,0.011786600496277916,5.1695616211745244e-05
FAS,0.28293010752688175,0.2827750206782465,0.02238420181968569,0.02238420181968569,0.0
CDC6,0.28293010752688175,0.2828267162944582,0.0370140612076096,0.03696236559139785,5.1695616211745244e-05
ATP5B,0.28293010752688175,0.28293010752688175,0.04719809760132341,0.04719809760132341,0.0
EPHA10,0.28293010752688175,0.2827750206782465,0.017007857733664186,0.017007857733664186,0.0
KIFAP3,0.28293010752688175,0.2822063688999173,0.013854425144747726,0.01380272952853598,5.1695616211745244e-05
DAB2IP,0.28293010752688175,0.2827750206782465,0.014681555004135649,0.014629859387923903,5.1695616211745244e-05
AMHR2,0.28293010752688175,0.28194789081885857,0.01804177005789909,0.01804177005789909,0.0
PIK3CA,0.28293010752688175,0.28293010752688175,0.048542183622828784,0.04849048800661704,5.1695616211745244e-05
PPP3CB,0.28293010752688175,0.28287841191067,0.04404466501240695,0.04404466501240695,0.0
ZYX,0.28293010752688175,0.2825682382133995,0.01804177005789909,0.01804177005789909,0.0
SEC14L5,0.28293010752688175,0.28075889164598844,0.00847808105872622,0.008426385442514474,5.1695616211745244e-05
EPHA8,0.28293010752688175,0.28194789081885857,0.01835194375516956,0.01835194375516956,0.0
UBE2L3,0.28293010752688175,0.2828267162944582,0.02465880893300248,0.02465880893300248,0.0
KIF24,0.28293010752688175,0.28267162944582297,0.015560380479735318,0.015560380479735318,0.0
TYK2,0.28293010752688175,0.28267162944582297,0.021712158808933003,0.021712158808933003,0.0
COPA,0.28293010752688175,0.2817928039702233,0.01271712158808933,0.012665425971877585,5.1695616211745244e-05
GAPVD1,0.28293010752688175,0.2828267162944582,0.025072373862696444,0.025072373862696444,0.0
GOSR1,0.28293010752688175,0.28174110835401156,0.015043424317617866,0.015043424317617866,0.0
GNAT1,0.28293010752688175,0.2825682382133995,0.01695616211745244,0.016904466501240695,5.1695616211745244e-05
TBC1D24,0.28293010752688175,0.2808622828784119,0.005634822167080232,0.005634822167080232,0.0
ADCY3,0.28293010752688175,0.28272332506203474,0.025382547559966915,0.025382547559966915,0.0
UACA,0.28293010752688175,0.28261993382961126,0.017990074441687345,0.017990074441687345,0.0
ZNFX1,0.28293010752688175,0.28112076095947064,0.011476426799007445,0.0114247311827957,5.1695616211745244e-05
CYFIP1,0.28293010752688175,0.28241315136476425,0.01638751033912324,0.01638751033912324,0.0
MET,0.28293010752688175,0.28293010752688175,0.038616625310173694,0.038616625310173694,0.0
ENSG00000270898,0.28293010752688175,0.28261993382961126,0.019075682382133995,0.019075682382133995,0.0
GRTP1,0.28293010752688175,0.28230976013234077,0.012665425971877585,0.012665425971877585,0.0
DYRK2,0.28293010752688175,0.2827750206782465,0.017214640198511166,0.01716294458229942,5.1695616211745244e-05
CAPS,0.28293010752688175,0.28158602150537637,0.01064929693961952,0.01064929693961952,0.0
RHBDL3,0.28293010752688175,0.28293010752688175,0.03737593052109181,0.037324234904880065,5.1695616211745244e-05
ACTG2,0.28293010752688175,0.2828267162944582,0.038720016542597185,0.038720016542597185,0.0
PARD6G,0.28293010752688175,0.2819995864350703,0.008684863523573201,0.008633167907361456,5.1695616211745244e-05
USP32,0.28293010752688175,0.28287841191067,0.028019023986765923,0.028019023986765923,0.0
TSSK4,0.28293010752688175,0.2825682382133995,0.02186724565756824,0.02186724565756824,0.0
PRKAR1A,0.28293010752688175,0.28293010752688175,0.029363110008271298,0.029363110008271298,0.0
FES,0.28293010752688175,0.282464846980976,0.02781224152191894,0.02781224152191894,0.0
LIMK2,0.28293010752688175,0.2827750206782465,0.02119520264681555,0.02119520264681555,0.0
ASPM,0.28293010752688175,0.28287841191067,0.0337055417700579,0.0337055417700579,0.0
ANKRD35,0.28293010752688175,0.2821546732837055,0.012562034739454095,0.012562034739454095,0.0
ELMOD2,0.28293010752688175,0.2766232423490488,0.004290736145574855,0.004290736145574855,0.0
TXNDC5,0.28293010752688175,0.28267162944582297,0.021918941273779982,0.02186724565756824,5.1695616211745244e-05
CALML3,0.28293010752688175,0.28267162944582297,0.021505376344086023,0.021453680727874277,5.1695616211745244e-05
SRMS,0.28293010752688175,0.2822063688999173,0.01380272952853598,0.01380272952853598,0.0
TGFBR1,0.28293010752688175,0.28272332506203474,0.03179280397022333,0.03179280397022333,0.0
SIPA1L3,0.28293010752688175,0.27884615384615385,0.004962779156327543,0.0049110835401157986,5.1695616211745244e-05
UBE2D4,0.28293010752688175,0.2821546732837055,0.022332506203473945,0.022332506203473945,0.0
ARAP1,0.28293010752688175,0.2821029776674938,0.012096774193548387,0.012096774193548387,0.0
HERC4,0.28293010752688175,0.2825682382133995,0.019075682382133995,0.019075682382133995,0.0
NFKBIB,0.28293010752688175,0.2827750206782465,0.02269437551695616,0.02269437551695616,0.0
PLEK,0.28293010752688175,0.28287841191067,0.03649710504549214,0.03649710504549214,0.0
RPL36,0.28293010752688175,0.2821029776674938,0.02434863523573201,0.02434863523573201,0.0
SMG1,0.28293010752688175,0.28287841191067,0.042287014061207606,0.04223531844499587,5.1695616211745244e-05
IGF1R,0.28293010752688175,0.28293010752688175,0.04745657568238213,0.04745657568238213,0.0
RHOG,0.28293010752688175,0.2828267162944582,0.03163771712158809,0.03163771712158809,0.0
TUBA3E,0.28293010752688175,0.2828267162944582,0.023107940446650124,0.023107940446650124,0.0
PSD4,0.28293010752688175,0.280035153019024,0.005944995864350703,0.005893300248138958,5.1695616211745244e-05
HUNK,0.28293010752688175,0.2827750206782465,0.023883374689826303,0.023831679073614557,5.1695616211745244e-05
TSPAN17,0.28293010752688175,0.27553763440860213,0.0033085194375516956,0.0033085194375516956,0.0
YKT6,0.28293010752688175,0.2825682382133995,0.021660463192721257,0.021660463192721257,0.0
UBE2A,0.28293010752688175,0.28267162944582297,0.03835814722911497,0.03835814722911497,0.0
EPHA1,0.28293010752688175,0.28236145574855254,0.026054590570719603,0.026054590570719603,0.0
DUSP8,0.28293010752688175,0.28261993382961126,0.01912737799834574,0.01912737799834574,0.0
PIP5KL1,0.28293010752688175,0.28081058726220015,0.010184036393713814,0.010184036393713814,0.0
UBE2O,0.28293010752688175,0.28225806451612906,0.022229114971050457,0.022229114971050457,0.0
EIF2S1,0.28293010752688175,0.28287841191067,0.03840984284532672,0.03840984284532672,0.0
AP1M1,0.28293010752688175,0.282464846980976,0.014371381306865178,0.014319685690653432,5.1695616211745244e-05
COPB1,0.28293010752688175,0.28287841191067,0.029931761786600498,0.029880066170388752,5.1695616211745244e-05
LPXN,0.28293010752688175,0.28194789081885857,0.012975599669148056,0.012923904052936312,5.1695616211745244e-05
IQSEC1,0.28293010752688175,0.2814309346567411,0.00847808105872622,0.008426385442514474,5.1695616211745244e-05
OBSCN,0.28293010752688175,0.28272332506203474,0.022642679900744415,0.022590984284532673,5.1695616211745244e-05
CDC42BPB,0.28293010752688175,0.28272332506203474,0.023728287841191065,0.023728287841191065,0.0
NPR2,0.28293010752688175,0.282464846980976,0.01587055417700579,0.01587055417700579,0.0
ZDHHC3,0.28293010752688175,0.2780190239867659,0.005117866004962779,0.005066170388751034,5.1695616211745244e-05
DTX3,0.28293010752688175,0.27259098428453266,0.003101736972704715,0.003101736972704715,0.0
KIF20A,0.28293010752688175,0.28287841191067,0.026106286186931348,0.026106286186931348,0.0
AP1S3,0.28293010752688175,0.27920802315963605,0.005272952853598015,0.005272952853598015,0.0
AP5M1,0.28293010752688175,0.2813275434243176,0.01054590570719603,0.01054590570719603,0.0
LRRC59,0.28293010752688175,0.28241315136476425,0.014061207609594707,0.014061207609594707,0.0
ANKMY2,0.28293010752688175,0.282464846980976,0.015146815550041357,0.015146815550041357,0.0
ARPC4,0.28293010752688175,0.28168941273779985,0.010235732009925558,0.010235732009925558,0.0
CYB5B,0.28293010752688175,0.282464846980976,0.024607113316790736,0.024607113316790736,0.0
RABGGTA,0.28293010752688175,0.2793631100082713,0.00620347394540943,0.00620347394540943,0.0
SURF4,0.28293010752688175,0.28261993382961126,0.017524813895781637,0.01747311827956989,5.1695616211745244e-05
KANK3,0.28293010752688175,0.2821546732837055,0.015456989247311828,0.015405293631100082,5.1695616211745244e-05
PI4KB,0.28293010752688175,0.28287841191067,0.04326923076923077,0.04321753515301902,5.1695616211745244e-05
STYX,0.28293010752688175,0.2818961952026468,0.013699338296112489,0.013699338296112489,0.0
TRAPPC9,0.28293010752688175,0.2825682382133995,0.016801075268817203,0.016801075268817203,0.0
FBXO8,0.28293010752688175,0.2819995864350703,0.010856079404466501,0.010856079404466501,0.0
CAMK4,0.28293010752688175,0.2828267162944582,0.026778329197684036,0.026778329197684036,0.0
IKBKG,0.28293010752688175,0.2828267162944582,0.02403846153846154,0.02403846153846154,0.0
ANKRD10,0.28293010752688175,0.2825682382133995,0.017679900744416874,0.017679900744416874,0.0
PHLPP1,0.28293010752688175,0.2828267162944582,0.021143507030603803,0.021143507030603803,0.0
PLXNA4,0.28293010752688175,0.28168941273779985,0.008374689826302729,0.008374689826302729,0.0
RAP1GAP,0.28293010752688175,0.28205128205128205,0.011062861869313483,0.011011166253101737,5.1695616211745244e-05
TNNC2,0.28293010752688175,0.2828267162944582,0.02326302729528536,0.02326302729528536,0.0
RAB2A,0.28293010752688175,0.28293010752688175,0.029052936311000827,0.02900124069478908,5.1695616211745244e-05
MYH6,0.28293010752688175,0.2828267162944582,0.03504962779156327,0.03504962779156327,0.0
PLEKHG4B,0.28293010752688175,0.2807071960297767,0.007961124896608768,0.007961124896608768,0.0
MLKL,0.28293010752688175,0.28261993382961126,0.0179383788254756,0.0179383788254756,0.0
KLHL13,0.28293010752688175,0.28137923904052936,0.009615384615384616,0.009615384615384616,0.0
ARHGAP4,0.28293010752688175,0.28168941273779985,0.01054590570719603,0.010494210090984285,5.1695616211745244e-05
CNGB1,0.28293010752688175,0.28091397849462363,0.010080645161290322,0.010028949545078577,5.1695616211745244e-05
FMN2,0.28293010752688175,0.28287841191067,0.02238420181968569,0.02238420181968569,0.0
LCLAT1,0.28293010752688175,0.2803453267162945,0.009511993382961124,0.00946029776674938,5.1695616211745244e-05
GGA1,0.28293010752688175,0.28236145574855254,0.011217948717948718,0.011217948717948718,0.0
UBE2W,0.28293010752688175,0.282464846980976,0.019282464846980978,0.019230769230769232,5.1695616211745244e-05
FGD3,0.28293010752688175,0.28205128205128205,0.011786600496277916,0.01173490488006617,5.1695616211745244e-05
MYL3,0.28293010752688175,0.2828267162944582,0.027346980976013235,0.02729528535980149,5.1695616211745244e-05
GNAI3,0.28293010752688175,0.28261993382961126,0.021453680727874277,0.021401985111662532,5.1695616211745244e-05
GRIA2,0.28293010752688175,0.28272332506203474,0.02967328370554177,0.029621588089330023,5.1695616211745244e-05
MAPK14,0.28293010752688175,0.28293010752688175,0.06301695616211746,0.0629652605459057,5.1695616211745244e-05
GPN1,0.28293010752688175,0.28174110835401156,0.014061207609594707,0.014009511993382961,5.1695616211745244e-05
JMJD6,0.28293010752688175,0.2825165425971878,0.01380272952853598,0.013751033912324235,5.1695616211745244e-05
ENSG00000254996,0.28293010752688175,0.282464846980976,0.019747725392886682,0.019747725392886682,0.0
CYFIP2,0.28293010752688175,0.282464846980976,0.012665425971877585,0.012665425971877585,0.0
GDI2,0.28293010752688175,0.2828267162944582,0.027191894127377998,0.027191894127377998,0.0
AGPAT4,0.28293010752688175,0.28075889164598844,0.010752688172043012,0.010752688172043012,0.0
IBSP,0.28293010752688175,0.28261993382961126,0.015973945409429282,0.015973945409429282,0.0
ANKS4B,0.28293010752688175,0.282464846980976,0.01747311827956989,0.01747311827956989,0.0
DUSP6,0.28293010752688175,0.2825682382133995,0.019696029776674936,0.019696029776674936,0.0
STXBP5L,0.28293010752688175,0.28236145574855254,0.016284119106699753,0.016232423490488007,5.1695616211745244e-05
UBE2V2,0.28293010752688175,0.28267162944582297,0.030345326716294457,0.030345326716294457,0.0
NSF,0.28293010752688175,0.28293010752688175,0.03877171215880893,0.03877171215880893,0.0
RHEB,0.28293010752688175,0.28267162944582297,0.03618693134822167,0.03618693134822167,0.0
CDC5L,0.28293010752688175,0.2827750206782465,0.04492349048800662,0.04487179487179487,5.1695616211745244e-05
PRKAR2A,0.28293010752688175,0.2828267162944582,0.025692721257237386,0.025692721257237386,0.0
TUBA8,0.28293010752688175,0.2827750206782465,0.0244520264681555,0.0244520264681555,0.0
DYNC1I1,0.28293010752688175,0.28261993382961126,0.0179383788254756,0.017886683209263853,5.1695616211745244e-05
FMNL1,0.28293010752688175,0.2828267162944582,0.02217741935483871,0.022125723738626965,5.1695616211745244e-05
TUBB6,0.28293010752688175,0.2827750206782465,0.023676592224979323,0.023676592224979323,0.0
CHST15,0.28293010752688175,0.2778639371381307,0.004652605459057072,0.004652605459057072,0.0
ACVRL1,0.28293010752688175,0.28267162944582297,0.02021298593879239,0.020161290322580645,5.1695616211745244e-05
SLC35F1,0.28293010752688175,0.2817928039702233,0.010494210090984285,0.010442514474772539,5.1695616211745244e-05
PRKAR2B,0.28293010752688175,0.2828267162944582,0.026313068651778328,0.026313068651778328,0.0
PARD6B,0.28293010752688175,0.2816377171215881,0.008788254755996691,0.008736559139784945,5.1695616211745244e-05
PFN4,0.28293010752688175,0.2815343258891646,0.009873862696443341,0.009873862696443341,0.0
YTHDF2,0.28293010752688175,0.2822063688999173,0.015508684863523574,0.015508684863523574,0.0
GSK3A,0.28293010752688175,0.28287841191067,0.04042597187758478,0.04042597187758478,0.0
MTCH1,0.28293010752688175,0.2792597187758478,0.007806038047973532,0.007806038047973532,0.0
ANKDD1B,0.28293010752688175,0.28230976013234077,0.0185070306038048,0.0185070306038048,0.0
RAB1A,0.28293010752688175,0.28287841191067,0.024503722084367244,0.024503722084367244,0.0
GABPB2,0.28293010752688175,0.28241315136476425,0.016025641025641024,0.016025641025641024,0.0
KLHL24,0.28293010752688175,0.2825165425971878,0.013957816377171216,0.013957816377171216,0.0
ENSG00000256349,0.28293010752688175,0.27569272125723737,0.005428039702233251,0.005428039702233251,0.0
PSD,0.28293010752688175,0.28272332506203474,0.01664598842018197,0.016594292803970224,5.1695616211745244e-05
TNNI3K,0.28293010752688175,0.282464846980976,0.016749379652605458,0.016749379652605458,0.0
SHANK1,0.28293010752688175,0.28293010752688175,0.040374276261373035,0.040374276261373035,0.0
ARHGDIG,0.28293010752688175,0.2819995864350703,0.010804383788254756,0.010804383788254756,0.0
SEC61B,0.28293010752688175,0.28267162944582297,0.021712158808933003,0.021660463192721257,5.1695616211745244e-05
STK38L,0.28293010752688175,0.28293010752688175,0.02119520264681555,0.021143507030603803,5.1695616211745244e-05
CCDC12,0.28293010752688175,0.2767266335814723,0.004652605459057072,0.004600909842845327,5.1695616211745244e-05
OTUB1,0.28293010752688175,0.28174110835401156,0.011786600496277916,0.011786600496277916,0.0
MON2,0.28293010752688175,0.28261993382961126,0.0228494623655914,0.0228494623655914,0.0
DYRK1B,0.28293010752688175,0.28272332506203474,0.016697684036393715,0.01664598842018197,5.1695616211745244e-05
ACTR1A,0.28293010752688175,0.28272332506203474,0.03024193548387097,0.030190239867659223,5.1695616211745244e-05
ANKRD42,0.28293010752688175,0.2825682382133995,0.02109181141439206,0.02109181141439206,0.0
CAPZA2,0.28293010752688175,0.2825165425971878,0.015663771712158808,0.015663771712158808,0.0
WDFY4,0.28293010752688175,0.2828267162944582,0.020936724565756824,0.020885028949545078,5.1695616211745244e-05
