gene_hsapiens_stress_up,hsapiens_stress_up_Fraction_sp_less7,hsapiens_stress_up_Fraction_sp_less6,hsapiens_stress_up_Fraction_sp_less5,hsapiens_stress_up_Fraction_sp_less4,hsapiens_stress_up_Fraction_sp_less3,hsapiens_stress_up_Fraction_sp_less2,hsapiens_stress_up_Fraction_sp_1,hsapiens_stress_up_Fraction_sp_0
ZFYVE19,0.25258973741267166,0.1809202601782703,0.063599132739099,0.0099975909419417,0.0002409058058299205,0.0,0.0,0.0
NTNG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTNG2,0.20404721753794267,0.10479402553601541,0.03348590701035895,0.0055408335340881715,0.00036135870874488076,0.0,0.0,0.0
ZFYVE16,0.26728499156829677,0.23403999036376777,0.13671404480847987,0.040351722476511684,0.002529510961214165,0.00012045290291496025,0.0,0.00012045290291496025
THY1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPN1SW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNS3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TRAF3IP1,0.27559624186942905,0.2539147193447362,0.17586123825584196,0.06384003854492894,0.008431703204047217,0.00036135870874488076,0.00036135870874488076,0.0
ANGPTL6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGPTL5,0.2699349554324259,0.24476029872319924,0.14803661768248616,0.059624186942905326,0.013972536738135389,0.00036135870874488076,0.00036135870874488076,0.0
ANGPTL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGPTL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGPTL2,0.27776439412189835,0.2663213683449771,0.21404480847988436,0.10214406167188629,0.036979041194892794,0.003974945796193688,0.003854492893278728,0.00012045290291496025
ANGPTL1,0.2759576005781739,0.26234642254878343,0.20717899301373163,0.09286918814743435,0.035533606359913275,0.004336304504938569,0.0042158516020236085,0.00012045290291496025
MMP14,0.2759576005781739,0.2674054444712118,0.22584919296555048,0.11768248614791617,0.04360395085521561,0.008311250301132257,0.008190797398217297,0.00012045290291496025
MMP15,0.2663213683449771,0.21645386653818358,0.09780775716694773,0.012045290291496025,0.0006022645145748012,0.0,0.0,0.0
MMP16,0.2774030354131535,0.26451457480125273,0.215128884606119,0.11009395326427367,0.03192001927246447,0.000963623223319682,0.000963623223319682,0.0
MMP17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMP10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
MMP11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMP13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
MMP19,0.2715008431703204,0.2511443025776921,0.17405444471211756,0.07841483979763912,0.025295109612141653,0.0010840761262346423,0.0010840761262346423,0.0
CDAN1,0.2754757889665141,0.2618646109371236,0.20416767044085762,0.09828956877860756,0.03204047217537943,0.0027704167670440857,0.0027704167670440857,0.0
KCNK15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
KCNK10,0.2572874006263551,0.1833293182365695,0.055890146952541554,0.01445434834979523,0.0013249819320645627,0.0,0.0,0.0
MMACHC,0.27113948446157554,0.24837388581064804,0.16008190797398217,0.03493134184533847,0.006384003854492893,0.000481811611659841,0.00036135870874488076,0.00012045290291496025
TCN2,0.25981691158756925,0.20380631173211275,0.10033726812816189,0.0387858347386172,0.010961214165261383,0.0002409058058299205,0.0002409058058299205,0.0
GPRC5A,0.2674054444712118,0.22584919296555048,0.11792339195374608,0.043724403758130574,0.008311250301132257,0.00012045290291496025,0.00012045290291496025,0.0
GPRC5C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPRC5B,0.26921223801493616,0.23126957359672368,0.14153216092507828,0.030956396049144786,0.0006022645145748012,0.0,0.0,0.0
SCLT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALG10,0.269694049626596,0.2427125993736449,0.15719103830402312,0.0563719585642014,0.0074680799807275355,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
ALG11,0.08648518429294146,0.025295109612141653,0.006263550951577933,0.001445434834979523,0.00012045290291496025,0.00012045290291496025,0.00012045290291496025,0.0
ALG12,0.2339195374608528,0.12924596482775236,0.03192001927246447,0.0020476993495543243,0.0,0.0,0.0,0.0
ALG13,0.27282582510238496,0.25644423030595037,0.18959286918814744,0.08503974945796193,0.024451939291736932,0.0018067935437244037,0.0016863406408094434,0.00012045290291496025
ALG14,0.26752589737412674,0.22392194651891112,0.09780775716694773,0.00963623223319682,0.0006022645145748012,0.00012045290291496025,0.0,0.00012045290291496025
RIOK3,0.24885569742230787,0.17646350277041678,0.06070826306913996,0.007708985786557456,0.000963623223319682,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
RIOK1,0.2671645386653818,0.23644904842206696,0.1427366899542279,0.05083112503011323,0.011202119971091303,0.0015658877378944833,0.001445434834979523,0.00012045290291496025
BANF1,0.25102384967477714,0.17309082148879787,0.05046976632136835,0.00493856901951337,0.0002409058058299205,0.0,0.0,0.0
BANF2,0.13864129125511926,0.048903878583473864,0.01457480125271019,0.007106721271982655,0.004095398699108649,0.002409058058299205,0.002409058058299205,0.0
AHSP,0.06323777403035413,0.029872319922910142,0.003974945796193688,0.0007227174174897615,0.0002409058058299205,0.0,0.0,0.0
AHSG,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0
COX18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIM8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SHISA7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL34,0.12647554806070826,0.03384726571910383,0.0036135870874488074,0.0006022645145748012,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
IL32,0.2721031076848952,0.24644663936400868,0.16381594796434595,0.058781016622500605,0.00493856901951337,0.00036135870874488076,0.00036135870874488076,0.0
IL33,0.266562274150807,0.22705372199470006,0.12322331968200434,0.05287882437966755,0.010599855456516502,0.00012045290291496025,0.0,0.00012045290291496025
IL31,0.07251264755480608,0.017947482534329078,0.008190797398217297,0.00469766321368345,0.003372681281618887,0.000481811611659841,0.000481811611659841,0.0
NKPD1,0.26921223801493616,0.24500120452902915,0.16116598410021682,0.059744639845820284,0.007588532883642495,0.0002409058058299205,0.0002409058058299205,0.0
HMBOX1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CAMK2N2,0.2411467116357504,0.14357986027463263,0.04011081667068176,0.009033967718622018,0.0013249819320645627,0.00012045290291496025,0.00012045290291496025,0.0
CAMK2N1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
HYOU1,0.27005540833534086,0.23440134907251264,0.11804384485666104,0.015658877378944832,0.001445434834979523,0.0,0.0,0.0
GTSF1L,0.13864129125511926,0.048903878583473864,0.01457480125271019,0.006986268369067694,0.004095398699108649,0.0026499638641291254,0.0026499638641291254,0.0
ERAP2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ERAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMRK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMRK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLA2G1B,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.0
DDX58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDX59,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DDX52,0.2607805348108889,0.20958805107203082,0.0915442062153698,0.016381594796434595,0.0016863406408094434,0.00012045290291496025,0.00012045290291496025,0.0
DENR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDX50,0.2729462780052999,0.25813057094675984,0.18983377499397736,0.10154179715731149,0.01927246446639364,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
ZNF160,0.25837147675258976,0.1960973259455553,0.1027463261864611,0.031197301854974706,0.002288605155384245,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
DDX56,0.269694049626596,0.24993977354854252,0.18176343049867502,0.05311973018549747,0.008070344495302337,0.000481811611659841,0.000481811611659841,0.0
ZNF165,0.2759576005781739,0.2571669477234401,0.19019513370272223,0.06287641532160924,0.01903155866056372,0.0020476993495543243,0.0020476993495543243,0.0
DDX55,0.27005540833534086,0.2448807516261142,0.1591182847506625,0.06275596241869429,0.01445434834979523,0.0012045290291496024,0.0012045290291496024,0.0
GATM,0.1803179956636955,0.08323295591423753,0.028547337990845578,0.0026499638641291254,0.00012045290291496025,0.00012045290291496025,0.0,0.00012045290291496025
GATC,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
EGLN3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PLA2G15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLA2G16,0.27270537219947,0.24861479161647795,0.1681522524692845,0.05998554565165021,0.007227174174897615,0.00012045290291496025,0.00012045290291496025,0.0
DNAH1,0.25981691158756925,0.20994940978077573,0.099975909419417,0.03481088894242351,0.0036135870874488074,0.00012045290291496025,0.0,0.00012045290291496025
PLA2G10,0.2466875451698386,0.15731149120693808,0.05396290050590219,0.014695254155625151,0.000963623223319682,0.0,0.0,0.0
DNAH7,0.2770416767044086,0.2639123102866779,0.2111539388099253,0.0905805829920501,0.02409058058299205,0.001927246446639364,0.001927246446639364,0.0
DNAH5,0.26836906769453145,0.22717417489761504,0.11418935196338231,0.027342808961695976,0.0055408335340881715,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
DNAH8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAH9,0.2754757889665141,0.25319200192724645,0.17140448084798843,0.06504456757407853,0.013129366417730668,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
GPR17,0.2745121657431944,0.254516983859311,0.19188147434353167,0.08407612623464225,0.020476993495543244,0.000481811611659841,0.000481811611659841,0.0
