gene_hsapiens_stress_down,hsapiens_stress_down_Fraction_sp_less4,hsapiens_stress_down_Fraction_sp_less3,hsapiens_stress_down_Fraction_sp_less2,hsapiens_stress_down_Fraction_sp_1,hsapiens_stress_down_Fraction_sp_0
ITPR2,0.03606186344775556,0.0006035458317615994,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
ITPR3,0.33489249339871746,0.12070916635231987,0.0021878536401357977,0.0021878536401357977,0.0
ITPR1,0.34734062617880046,0.18792908336476802,0.015767634854771784,0.015692191625801585,7.544322897019993e-05
IL1RN,0.34884949075820443,0.206789890607318,0.015465861938890985,0.015390418709920785,7.544322897019993e-05
CASKIN2,0.32591474915126367,0.0986043002640513,0.004602036967182196,0.004526593738211996,7.544322897019993e-05
CASKIN1,0.34703885326291967,0.1926065635609204,0.012749905695963787,0.012674462466993587,7.544322897019993e-05
LAP3,0.32267069030554507,0.08668427008675972,0.001056205205582799,0.001056205205582799,0.0
OPN5,0.24458694832138816,0.025952470765748775,0.002640513013956997,0.002640513013956997,0.0
OPN4,0.15850622406639003,0.01041116559788759,0.0,0.0,0.0
OPN3,0.3117314221048661,0.07642399094681253,0.000980761976612599,0.0009053187476423991,7.544322897019993e-05
TMEM30A,0.26872878159185215,0.020445115050924178,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
LDOC1L,0.3456054319124858,0.18438325160316862,0.00980761976612599,0.00980761976612599,0.0
HIVEP1,0.16378725009430403,0.004903809883062995,7.544322897019993e-05,7.544322897019993e-05,0.0
HIVEP2,0.25922293474160696,0.023990946812523575,7.544322897019993e-05,7.544322897019993e-05,0.0
HIVEP3,0.2057336854017352,0.02187853640135798,0.0003772161448509996,0.0003017729158807997,7.544322897019993e-05
PGRMC1,0.3055450773293097,0.05326291965296115,0.0008298755186721991,0.0008298755186721991,0.0
CMAS,0.33896642776310826,0.11912485854394568,0.0034703885326291964,0.0034703885326291964,0.0
SAMD10,0.35035835533760845,0.2121463598642022,0.01788004526593738,0.01788004526593738,0.0
SAMD11,0.2961901169370049,0.06571105243304413,0.0003772161448509996,0.0003772161448509996,0.0
IGF1R,0.1950207468879668,0.015465861938890985,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
TEX9,0.3472651829498303,0.18626933232742363,0.016748396831384384,0.016672953602414182,7.544322897019993e-05
CD3EAP,0.3044134288947567,0.035231987929083365,0.00045265937382119953,0.00045265937382119953,0.0
TEX2,0.3271972840437571,0.09143719351188231,0.002640513013956997,0.0025650697849867975,7.544322897019993e-05
ARHGAP17,0.3026782346284421,0.05892116182572614,0.0006035458317615994,0.0006035458317615994,0.0
STARD8,0.3204073934364391,0.08962655601659751,0.004677480196152395,0.004677480196152395,0.0
STARD9,0.3510373443983402,0.22934741606940778,0.027838551490003773,0.027838551490003773,0.0
ARHGAP10,0.34975480950584686,0.21041116559788758,0.022255752546208978,0.022255752546208978,0.0
STARD3,0.33594869860430027,0.12304790645039608,0.004602036967182196,0.004602036967182196,0.0
STARD7,0.33247831007167106,0.11248585439456808,0.0024141833270463976,0.0024141833270463976,0.0
ARHGAP18,0.2947566955865711,0.04941531497548095,0.0009053187476423991,0.0008298755186721991,7.544322897019993e-05
ARHGAP19,0.33383628819313466,0.11995473406261788,0.0031686156167483968,0.0031686156167483968,0.0
IL7R,0.34341757827235003,0.15805356469256884,0.021124104111655977,0.021124104111655977,0.0
UBA7,0.34281403244058845,0.14824594492644286,0.011844586948321387,0.011844586948321387,0.0
BCDIN3D,0.2941531497548095,0.03477932855526217,0.0007544322897019992,0.0006789890607317993,7.544322897019993e-05
RING1,0.34394568087514144,0.15330064126744625,0.01116559788758959,0.01116559788758959,0.0
ITPRIP,0.34228592983779704,0.13647680120709166,0.004828366654092795,0.004828366654092795,0.0
SETX,0.3155790267823463,0.07212372689551112,0.001056205205582799,0.001056205205582799,0.0
TMPPE,0.3261410788381743,0.1031308940022633,0.0014334213504337986,0.0014334213504337986,0.0
PBRM1,0.33987174651075064,0.13300641267446248,0.0035458317615993966,0.0035458317615993966,0.0
ERAL1,0.33391173142210484,0.0958883440211241,0.0015088645794039985,0.0015088645794039985,0.0
DDX17,0.34334213504337985,0.16092040739343644,0.0077706525839305925,0.0077706525839305925,0.0
ZNF121,0.3155035835533761,0.07325537533006413,0.0012825348924933987,0.0012825348924933987,0.0
DDX11,0.25069784986797433,0.025424368162957376,0.00015088645794039985,0.00015088645794039985,0.0
DDX18,0.32485854394568087,0.07891361750282912,0.0009053187476423991,0.0009053187476423991,0.0
VWCE,0.013051678611844588,0.00045265937382119953,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
ARFIP1,0.3250848736325915,0.09279517163334591,0.002036967182195398,0.002036967182195398,0.0
TRIP10,0.3437193511882309,0.14492644285175404,0.007091663523198793,0.007016220294228593,7.544322897019993e-05
TRIP11,0.3212372689551113,0.06669181440965673,0.000980761976612599,0.000980761976612599,0.0
TRIP12,0.33172387778196905,0.07974349302150133,0.0027913994718973974,0.0027913994718973974,0.0
TRIP13,0.31784232365145226,0.07001131648434553,0.0013579781214635986,0.0013579781214635986,0.0
NCLN,0.34620897774424747,0.1922293474160694,0.007846095812900793,0.007846095812900793,0.0
DNAL4,0.3459072048283667,0.16620143342135044,0.01116559788758959,0.01109015465861939,7.544322897019993e-05
OR2D3,0.04164466239155036,0.0035458317615993966,0.0003772161448509996,0.0003772161448509996,0.0
FGFBP2,0.3006412674462467,0.054771784232365145,0.000980761976612599,0.0009053187476423991,7.544322897019993e-05
FGFBP1,0.3167106752168993,0.06986043002640513,0.003093172387778197,0.003017729158807997,7.544322897019993e-05
ARMC10,0.3131648434552999,0.07016220294228594,0.0005281026027913995,0.0005281026027913995,0.0
NTPCR,0.3244813278008299,0.0899283289324783,0.0012070916635231988,0.0012070916635231988,0.0
CSTF2T,0.23809883062995096,0.010712938513768389,0.0003017729158807997,0.0003017729158807997,0.0
TAS1R1,0.0,0.0,0.0,0.0,0.0
TAS1R3,0.3220671444737835,0.08728781591852132,0.0012070916635231988,0.0012070916635231988,0.0
TAS1R2,0.0,0.0,0.0,0.0,0.0
FAM73A,0.3312712184081479,0.11414560543191249,0.002036967182195398,0.002036967182195398,0.0
HSBP1,0.32402866842700867,0.07951716333459072,0.000980761976612599,0.000980761976612599,0.0
GTF2E1,0.24073934364390795,0.013051678611844588,0.00022632968691059977,0.00022632968691059977,0.0
GTF2E2,0.24896265560165975,0.01833270463975858,7.544322897019993e-05,7.544322897019993e-05,0.0
PABPC1L2A,0.3377593360995851,0.13692946058091288,0.0063372312334967935,0.0063372312334967935,0.0
PLEK2,0.34960392304790644,0.21207091663523198,0.016522067144473785,0.016446623915503583,7.544322897019993e-05
TCTE3,0.33949453036589966,0.13677857412297245,0.008298755186721992,0.008298755186721992,0.0
FRK,0.3176914371935119,0.07144473783477932,0.0025650697849867975,0.0024896265560165973,7.544322897019993e-05
MSH2,0.3293851376838929,0.08683515654470012,0.001131648434552999,0.001131648434552999,0.0
MSH3,0.11203319502074689,0.0023387400980761975,7.544322897019993e-05,0.0,7.544322897019993e-05
MSH4,0.3075820445115051,0.07008675971331572,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
MSH5,0.34409656733308186,0.16273104488872123,0.008147868728781591,0.008147868728781591,0.0
MSH6,0.33821199547340625,0.12968691059977366,0.0036212749905695962,0.0036212749905695962,0.0
TMEM169,0.3198038476046775,0.06427763108261034,0.001056205205582799,0.000980761976612599,7.544322897019993e-05
MYOCD,0.34658619388909845,0.183779705771407,0.02074688796680498,0.02067144473783478,7.544322897019993e-05
PACSIN1,0.32712184081478685,0.08955111278762731,0.003017729158807997,0.0029422859298377972,7.544322897019993e-05
PACSIN3,0.3247076574877405,0.09007921539041872,0.0021878536401357977,0.0021878536401357977,0.0
PACSIN2,0.09483213881554131,0.0012825348924933987,7.544322897019993e-05,0.0,7.544322897019993e-05
COPA,0.22761222180309318,0.00943040362127499,0.00015088645794039985,0.00015088645794039985,0.0
COPE,0.34545454545454546,0.15081101471142966,0.004602036967182196,0.004602036967182196,0.0
HIST2H2AB,0.0,0.0,0.0,0.0,0.0
HIST2H2AC,0.0,0.0,0.0,0.0,0.0
TOE1,0.31618257261410787,0.06752168992832894,0.0009053187476423991,0.0009053187476423991,0.0
OR10AG1,0.0,0.0,0.0,0.0,0.0
SHC4,0.34311580535646924,0.16672953602414184,0.010637495284798189,0.010562052055827989,7.544322897019993e-05
OR52M1,0.0,0.0,0.0,0.0,0.0
GPR135,0.34930215013202565,0.21259901923802338,0.022934741606940777,0.022934741606940777,0.0
GPR132,0.34190871369294606,0.14236137306676724,0.02006789890607318,0.02006789890607318,0.0
ATF7IP,0.32817804602036965,0.08411920030177292,0.0018106374952847981,0.0018106374952847981,0.0
HAL,0.34024896265560167,0.14847227461335344,0.006714447378347793,0.006639004149377593,7.544322897019993e-05
RAI14,0.32221803093172385,0.08502451904941531,0.0015843078083741984,0.0015843078083741984,0.0
PNPLA3,0.16114673708034705,0.004224820822331196,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
PNPLA2,0.24730290456431536,0.023764617125612977,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
PNPLA7,0.3136929460580913,0.060731799321010936,0.0008298755186721991,0.0008298755186721991,0.0
PNPLA6,0.32923425122595246,0.09090909090909091,0.002263296869105998,0.002263296869105998,0.0
PNPLA4,0.34326669181440966,0.14764239909468124,0.006412674462466994,0.006412674462466994,0.0
PNPLA8,0.3090909090909091,0.06035458317615994,0.0006789890607317993,0.0006035458317615994,7.544322897019993e-05
RNF144A,0.3155790267823463,0.07431158053564693,0.0013579781214635986,0.0012825348924933987,7.544322897019993e-05
SFPQ,0.32402866842700867,0.0906827612221803,0.0023387400980761975,0.0023387400980761975,0.0
PHTF2,0.2998113919275745,0.053413806110901546,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
PHTF1,0.33323274236137307,0.0974726518294983,0.0023387400980761975,0.0023387400980761975,0.0
VCPIP1,0.1933609958506224,0.005205582798943795,7.544322897019993e-05,0.0,7.544322897019993e-05
GPR84,0.2961901169370049,0.06012825348924934,0.0015088645794039985,0.0014334213504337986,7.544322897019993e-05
WBP11,0.3143719351188231,0.053791022255752545,0.001056205205582799,0.001056205205582799,0.0
ZC3HAV1L,0.3356469256884195,0.12357600905318748,0.003772161448509996,0.0036967182195397964,7.544322897019993e-05
TARDBP,0.2001508864579404,0.01833270463975858,7.544322897019993e-05,7.544322897019993e-05,0.0
PRKRIP1,0.3388155413051679,0.12666918144096567,0.0063372312334967935,0.0063372312334967935,0.0
PALLD,0.35028291210863827,0.20837419841569219,0.021124104111655977,0.02104866088268578,7.544322897019993e-05
RBMS1,0.35118823085628065,0.2162957374575632,0.02006789890607318,0.02006789890607318,0.0
RBMS2,0.34651075066012826,0.18966427763108262,0.023161071293851376,0.023085628064881177,7.544322897019993e-05
NOXA1,0.34681252357600906,0.16929460580912864,0.008374198415692192,0.008298755186721992,7.544322897019993e-05
DAD1,0.28585439456808753,0.02791399471897397,0.00015088645794039985,0.00015088645794039985,0.0
GDF9,0.33511882308562807,0.11150509241795549,0.0017351942663145982,0.0017351942663145982,0.0
GDF2,0.1902678234628442,0.012297246322142588,0.0006035458317615994,0.0005281026027913995,7.544322897019993e-05
GDF1,0.34326669181440966,0.16959637872500943,0.008902301018483591,0.008902301018483591,0.0
GDF7,1.0,1.0,1.0,0.0,1.0
GDF6,0.2902301018483591,0.06284420973217654,0.000980761976612599,0.000980761976612599,0.0
GDF5,0.2057336854017352,0.025047152018106374,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
WNT9B,0.08585439456808751,0.004300264051301396,0.0,0.0,0.0
CCDC102A,0.34658619388909845,0.17736703130894002,0.015767634854771784,0.015767634854771784,0.0
CNTRL,0.34424745379102223,0.18355337608449643,0.00958129007921539,0.00958129007921539,0.0
COX8A,0.34017351942663143,0.14243681629573746,0.004375707280271595,0.004375707280271595,0.0
LSG1,0.29505846850245193,0.03832516031686156,0.0005281026027913995,0.0005281026027913995,0.0
FASLG,0.3347416069407771,0.13044134288947568,0.014107883817427386,0.014107883817427386,0.0
BRMS1,0.34364390795926064,0.17842323651452283,0.005507355714824595,0.005507355714824595,0.0
FOXK2,0.32003017729158806,0.07016220294228594,0.0012070916635231988,0.0012070916635231988,0.0
FOXK1,0.31942663145982647,0.07521689928328933,0.0006035458317615994,0.0006035458317615994,0.0
DPY19L1,0.31188230856280647,0.06940777065258392,0.000980761976612599,0.0009053187476423991,7.544322897019993e-05
PABPN1,0.34485099962278387,0.15820445115050924,0.01041116559788759,0.01041116559788759,0.0
PIM2,0.3374575631837043,0.12712184081478686,0.011241041116559788,0.01116559788758959,7.544322897019993e-05
TMEM114,0.18996605054696342,0.01969068276122218,0.0003017729158807997,0.0003017729158807997,0.0
TMEM115,0.20988306299509618,0.006940777065258393,7.544322897019993e-05,7.544322897019993e-05,0.0
TMEM116,0.2761976612599019,0.03968313843832516,0.0003772161448509996,0.0003017729158807997,7.544322897019993e-05
SLC35A4,0.34432289701999247,0.16680497925311202,0.007016220294228593,0.007016220294228593,0.0
SLC35A2,0.34771784232365144,0.1999245567710298,0.011241041116559788,0.01116559788758959,7.544322897019993e-05
SLC35A3,0.33323274236137307,0.0918898528857035,0.004828366654092795,0.004828366654092795,0.0
MPDZ,0.3505092417955489,0.22361373066767257,0.01848359109769898,0.01848359109769898,0.0
ASIC1,0.3358732553753301,0.13866465484722745,0.006639004149377593,0.006563560920407393,7.544322897019993e-05
ABCB11,0.12742361373066768,0.0024896265560165973,0.00022632968691059977,0.00015088645794039985,7.544322897019993e-05
ABCB10,0.3011693700490381,0.04896265560165975,0.00045265937382119953,0.00045265937382119953,0.0
PMP22,0.35035835533760845,0.21569219162580158,0.02761222180309317,0.027536778574122973,7.544322897019993e-05
RBPMS,0.3469634100339494,0.1778196906827612,0.01931346661637118,0.01923802338740098,7.544322897019993e-05
TOX4,0.3201056205205583,0.053413806110901546,0.0017351942663145982,0.0016597510373443983,7.544322897019993e-05
TOX2,0.14470011316484346,0.00935496039230479,7.544322897019993e-05,0.0,7.544322897019993e-05
STON1,0.34990569596378723,0.1995473406261788,0.024519049415314974,0.024443606186344776,7.544322897019993e-05
BEST3,0.34017351942663143,0.13376084496416446,0.004300264051301396,0.004300264051301396,0.0
BEST1,0.33579781214635984,0.11437193511882308,0.005205582798943795,0.005205582798943795,0.0
FYTTD1,0.33459072048283667,0.11821953979630329,0.0021878536401357977,0.0021878536401357977,0.0
TNPO2,0.34688796680497924,0.19132402866842702,0.011241041116559788,0.011241041116559788,0.0
TNPO3,0.3056959637872501,0.03840060354583176,0.000980761976612599,0.000980761976612599,0.0
TNPO1,0.3004903809883063,0.05364013579781215,0.00045265937382119953,0.00045265937382119953,0.0
SPA17,0.3268955111278763,0.0999622783855149,0.0035458317615993966,0.0035458317615993966,0.0
METTL9,1.0,1.0,1.0,0.0,1.0
METTL3,0.34304036212749905,0.16137306676725763,0.012448132780082987,0.012448132780082987,0.0
METTL4,0.33511882308562807,0.12387778196906828,0.003244058845718597,0.003244058845718597,0.0
METTL5,0.3024519049415315,0.05431912485854395,0.00015088645794039985,0.00015088645794039985,0.0
METTL6,0.3225952470765749,0.08585439456808751,0.0015843078083741984,0.0015088645794039985,7.544322897019993e-05
FDX1L,0.34462466993587326,0.15314975480950585,0.004300264051301396,0.004300264051301396,0.0
HCFC2,0.34877404752923424,0.199245567710298,0.009204073934364392,0.009128630705394191,7.544322897019993e-05
HCFC1,0.30373443983402487,0.05235760090531875,0.0003772161448509996,0.0003772161448509996,0.0
ROPN1,1.0,1.0,1.0,0.0,1.0
FOXD4L1,0.09090909090909091,0.002263296869105998,0.0,0.0,0.0
MOV10L1,0.34107883817427387,0.15194266314598265,0.009053187476423991,0.009053187476423991,0.0
FAM63A,0.05130139569973595,0.0014334213504337986,7.544322897019993e-05,7.544322897019993e-05,0.0
PDPK1,0.2944549226706903,0.033572236891738966,0.0005281026027913995,0.00045265937382119953,7.544322897019993e-05
RPF1,0.2868351565447001,0.02693323274236137,0.00045265937382119953,0.00045265937382119953,0.0
RPF2,0.3093926820067899,0.05288570350811015,0.000980761976612599,0.000980761976612599,0.0
ZNF688,0.2973217653715579,0.04179554884949076,0.00022632968691059977,0.00022632968691059977,0.0
ZNF689,0.17133157299132404,0.0053564692568841945,7.544322897019993e-05,7.544322897019993e-05,0.0
ZNF687,0.33391173142210484,0.1066767257638627,0.003017729158807997,0.0029422859298377972,7.544322897019993e-05
ZNF684,0.2807996982270841,0.02881931346661637,0.0006035458317615994,0.0005281026027913995,7.544322897019993e-05
AP5M1,0.3024519049415315,0.04270086759713316,0.0003772161448509996,0.0003772161448509996,0.0
FKBP4,0.27612221803093173,0.021274990569596378,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
POP1,0.27604677480196155,0.022783855149000377,0.00045265937382119953,0.00045265937382119953,0.0
POP5,0.3271972840437571,0.07272727272727272,0.00022632968691059977,0.00022632968691059977,0.0
ACE2,0.22218030931723878,0.014711429649188985,0.00015088645794039985,0.00015088645794039985,0.0
OR2L13,0.3309694454922671,0.1052433044134289,0.0033195020746887966,0.003244058845718597,7.544322897019993e-05
MYO18A,0.25703508110147116,0.036891738966427765,0.0003017729158807997,0.0003017729158807997,0.0
PRG3,0.16280648811769144,0.01931346661637118,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
PRG2,0.21380611090154658,0.023840060354583175,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
FAM133B,0.3190494153149755,0.07883817427385892,0.0021878536401357977,0.0021878536401357977,0.0
NCAPD2,0.33760844964164466,0.13074311580535647,0.005130139569973595,0.005130139569973595,0.0
NCAPD3,0.3339871746510751,0.10961901169370049,0.002263296869105998,0.002263296869105998,0.0
ZNF350,0.3162580158430781,0.07295360241418333,0.002036967182195398,0.001961523953225198,7.544322897019993e-05
ZNF358,0.34364390795926064,0.17668804224820822,0.008298755186721992,0.008223311957751792,7.544322897019993e-05
SOAT2,0.23960769520935496,0.02844209732176537,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
SOAT1,0.3231987929083365,0.07913994718973973,0.0012070916635231988,0.001131648434552999,7.544322897019993e-05
SRGAP1,0.31972840437570726,0.0964918898528857,0.002112410411165598,0.002036967182195398,7.544322897019993e-05
SRGAP3,0.34839683138438327,0.1974349302150132,0.013730667672576385,0.013655224443606187,7.544322897019993e-05
SRGAP2,0.33112033195020746,0.0940777065258393,0.0021878536401357977,0.002112410411165598,7.544322897019993e-05
DLK1,0.17525462089777444,0.00935496039230479,0.00022632968691059977,0.00015088645794039985,7.544322897019993e-05
DLK2,0.3385892116182573,0.11731422104866088,0.0058845718596755945,0.005809128630705394,7.544322897019993e-05
