gene_dmelanogaster_stress_up,dmelanogaster_stress_up_Fraction_sp_less7,dmelanogaster_stress_up_Fraction_sp_less6,dmelanogaster_stress_up_Fraction_sp_less5,dmelanogaster_stress_up_Fraction_sp_less4,dmelanogaster_stress_up_Fraction_sp_less3,dmelanogaster_stress_up_Fraction_sp_less2,dmelanogaster_stress_up_Fraction_sp_1,dmelanogaster_stress_up_Fraction_sp_0
TTC37,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3012370686536931,0.23829848802720105,0.004702307747956305,0.0046299645518339,7.234319612240469e-05
TTC38,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30174347102654997,0.25218838168270274,0.005570426101425161,0.005570426101425161,0.0
HMGB2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.28148737611227664,0.01743471026549953,0.01743471026549953,0.0
HMGB1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.2752658612457498,0.01606018953917384,0.01606018953917384,0.0
FRMPD1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.25978441727555523,0.009693988280402228,0.009693988280402228,0.0
FYCO1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2934963466685958,0.031107574332634017,0.031107574332634017,0.0
PDE10A,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.27287853577371046,0.01808579903060117,0.01808579903060117,0.0
GEMIN8,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2733125949504449,0.016928307892642696,0.016928307892642696,0.0
GEMIN2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.2636909498661651,0.012081313752441583,0.012008970556319179,7.234319612240469e-05
GEMIN6,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3012370686536931,0.2519713520943355,0.009693988280402228,0.009693988280402228,0.0
GEMIN4,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.27418071330391375,0.016928307892642696,0.016928307892642696,0.0
GEMIN5,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.2819214352890111,0.024886059466107214,0.024886059466107214,0.0
KRBA1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2850321927222745,0.025392461838964046,0.025392461838964046,0.0
KRBA2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3014540982420603,0.23800911524271143,0.007234319612240469,0.007234319612240469,0.0
LARP1B,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30007957751573466,0.13340085364971424,0.0012298343340808797,0.001157491137958475,7.234319612240469e-05
MCRS1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30138175504593795,0.25074151776025466,0.0066555740432612314,0.006583230847138827,7.234319612240469e-05
MLKL,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2923388555306373,0.03175866309773566,0.03175866309773566,0.0
ERLEC1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3012370686536931,0.24893293785719453,0.008970556319178181,0.008898213123055776,7.234319612240469e-05
KIF18A,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.26477609780800115,0.015481443970194603,0.015481443970194603,0.0
KIF18B,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.2809809737394198,0.020762497287130144,0.020762497287130144,0.0
TGM1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.25703537582290387,0.008536497142443754,0.008536497142443754,0.0
TGM2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3012370686536931,0.2143528901106851,0.0036171598061202344,0.0036171598061202344,0.0
TGM3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3011647254575707,0.1607465817839832,0.001374520726325689,0.001374520726325689,0.0
BTN3A3,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.2759169500108515,0.014323952832236128,0.014323952832236128,0.0
EIF3H,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.25522679591984376,0.00817478116183173,0.00817478116183173,0.0
EIF3I,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.26260580192432903,0.01266005932142082,0.01266005932142082,0.0
EIF3J,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.27721912754105477,0.02220936120957824,0.02220936120957824,0.0
EIF3K,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.2686102872024886,0.009476958692035015,0.009476958692035015,0.0
EIF3L,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.22469796715618895,0.0060044852781595895,0.0060044852781595895,0.0
EIF3M,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30102003906532593,0.24748607393474645,0.012298343340808798,0.012298343340808798,0.0
EIF3B,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.2567460030384142,0.015843159950806627,0.015843159950806627,0.0
EIF3C,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3006583230847139,0.17391304347826086,0.0037618461983650437,0.0037618461983650437,0.0
OR5AC2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30102003906532593,0.10077407219850973,0.0037618461983650437,0.0037618461983650437,0.0
EIF3E,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.268320914417999,0.012226000144686392,0.012226000144686392,0.0
EIF3F,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3010923822614483,0.24886059466107213,0.008247124357954135,0.008247124357954135,0.0
MKKS,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.283874701584316,0.023366852347536715,0.023366852347536715,0.0
NOL11,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3009476958692035,0.24842653548433768,0.019894378933661288,0.019822035737538886,7.234319612240469e-05
NOL10,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.2694784055559575,0.020473124502640525,0.020473124502640525,0.0
NOL12,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2860449974679881,0.024596686681617595,0.024596686681617595,0.0
BARD1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.2827172104463575,0.017072994284887507,0.0170006510887651,7.234319612240469e-05
INPP5B,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.27685741156044275,0.015698473558561816,0.015626130362439414,7.234319612240469e-05
UBTD2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3013094118498155,0.26578890255371485,0.013672864067134485,0.013600520871012082,7.234319612240469e-05
UBTD1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3008753526730811,0.14461404904868697,0.0014468639224480937,0.001374520726325689,7.234319612240469e-05
MYCBPAP,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2883599797439051,0.03458004774650944,0.03458004774650944,0.0
TUBD1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.27852130507125805,0.017072994284887507,0.017072994284887507,0.0
SDSL,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.28915575490125156,0.026115893800188094,0.026115893800188094,0.0
RALY,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.2537799319973956,0.0064385444548940175,0.0064385444548940175,0.0
RALB,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3012370686536931,0.23243868914128626,0.004485278159589091,0.004485278159589091,0.0
RALA,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3009476958692035,0.15054619113072415,0.0013021775302032843,0.0013021775302032843,0.0
OR10G3,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2993561455545106,0.0648195037256746,0.0007957751573464516,0.0007957751573464516,0.0
DBF4B,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2870578022137018,0.030384142371409968,0.030311799175287563,7.234319612240469e-05
DNAJB9,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3013094118498155,0.26904434637922303,0.01403458004774651,0.01403458004774651,0.0
DNAJB8,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3011647254575707,0.13817550459379296,0.004485278159589091,0.004412934963466686,7.234319612240469e-05
DNAJB2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2840917311726832,0.014323952832236128,0.014251609636113724,7.234319612240469e-05
DNAJB1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3007306662808363,0.120306735151559,0.0013021775302032843,0.0012298343340808797,7.234319612240469e-05
ERCC6L,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.2668740504955509,0.01931563336468205,0.01931563336468205,0.0
DNAJB7,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3008753526730811,0.1805686175215221,0.004340591767344281,0.004268248571221877,7.234319612240469e-05
DNAJB6,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.28582796787962095,0.021702958836721405,0.021630615640599003,7.234319612240469e-05
DNAJB5,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.28973450047023075,0.030022426390797944,0.029950083194675542,7.234319612240469e-05
DNAJB4,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.27244447659697607,0.013094118498155248,0.013021775302032844,7.234319612240469e-05
AMDHD2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.2762786659914635,0.018736887795702813,0.018664544599580408,7.234319612240469e-05
DIDO1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.28828763654778267,0.03443536135426463,0.03443536135426463,0.0
GRIK1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3008753526730811,0.14266078275338204,0.001374520726325689,0.0013021775302032843,7.234319612240469e-05
GRIK2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2749764884612602,0.018592201403458006,0.0185198582073356,7.234319612240469e-05
GRIK3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.25240541127106997,0.011791940967951964,0.011719597771829559,7.234319612240469e-05
GRIK4,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2718657310279968,0.012370686536931201,0.012298343340808798,7.234319612240469e-05
GRIK5,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.29226651233451495,0.03530347970773349,0.03523113651161108,7.234319612240469e-05
RNF149,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.2875642045865586,0.029443680821818707,0.029443680821818707,0.0
SLC22A5,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3014540982420603,0.25884395572596397,0.007451349200607683,0.007379006004485278,7.234319612240469e-05
SGSH,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.28351298560370397,0.016711278304275483,0.016711278304275483,0.0
RNF141,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.23923894957679231,0.003978875786732258,0.003978875786732258,0.0
RNF146,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.28315126962309195,0.018664544599580408,0.018664544599580408,0.0
GRSF1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.2756275772263619,0.022354047601823048,0.022281704405700643,7.234319612240469e-05
NENF,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3014540982420603,0.2809086305432974,0.015698473558561816,0.015698473558561816,0.0
XCR1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3014540982420603,0.2794617666208493,0.01743471026549953,0.01743471026549953,0.0
XPR1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3011647254575707,0.21247196701150256,0.0029660710410185924,0.0029660710410185924,0.0
NFXL1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.2532011864284164,0.009187585907545395,0.00911524271142299,7.234319612240469e-05
GREM2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2916877667655357,0.018664544599580408,0.00014468639224480938,0.00014468639224480938,0.0
GREM1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3008030094769587,0.15662301960500616,0.0013021775302032843,0.0013021775302032843,0.0
PADI1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.15409100774072199,0.0016638935108153079,0.0016638935108153079,0.0
PADI4,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3004412934963467,0.14157563481154598,0.0022426390797945454,0.0022426390797945454,0.0
SAE1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.2627504883165738,0.009766331476524634,0.009693988280402228,7.234319612240469e-05
TWISTNB,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.2730955653620777,0.019170946972437243,0.019170946972437243,0.0
ATP6V1C2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.26578890255371485,0.011647254575707155,0.01157491137958475,7.234319612240469e-05
ATP6V1C1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3014540982420603,0.25421399117413007,0.0060044852781595895,0.005932142082037185,7.234319612240469e-05
VPS37B,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.28264486725023513,0.0200390653259061,0.019966722129783693,7.234319612240469e-05
TOMM6,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30138175504593795,0.2625334587282066,0.01772408304998915,0.01772408304998915,0.0
TOMM7,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3014540982420603,0.2560949142733126,0.010345077045503871,0.010345077045503871,0.0
PPP1R3E,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2902409028430876,0.02734572813426897,0.02734572813426897,0.0
PPP1R3D,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2947985241987991,0.035375822903855894,0.00014468639224480938,0.00014468639224480938,0.0
PPP1R3C,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.27222744700860885,0.012877088909788035,0.012877088909788035,0.0
PPP1R3B,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.26926137596759026,0.0092599291036678,0.0092599291036678,0.0
PPP1R3A,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.29711350647471607,0.036605657237936774,0.0021702958836721407,0.0021702958836721407,0.0
NTAN1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.2572524054112711,0.007089633219995659,0.007089633219995659,0.0
TBXAS1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.28662374303696736,0.022932793170802285,0.022932793170802285,0.0
RIBC2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.25689068943065907,0.012081313752441583,0.012081313752441583,0.0
INPP5A,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.28893872531288434,0.026477609780800115,0.026405266584677713,7.234319612240469e-05
INPP5D,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.28018519858207336,0.021847645228966216,0.02177530203284381,7.234319612240469e-05
INPP5E,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2914707371771685,0.035592852492223104,0.035592852492223104,0.0
INPP5F,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2923388555306373,0.03812486435650727,0.038052521160384864,7.234319612240469e-05
INPP5J,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2697677783404471,0.013672864067134485,0.013600520871012082,7.234319612240469e-05
INPP5K,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30138175504593795,0.24661795558127758,0.004846994140201114,0.004774650944078709,7.234319612240469e-05
CNST,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3010923822614483,0.21102510308905448,0.0028213846487737827,0.0028213846487737827,0.0
VPS37D,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.28828763654778267,0.02423497070100557,0.024162627504883166,7.234319612240469e-05
VPS37C,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.18917745786008827,0.0010128047457136657,0.0009404615495912609,7.234319612240469e-05
VPS37A,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.2875642045865586,0.026477609780800115,0.026477609780800115,0.0
