gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
BDH1,0.20706297822248382,0.018010594467333725,0.0004120070629782225,0.0003531489111241907,5.885815185403178e-05
BDH2,0.23496174220129487,0.036786344908769864,0.0003531489111241907,0.0003531489111241907,0.0
EHHADH,0.24944084755738669,0.022189523248969983,0.00164802825191289,0.00164802825191289,0.0
FAH,0.23596233078281342,0.018128310771041788,0.0007062978222483814,0.0006474396703943496,5.885815185403178e-05
HADH,0.20347263095938786,0.009417304296645085,0.0010005885815185403,0.0009417304296645085,5.885815185403178e-05
HMGCL,0.2303708063566804,0.014067098293113596,0.001059446733372572,0.0010005885815185403,5.885815185403178e-05
HMGCS1,0.2785167745732784,0.05155974102413184,0.0013537374926427311,0.0012948793407886992,5.885815185403178e-05
HMGCS2,0.2811065332548558,0.06268393172454385,0.0012360211889346675,0.0011771630370806356,5.885815185403178e-05
HSD17B10,0.27357268981753974,0.04920541494997057,0.001059446733372572,0.001059446733372572,0.0
HSD17B4,0.27363154796939376,0.05050029429075927,0.0008828722778104767,0.0008828722778104767,0.0
OXCT1,0.15638610947616244,0.004120070629782225,0.00047086521483225425,0.0004120070629782225,5.885815185403178e-05
OXCT2,0.15638610947616244,0.004120070629782225,0.00047086521483225425,0.00047086521483225425,0.0
AADAC,0.08393172454384933,0.002472042377869335,0.00023543260741612713,0.00023543260741612713,0.0
CES1,0.23243084167157152,0.017951736315479694,0.0003531489111241907,0.0003531489111241907,0.0
CES5A,0.09976456739258387,0.0025897586815773984,0.00023543260741612713,0.00023543260741612713,0.0
DDHD1,0.08393172454384933,0.002472042377869335,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
LIPA,0.23454973513831665,0.020600353148911125,0.00164802825191289,0.0015891701000588581,5.885815185403178e-05
PLA1A,0.1829311359623308,0.011241907004120071,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
PPME1,0.2490288404944085,0.027957622130665098,0.0004120070629782225,0.0004120070629782225,0.0
PRDX6,0.26527369040612125,0.04137728075338434,0.0006474396703943496,0.0005885815185403178,5.885815185403178e-05
AADACL4,0.12271924661565627,0.006297822248381401,5.885815185403178e-05,5.885815185403178e-05,0.0
SETDB1,0.2987639788110653,0.12271924661565627,0.006297822248381401,0.006238964096527369,5.885815185403178e-05
AADAT,0.23502060035314892,0.02672160094173043,0.000529723366686286,0.000529723366686286,0.0
AASDH,0.07163037080635667,0.0007062978222483814,5.885815185403178e-05,5.885815185403178e-05,0.0
AASDHPPT,0.23013537374926427,0.015126545026486169,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
AFMID,0.23154796939376104,0.018187168922895822,0.0003531489111241907,0.0003531489111241907,0.0
EPHA4,0.2984696880517952,0.12413184226015303,0.0037080635668040023,0.0036492054149499706,5.885815185403178e-05
FGFR2,0.2935256032960565,0.09699823425544438,0.0037080635668040023,0.0036492054149499706,5.885815185403178e-05
KMO,0.09823425544437904,0.0015891701000588581,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
KYNU,0.2664508534432019,0.03708063566804003,0.0007651559741024132,0.0007062978222483814,5.885815185403178e-05
OGDH,0.2492642731018246,0.02672160094173043,0.0017068864037669217,0.00164802825191289,5.885815185403178e-05
OGDHL,0.235197174808711,0.017304296645085343,0.0014125956444967628,0.0014125956444967628,0.0
RAD21,0.3024131842260153,0.1853443201883461,0.016362566215420836,0.016303708063566805,5.885815185403178e-05
SCYL3,0.2922307239552678,0.09246615656268393,0.003001765744555621,0.002942907592701589,5.885815185403178e-05
SLC25A21,0.16662742789876397,0.0088875809299588,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
AAGAB,0.2708652148322543,0.04649793996468511,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
EIF3C,0.2868746321365509,0.0735138316656857,0.0009417304296645085,0.0009417304296645085,0.0
IRF1,0.3011183048852266,0.14755738669805768,0.007121836374337846,0.007062978222483814,5.885815185403178e-05
SP1,0.30494408475573864,0.22218952324896998,0.015126545026486169,0.015067686874632136,5.885815185403178e-05
TAF1,0.3038846380223661,0.19652736904061213,0.015008828722778105,0.015008828722778105,0.0
AAK1,0.27745732783990584,0.055738669805768096,0.001059446733372572,0.001059446733372572,0.0
CNOT10,0.2802236609770453,0.05326662742789876,0.0010005885815185403,0.0010005885815185403,0.0
CSDE1,0.2978222483814008,0.1368452030606239,0.0028840494408475573,0.0028251912889935256,5.885815185403178e-05
CSRP3,0.29917598587404354,0.1392583872866392,0.008946439081812831,0.0088875809299588,5.885815185403178e-05
DDEFL1,0.29434961742201293,0.10541494997057092,0.0044143613890523835,0.0044143613890523835,0.0
EIF2AK2,0.29670394349617424,0.11583284284873455,0.0034137728075338434,0.0034137728075338434,0.0
FGR,0.3027663331371395,0.18893466745144202,0.015420835785756327,0.015420835785756327,0.0
GATA2,0.3020011771630371,0.1609181871689229,0.010359034726309594,0.010300176574455562,5.885815185403178e-05
HINT2,0.08016480282519128,0.0017068864037669217,5.885815185403178e-05,5.885815185403178e-05,0.0
HLCS,0.2968216597998823,0.13042966450853444,0.0037080635668040023,0.0036492054149499706,5.885815185403178e-05
HNRPD,0.2235432607416127,0.014125956444967627,0.00011771630370806356,0.00011771630370806356,0.0
HOXC8,0.27292525014714536,0.049440847557386695,0.000529723366686286,0.000529723366686286,0.0
HRB,0.18781636256621542,0.009064155385520894,0.00011771630370806356,0.00011771630370806356,0.0
KLHL13,0.2512654502648617,0.024779281930547382,0.000529723366686286,0.000529723366686286,0.0
LOC51035,0.29564449676280163,0.10612124779281931,0.0036492054149499706,0.0036492054149499706,0.0
MDM4,0.3016480282519129,0.15838728663919954,0.005002942907592701,0.005002942907592701,0.0
MRPL18,0.25567981165391407,0.05244261330194232,0.0004120070629782225,0.0003531489111241907,5.885815185403178e-05
NEUROD1,0.29823425544437904,0.13060623896409654,0.0031783402001177162,0.0031194820482636845,5.885815185403178e-05
NFATC3,0.29193643319599766,0.0961153619776339,0.0020011771630370806,0.0020011771630370806,0.0
NFATC4,0.2994114184814597,0.1452030606238964,0.005002942907592701,0.00494408475573867,5.885815185403178e-05
OTUD7B,0.2994702766333137,0.1384932313125368,0.00494408475573867,0.00494408475573867,0.0
PAGE4,0.29193643319599766,0.09199529134785167,0.003060623896409653,0.003001765744555621,5.885815185403178e-05
PDLIM5,0.2831077104178929,0.06486168334314303,0.0013537374926427311,0.0012948793407886992,5.885815185403178e-05
PLG,0.29529134785167743,0.10194231901118304,0.0044143613890523835,0.004355503237198352,5.885815185403178e-05
PTPMT1,0.21936433195997646,0.018187168922895822,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
RELA,0.3030017657445556,0.19340788699234843,0.008122424955856387,0.008063566804002354,5.885815185403178e-05
RPS6KA2,0.30064743967039437,0.15579752795762214,0.008416715715126545,0.008416715715126545,0.0
SFRS4,0.2859917598587404,0.08658034137728075,0.0009417304296645085,0.0009417304296645085,0.0
SOX10,0.2984696880517952,0.1279576221306651,0.004826368452030606,0.0047675103001765745,5.885815185403178e-05
SOX2,0.2405532666274279,0.01783402001177163,0.0003531489111241907,0.0003531489111241907,0.0
STK16,0.2998234255444379,0.1390818128310771,0.008063566804002354,0.008063566804002354,0.0
TDRD3,0.15491465567981166,0.0047675103001765745,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
TSC22D3,0.29540906415538554,0.1075927015891701,0.0012948793407886992,0.0012360211889346675,5.885815185403178e-05
TSG101,0.29676280164802826,0.10959387875220718,0.001942319011183049,0.001942319011183049,0.0
TTK,0.3010594467333726,0.15650382577987051,0.013949381989405533,0.0138905238375515,5.885815185403178e-05
WDR45L,0.2942907592701589,0.10435550323719835,0.004002354326074161,0.004002354326074161,0.0
YES1,0.3012948793407887,0.16450853443201882,0.011006474396703943,0.011006474396703943,0.0
ZCCHC14,0.2798705120659211,0.06138905238375515,0.0007651559741024132,0.0007062978222483814,5.885815185403178e-05
ZSCAN20,0.2842260153031195,0.07057092407298411,0.00164802825191289,0.00164802825191289,0.0
AAMP,0.25597410241318425,0.0390818128310771,0.00023543260741612713,0.00023543260741612713,0.0
FOS,0.30512065921130077,0.21912889935256033,0.017010005885815187,0.016951147733961152,5.885815185403178e-05
GABARAPL2,0.27510300176574454,0.04979399646851089,0.0014125956444967628,0.0013537374926427311,5.885815185403178e-05
MAP1LC3B,0.29452619187757506,0.10835785756327251,0.002118893466745144,0.0020600353148911123,5.885815185403178e-05
PBX3,0.2978222483814008,0.11600941730429665,0.007416127133608005,0.007416127133608005,0.0
SIX5,0.2946439081812831,0.10176574455562096,0.006768687463213655,0.006768687463213655,0.0
TH1L,0.2866391995291348,0.075927015891701,0.0007651559741024132,0.0007651559741024132,0.0
ZNF143,0.2983519717480871,0.13025309005297234,0.007945850500294291,0.007945850500294291,0.0
AANAT,0.2533254855797528,0.040435550323719836,0.0003531489111241907,0.0003531489111241907,0.0
ASMT,0.14638022366097705,0.004532077692760447,0.00023543260741612713,0.00023543260741612713,0.0
DDC,0.24084755738669805,0.014008240141259565,0.0009417304296645085,0.0008828722778104767,5.885815185403178e-05
IDO1,0.27268981753972926,0.05079458505002943,0.0004120070629782225,0.0003531489111241907,5.885815185403178e-05
MAOA,0.27492642731018246,0.0505591524426133,0.000824014125956445,0.000824014125956445,0.0
MAOB,0.2748087110064744,0.05020600353148911,0.0007651559741024132,0.0007062978222483814,5.885815185403178e-05
PRKACA,0.30288404944084757,0.17292525014714538,0.011771630370806356,0.011771630370806356,0.0
YWHAG,0.30176574455562094,0.15438493231312536,0.00824014125956445,0.00824014125956445,0.0
YWHAZ,0.30058858151854034,0.15256032960565039,0.006533254855797528,0.006474396703943496,5.885815185403178e-05
AARS,0.25397292525014714,0.030841671571512654,0.00017657445556209535,0.00017657445556209535,0.0
AARS2,0.24849911712772219,0.03761035903472631,0.00017657445556209535,0.00017657445556209535,0.0
AGXT,0.24549735138316656,0.01983519717480871,0.0012360211889346675,0.0012360211889346675,0.0
AGXT2,0.20929958799293702,0.009181871689228958,0.0011771630370806356,0.0011771630370806356,0.0
CEBPB,0.30406121247792817,0.19905826957033548,0.010359034726309594,0.010359034726309594,0.0
GARS,0.2616244849911713,0.04231901118304885,0.0004120070629782225,0.0004120070629782225,0.0
GPT,0.24991171277221896,0.020953502060035316,0.0013537374926427311,0.0012948793407886992,5.885815185403178e-05
GPT2,0.27934078869923484,0.058563861094761624,0.0014125956444967628,0.0013537374926427311,5.885815185403178e-05
SCLY,0.19175985874043555,0.013007651559741025,0.00017657445556209535,0.00017657445556209535,0.0
YWHAQ,0.30176574455562094,0.16986462625073573,0.008652148322542672,0.00859329017068864,5.885815185403178e-05
AASS,0.25697469099470277,0.040788699234844024,0.00011771630370806356,0.00011771630370806356,0.0
C19ORF62,0.2898175397292525,0.08552089464390818,0.0012360211889346675,0.0012360211889346675,0.0
FASN,0.29505591524426134,0.11748087110064744,0.0020600353148911123,0.0020011771630370806,5.885815185403178e-05
HIST1H4B,0.2961742201294879,0.11606827545615067,0.0014125956444967628,0.0014125956444967628,0.0
HIST1H4C,0.2826957033549147,0.06397881106533256,0.0007651559741024132,0.0007651559741024132,0.0
HIST1H4J,0.2686286050618011,0.04072984108298999,0.0007062978222483814,0.0007062978222483814,0.0
HIST4H4,0.2894055326662743,0.08363743378457916,0.0013537374926427311,0.0013537374926427311,0.0
MDFI,0.2968216597998823,0.11547969393761036,0.00429664508534432,0.004237786933490288,5.885815185403178e-05
TRAF2,0.29858740435550324,0.13396115361977634,0.005709240729841083,0.005709240729841083,0.0
USP22,0.2548557975279576,0.024249558563861094,0.0006474396703943496,0.0006474396703943496,0.0
ALDH7A1,0.24072984108299,0.019952913478516774,0.0014714537963507945,0.0014714537963507945,0.0
BTD,0.21671571512654503,0.022424955856386108,0.00017657445556209535,0.00017657445556209535,0.0
ICT1,0.2845791642142437,0.06109476162448499,0.0054149499705709245,0.0054149499705709245,0.0
MYC,0.3051795173631548,0.237021777516186,0.027133608004708654,0.02707474985285462,5.885815185403178e-05
TERF2,0.2932901706886404,0.10459093584461449,0.005120659211300766,0.005120659211300766,0.0
AATF,0.279576221306651,0.06180105944673337,0.00047086521483225425,0.0004120070629782225,5.885815185403178e-05
DAZAP2,0.2881106533254856,0.07804590935844614,0.0015891701000588581,0.0015303119482048264,5.885815185403178e-05
E2F6,0.2988228369629194,0.12848734549735139,0.006121247792819306,0.006121247792819306,0.0
ELF1,0.2984696880517952,0.1313125367863449,0.00988816951147734,0.00988816951147734,0.0
LDOC1,0.27527957622130667,0.04844025897586816,0.0012360211889346675,0.0012360211889346675,0.0
LZTR1,0.29505591524426134,0.12413184226015303,0.001883460859329017,0.001883460859329017,0.0
MAGED1,0.2904649793996468,0.08699234844025898,0.0012948793407886992,0.0012360211889346675,5.885815185403178e-05
MAPT,0.2974102413184226,0.12813419658622718,0.0018246027074749853,0.0017657445556209534,5.885815185403178e-05
MAX,0.3026486168334314,0.1840494408475574,0.0151854031783402,0.0151854031783402,0.0
MPP6,0.2607416127133608,0.026839317245438494,0.0006474396703943496,0.0006474396703943496,0.0
PAWR,0.26809888169511475,0.040906415538552086,0.00047086521483225425,0.00047086521483225425,0.0
PCBD2,0.2824602707474985,0.06921718658034137,0.0009417304296645085,0.0009417304296645085,0.0
POLR2J,0.2842848734549735,0.08081224249558563,0.001883460859329017,0.001883460859329017,0.0
RB1,0.30270747498528544,0.1801648028251913,0.0060623896409652735,0.0060623896409652735,0.0
RBL1,0.2936433195997646,0.09994114184814597,0.001942319011183049,0.001883460859329017,5.885815185403178e-05
RBL2,0.2955267804590936,0.1140670982931136,0.0020600353148911123,0.0020011771630370806,5.885815185403178e-05
SS18L1,0.28699234844025895,0.06909947027663331,0.000824014125956445,0.000824014125956445,0.0
SUZ12,0.2949970570924073,0.11012360211889347,0.00594467333725721,0.00594467333725721,0.0
USF1,0.3004120070629782,0.14708652148322543,0.010241318422601531,0.010182460270747498,5.885815185403178e-05
AATK,0.014243672748675692,0.0004120070629782225,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
STK39,0.22542672160094174,0.014243672748675692,0.0004120070629782225,0.0003531489111241907,5.885815185403178e-05
ABAT,0.21288993525603295,0.013596233078281342,0.000529723366686286,0.000529723366686286,0.0
ADC,0.1840494408475574,0.008298999411418482,0.000529723366686286,0.000529723366686286,0.0
ALDH1A3,0.2645085344320188,0.03443201883460859,0.0014125956444967628,0.0014125956444967628,0.0
ALDH1B1,0.28128310771041787,0.072218952324897,0.0012948793407886992,0.0012360211889346675,5.885815185403178e-05
ALDH2,0.26974690994702766,0.04125956444967628,0.0015891701000588581,0.0015303119482048264,5.885815185403178e-05
ALDH3A1,0.2570335491465568,0.026662742789876397,0.0014714537963507945,0.0014714537963507945,0.0
ALDH3A2,0.23084167157151264,0.02113007651559741,0.0007062978222483814,0.0006474396703943496,5.885815185403178e-05
ALDH5A1,0.11330194231901118,0.0022954679223072395,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
ALDH6A1,0.22678045909358446,0.01918775750441436,0.0010005885815185403,0.0010005885815185403,0.0
ALDH9A1,0.2431430253090053,0.021012360211889347,0.0012948793407886992,0.0012948793407886992,0.0
AOX1,0.1789287816362566,0.005002942907592701,0.00023543260741612713,0.00023543260741612713,0.0
CNDP1,0.2220718069452619,0.009123013537374927,0.0005885815185403178,0.000529723366686286,5.885815185403178e-05
GAD1,0.26362566215420835,0.04561506768687463,0.0010005885815185403,0.0010005885815185403,0.0
GAD2,0.2583284284873455,0.03708063566804003,0.0007062978222483814,0.0006474396703943496,5.885815185403178e-05
GATM,0.20453207769276044,0.010182460270747498,0.000824014125956445,0.0007651559741024132,5.885815185403178e-05
HIBADH,0.28251912889935255,0.07057092407298411,0.0003531489111241907,0.0003531489111241907,0.0
HNF4A,0.3022954679223072,0.16050618010594467,0.008004708652148322,0.007945850500294291,5.885815185403178e-05
UPB1,0.19693937610359036,0.015067686874632136,0.00047086521483225425,0.0004120070629782225,5.885815185403178e-05
APOA1,0.29487934078869926,0.09281930547380812,0.002472042377869335,0.002413184226015303,5.885815185403178e-05
COPS2,0.283402001177163,0.05809299587992937,0.0012948793407886992,0.0012360211889346675,5.885815185403178e-05
COPS5,0.2983519717480871,0.12672160094173043,0.0031783402001177162,0.0031194820482636845,5.885815185403178e-05
CREBBP,0.30417892878163627,0.21247792819305475,0.012772218952324896,0.012772218952324896,0.0
CSNK2A1,0.3029429075927016,0.1822248381400824,0.007180694526191878,0.007180694526191878,0.0
FADD,0.29317245438493234,0.1087110064743967,0.0020600353148911123,0.0020011771630370806,5.885815185403178e-05
HGS,0.29952913478516774,0.12972336668628606,0.0037080635668040023,0.0037080635668040023,0.0
LIMK1,0.28640376692171865,0.08193054738081225,0.0010005885815185403,0.0010005885815185403,0.0
LMO7,0.21783402001177163,0.01912889935256033,0.00011771630370806356,0.00011771630370806356,0.0
NCOA2,0.29935256032960567,0.12813419658622718,0.003943496174220129,0.003884638022366098,5.885815185403178e-05
PDLIM4,0.24214243672748675,0.029134785167745734,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
PRPF8,0.29582107121836376,0.11141848145968217,0.0027074749852854622,0.0027074749852854622,0.0
RAPGEF6,0.21206592113007652,0.018187168922895822,0.00011771630370806356,0.00011771630370806356,0.0
RIMS2,0.22678045909358446,0.011065332548557976,0.0003531489111241907,0.0003531489111241907,0.0
RXRA,0.30441436138905237,0.1935256032960565,0.009535020600353149,0.009535020600353149,0.0
SDHB,0.18457916421424367,0.007121836374337846,0.0005885815185403178,0.0005885815185403178,0.0
SNTB2,0.20288404944084756,0.012831077104178929,0.00047086521483225425,0.00047086521483225425,0.0
TIAM1,0.2901118304885227,0.08246027074749852,0.001942319011183049,0.001942319011183049,0.0
UBC,0.3062978222483814,0.26044732195409065,0.043319599764567396,0.043319599764567396,0.0
UGP1,0.08487345497351383,0.0015303119482048264,5.885815185403178e-05,5.885815185403178e-05,0.0
XPC,0.2862271924661566,0.0781636256621542,0.000824014125956445,0.0007651559741024132,5.885815185403178e-05
ABCA10,0.1853443201883461,0.016362566215420836,5.885815185403178e-05,5.885815185403178e-05,0.0
ABCA11P,0.24920541494997056,0.029075927015891703,0.00011771630370806356,0.00011771630370806356,0.0
ABCA17P,0.25750441436138904,0.05208946439081813,0.0,0.0,0.0
CTCFL,0.2974690994702766,0.11489111241907005,0.0031194820482636845,0.0031194820482636845,0.0
NRF1,0.30011771630370804,0.14867569158328428,0.010005885815185403,0.010005885815185403,0.0
ABCA2,0.22742789876397881,0.030900529723366685,5.885815185403178e-05,5.885815185403178e-05,0.0
ABCD4,0.18822836962919365,0.005532666274278988,0.00017657445556209535,0.00017657445556209535,0.0
CACNA1A,0.2869334902884049,0.05432607416127134,0.002177751618599176,0.002177751618599176,0.0
CDK5RAP2,0.2720423778693349,0.047675103001765744,0.0009417304296645085,0.0009417304296645085,0.0
ABCA3,0.27163037080635666,0.06356680400235433,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
ABCA4,0.0064155385520894646,0.00011771630370806356,5.885815185403178e-05,0.0,5.885815185403178e-05
CNGB1,0.1791053560918187,0.0064155385520894646,0.00011771630370806356,0.00011771630370806356,0.0
ABCA5,0.1886992348440259,0.013301942319011183,5.885815185403178e-05,5.885815185403178e-05,0.0
E2F1,0.3035903472630959,0.1886992348440259,0.013301942319011183,0.013243084167157151,5.885815185403178e-05
ABCA7,0.216656856974691,0.021542083578575632,5.885815185403178e-05,5.885815185403178e-05,0.0
EBF1,0.2997645673925839,0.13060623896409654,0.006886403766921719,0.006886403766921719,0.0
TAL1,0.30117716303708064,0.1479693937610359,0.00594467333725721,0.00594467333725721,0.0
ABCB1,0.2712772218952325,0.03566804002354326,0.00047086521483225425,0.00047086521483225425,0.0
ARNT,0.2977633902295468,0.12189523248969983,0.0025309005297233667,0.002472042377869335,5.885815185403178e-05
CAV1,0.29894055326662744,0.14938198940553266,0.003531489111241907,0.003472630959387875,5.885815185403178e-05
DHX9,0.29735138316656856,0.11500882872277811,0.0028251912889935256,0.0028251912889935256,0.0
HAX1,0.2894055326662743,0.10194231901118304,0.0007651559741024132,0.0007651559741024132,0.0
HIF1A,0.30088287227781046,0.1585050029429076,0.004532077692760447,0.004473219540906416,5.885815185403178e-05
SLC22A1,0.07781047675103002,0.0008828722778104767,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
SLC22A2,0.09270158917010006,0.0017068864037669217,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
SLC22A3,0.03761035903472631,0.0007651559741024132,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
ABCB10,0.2502060035314891,0.03725721012360212,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
GATA1,0.3011183048852266,0.14290759270158918,0.006121247792819306,0.006121247792819306,0.0
MXI1,0.2900529723366686,0.0785167745732784,0.0015891701000588581,0.0015891701000588581,0.0
ZBTB7A,0.29858740435550324,0.1303708063566804,0.004473219540906416,0.004473219540906416,0.0
ZNF263,0.2984696880517952,0.12695703354914656,0.0073572689817539725,0.007298410829899941,5.885815185403178e-05
ABCB11,0.1646262507357269,0.007062978222483814,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
ALB,0.28605061801059445,0.07280753384343731,0.003001765744555621,0.002942907592701589,5.885815185403178e-05
SLCO1A2,0.15197174808711006,0.005885815185403178,0.0004120070629782225,0.0003531489111241907,5.885815185403178e-05
ABCB4,0.246321365509123,0.020600353148911125,0.00011771630370806356,0.00011771630370806356,0.0
CHD9,0.2892289582107122,0.08581518540317834,0.0008828722778104767,0.0008828722778104767,0.0
ABCB6,0.22118893466745143,0.024779281930547382,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
ABCB7,0.07280753384343731,0.005709240729841083,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
FECH,0.2244849911712772,0.01848145968216598,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
ABCB8,0.2609181871689229,0.03672748675691583,0.0003531489111241907,0.0003531489111241907,0.0
C4orf14,0.20353148911124191,0.011065332548557976,0.00023543260741612713,0.00023543260741612713,0.0
NFYA,0.300058858151854,0.15473808122424956,0.007886992348440258,0.007886992348440258,0.0
NFYB,0.3012948793407887,0.1549735138316657,0.009535020600353149,0.009476162448499118,5.885815185403178e-05
SAT1,0.2875220718069453,0.0631547969393761,0.0012360211889346675,0.0011771630370806356,5.885815185403178e-05
SP2,0.29829311359623306,0.13566804002354327,0.00494408475573867,0.004885226603884638,5.885815185403178e-05
ABCC11,0.1842260153031195,0.010241318422601531,0.0,0.0,0.0
STAT1,0.3030017657445556,0.1842260153031195,0.010241318422601531,0.010241318422601531,0.0
ABCC12,0.03366686286050618,0.000529723366686286,5.885815185403178e-05,5.885815185403178e-05,0.0
VCPIP1,0.25432607416127134,0.03366686286050618,0.000529723366686286,0.00047086521483225425,5.885815185403178e-05
ABCC2,0.2650382577987051,0.0429664508534432,0.0004120070629782225,0.0003531489111241907,5.885815185403178e-05
JUND,0.3035903472630959,0.19164214243672748,0.010300176574455562,0.010300176574455562,0.0
PDZD3,0.12118893466745144,0.002766333137139494,0.00023543260741612713,0.00023543260741612713,0.0
PDZK1,0.23396115361977635,0.014949970570924074,0.0008828722778104767,0.000824014125956445,5.885815185403178e-05
RDX,0.2623896409652737,0.032371983519717484,0.0008828722778104767,0.000824014125956445,5.885815185403178e-05
SLC9A3R1,0.2857563272513243,0.08605061801059447,0.0017068864037669217,0.00164802825191289,5.885815185403178e-05
ABCC3,0.2663919952913478,0.05079458505002943,0.0003531489111241907,0.0003531489111241907,0.0
FABP6,0.16303708063566805,0.006238964096527369,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
NR3C1,0.3038846380223661,0.1946439081812831,0.010241318422601531,0.010182460270747498,5.885815185403178e-05
ABCC4,0.10194231901118304,0.0007651559741024132,0.0,0.0,0.0
ABCC5,0.2699234844025898,0.049440847557386695,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
ESR1,0.30529723366686284,0.21065332548557975,0.015067686874632136,0.015008828722778105,5.885815185403178e-05
GATA3,0.29899941141848146,0.13507945850500294,0.0027074749852854622,0.00264861683343143,5.885815185403178e-05
ABCC6,0.12254267216009418,0.004532077692760447,5.885815185403178e-05,5.885815185403178e-05,0.0
VCL,0.298116539140671,0.12254267216009418,0.004532077692760447,0.004473219540906416,5.885815185403178e-05
ABCC8,0.16274278987639787,0.008004708652148322,0.00017657445556209535,0.00017657445556209535,0.0
KCNJ11,0.1470276633313714,0.00429664508534432,0.0002942907592701589,0.0002942907592701589,0.0
RAPGEF4,0.2220718069452619,0.01683343143025309,0.0004120070629782225,0.0003531489111241907,5.885815185403178e-05
ABCC9,0.15650382577987051,0.005120659211300766,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
EEF1G,0.296291936433196,0.1188934667451442,0.002354326074161271,0.0022954679223072395,5.885815185403178e-05
LDHA,0.29211300765155973,0.10847557386698058,0.0014125956444967628,0.0013537374926427311,5.885815185403178e-05
STX1A,0.26686286050618013,0.03384343731606827,0.0014125956444967628,0.0013537374926427311,5.885815185403178e-05
ABCD1,0.1213066509711595,0.006297822248381401,0.00017657445556209535,0.00017657445556209535,0.0
ABCD2,0.1612713360800471,0.0050618010594467334,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
ABCD3,0.23366686286050617,0.016068275456150676,0.00047086521483225425,0.0004120070629782225,5.885815185403178e-05
PEX19,0.24067098293113595,0.0214832254267216,0.000529723366686286,0.000529723366686286,0.0
POT1,0.2762801648028252,0.04690994702766333,0.0008828722778104767,0.000824014125956445,5.885815185403178e-05
MEF2A,0.29864626250735726,0.12307239552678045,0.00264861683343143,0.0025897586815773984,5.885815185403178e-05
MEF2C,0.298175397292525,0.11806945261918776,0.0031194820482636845,0.003060623896409653,5.885815185403178e-05
BRF2,0.2841082989994114,0.055267804590935846,0.0015891701000588581,0.0015303119482048264,5.885815185403178e-05
C20ORF24,0.28163625662154207,0.06656856974690994,0.0007062978222483814,0.0007062978222483814,0.0
CLN3,0.27657445556209537,0.06327251324308417,0.001942319011183049,0.001883460859329017,5.885815185403178e-05
MEST,0.2599764567392584,0.034549735138316655,0.0004120070629782225,0.0003531489111241907,5.885815185403178e-05
MLF2,0.28699234844025895,0.09729252501471454,0.0004120070629782225,0.0004120070629782225,0.0
PELO,0.2594467333725721,0.034137728075338436,0.0002942907592701589,0.0002942907592701589,0.0
PGRMC1,0.15732783990582697,0.0036492054149499706,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
PTP4A3,0.27104178928781636,0.037433784579164214,0.001118304885226604,0.001118304885226604,0.0
USP32,0.2826957033549147,0.08522660388463803,0.000824014125956445,0.000824014125956445,0.0
USP50,0.2542083578575633,0.022660388463802236,0.0006474396703943496,0.0006474396703943496,0.0
DLEU1,0.27527957622130667,0.044967628016480285,0.0003531489111241907,0.0003531489111241907,0.0
PEA15,0.2763390229546792,0.043201883460859326,0.0007062978222483814,0.0006474396703943496,5.885815185403178e-05
TMEM66,0.20506180105944674,0.016951147733961152,0.00017657445556209535,0.00017657445556209535,0.0
XRCC6,0.3003531489111242,0.1562683931724544,0.004355503237198352,0.00429664508534432,5.885815185403178e-05
ABCE1,0.2696291936433196,0.053972925250147144,5.885815185403178e-05,5.885815185403178e-05,0.0
EIF3F,0.29440847557386696,0.10700412007062979,0.002766333137139494,0.002766333137139494,0.0
EIF3H,0.2869334902884049,0.07304296645085344,0.002177751618599176,0.002118893466745144,5.885815185403178e-05
