gene_hsapiens_stress_up,hsapiens_stress_up_Fraction_sp_less7,hsapiens_stress_up_Fraction_sp_less6,hsapiens_stress_up_Fraction_sp_less5,hsapiens_stress_up_Fraction_sp_less4,hsapiens_stress_up_Fraction_sp_less3,hsapiens_stress_up_Fraction_sp_less2,hsapiens_stress_up_Fraction_sp_1,hsapiens_stress_up_Fraction_sp_0
SLC6A1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26918903277146783,0.22940027490414527,0.005425739709180351,0.005425739709180351,0.0
SLC6A5,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.25812052376473993,0.024886059466107214,0.024886059466107214,0.0
SLC6A4,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2673081096722853,0.08210952759892932,0.00021702958836721407,0.00021702958836721407,0.0
SLC6A9,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2688273167908558,0.1837517181509079,0.0031831006293858064,0.0031831006293858064,0.0
SLC6A8,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2693337191637126,0.22419156478333213,0.004051218982854663,0.004051218982854663,0.0
KIAA1919,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2688273167908558,0.18020690154091007,0.00231498227591695,0.00231498227591695,0.0
C12orf57,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2694784055559575,0.24625623960066556,0.015409100774072199,0.015409100774072199,0.0
FMNL2,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26940606235983505,0.23989003834189396,0.012008970556319179,0.012008970556319179,0.0
FMNL3,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26940606235983505,0.2539246183896405,0.025971207407943283,0.025971207407943283,0.0
FMNL1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26926137596759026,0.24329016855964697,0.02654995297692252,0.026477609780800115,7.234319612240469e-05
MAPRE1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26918903277146783,0.24480937567821745,0.01186428416407437,0.01186428416407437,0.0
MAPRE3,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696230919482023,0.25537148231208856,0.027056355349779352,0.027056355349779352,0.0
MAPRE2,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2694784055559575,0.23468132822108081,0.009187585907545395,0.009187585907545395,0.0
RNF219,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26911668957534546,0.24039644071475078,0.018736887795702813,0.018736887795702813,0.0
GRM2,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26889965998697823,0.18859871229110903,0.0016638935108153079,0.0015915503146929032,7.234319612240469e-05
RNF215,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696230919482023,0.25349055921290603,0.03154163350936844,0.03146929031324604,7.234319612240469e-05
HIST3H3,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2694784055559575,0.1832453157780511,0.004268248571221877,0.004268248571221877,0.0
RNF213,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26940606235983505,0.2486435650727049,0.023583881935903928,0.023511538739781523,7.234319612240469e-05
MED29,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2693337191637126,0.23750271286985458,0.009187585907545395,0.009187585907545395,0.0
MED28,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2693337191637126,0.24603921001229834,0.02734572813426897,0.02734572813426897,0.0
MED21,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2694784055559575,0.253128843232294,0.02423497070100557,0.02423497070100557,0.0
MED20,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26875497359473344,0.20791434565579106,0.003689503002242639,0.003689503002242639,0.0
ENAH,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2693337191637126,0.2438689141286262,0.01511972798958258,0.01511972798958258,0.0
MED22,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26904434637922303,0.24300079577515735,0.012877088909788035,0.012877088909788035,0.0
MED25,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26904434637922303,0.22947261810026767,0.005064023728568328,0.005064023728568328,0.0
MED24,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26940606235983505,0.2344642986327136,0.008464153946321348,0.008391810750198944,7.234319612240469e-05
MED27,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26904434637922303,0.23417492584822397,0.005570426101425161,0.005570426101425161,0.0
SEPT9,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2688273167908558,0.219344570643131,0.006800260435506041,0.006800260435506041,0.0
SEPT8,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26918903277146783,0.2270129494321059,0.005859798885914779,0.005859798885914779,0.0
SEPT5,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696230919482023,0.2502351153873978,0.010055704261014252,0.010055704261014252,0.0
SEPT4,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26911668957534546,0.23388555306373435,0.005932142082037185,0.005932142082037185,0.0
SEPT7,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26940606235983505,0.2602184764522897,0.04369529045793243,0.04369529045793243,0.0
SEPT6,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26940606235983505,0.23656225132026332,0.011357881791217536,0.011357881791217536,0.0
SEPT1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26918903277146783,0.2498733994067858,0.03197569268610287,0.03197569268610287,0.0
SEPT3,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.20140345800477466,0.007379006004485278,0.007379006004485278,0.0
SEPT2,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26926137596759026,0.24755841713086885,0.021196556463864574,0.021196556463864574,0.0
TRIAP1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2693337191637126,0.24763076032699124,0.014468639224480937,0.014468639224480937,0.0
YARS,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26889965998697823,0.22549374231353542,0.0062215148665268035,0.0062215148665268035,0.0
PARP8,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2693337191637126,0.24712435795413443,0.02727338493814657,0.027201041742024163,7.234319612240469e-05
PARP9,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26918903277146783,0.23735802647760978,0.01649424871590827,0.016421905519785864,7.234319612240469e-05
DNAJC5B,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26940606235983505,0.2050929610070173,0.015047384793460175,0.015047384793460175,0.0
PARP6,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2694784055559575,0.2502351153873978,0.027996816899370613,0.027996816899370613,0.0
EPN1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26955074875207985,0.2546480503508645,0.02683932576141214,0.02683932576141214,0.0
PARP2,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2693337191637126,0.2435071981480142,0.014468639224480937,0.014396296028358534,7.234319612240469e-05
PARP3,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2684656008102438,0.17702380091152428,0.001374520726325689,0.001374520726325689,0.0
ALDH4A1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26875497359473344,0.2009693988280402,0.0034001302177530204,0.0034001302177530204,0.0
NVL,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2694784055559575,0.24943934023005138,0.02900962164508428,0.02900962164508428,0.0
FGF22,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2694784055559575,0.25103089054474426,0.016638935108153077,0.016566591912030675,7.234319612240469e-05
FGF23,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26477609780800115,0.034145988569775014,0.00043405917673442813,0.00043405917673442813,0.0
FGF20,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26918903277146783,0.21710193156333646,0.005642769297547565,0.005570426101425161,7.234319612240469e-05
FGF21,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2683932576141214,0.13709035665195687,0.0009404615495912609,0.0009404615495912609,0.0
MPST,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2694784055559575,0.24126455906821964,0.007379006004485278,0.007306662808362873,7.234319612240469e-05
ALDH7A1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2689720031831006,0.1837517181509079,0.0026043550604065687,0.0026043550604065687,0.0
HMGXB3,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26911668957534546,0.23750271286985458,0.010562106633871084,0.010562106633871084,0.0
HMGXB4,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26926137596759026,0.25204369529045795,0.027707444114880995,0.02763510091875859,7.234319612240469e-05
BAHD1,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26904434637922303,0.20494827461477247,0.004412934963466686,0.004412934963466686,0.0
LAX1,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2694784055559575,0.25240541127106997,0.03284381103957173,0.03277146784344932,7.234319612240469e-05
MYLPF,0.26991246473269187,0.2698401215365695,0.2696954351443247,0.24032409751862838,0.0064385444548940175,0.0003617159806120234,0.0003617159806120234,0.0
YES1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26911668957534546,0.19727989582579758,0.0018809230991825218,0.0018809230991825218,0.0
ECT2,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2694784055559575,0.2343919554365912,0.008753526730810967,0.008681183534688563,7.234319612240469e-05
STAM2,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26911668957534546,0.2144252333068075,0.006149171670404399,0.006149171670404399,0.0
ZCCHC9,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26911668957534546,0.20487593141865007,0.0064385444548940175,0.0064385444548940175,0.0
ZCCHC8,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26911668957534546,0.23887723359618027,0.025247775446719235,0.025175432250596833,7.234319612240469e-05
ZCCHC3,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26955074875207985,0.2408304998914852,0.012153656948563988,0.012081313752441583,7.234319612240469e-05
ZCCHC2,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2681762280257542,0.15134196628807062,0.002097952687549736,0.0020256094914273314,7.234319612240469e-05
ZCCHC7,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2693337191637126,0.23670693771250814,0.017145337481009913,0.017145337481009913,0.0
ZCCHC4,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2688273167908558,0.22715763582435072,0.012949432105910439,0.012949432105910439,0.0
RENBP,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26926137596759026,0.24423063010923823,0.020907183679374955,0.020907183679374955,0.0
ARID3B,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26955074875207985,0.25566085509657815,0.02206467481733343,0.02206467481733343,0.0
C6orf136,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2694784055559575,0.2577588077841279,0.022426390797945454,0.022354047601823048,7.234319612240469e-05
CT62,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2689720031831006,0.11994501917094698,0.0014468639224480937,0.001374520726325689,7.234319612240469e-05
C19orf43,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26774216884901975,0.10374014323952832,0.00028937278448961875,0.00028937278448961875,0.0
NECAB3,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26918903277146783,0.24039644071475078,0.010128047457136656,0.010128047457136656,0.0
NECAB2,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.23866020400781307,0.00788540837734211,0.00788540837734211,0.0
HTR6,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.268682630398611,0.14381827389134053,0.0012298343340808797,0.0012298343340808797,0.0
HTR7,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26795919843738697,0.15879331548867828,0.0024596686681617594,0.0023873254720393547,7.234319612240469e-05
RAE1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26911668957534546,0.2207190913694567,0.007379006004485278,0.007379006004485278,0.0
KDELR2,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26940606235983505,0.22252767127251682,0.004485278159589091,0.004485278159589091,0.0
KDELR1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2694784055559575,0.2270129494321059,0.006366201258771613,0.006366201258771613,0.0
ST14,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2696230919482023,0.26043550604065685,0.03472473413875425,0.03472473413875425,0.0
ST13,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2693337191637126,0.24574983722780872,0.017072994284887507,0.017072994284887507,0.0
MUTYH,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2694784055559575,0.2482818490920929,0.023873254720393547,0.023873254720393547,0.0
AKT1S1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.268320914417999,0.20545467698762931,0.004485278159589091,0.004412934963466686,7.234319612240469e-05
PLEC,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26955074875207985,0.2394559791651595,0.007379006004485278,0.007306662808362873,7.234319612240469e-05
NELL1,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696230919482023,0.2314258843955726,0.013817550459379295,0.01374520726325689,7.234319612240469e-05
NELL2,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26940606235983505,0.23554944657454965,0.007379006004485278,0.007379006004485278,0.0
PLEK,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2693337191637126,0.24256673659842293,0.02683932576141214,0.026766982565289733,7.234319612240469e-05
GOT1L1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26940606235983505,0.19995659408232655,0.005353396513057947,0.005353396513057947,0.0
SPOCK2,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696230919482023,0.2513202633292339,0.012370686536931201,0.012298343340808798,7.234319612240469e-05
SPOCK3,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.268682630398611,0.16103595456847283,0.0034001302177530204,0.0033277870216306157,7.234319612240469e-05
FNBP1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26940606235983505,0.2546480503508645,0.017217680677132315,0.017145337481009913,7.234319612240469e-05
BTN3A2,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2693337191637126,0.23815380163495622,0.023511538739781523,0.023439195543659117,7.234319612240469e-05
FNBP4,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26904434637922303,0.23468132822108081,0.01895391738407003,0.018881574187947624,7.234319612240469e-05
ZNF747,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2681762280257542,0.19489257035375823,0.0026766982565289733,0.0026043550604065687,7.234319612240469e-05
ZNF746,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26904434637922303,0.2280257541778196,0.010200390653259062,0.010128047457136656,7.234319612240469e-05
ZNF740,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26926137596759026,0.22788106778557476,0.015336757577949793,0.01526441438182739,7.234319612240469e-05
ZNF749,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.268682630398611,0.1895391738407003,0.0014468639224480937,0.001374520726325689,7.234319612240469e-05
AGTRAP,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.268682630398611,0.16704043984663242,0.0029660710410185924,0.0029660710410185924,0.0
TNFRSF13B,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26955074875207985,0.2393112927729147,0.024017941112638358,0.024017941112638358,0.0
TNFRSF13C,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2694784055559575,0.25081386095637703,0.02763510091875859,0.02763510091875859,0.0
YTHDC1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2693337191637126,0.2486435650727049,0.028792592056717067,0.028720248860594662,7.234319612240469e-05
YTHDC2,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26918903277146783,0.23829848802720105,0.02329450915141431,0.02329450915141431,0.0
TRPS1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2693337191637126,0.25226072487882517,0.021847645228966216,0.02177530203284381,7.234319612240469e-05
GCLM,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2693337191637126,0.23185994357230702,0.0064385444548940175,0.006366201258771613,7.234319612240469e-05
GRHL1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26955074875207985,0.24582218042393114,0.01620487593141865,0.01620487593141865,0.0
GRHL2,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2696230919482023,0.25529913911596613,0.02286044997467988,0.022788106778557478,7.234319612240469e-05
