gene_celegans_stress_up,celegans_stress_up_Fraction_sp_less4,celegans_stress_up_Fraction_sp_less3,celegans_stress_up_Fraction_sp_less2,celegans_stress_up_Fraction_sp_1,celegans_stress_up_Fraction_sp_0
KMT2E,0.31482459449264427,0.17472651829498304,0.013504337985665787,0.013428894756695587,7.544322897019993e-05
ESRRB,0.22293474160694077,0.02074688796680498,0.0003017729158807997,0.0003017729158807997,0.0
CLEC11A,0.29588834402112413,0.07740475292342512,0.001131648434552999,0.001131648434552999,0.0
ZNF718,0.2934741606940777,0.08306299509619011,0.001131648434552999,0.001131648434552999,0.0
ZNF714,0.3013202565069785,0.0919652961146737,0.002112410411165598,0.002112410411165598,0.0
ZNF711,0.3152772538664655,0.15149000377216146,0.007619766125990192,0.007619766125990192,0.0
NFAM1,0.3041116559788759,0.08585439456808751,0.007468879668049793,0.007468879668049793,0.0
ASB12,0.0,0.0,0.0,0.0,0.0
ASB13,0.07702753677857413,0.001961523953225198,7.544322897019993e-05,7.544322897019993e-05,0.0
LRPPRC,0.3007167106752169,0.11233496793662769,0.0067898906073179935,0.0067898906073179935,0.0
RPP38,0.20580912863070538,0.02089777442474538,0.00022632968691059977,0.00022632968691059977,0.0
TROVE2,0.3141456054319125,0.15850622406639003,0.01003394945303659,0.01003394945303659,0.0
XCL2,0.3025273481705017,0.08668427008675972,0.004903809883062995,0.004903809883062995,0.0
XCL1,0.2942285929837797,0.07053941908713693,0.003998491135420596,0.003998491135420596,0.0
NNT,0.3041870992078461,0.1073557148245945,0.006563560920407393,0.006488117691437194,7.544322897019993e-05
FDPS,0.3066767257638627,0.1012448132780083,0.0024141833270463976,0.0023387400980761975,7.544322897019993e-05
TFPI2,0.1982648057336854,0.013127121840814786,0.00022632968691059977,0.00015088645794039985,7.544322897019993e-05
BATF,0.31482459449264427,0.14900037721614484,0.011316484345529988,0.011316484345529988,0.0
MACF1,0.2910599773670313,0.07370803470388533,0.0008298755186721991,0.0008298755186721991,0.0
HEXIM1,0.0,0.0,0.0,0.0,0.0
DENND5A,0.3158807996982271,0.17842323651452283,0.01093926820067899,0.01093926820067899,0.0
HEXIM2,0.3021501320256507,0.08079969822708412,0.0015843078083741984,0.0015843078083741984,0.0
TNC,0.3008675971331573,0.08834402112410411,0.003923047906450396,0.003923047906450396,0.0
CRLS1,0.3046397585816673,0.10222557525462089,0.006563560920407393,0.006488117691437194,7.544322897019993e-05
GCSH,0.3033572236891739,0.1050924179554885,0.0034703885326291964,0.0033949453036589967,7.544322897019993e-05
ARMC8,0.3043379856657865,0.0967936627687665,0.0027159562429271973,0.0027159562429271973,0.0
ARMC9,0.3158053564692569,0.15941154281403244,0.012749905695963787,0.012674462466993587,7.544322897019993e-05
LRG1,0.3176914371935119,0.18400603545831762,0.013881554130516786,0.013806110901546586,7.544322897019993e-05
OR6Q1,0.0,0.0,0.0,0.0,0.0
PML,0.3158807996982271,0.16657864956620144,0.00995850622406639,0.00995850622406639,0.0
TIGD1,0.3119577517917767,0.12561297623538287,0.005130139569973595,0.005130139569973595,0.0
MRM1,0.17118068653338364,0.010637495284798189,0.00022632968691059977,0.00015088645794039985,7.544322897019993e-05
MLST8,0.3174651075066013,0.17457563183704264,0.00935496039230479,0.00935496039230479,0.0
STAU1,0.24624669935873256,0.020445115050924178,0.00022632968691059977,0.00015088645794039985,7.544322897019993e-05
CEP152,0.2976235382874387,0.08940022632968692,0.0023387400980761975,0.002263296869105998,7.544322897019993e-05
DICER1,0.3022255752546209,0.10222557525462089,0.005809128630705394,0.005733685401735194,7.544322897019993e-05
TIGD3,0.3067521689928329,0.0954356846473029,0.0029422859298377972,0.0029422859298377972,0.0
HP1BP3,0.3030554507732931,0.1072802715956243,0.0018106374952847981,0.0018106374952847981,0.0
CHGA,0.2924933987174651,0.06457940399849113,0.0033195020746887966,0.0033195020746887966,0.0
CHGB,0.31188230856280647,0.13104488872123726,0.005507355714824595,0.005507355714824595,0.0
MSN,0.31806865333836287,0.17721614485099962,0.011391927574500188,0.011391927574500188,0.0
MSC,0.16891738966427763,0.01041116559788759,7.544322897019993e-05,0.0,7.544322897019993e-05
AQR,0.3097698981516409,0.15465861938890985,0.012070916635231988,0.011995473406261788,7.544322897019993e-05
ACTL6A,0.3038098830629951,0.11867219917012448,0.0067898906073179935,0.0067898906073179935,0.0
COL8A2,0.3130139569973595,0.14326669181440965,0.007468879668049793,0.007468879668049793,0.0
COL8A1,0.3104488872123727,0.12319879290833648,0.007317993210109393,0.007317993210109393,0.0
HNRNPA1L2,0.31271218408147866,0.15292342512259524,0.009204073934364392,0.009204073934364392,0.0
SIGLEC6,0.2970954356846473,0.08049792531120332,0.0016597510373443983,0.0016597510373443983,0.0
SIGLEC7,0.3096190116937005,0.1037344398340249,0.0072425499811391925,0.0072425499811391925,0.0
FOLR1,0.2952093549603923,0.06269332327423614,0.001886080724254998,0.001886080724254998,0.0
NCBP1,0.2850999622783855,0.07400980761976612,0.0027159562429271973,0.002640513013956997,7.544322897019993e-05
NCBP2,0.24964164466239155,0.03244058845718597,0.00045265937382119953,0.00045265937382119953,0.0
PGM2L1,0.23364768012070916,0.022934741606940777,7.544322897019993e-05,7.544322897019993e-05,0.0
PROCA1,0.3096190116937005,0.13187476423990946,0.004073934364390796,0.004073934364390796,0.0
CNTROB,0.3118068653338363,0.14907582044511505,0.006563560920407393,0.006563560920407393,0.0
DBR1,0.25899660505469635,0.034251225952470765,0.00045265937382119953,0.00045265937382119953,0.0
NELFB,0.23643907959260657,0.013881554130516786,0.0003017729158807997,0.0003017729158807997,0.0
DRAP1,0.2970199924556771,0.07001131648434553,0.002640513013956997,0.0025650697849867975,7.544322897019993e-05
CBLC,0.31618257261410787,0.16250471520181065,0.013956997359486986,0.013881554130516786,7.544322897019993e-05
CBLB,0.3023764617125613,0.0940777065258393,0.0014334213504337986,0.0014334213504337986,0.0
ZNF45,0.2978498679743493,0.09830252734817051,0.002112410411165598,0.002112410411165598,0.0
ZNF44,0.2984534138061109,0.08879668049792531,0.0015088645794039985,0.0015088645794039985,0.0
ZNF43,0.3104488872123727,0.12885703508110147,0.003998491135420596,0.003998491135420596,0.0
ZNF41,0.07619766125990192,0.001056205205582799,0.0,0.0,0.0
PNISR,0.31459826480573366,0.16921916258015843,0.011316484345529988,0.011316484345529988,0.0
CYP2U1,0.3173896642776311,0.17472651829498304,0.00980761976612599,0.00980761976612599,0.0
LILRB4,0.3065258393059223,0.0940777065258393,0.0072425499811391925,0.0072425499811391925,0.0
LILRB3,0.3046397585816673,0.09030554507732931,0.005582798943794795,0.005582798943794795,0.0
LILRB2,0.3081855903432667,0.10486608826857789,0.007167106752168993,0.007167106752168993,0.0
LILRB1,0.3093926820067899,0.11007167106752169,0.008298755186721992,0.008298755186721992,0.0
KSR1,0.0,0.0,0.0,0.0,0.0
KSR2,0.3152772538664655,0.13911731422104867,0.009053187476423991,0.009053187476423991,0.0
CEBPA,0.3074311580535647,0.10886457940399849,0.003923047906450396,0.003847604677480196,7.544322897019993e-05
PPTC7,0.2762731044888721,0.047755563938136555,0.0007544322897019992,0.0006789890607317993,7.544322897019993e-05
LIN37,0.2913617502829121,0.05899660505469634,0.0006035458317615994,0.0006035458317615994,0.0
FKTN,0.2993587325537533,0.0932478310071671,0.003017729158807997,0.0029422859298377972,7.544322897019993e-05
DNALI1,0.3160316861561675,0.15790267823462845,0.01033572236891739,0.01026027913994719,7.544322897019993e-05
AP3D1,0.2990569596378725,0.08381742738589211,0.002640513013956997,0.002640513013956997,0.0
SULT1A1,0.3155790267823463,0.15345152772538664,0.006563560920407393,0.006563560920407393,0.0
SULT1A2,0.2961146737080347,0.07250094304036213,0.0016597510373443983,0.0016597510373443983,0.0
NOL9,0.2840437570728027,0.07204828366654092,0.004224820822331196,0.004149377593360996,7.544322897019993e-05
NOL8,0.2971708789136175,0.1034326669181441,0.005507355714824595,0.005431912485854395,7.544322897019993e-05
CHTF18,0.3117314221048661,0.14304036212749904,0.00867597133157299,0.00867597133157299,0.0
NOL4,0.2997359486986043,0.08321388155413052,0.0025650697849867975,0.0025650697849867975,0.0
NOL7,0.2531874764239909,0.03606186344775556,0.00045265937382119953,0.00045265937382119953,0.0
NOL6,0.2966427763108261,0.1072048283666541,0.008072425499811391,0.007996982270841191,7.544322897019993e-05
OLIG2,0.007317993210109393,0.0003017729158807997,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
OLIG3,1.0,1.0,1.0,0.0,1.0
NOL3,0.2648811769143719,0.031987929083364765,0.0007544322897019992,0.0007544322897019992,0.0
OLIG1,0.12855526216522067,0.007317993210109393,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
FAM156A,0.3030554507732931,0.1072802715956243,0.0033195020746887966,0.0033195020746887966,0.0
CLPTM1,0.2894756695586571,0.07053941908713693,0.002640513013956997,0.0025650697849867975,7.544322897019993e-05
CDC45,0.3112033195020747,0.12433044134288948,0.0063372312334967935,0.0063372312334967935,0.0
CDC40,0.24888721237268954,0.01870992078460958,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
CDC42,0.3108261033572237,0.12757450018860808,0.004073934364390796,0.004073934364390796,0.0
DPYD,0.3108261033572237,0.11557902678234629,0.004828366654092795,0.004752923425122595,7.544322897019993e-05
DPYS,0.15156544700113164,0.006865333836288193,0.0003772161448509996,0.0003017729158807997,7.544322897019993e-05
YLPM1,0.3125612976235383,0.15586571105243305,0.013806110901546586,0.013806110901546586,0.0
GFAP,0.0,0.0,0.0,0.0,0.0
TCL1B,0.3013956997359487,0.08351565447001132,0.003923047906450396,0.003923047906450396,0.0
TCL1A,0.2080724254998114,0.022783855149000377,0.0003772161448509996,0.0003772161448509996,0.0
VIMP,0.2908336476801207,0.06510750660128253,0.002640513013956997,0.002640513013956997,0.0
PRL,0.0,0.0,0.0,0.0,0.0
PRX,0.22097321765371558,0.021576763485477178,7.544322897019993e-05,7.544322897019993e-05,0.0
TYRP1,0.06955865711052434,0.000980761976612599,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
ESX1,0.23960769520935496,0.026857789513391173,0.004677480196152395,0.004677480196152395,0.0
HSD3B7,0.25522444360618635,0.03145982648057337,7.544322897019993e-05,7.544322897019993e-05,0.0
HSD3B1,0.06903055450773293,0.004300264051301396,0.00015088645794039985,0.00015088645794039985,0.0
HSD3B2,0.00022632968691059977,7.544322897019993e-05,0.0,0.0,0.0
CD300C,0.30728027159562427,0.0977744247453791,0.006639004149377593,0.006639004149377593,0.0
CD300A,0.3070539419087137,0.0984534138061109,0.007619766125990192,0.007619766125990192,0.0
RCCD1,0.2980761976612599,0.07378347793285553,0.001131648434552999,0.001056205205582799,7.544322897019993e-05
TBR1,0.23213881554130517,0.02897019992455677,0.0029422859298377972,0.002866842700867597,7.544322897019993e-05
PLCH2,0.31648434552998866,0.15865711052433043,0.01086382497170879,0.010788381742738589,7.544322897019993e-05
PLCH1,0.3085628064881177,0.0989815164089023,0.0036212749905695962,0.0035458317615993966,7.544322897019993e-05
VEZF1,0.3096190116937005,0.11467370803470389,0.0034703885326291964,0.0034703885326291964,0.0
ITGBL1,0.2819313466616371,0.053489249339871744,0.001056205205582799,0.001056205205582799,0.0
NUDT8,0.3126367408525085,0.13142210486608827,0.0033195020746887966,0.0033195020746887966,0.0
NUDT9,0.26578649566201434,0.034930215013202565,0.0007544322897019992,0.0006789890607317993,7.544322897019993e-05
DLD,0.3102980007544323,0.13881554130516785,0.012448132780082987,0.012372689551112788,7.544322897019993e-05
NUDT1,0.29505846850245193,0.06623915503583554,0.001886080724254998,0.001886080724254998,0.0
NUDT2,1.0,1.0,1.0,0.0,1.0
NUDT3,0.3008675971331573,0.08351565447001132,0.0012070916635231988,0.0012070916635231988,0.0
NUDT4,0.23741984156921916,0.025047152018106374,0.00015088645794039985,0.00015088645794039985,0.0
NUDT5,0.2969445492267069,0.08479818936250472,0.0012825348924933987,0.0012825348924933987,0.0
NUDT6,0.30373443983402487,0.0899283289324783,0.002112410411165598,0.002112410411165598,0.0
COL16A1,0.3172387778196907,0.190569596378725,0.01788004526593738,0.01788004526593738,0.0
LARS,0.2691814409656733,0.057336854017351946,0.0012825348924933987,0.0012825348924933987,0.0
MEF2C,0.31324028668427006,0.13791022255752547,0.006110901546586194,0.006110901546586194,0.0
MEF2B,0.3076574877404753,0.12568841946435308,0.004903809883062995,0.004903809883062995,0.0
MEF2A,0.3147491512636741,0.14273858921161825,0.004979253112033195,0.004979253112033195,0.0
MEF2D,0.3138438325160317,0.14296491889852886,0.005281026027913994,0.005281026027913994,0.0
LCORL,0.18777819690682762,0.015767634854771784,7.544322897019993e-05,7.544322897019993e-05,0.0
EPHX1,0.17133157299132404,0.00875141456054319,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
EPHX2,0.3056205205582799,0.0997359486986043,0.0035458317615993966,0.0034703885326291964,7.544322897019993e-05
RPLP2,0.2970199924556771,0.06465484722746133,0.004677480196152395,0.004677480196152395,0.0
RPLP1,0.3018483591097699,0.07861184458694832,0.004903809883062995,0.004903809883062995,0.0
RPLP0,0.3016974726518295,0.09023010184835911,0.005431912485854395,0.0053564692568841945,7.544322897019993e-05
CSMD3,0.26095812900792154,0.04270086759713316,0.0005281026027913995,0.0005281026027913995,0.0
CSMD1,0.0,0.0,0.0,0.0,0.0
CD300LB,0.2986797434930215,0.07295360241418333,0.005205582798943795,0.005205582798943795,0.0
TRIL,0.24021124104111655,0.031610712938513766,0.0006035458317615994,0.0005281026027913995,7.544322897019993e-05
TRIO,0.3049415314975481,0.10765748774047529,0.002640513013956997,0.002640513013956997,0.0
RABL2B,0.3171633345907205,0.18725009430403622,0.016220294228592985,0.016220294228592985,0.0
TCP1,0.2825348924933987,0.07121840814786873,0.0036967182195397964,0.0036212749905695962,7.544322897019993e-05
APOA4,0.0,0.0,0.0,0.0,0.0
FAM90A1,0.3076574877404753,0.0997359486986043,0.002866842700867597,0.002866842700867597,0.0
GPRASP2,0.3165597887589589,0.16574877404752925,0.012900792153904187,0.012825348924933987,7.544322897019993e-05
VPREB3,0.3034326669181441,0.0937759336099585,0.0015843078083741984,0.0015843078083741984,0.0
NPSR1,0.19781214635986422,0.02006789890607318,0.003772161448509996,0.003772161448509996,0.0
XPO4,0.2948321388155413,0.10222557525462089,0.007167106752168993,0.007091663523198793,7.544322897019993e-05
SLC16A8,0.2969445492267069,0.07800829875518672,0.0009053187476423991,0.0008298755186721991,7.544322897019993e-05
SLC16A1,0.2966427763108261,0.08955111278762731,0.0015088645794039985,0.0014334213504337986,7.544322897019993e-05
SLC16A3,0.27393436439079594,0.04006035458317616,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
SLC16A5,0.3044134288947567,0.0891738966427763,0.001131648434552999,0.001056205205582799,7.544322897019993e-05
SLC16A4,0.29370049038098833,0.07476423990946812,0.0015843078083741984,0.0015088645794039985,7.544322897019993e-05
SLC16A6,0.3002640513013957,0.08132780082987552,0.0018106374952847981,0.0017351942663145982,7.544322897019993e-05
ARHGAP30,0.3158807996982271,0.17080347038853264,0.015088645794039984,0.015088645794039984,0.0
ARHGAP31,0.3126367408525085,0.13036589966050546,0.007544322897019992,0.007544322897019992,0.0
ARHGAP32,0.31324028668427006,0.12847981893625046,0.004526593738211996,0.004526593738211996,0.0
ARHGAP33,0.3174651075066013,0.1881554130516786,0.01833270463975858,0.01833270463975858,0.0
ARHGAP35,0.2947566955865711,0.07597133157299132,0.001131648434552999,0.001131648434552999,0.0
LYVE1,0.3013956997359487,0.07974349302150133,0.0036967182195397964,0.0036967182195397964,0.0
PIBF1,0.3114296491889853,0.14477555639381365,0.008525084873632592,0.008525084873632592,0.0
CACNA1H,0.3121086382497171,0.13293096944549226,0.006412674462466994,0.006412674462466994,0.0
CACNA1I,0.2917389664277631,0.06125990192380234,0.0014334213504337986,0.0014334213504337986,0.0
SYCP2,0.2841192003017729,0.053112033195020746,0.00022632968691059977,0.00022632968691059977,0.0
CACNA1B,0.3044134288947567,0.09686910599773671,0.005431912485854395,0.005431912485854395,0.0
CACNA1C,0.3142210486608827,0.14869860430026405,0.01041116559788759,0.01041116559788759,0.0
CACNA1D,0.3120331950207469,0.11648434552998868,0.0027159562429271973,0.0027159562429271973,0.0
CACNA1E,0.2835910976989815,0.04330441342889476,0.0015843078083741984,0.0015843078083741984,0.0
CACNA1F,0.29913240286684273,0.08079969822708412,0.0017351942663145982,0.0017351942663145982,0.0
CACNA1G,0.3062995096190117,0.1066012825348925,0.003093172387778197,0.003093172387778197,0.0
MYPN,0.0015843078083741984,0.001131648434552999,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
CACNA1S,0.02067144473783478,0.0013579781214635986,0.0003017729158807997,0.0003017729158807997,0.0
BMP8A,0.25892116182572616,0.04051301395699736,0.0003017729158807997,0.0003017729158807997,0.0
BMP8B,0.26442851754055074,0.03930592229347416,0.0007544322897019992,0.0007544322897019992,0.0
BGLAP,0.3023010184835911,0.08962655601659751,0.0016597510373443983,0.0016597510373443983,0.0
SLC15A3,0.3143719351188231,0.14213504337985666,0.00935496039230479,0.00927951716333459,7.544322897019993e-05
SLC15A4,0.26601282534892495,0.03734439834024896,0.0007544322897019992,0.0007544322897019992,0.0
PQBP1,0.1885326291965296,0.01101471142964919,0.0003017729158807997,0.0003017729158807997,0.0
SLBP,0.1907959260656356,0.00875141456054319,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
ABCF3,0.3100716710675217,0.12764994341757827,0.005733685401735194,0.005658242172764994,7.544322897019993e-05
ABCF2,0.2936250471520181,0.08721237268955111,0.006412674462466994,0.006412674462466994,0.0
ABCF1,0.2919652961146737,0.08819313466616371,0.0067898906073179935,0.006714447378347793,7.544322897019993e-05
PJA1,0.3152772538664655,0.15247076574877405,0.011241041116559788,0.011241041116559788,0.0
PJA2,0.3162580158430781,0.17570728027159563,0.006563560920407393,0.006563560920407393,0.0
