gene_celegans_stress_up,celegans_stress_up_Fraction_sp_less4,celegans_stress_up_Fraction_sp_less3,celegans_stress_up_Fraction_sp_less2,celegans_stress_up_Fraction_sp_1,celegans_stress_up_Fraction_sp_0
TCF7,0.29209202012940333,0.06930265995686556,0.0005751258087706686,0.0005751258087706686,0.0
ZFPM1,0.2775700934579439,0.03817397555715313,0.0003594536304816679,0.0003594536304816679,0.0
ZFPM2,0.2758447160316319,0.047879223580158156,0.000503235082674335,0.000503235082674335,0.0
ZNF217,0.300215672178289,0.10366642703091301,0.0010783608914450035,0.0010783608914450035,0.0
ZNF366,0.14464414090582314,0.0027318475916606757,0.0,0.0,0.0
DLX2,0.27440690150970526,0.05147375988497484,0.0002875629043853343,0.0002875629043853343,0.0
DLX4,0.19338605319913732,0.012724658519051043,0.0,0.0,0.0
DLX6,0.18281811646297627,0.014162473040977714,7.189072609633358e-05,7.189072609633358e-05,0.0
DMRT3,0.1393961179007908,0.008339324227174694,7.189072609633358e-05,0.0,7.189072609633358e-05
DMRTA2,0.16542056074766356,0.011502516175413372,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
EBF2,0.16743350107836089,0.011430625449317038,7.189072609633358e-05,7.189072609633358e-05,0.0
EMX2,0.23544212796549246,0.023148813803019412,0.00021567217828900073,0.00021567217828900073,0.0
EN1,0.24852624011502517,0.023436376707404744,0.0,0.0,0.0
EN2,0.18353702372393962,0.015600287562904385,7.189072609633358e-05,7.189072609633358e-05,0.0
FBXL8,0.1916606757728253,0.01833213515456506,0.0,0.0,0.0
FEZF2,0.16527677929547088,0.011502516175413372,7.189072609633358e-05,7.189072609633358e-05,0.0
FOXB1,0.13112868439971243,0.00805176132278936,0.0,0.0,0.0
FOXB2,0.13112868439971243,0.00805176132278936,7.189072609633358e-05,0.0,7.189072609633358e-05
FOXC1,0.1813803019410496,0.010064701653486701,7.189072609633358e-05,7.189072609633358e-05,0.0
FOXD2,0.2374550682961898,0.03752695902228612,0.0,0.0,0.0
FOXF2,0.2434938892882818,0.023867721063982748,0.0,0.0,0.0
FOXL2,0.24521926671459382,0.021279654924514738,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
GBX2,0.14205607476635515,0.009202012940330698,7.189072609633358e-05,7.189072609633358e-05,0.0
GSX2,0.13515456506110712,0.00805176132278936,0.0,0.0,0.0
HLX,0.1726096333572969,0.011502516175413372,7.189072609633358e-05,7.189072609633358e-05,0.0
HMX1,0.13112868439971243,0.00805176132278936,7.189072609633358e-05,0.0,7.189072609633358e-05
HMX2,0.13112868439971243,0.00805176132278936,0.0,0.0,0.0
HMX3,0.1378864126527678,0.008554996405463694,0.0,0.0,0.0
HOXA2,0.21869158878504674,0.018979151689432063,7.189072609633358e-05,7.189072609633358e-05,0.0
HOXB5,0.25168943206326383,0.04550682961897915,7.189072609633358e-05,7.189072609633358e-05,0.0
HOXB8,0.21912293314162473,0.02135154565061107,0.0003594536304816679,0.0003594536304816679,0.0
HOXC11,0.2859094176851186,0.04687275341480949,0.0003594536304816679,0.0003594536304816679,0.0
HOXD11,0.199568655643422,0.013443565780014379,0.00021567217828900073,0.00021567217828900073,0.0
HOXD9,0.20819554277498203,0.014162473040977714,0.0002875629043853343,0.0002875629043853343,0.0
IRX1,0.13457943925233645,0.008914450035945364,0.0,0.0,0.0
IRX3,0.1334291876347951,0.00805176132278936,7.189072609633358e-05,7.189072609633358e-05,0.0
IRX4,0.19180445722501796,0.01207764198418404,7.189072609633358e-05,7.189072609633358e-05,0.0
IRX5,0.13457943925233645,0.008914450035945364,0.0,0.0,0.0
ISL2,0.14572250179726814,0.008483105679367362,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
KLF3,0.2567936736161035,0.0409058231488138,0.0003594536304816679,0.0003594536304816679,0.0
LBX1,0.22135154565061108,0.017469446441409058,7.189072609633358e-05,7.189072609633358e-05,0.0
LHX1,0.1931703810208483,0.01610352264557872,0.00014378145219266715,0.00014378145219266715,0.0
LHX5,0.16405463695183323,0.01128684399712437,0.0,0.0,0.0
LHX9,0.22854061826024444,0.018044572250179726,7.189072609633358e-05,7.189072609633358e-05,0.0
MEGF11,0.13012221423436376,0.007260963335729691,7.189072609633358e-05,7.189072609633358e-05,0.0
MNX1,0.16405463695183323,0.01128684399712437,0.0,0.0,0.0
NEUROD2,0.21509705248023006,0.014450035945363048,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
NEUROG3,0.20445722501797267,0.012508986340762042,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
NKX2-2,0.2783608914450036,0.042343637670740474,0.000503235082674335,0.000503235082674335,0.0
NKX2-6,0.16405463695183323,0.01128684399712437,7.189072609633358e-05,0.0,7.189072609633358e-05
NKX3-2,0.2616822429906542,0.030337886412652768,0.00021567217828900073,0.00021567217828900073,0.0
NKX6-1,0.1929547088425593,0.011502516175413372,7.189072609633358e-05,7.189072609633358e-05,0.0
NR2F2,0.29662113587347233,0.07347232207045291,0.0008626887131560029,0.0007907979870596693,7.189072609633358e-05
NRN1,0.13112868439971243,0.00805176132278936,0.0,0.0,0.0
NXPH1,0.17189072609633357,0.01610352264557872,7.189072609633358e-05,7.189072609633358e-05,0.0
ONECUT2,0.18145219266714593,0.012437095614665708,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
ONECUT3,0.1863407620416966,0.014737598849748382,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
OSR1,0.2111430625449317,0.01588785046728972,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
OSR2,0.2310567936736161,0.023652048885693746,7.189072609633358e-05,0.0,7.189072609633358e-05
OTP,0.16405463695183323,0.01128684399712437,0.0,0.0,0.0
PAX1,0.17943925233644858,0.012365204888569374,0.0,0.0,0.0
PCDH7,0.2358015815959741,0.03702372393961179,7.189072609633358e-05,7.189072609633358e-05,0.0
PITX2,0.2906542056074766,0.04795111430625449,0.0006470165348670022,0.0006470165348670022,0.0
POU3F2,0.2901509705248023,0.062257368799424874,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
POU3F3,0.20201294033069733,0.016175413371675055,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
POU4F3,0.16405463695183323,0.01128684399712437,7.189072609633358e-05,0.0,7.189072609633358e-05
PRDM12,0.13112868439971243,0.00805176132278936,0.0,0.0,0.0
PRDM13,0.13910855499640545,0.008626887131560028,7.189072609633358e-05,7.189072609633358e-05,0.0
PRDM6,0.13112868439971243,0.00805176132278936,0.0,0.0,0.0
PRRX1,0.24737598849748382,0.024874191229331415,0.00021567217828900073,0.00021567217828900073,0.0
RAI2,0.13745506829618978,0.008123652048885694,7.189072609633358e-05,7.189072609633358e-05,0.0
RAX,0.10517613227893602,0.006182602444284687,0.0,0.0,0.0
RFX4,0.23932422717469445,0.02336448598130841,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
SATB2,0.23357296908698777,0.017541337167505392,0.00014378145219266715,0.00014378145219266715,0.0
SFTA3,0.16405463695183323,0.01128684399712437,0.0,0.0,0.0
SHOX2,0.21696621135873473,0.02372393961179008,0.00014378145219266715,0.00014378145219266715,0.0
SLC32A1,0.22063263838964772,0.018404025880661395,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
SOX1,0.22861250898634075,0.018260244428468728,0.0,0.0,0.0
SOX14,0.13112868439971243,0.00805176132278936,0.0,0.0,0.0
SOX17,0.24543493889288281,0.022645578720345075,7.189072609633358e-05,7.189072609633358e-05,0.0
SP9,0.22861250898634075,0.026240115025161753,0.0,0.0,0.0
TBX1,0.2652048885693746,0.05492451473759885,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
TBX4,0.27512580877066856,0.07030913012221424,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
TBX5,0.24636951833213516,0.019626168224299065,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
TLX1,0.21603163191948238,0.018188353702372394,0.00043134435657800146,0.00043134435657800146,0.0
TLX1NB,0.13112868439971243,0.00805176132278936,0.0,0.0,0.0
TNRC18,0.2717469446441409,0.04263120057512581,7.189072609633358e-05,7.189072609633358e-05,0.0
UNCX,0.22106398274622574,0.01955427749820273,0.0,0.0,0.0
VAX1,0.13112868439971243,0.00805176132278936,0.0,0.0,0.0
VAX2,0.16405463695183323,0.01128684399712437,0.0,0.0,0.0
VGF,0.2229331416247304,0.026096333572969088,7.189072609633358e-05,7.189072609633358e-05,0.0
ZFHX3,0.25384615384615383,0.03285406182602444,7.189072609633358e-05,7.189072609633358e-05,0.0
ZIC1,0.22638389647735443,0.02530553558590942,7.189072609633358e-05,7.189072609633358e-05,0.0
CTBS,0.100215672178289,0.0033788641265276777,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
CTSW,0.22192667145938175,0.029906542056074768,7.189072609633358e-05,0.0,7.189072609633358e-05
CTXN1,0.22192667145938175,0.029906542056074768,0.0,0.0,0.0
CXCL17,0.2350826743350108,0.035801581595974116,7.189072609633358e-05,7.189072609633358e-05,0.0
CYB561D1,0.2524083393242272,0.04155283968368081,0.0,0.0,0.0
CYP24A1,0.26879942487419123,0.0584471603163192,7.189072609633358e-05,7.189072609633358e-05,0.0
DAGLA,0.22336448598130842,0.0308411214953271,7.189072609633358e-05,0.0,7.189072609633358e-05
DAND5,0.22192667145938175,0.029906542056074768,0.0,0.0,0.0
DCLRE1B,0.292667145938174,0.09482386772106398,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
DECR1,0.27685118619698057,0.059453630481667866,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
DENND4B,0.24982027318475916,0.03745506829618979,0.0,0.0,0.0
DET1,0.24521926671459382,0.03659237958303379,7.189072609633358e-05,7.189072609633358e-05,0.0
DGCR14,0.294608195542775,0.08569374550682962,0.000503235082674335,0.000503235082674335,0.0
DGCR6L,0.26815240833932424,0.04622573687994249,0.00014378145219266715,0.00014378145219266715,0.0
DHX16,0.2634076204169662,0.047879223580158156,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
DHX34,0.2757009345794392,0.07160316319194823,0.00014378145219266715,0.00014378145219266715,0.0
DIP2B,0.25319913731128685,0.045003594536304814,0.0002875629043853343,0.0002875629043853343,0.0
DIRC3,0.2350826743350108,0.035801581595974116,7.189072609633358e-05,7.189072609633358e-05,0.0
DMKN,0.22192667145938175,0.029906542056074768,0.0,0.0,0.0
DNAH7,0.24615384615384617,0.039324227174694464,0.00021567217828900073,0.00021567217828900073,0.0
DNAJC11,0.2777857656362329,0.06592379583033789,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
DNAJC22,0.23838964773544213,0.035442127965492454,0.0,0.0,0.0
DNLZ,0.28562185478073326,0.08217109992810927,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
DOPEY1,0.2350826743350108,0.035801581595974116,7.189072609633358e-05,7.189072609633358e-05,0.0
DPEP3,0.22192667145938175,0.029906542056074768,0.0,0.0,0.0
DPF1,0.2370237239396118,0.034363767074047445,7.189072609633358e-05,7.189072609633358e-05,0.0
DPP8,0.22192667145938175,0.029906542056074768,7.189072609633358e-05,0.0,7.189072609633358e-05
DPY19L1,0.22192667145938175,0.029906542056074768,0.0,0.0,0.0
DTWD2,0.2350826743350108,0.035801581595974116,7.189072609633358e-05,7.189072609633358e-05,0.0
DTX4,0.25147375988497483,0.038677210639827465,0.00014378145219266715,0.00014378145219266715,0.0
DUSP23,0.2862688713156003,0.0597411933860532,0.0006470165348670022,0.0006470165348670022,0.0
DYNC1LI2,0.25298346513299785,0.034938892882818116,0.0006470165348670022,0.0005751258087706686,7.189072609633358e-05
EDAR,0.2466570812365205,0.03522645578720345,0.0,0.0,0.0
EFHD1,0.23817397555715314,0.036304816678648454,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
EFNA4,0.25154565061107115,0.04205607476635514,0.00014378145219266715,0.00014378145219266715,0.0
EGLN2,0.2828900071890726,0.07512580877066859,0.00043134435657800146,0.00043134435657800146,0.0
EHD3,0.2672178289000719,0.042918763479511145,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
EI24,0.26642703091301223,0.042343637670740474,7.189072609633358e-05,0.0,7.189072609633358e-05
EID2,0.29216391085549964,0.07505391804457225,0.0003594536304816679,0.0003594536304816679,0.0
EID2B,0.2740474478792236,0.06175413371675054,0.0002875629043853343,0.0002875629043853343,0.0
EIF2B4,0.2779295470884256,0.06613946800862688,0.00014378145219266715,0.00014378145219266715,0.0
ELMO3,0.22192667145938175,0.029906542056074768,0.0,0.0,0.0
ELMOD2,0.2253055355859094,0.030913012221423435,0.0,0.0,0.0
ELOVL2,0.23874910136592378,0.03673616103522646,0.00021567217828900073,0.00021567217828900073,0.0
EML3,0.2571531272465852,0.047160316319194824,0.00014378145219266715,0.00014378145219266715,0.0
ENOSF1,0.22192667145938175,0.029906542056074768,0.0,0.0,0.0
EPB41L4B,0.2350826743350108,0.035801581595974116,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
ERLIN2,0.2843278217109993,0.07354421279654924,0.00014378145219266715,0.00014378145219266715,0.0
ERMN,0.2516175413371675,0.04061826024442847,7.189072609633358e-05,7.189072609633358e-05,0.0
ERMP1,0.22192667145938175,0.029906542056074768,7.189072609633358e-05,0.0,7.189072609633358e-05
EXD1,0.25492451473759886,0.050395398993529836,7.189072609633358e-05,7.189072609633358e-05,0.0
EXOG,0.22192667145938175,0.029906542056074768,0.0,0.0,0.0
FADS3,0.22192667145938175,0.029906542056074768,7.189072609633358e-05,0.0,7.189072609633358e-05
FAM102B,0.27483824586628325,0.051976994967649175,0.00014378145219266715,0.00014378145219266715,0.0
FAM131C,0.25312724658519054,0.04176851186196981,0.0003594536304816679,0.0003594536304816679,0.0
FAM133B,0.26139468008626887,0.04227174694464414,7.189072609633358e-05,7.189072609633358e-05,0.0
FAM136A,0.22192667145938175,0.029906542056074768,7.189072609633358e-05,0.0,7.189072609633358e-05
FAM162A,0.22192667145938175,0.029906542056074768,0.0,0.0,0.0
FAM189B,0.22192667145938175,0.029906542056074768,0.0,0.0,0.0
FAM196B,0.2708842559309849,0.051617541337167505,7.189072609633358e-05,7.189072609633358e-05,0.0
FAM198B,0.22192667145938175,0.029906542056074768,0.0,0.0,0.0
FAM19A2,0.2350826743350108,0.035801581595974116,7.189072609633358e-05,7.189072609633358e-05,0.0
FAM26E,0.22192667145938175,0.029906542056074768,0.0,0.0,0.0
FAM63A,0.24831056793673617,0.04428468727534148,0.00014378145219266715,0.00014378145219266715,0.0
FAM65A,0.22192667145938175,0.029906542056074768,0.0,0.0,0.0
FAM65C,0.22192667145938175,0.029906542056074768,0.0,0.0,0.0
FAM83D,0.28274622573687996,0.06685837526959022,0.00014378145219266715,0.00014378145219266715,0.0
FAM89B,0.22192667145938175,0.029906542056074768,0.0,0.0,0.0
FAM91A1,0.22192667145938175,0.029906542056074768,7.189072609633358e-05,0.0,7.189072609633358e-05
FAM98C,0.2350826743350108,0.035801581595974116,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
FBXO34,0.2694464414090582,0.04838245866283249,0.00014378145219266715,0.00014378145219266715,0.0
FCHO2,0.2457943925233645,0.0393961179007908,7.189072609633358e-05,7.189072609633358e-05,0.0
FDXACB1,0.22580877066858376,0.030122214234363766,0.0,0.0,0.0
FGFBP2,0.2350826743350108,0.035801581595974116,7.189072609633358e-05,7.189072609633358e-05,0.0
FITM2,0.2350826743350108,0.035801581595974116,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
FKBP11,0.22192667145938175,0.029906542056074768,7.189072609633358e-05,0.0,7.189072609633358e-05
FLNB,0.2820273184759166,0.06326383896477354,0.000503235082674335,0.000503235082674335,0.0
FLRT3,0.2350826743350108,0.035801581595974116,7.189072609633358e-05,7.189072609633358e-05,0.0
FLT3LG,0.23213515456506112,0.03177570093457944,0.0,0.0,0.0
FMNL3,0.2610352264557872,0.05132997843278217,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
FNDC5,0.22192667145938175,0.029906542056074768,0.0,0.0,0.0
FNTB,0.26189791516894323,0.043997124370956146,0.00014378145219266715,0.00014378145219266715,0.0
FOXC2,0.25686556434219987,0.04464414090582315,0.00014378145219266715,0.00014378145219266715,0.0
FRG1,0.2562904385334292,0.04658519051042415,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
FTSJ3,0.28087706685837527,0.07483824586628325,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
FUCA1,0.24737598849748382,0.037742631200575125,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
FUT7,0.24593817397555714,0.03299784327821711,7.189072609633358e-05,0.0,7.189072609633358e-05
FXN,0.2511861969805895,0.036879942487419125,0.00043134435657800146,0.00043134435657800146,0.0
FXYD2,0.22192667145938175,0.029906542056074768,0.0,0.0,0.0
GABPB2,0.2614665708123652,0.04852624011502516,0.0,0.0,0.0
GABRR3,0.22192667145938175,0.029906542056074768,0.0,0.0,0.0
GALNT14,0.23091301222142344,0.0312724658519051,0.0007907979870596693,0.0007189072609633358,7.189072609633358e-05
GATAD1,0.2676491732566499,0.053774263120057515,7.189072609633358e-05,7.189072609633358e-05,0.0
GBX1,0.22192667145938175,0.029906542056074768,0.0,0.0,0.0
GDF15,0.29324227174694467,0.07627606038820992,0.00021567217828900073,0.00021567217828900073,0.0
GFM1,0.2654924514737599,0.047160316319194824,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
GLIPR1L1,0.22192667145938175,0.029906542056074768,7.189072609633358e-05,0.0,7.189072609633358e-05
GLIPR1L2,0.23838964773544213,0.035442127965492454,7.189072609633358e-05,0.0,7.189072609633358e-05
GNAT1,0.2606038820992092,0.046441409058231485,0.0008626887131560029,0.0007907979870596693,7.189072609633358e-05
GNPTAB,0.2265276779295471,0.029906542056074768,7.189072609633358e-05,0.0,7.189072609633358e-05
GPATCH4,0.2610352264557872,0.048957584471603165,0.00014378145219266715,0.00014378145219266715,0.0
GPR156,0.2350826743350108,0.035801581595974116,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
GPR160,0.24982027318475916,0.03745506829618979,0.0,0.0,0.0
GPR3,0.2358015815959741,0.03378864126527678,0.0,0.0,0.0
GPR37L1,0.26204169662113586,0.04831056793673616,7.189072609633358e-05,7.189072609633358e-05,0.0
GPRIN2,0.2694464414090582,0.05204888569374551,0.00021567217828900073,0.00021567217828900073,0.0
GPX8,0.22480230050323508,0.03199137311286844,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
GRAMD1C,0.26153846153846155,0.03946800862688713,7.189072609633358e-05,0.0,7.189072609633358e-05
GRIN3B,0.23271028037383176,0.0314881380301941,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
HAPLN2,0.25068296189791517,0.03910855499640546,0.0,0.0,0.0
HAPLN3,0.22192667145938175,0.029906542056074768,0.0,0.0,0.0
