gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
MLST8,0.3716333459072048,0.1986420218785364,0.01026027913994719,0.01026027913994719,0.0
STAU1,0.2854017351942663,0.022632968691059976,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
CEP152,0.34387023764617125,0.1013956997359487,0.0023387400980761975,0.0023387400980761975,0.0
DICER1,0.3518672199170125,0.11814409656733309,0.004979253112033195,0.004903809883062995,7.544322897019993e-05
TIGD3,0.35903432666918145,0.11912485854394568,0.0029422859298377972,0.0029422859298377972,0.0
HP1BP3,0.35284798189362504,0.12153904187099208,0.002866842700867597,0.002866842700867597,0.0
CHGA,0.34115428140324405,0.07272727272727272,0.0036212749905695962,0.0035458317615993966,7.544322897019993e-05
CHGB,0.36469256884194645,0.15314975480950585,0.005809128630705394,0.005733685401735194,7.544322897019993e-05
MSN,0.3723877781969068,0.2119954734062618,0.017276499434175783,0.017201056205205584,7.544322897019993e-05
MSC,0.20580912863070538,0.017955488494907582,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
AQR,0.36031686156167486,0.17978121463598642,0.012825348924933987,0.012825348924933987,0.0
ACTL6A,0.35141456054319126,0.13723123349679367,0.006261788004526593,0.006261788004526593,0.0
COL8A2,0.3662014334213504,0.16944549226706904,0.01086382497170879,0.01086382497170879,0.0
COL8A1,0.36303281780460206,0.15050924179554884,0.011618257261410789,0.011542814032440589,7.544322897019993e-05
HNRNPA1L2,0.3640890230101848,0.16838928706148623,0.011542814032440589,0.011542814032440589,0.0
SIGLEC6,0.34681252357600906,0.1013956997359487,0.002640513013956997,0.002640513013956997,0.0
SIGLEC7,0.35978875895888346,0.13413806110901547,0.013881554130516786,0.013881554130516786,0.0
FOLR1,0.34470011316484345,0.07370803470388533,0.0021878536401357977,0.002112410411165598,7.544322897019993e-05
NCBP1,0.33112033195020746,0.07627310448887212,0.0025650697849867975,0.0025650697849867975,0.0
NCBP2,0.2887966804979253,0.03002640513013957,7.544322897019993e-05,7.544322897019993e-05,0.0
PGM2L1,0.2740098076197661,0.026706903055450773,0.00015088645794039985,0.00015088645794039985,0.0
PROCA1,0.36122218030931724,0.15337608449641646,0.0036212749905695962,0.0036212749905695962,0.0
CNTROB,0.36371180686533383,0.175103734439834,0.00965673330818559,0.00958129007921539,7.544322897019993e-05
DBR1,0.3004903809883063,0.037570728027159564,0.0003017729158807997,0.0003017729158807997,0.0
NELFB,0.27499056959637874,0.015541305167861185,0.0003772161448509996,0.0003017729158807997,7.544322897019993e-05
DRAP1,0.34522821576763485,0.07687665032063372,0.002263296869105998,0.002263296869105998,0.0
CBLC,0.37095435684647304,0.19102225575254622,0.015692191625801585,0.015692191625801585,0.0
CBLB,0.35503583553376084,0.11769143719351188,0.002640513013956997,0.0025650697849867975,7.544322897019993e-05
ZNF45,0.34877404752923424,0.1053941908713693,0.0033949453036589967,0.0033195020746887966,7.544322897019993e-05
ZNF44,0.34417201056205204,0.0974726518294983,0.0018106374952847981,0.0018106374952847981,0.0
ZNF43,0.36167483968313846,0.14530365899660505,0.006035458317615994,0.006035458317615994,0.0
ZNF41,0.08449641644662391,0.001131648434552999,0.0,0.0,0.0
PNISR,0.36695586571105243,0.190946812523576,0.013579781214635987,0.013579781214635987,0.0
CYP2U1,0.3699735948698604,0.20852508487363258,0.012221803093172388,0.012221803093172388,0.0
LILRB4,0.35745001886080724,0.11640890230101848,0.013655224443606187,0.013655224443606187,0.0
LILRB3,0.35654470011316486,0.11512636740852508,0.01101471142964919,0.01101471142964919,0.0
LILRB2,0.35956242927197285,0.13210109392682007,0.013655224443606187,0.013655224443606187,0.0
LILRB1,0.36092040739343645,0.13526970954356846,0.015164089023010184,0.015164089023010184,0.0
KSR1,0.0,0.0,0.0,0.0,0.0
KSR2,0.36854017351942664,0.16371180686533385,0.008147868728781591,0.008147868728781591,0.0
CEBPA,0.36016597510373444,0.13519426631459827,0.003923047906450396,0.003847604677480196,7.544322897019993e-05
PPTC7,0.32108638249717086,0.05084873632591475,0.0009053187476423991,0.0008298755186721991,7.544322897019993e-05
LIN37,0.33572236891738966,0.06676725763862694,0.001131648434552999,0.001131648434552999,0.0
FKTN,0.34907582044511504,0.1039607695209355,0.0034703885326291964,0.0034703885326291964,0.0
DNALI1,0.36906827612221804,0.1831007167106752,0.01018483591097699,0.01018483591097699,0.0
AP3D1,0.3491512636740853,0.08962655601659751,0.0027159562429271973,0.002640513013956997,7.544322897019993e-05
SULT1A1,0.36899283289324786,0.183402489626556,0.007846095812900793,0.007846095812900793,0.0
SULT1A2,0.3464353074311581,0.08042248208223311,0.0016597510373443983,0.0016597510373443983,0.0
NOL9,0.3287815918521313,0.07665032063372312,0.002866842700867597,0.002866842700867597,0.0
NOL8,0.34326669181440966,0.11444737834779328,0.005582798943794795,0.005582798943794795,0.0
CHTF18,0.3640890230101848,0.16182572614107885,0.00965673330818559,0.00958129007921539,7.544322897019993e-05
NOL4,0.34960392304790644,0.09354960392304791,0.002112410411165598,0.002112410411165598,0.0
NOL7,0.29045643153526973,0.036589966050546964,0.0006035458317615994,0.0006035458317615994,0.0
NOL6,0.34522821576763485,0.11399471897397209,0.006563560920407393,0.006488117691437194,7.544322897019993e-05
OLIG2,0.00980761976612599,0.0003017729158807997,7.544322897019993e-05,0.0,7.544322897019993e-05
OLIG3,0.0,0.0,0.0,0.0,0.0
NOL3,0.30863824971708786,0.04277631082610336,0.0009053187476423991,0.0009053187476423991,0.0
OLIG1,0.15888344021124104,0.00980761976612599,0.0003017729158807997,0.0003017729158807997,0.0
FAM156A,0.35216899283289327,0.11844586948321388,0.004677480196152395,0.004677480196152395,0.0
CLPTM1,0.3372312334967937,0.07906450396076953,0.002036967182195398,0.002036967182195398,0.0
CDC45,0.36205205582798944,0.14922670690305545,0.01041116559788759,0.01033572236891739,7.544322897019993e-05
CDC40,0.2897774424745379,0.022104866088268577,0.00015088645794039985,0.00015088645794039985,0.0
CDC42,0.363787250094304,0.15443228970199924,0.005582798943794795,0.005507355714824595,7.544322897019993e-05
DPYD,0.36469256884194645,0.14130516786118447,0.007468879668049793,0.007393436439079593,7.544322897019993e-05
DPYS,0.175103734439834,0.0063372312334967935,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
YLPM1,0.3648434552998868,0.17925311203319502,0.013504337985665787,0.013428894756695587,7.544322897019993e-05
GFAP,1.0,1.0,1.0,0.5,0.5
TCL1B,0.34990569596378723,0.1013202565069785,0.0031686156167483968,0.003093172387778197,7.544322897019993e-05
TCL1A,0.24654847227461335,0.03372312334967937,0.00045265937382119953,0.00045265937382119953,0.0
VIMP,0.3348170501697473,0.06435307431158054,0.003017729158807997,0.003017729158807997,0.0
PRL,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333
PRX,0.26043002640513013,0.02964918898528857,7.544322897019993e-05,7.544322897019993e-05,0.0
TYRP1,0.08879668049792531,0.0023387400980761975,7.544322897019993e-05,0.0,7.544322897019993e-05
ESX1,0.2825348924933987,0.02964918898528857,0.0031686156167483968,0.0031686156167483968,0.0
HSD3B7,0.2993587325537533,0.03892870614862316,0.0003772161448509996,0.0003772161448509996,0.0
HSD3B1,0.07506601282534893,0.003093172387778197,0.00022632968691059977,0.00022632968691059977,0.0
HSD3B2,0.00015088645794039985,7.544322897019993e-05,0.0,0.0,0.0
CD300C,0.3583553376084496,0.12244436061863448,0.013127121840814786,0.013051678611844588,7.544322897019993e-05
CD300A,0.35903432666918145,0.12221803093172388,0.014183327046397586,0.014183327046397586,0.0
RCCD1,0.34500188608072424,0.08185590343266692,0.0016597510373443983,0.0016597510373443983,0.0
TBR1,0.2772538664654847,0.02972463221425877,0.0017351942663145982,0.0016597510373443983,7.544322897019993e-05
PLCH2,0.37012448132780085,0.19238023387400982,0.013353451527725387,0.013353451527725387,0.0
PLCH1,0.35933609958506224,0.11821953979630329,0.003244058845718597,0.003244058845718597,0.0
VEZF1,0.36167483968313846,0.13926820067898907,0.004073934364390796,0.004073934364390796,0.0
ITGBL1,0.3306676725763863,0.06827612221803094,0.001961523953225198,0.001961523953225198,0.0
NUDT8,0.364541682384006,0.14590720482836667,0.004828366654092795,0.004828366654092795,0.0
NUDT9,0.3081101471142965,0.03568464730290456,0.0003772161448509996,0.0003772161448509996,0.0
DLD,0.36167483968313846,0.15428140324405884,0.012070916635231988,0.011995473406261788,7.544322897019993e-05
NUDT1,0.34296491889852887,0.08140324405884572,0.0024896265560165973,0.0024896265560165973,0.0
NUDT2,1.0,1.0,1.0,0.0,1.0
NUDT3,0.35141456054319126,0.1047152018106375,0.0012825348924933987,0.0012825348924933987,0.0
NUDT4,0.2784609581290079,0.031308940022632965,0.00015088645794039985,0.00015088645794039985,0.0
NUDT5,0.3469634100339494,0.1045643153526971,0.0015088645794039985,0.0014334213504337986,7.544322897019993e-05
NUDT6,0.35307431158053565,0.09626556016597511,0.0021878536401357977,0.002112410411165598,7.544322897019993e-05
COL16A1,0.3708034703885326,0.2232365145228216,0.020596001508864578,0.02052055827989438,7.544322897019993e-05
LARS,0.3112787627310449,0.05680875141456054,0.0012825348924933987,0.0012825348924933987,0.0
MEF2C,0.36612599019238024,0.16469256884194644,0.008298755186721992,0.008223311957751792,7.544322897019993e-05
MEF2B,0.35850622406639004,0.14884949075820444,0.0058845718596755945,0.0058845718596755945,0.0
MEF2A,0.3677857412297246,0.16695586571105242,0.006714447378347793,0.006639004149377593,7.544322897019993e-05
MEF2D,0.36612599019238024,0.16755941154281404,0.006110901546586194,0.006035458317615994,7.544322897019993e-05
LCORL,0.21614485099962277,0.01931346661637118,7.544322897019993e-05,0.0,7.544322897019993e-05
EPHX1,0.2027913994718974,0.009883062995096191,0.00022632968691059977,0.00015088645794039985,7.544322897019993e-05
EPHX2,0.35631837042625425,0.10909090909090909,0.0035458317615993966,0.0034703885326291964,7.544322897019993e-05
RPLP2,0.34703885326291967,0.07174651075066013,0.003847604677480196,0.003772161448509996,7.544322897019993e-05
RPLP1,0.35277253866465486,0.08162957374575631,0.003923047906450396,0.003923047906450396,0.0
RPLP0,0.35330064126744626,0.09354960392304791,0.004752923425122595,0.004752923425122595,0.0
CSMD3,0.3060731799321011,0.047831007167106754,0.0006035458317615994,0.0005281026027913995,7.544322897019993e-05
CSMD1,1.0,1.0,1.0,0.0,1.0
CD300LB,0.34545454545454546,0.0945303658996605,0.00995850622406639,0.00995850622406639,0.0
TRIL,0.2876650320633723,0.03930592229347416,0.0005281026027913995,0.0005281026027913995,0.0
TRIO,0.35662014334213504,0.12976235382874388,0.003244058845718597,0.003244058845718597,0.0
RABL2B,0.3711052433044134,0.21071293851376838,0.01886080724254998,0.01886080724254998,0.0
TCP1,0.32682006789890605,0.07008675971331572,0.0029422859298377972,0.002866842700867597,7.544322897019993e-05
APOA4,1.0,1.0,1.0,0.0,1.0
FAM90A1,0.3594115428140324,0.11271218408147869,0.0031686156167483968,0.0031686156167483968,0.0
GPRASP2,0.36967182195397963,0.2010562052055828,0.013278008298755186,0.013202565069784986,7.544322897019993e-05
VPREB3,0.35413051678611845,0.11542814032440589,0.002112410411165598,0.002112410411165598,0.0
NPSR1,0.23651452282157676,0.01901169370049038,0.0021878536401357977,0.002112410411165598,7.544322897019993e-05
XPO4,0.34568087514145607,0.11173142210486608,0.006865333836288193,0.006865333836288193,0.0
SLC16A8,0.34500188608072424,0.0912108638249717,0.002036967182195398,0.002036967182195398,0.0
SLC16A1,0.34605809128630705,0.10433798566578649,0.0015088645794039985,0.0014334213504337986,7.544322897019993e-05
SLC16A3,0.31942663145982647,0.05303658996605055,0.000980761976612599,0.000980761976612599,0.0
SLC16A5,0.35390418709920785,0.1080347038853263,0.0017351942663145982,0.0017351942663145982,0.0
SLC16A4,0.34492644285175406,0.0920407393436439,0.0024141833270463976,0.0023387400980761975,7.544322897019993e-05
SLC16A6,0.3499811391927575,0.1025273481705017,0.002263296869105998,0.0021878536401357977,7.544322897019993e-05
ARHGAP30,0.3691437193511882,0.204149377593361,0.025952470765748775,0.025877027536778573,7.544322897019993e-05
ARHGAP31,0.36574877404752926,0.15888344021124104,0.013127121840814786,0.013051678611844588,7.544322897019993e-05
ARHGAP32,0.36552244436061865,0.15827989437947945,0.0067898906073179935,0.0067898906073179935,0.0
ARHGAP33,0.371331572991324,0.21448509996227838,0.01984156921916258,0.01984156921916258,0.0
ARHGAP35,0.34311580535646924,0.08909845341380611,0.0015088645794039985,0.0014334213504337986,7.544322897019993e-05
LYVE1,0.3523953225198038,0.10765748774047529,0.007468879668049793,0.007393436439079593,7.544322897019993e-05
PIBF1,0.36506978498679743,0.17223689173896642,0.009053187476423991,0.009053187476423991,0.0
CACNA1H,0.36439079592606566,0.16386269332327424,0.007167106752168993,0.007167106752168993,0.0
CACNA1I,0.34122972463221424,0.08079969822708412,0.001961523953225198,0.001886080724254998,7.544322897019993e-05
SYCP2,0.33006412674462465,0.06103357223689174,0.0006035458317615994,0.0005281026027913995,7.544322897019993e-05
CACNA1B,0.35548849490758205,0.11142964918898529,0.006412674462466994,0.006412674462466994,0.0
CACNA1C,0.36823840060354585,0.17751791776688042,0.012297246322142588,0.012297246322142588,0.0
CACNA1D,0.36356092040739346,0.13172387778196906,0.003093172387778197,0.003093172387778197,0.0
CACNA1E,0.33134666163711807,0.05401735194266315,0.0016597510373443983,0.0015843078083741984,7.544322897019993e-05
CACNA1F,0.348321388155413,0.1010939268200679,0.002036967182195398,0.002036967182195398,0.0
CACNA1G,0.35812900792153907,0.12757450018860808,0.0031686156167483968,0.003093172387778197,7.544322897019993e-05
MYPN,0.001961523953225198,0.0012070916635231988,7.544322897019993e-05,7.544322897019993e-05,0.0
CACNA1S,0.024217276499434177,0.0014334213504337986,0.0003017729158807997,0.0003017729158807997,0.0
BMP8A,0.3016974726518295,0.04443606186344776,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
BMP8B,0.3087136929460581,0.04398340248962656,0.0008298755186721991,0.0007544322897019992,7.544322897019993e-05
BGLAP,0.35141456054319126,0.0981516408902301,0.001886080724254998,0.0018106374952847981,7.544322897019993e-05
SLC15A3,0.3673330818559034,0.17540550735571483,0.016672953602414182,0.016672953602414182,0.0
SLC15A4,0.30592229347416067,0.04149377593360996,0.00045265937382119953,0.00045265937382119953,0.0
PQBP1,0.21274990569596378,0.011769143719351189,0.00015088645794039985,0.00015088645794039985,0.0
SLBP,0.22587702753677857,0.010637495284798189,0.00022632968691059977,0.00022632968691059977,0.0
ABCF3,0.3612976235382874,0.14515277253866465,0.005054696341003395,0.005054696341003395,0.0
ABCF2,0.34070162202942283,0.0905318747642399,0.004903809883062995,0.004903809883062995,0.0
ABCF1,0.33896642776310826,0.09083364768012071,0.005733685401735194,0.005658242172764994,7.544322897019993e-05
PJA1,0.368691059977367,0.18506224066390042,0.013428894756695587,0.013353451527725387,7.544322897019993e-05
PJA2,0.368691059977367,0.2002263296869106,0.007996982270841191,0.007996982270841191,0.0
PRKAB2,0.3380611090154659,0.07355714824594492,0.0013579781214635986,0.0012825348924933987,7.544322897019993e-05
PRKAB1,0.35390418709920785,0.11618257261410789,0.002640513013956997,0.0025650697849867975,7.544322897019993e-05
SIKE1,0.0,0.0,0.0,0.0,0.0
PAX5,0.35330064126744626,0.1073557148245945,0.004300264051301396,0.004300264051301396,0.0
PAX4,0.25273481705016976,0.022557525462089778,0.0027159562429271973,0.002640513013956997,7.544322897019993e-05
PAX7,0.32863070539419087,0.06088268577895134,0.0012825348924933987,0.0012825348924933987,0.0
PAX6,0.23892870614862316,0.016823840060354582,7.544322897019993e-05,0.0,7.544322897019993e-05
PAX1,0.0,0.0,0.0,0.0,0.0
PAX3,0.12606563560920409,0.005205582798943795,7.544322897019993e-05,7.544322897019993e-05,0.0
PAX2,0.25786495662014336,0.022482082233119576,0.0003772161448509996,0.0003772161448509996,0.0
PTH2,0.2681252357600905,0.02135043379856658,0.0024896265560165973,0.0024896265560165973,0.0
PAX9,0.3331572991324029,0.07106752168992833,0.0017351942663145982,0.0017351942663145982,0.0
DDR2,0.3702753677857412,0.1991701244813278,0.01984156921916258,0.019766125990192382,7.544322897019993e-05
DDR1,0.3640135797812146,0.14009807619766126,0.008977744247453791,0.008902301018483591,7.544322897019993e-05
LRCH4,0.36582421727649944,0.17759336099585063,0.01109015465861939,0.01101471142964919,7.544322897019993e-05
LRCH1,0.3680875141456054,0.17457563183704264,0.011391927574500188,0.011391927574500188,0.0
LRCH2,0.3714070162202942,0.22821576763485477,0.020445115050924178,0.02036967182195398,7.544322897019993e-05
LRCH3,0.369445492267069,0.206412674462467,0.012523576009053187,0.012523576009053187,0.0
MBD3L1,0.27038853262919654,0.02172764994341758,0.0031686156167483968,0.0031686156167483968,0.0
MBD3L2,0.03824971708789136,0.003847604677480196,0.0009053187476423991,0.0009053187476423991,0.0
OR6M1,0.0944549226706903,0.006035458317615994,0.0014334213504337986,0.0014334213504337986,0.0
PDE7B,0.3591852131271218,0.13564692568841946,0.002866842700867597,0.002866842700867597,0.0
DSG2,0.35639381365522443,0.0992832893247831,0.005582798943794795,0.005582798943794795,0.0
DSG3,0.058393059222934744,0.002112410411165598,7.544322897019993e-05,7.544322897019993e-05,0.0
ZNF107,0.35443228970199925,0.13526970954356846,0.0031686156167483968,0.0031686156167483968,0.0
DSG1,0.0003772161448509996,0.00022632968691059977,0.00022632968691059977,0.00022632968691059977,0.0
ZNF101,0.36657864956620145,0.18491135420596003,0.013881554130516786,0.013881554130516786,0.0
SH3BP5L,0.3231233496793663,0.05424368162957375,0.0006789890607317993,0.0006035458317615994,7.544322897019993e-05
DET1,0.36069407770652584,0.14666163711806865,0.002866842700867597,0.002866842700867597,0.0
