gene_mmusculus_stress_up,mmusculus_stress_up_Fraction_sp_less4,mmusculus_stress_up_Fraction_sp_less3,mmusculus_stress_up_Fraction_sp_less2,mmusculus_stress_up_Fraction_sp_1,mmusculus_stress_up_Fraction_sp_0
MRPL42,0.30188004860962186,0.3004503538494531,0.015083279719779828,0.015083279719779828,0.0
RPS14,0.30188004860962186,0.30188004860962186,0.03710057902637787,0.03710057902637787,0.0
TSKS,0.30188004860962186,0.2837229251554793,0.0018586031882193153,0.0018586031882193153,0.0
BRD8,0.30188004860962186,0.30188004860962186,0.025805990421045106,0.02573450568303667,7.14847380084352e-05
ISY1,0.30188004860962186,0.29980699120737725,0.011437558081349632,0.011437558081349632,0.0
WBP4,0.30188004860962186,0.3000214454214025,0.01265279862749303,0.01265279862749303,0.0
IFT80,0.30188004860962186,0.30166559439559654,0.01844306240617628,0.018371577668167847,7.14847380084352e-05
EEF1E1,0.30188004860962186,0.30188004860962186,0.034455643720065765,0.03438415898205733,7.14847380084352e-05
MOB4,0.30188004860962186,0.29987847594538564,0.009435985417113447,0.009435985417113447,0.0
POLR2K,0.30188004860962186,0.30166559439559654,0.025948959897061977,0.02587747515905354,7.14847380084352e-05
GNB1L,0.30188004860962186,0.3015941096575881,0.019014940310243762,0.019014940310243762,0.0
SETDB2,0.30188004860962186,0.3018085638716134,0.026735292015154764,0.026735292015154764,0.0
PHF23,0.30188004860962186,0.3008792622775038,0.011723497033383372,0.011723497033383372,0.0
RPS20,0.30188004860962186,0.30188004860962186,0.04303381228107799,0.04303381228107799,0.0
RPL17,0.30188004860962186,0.30166559439559654,0.027950532561298164,0.027950532561298164,0.0
RPS21,0.30188004860962186,0.301737079133605,0.026878261491171635,0.0268067767531632,7.14847380084352e-05
WDR13,0.30188004860962186,0.3013796554435628,0.010794195439273716,0.010794195439273716,0.0
PIH1D1,0.30188004860962186,0.3015941096575881,0.01308170705554364,0.01308170705554364,0.0
BAZ1B,0.30188004860962186,0.3018085638716134,0.03774394166845379,0.03767245693044535,7.14847380084352e-05
APAF1,0.30188004860962186,0.3018085638716134,0.04189005647294303,0.04181857173493459,7.14847380084352e-05
INO80B,0.30188004860962186,0.2979483880191579,0.006147687468725427,0.006147687468725427,0.0
ACTR6,0.30188004860962186,0.3011652012295375,0.01250982915147616,0.01250982915147616,0.0
CKAP5,0.30188004860962186,0.30188004860962186,0.03488455214811638,0.034813067410107944,7.14847380084352e-05
STRADA,0.30188004860962186,0.2995925369933519,0.00729144327686039,0.00729144327686039,0.0
TMPO,0.30188004860962186,0.3018085638716134,0.02916577310744156,0.02916577310744156,0.0
PPP1R7,0.30188004860962186,0.30166559439559654,0.021087997712488385,0.021087997712488385,0.0
RPS27,0.30188004860962186,0.301737079133605,0.03238258631782114,0.03231110157981271,7.14847380084352e-05
PRIM1,0.30188004860962186,0.3018085638716134,0.0357423690042176,0.035670884266209166,7.14847380084352e-05
PHLDA3,0.30188004860962186,0.29887768961326755,0.007005504324826649,0.007005504324826649,0.0
ESPL1,0.30188004860962186,0.301737079133605,0.03945957538065623,0.0393880906426478,7.14847380084352e-05
SPG11,0.30188004860962186,0.30066480806347845,0.00922153120308814,0.00922153120308814,0.0
UBA3,0.30188004860962186,0.301737079133605,0.02787904782328973,0.027807563085281293,7.14847380084352e-05
PAPD5,0.30188004860962186,0.3013796554435628,0.016012581313889485,0.016012581313889485,0.0
SART1,0.30188004860962186,0.3018085638716134,0.027021230967188507,0.027021230967188507,0.0
POLR1C,0.30188004860962186,0.3018085638716134,0.03738651797841161,0.03738651797841161,0.0
SPAG9,0.30188004860962186,0.30166559439559654,0.015726642361855742,0.01565515762384731,7.14847380084352e-05
SSR4,0.30188004860962186,0.30152262491957965,0.013296161269568948,0.013296161269568948,0.0
RPL19,0.30188004860962186,0.3018085638716134,0.033883765815998286,0.033883765815998286,0.0
SNRPD1,0.30188004860962186,0.30166559439559654,0.042104510686968334,0.0420330259489599,7.14847380084352e-05
RPL26,0.30188004860962186,0.3018085638716134,0.03381228107798985,0.03381228107798985,0.0
ENOPH1,0.30188004860962186,0.3011652012295375,0.01250982915147616,0.012438344413467724,7.14847380084352e-05
TNPO1,0.30188004860962186,0.30188004860962186,0.028665379941382515,0.028665379941382515,0.0
PDRG1,0.30188004860962186,0.2995925369933519,0.005933233254700122,0.005933233254700122,0.0
CSTF3,0.30188004860962186,0.301737079133605,0.032668525269854885,0.03259704053184645,7.14847380084352e-05
SNRNP40,0.30188004860962186,0.30188004860962186,0.025377081992994495,0.02530559725498606,7.14847380084352e-05
ZNHIT3,0.30188004860962186,0.2970905711630567,0.007577382228894131,0.007505897490885696,7.14847380084352e-05
HIST1H4G,0.30188004860962186,0.3013796554435628,0.018729001358210023,0.018729001358210023,0.0
LRCH2,0.30188004860962186,0.30109371649152905,0.01622703552791479,0.01622703552791479,0.0
C9orf3,0.30188004860962186,0.30066480806347845,0.00729144327686039,0.00729144327686039,0.0
DNAJB6,0.30188004860962186,0.3015941096575881,0.0166559439559654,0.016584459217956968,7.14847380084352e-05
MNAT1,0.30188004860962186,0.30123668596754594,0.019586818214311245,0.019586818214311245,0.0
ODF3,0.30188004860962186,0.2914432768603903,0.0022875116162699265,0.0022875116162699265,0.0
EXOSC7,0.30188004860962186,0.30166559439559654,0.023732933018800487,0.023732933018800487,0.0
DNTTIP2,0.30188004860962186,0.3010222317535206,0.01744227607405819,0.017370791336049754,7.14847380084352e-05
TELO2,0.30188004860962186,0.3013081707055544,0.011366073343341197,0.011366073343341197,0.0
ADI1,0.30188004860962186,0.30023589963542785,0.00850668382300379,0.00850668382300379,0.0
TMOD4,0.30188004860962186,0.3007362928014869,0.011366073343341197,0.011366073343341197,0.0
OR4P4,0.30188004860962186,0.25777396525841734,0.0007863321180927872,0.0007863321180927872,0.0
SIRPA,0.30188004860962186,0.30109371649152905,0.013439130745585818,0.013439130745585818,0.0
SGTB,0.30188004860962186,0.3018085638716134,0.02258917721066552,0.02258917721066552,0.0
TM2D3,0.30188004860962186,0.2930874258345843,0.0037172063764386305,0.0037172063764386305,0.0
PLB1,0.30188004860962186,0.2993780827793266,0.00729144327686039,0.00729144327686039,0.0
CHRNG,0.30188004860962186,0.3013796554435628,0.011652012295374938,0.011652012295374938,0.0
OR4K2,0.30188004860962186,0.24912431195939666,0.000714847380084352,0.000714847380084352,0.0
SKAP1,0.30188004860962186,0.3000214454214025,0.008578168561012223,0.008578168561012223,0.0
CSMD1,0.30188004860962186,0.30123668596754594,0.011080134391307455,0.011080134391307455,0.0
KNSTRN,0.30188004860962186,0.3007362928014869,0.018514547144184716,0.01844306240617628,7.14847380084352e-05
LZTS2,0.30188004860962186,0.2993065980413182,0.007362928014868825,0.007362928014868825,0.0
TRIM7,0.30188004860962186,0.3004503538494531,0.006147687468725427,0.006147687468725427,0.0
CD40LG,0.30188004860962186,0.301737079133605,0.03288297948388019,0.03288297948388019,0.0
MRPS23,0.30188004860962186,0.29923511330330976,0.010579741225248409,0.010579741225248409,0.0
SF3B6,0.30188004860962186,0.3013081707055544,0.019443848738294373,0.019443848738294373,0.0
CDK5RAP3,0.30188004860962186,0.29844878118521695,0.007076989062835085,0.007076989062835085,0.0
CERCAM,0.30188004860962186,0.29580384587890485,0.006076202730716992,0.006076202730716992,0.0
KPNA2,0.30188004860962186,0.30188004860962186,0.048180713417685324,0.04810922867967689,7.14847380084352e-05
CASP9,0.30188004860962186,0.3018085638716134,0.04324826649510329,0.04324826649510329,0.0
COLGALT1,0.30188004860962186,0.2980913574951748,0.007005504324826649,0.006934019586818214,7.14847380084352e-05
OR4Q3,0.30188004860962186,0.280220172993066,0.001429694760168704,0.001429694760168704,0.0
UFM1,0.30188004860962186,0.3013081707055544,0.014011008649653298,0.013939523911644864,7.14847380084352e-05
PCBP4,0.30188004860962186,0.30080777753949534,0.012009435985417113,0.011937951247408679,7.14847380084352e-05
ZFAND5,0.30188004860962186,0.30123668596754594,0.010222317535206233,0.010150832797197798,7.14847380084352e-05
TYROBP,0.30188004860962186,0.3014511401815712,0.019586818214311245,0.01951533347630281,7.14847380084352e-05
SNX10,0.30188004860962186,0.3001644148974194,0.008363714346986918,0.008363714346986918,0.0
LCP2,0.30188004860962186,0.3013796554435628,0.02308957037672457,0.02308957037672457,0.0
SIM2,0.30188004860962186,0.30080777753949534,0.0089355922510544,0.008864107513045965,7.14847380084352e-05
MAP4K1,0.30188004860962186,0.3003073843734363,0.008864107513045965,0.008864107513045965,0.0
CENPW,0.30188004860962186,0.3003073843734363,0.018228608192150976,0.01815712345414254,7.14847380084352e-05
SLC38A10,0.30188004860962186,0.2950175137608121,0.004003145328472371,0.003931660590463936,7.14847380084352e-05
NME7,0.30188004860962186,0.3014511401815712,0.015154764457788262,0.015154764457788262,0.0
TRNP1,0.30188004860962186,0.28772607048395166,0.002501965830295232,0.0024304810922867967,7.14847380084352e-05
HOXA3,0.30188004860962186,0.30080777753949534,0.012223890199442419,0.012223890199442419,0.0
STRIP1,0.30188004860962186,0.29944956751733504,0.006576595896776038,0.006576595896776038,0.0
ZFAND6,0.30188004860962186,0.30052183858746156,0.008292229608978484,0.008292229608978484,0.0
COL4A3BP,0.30188004860962186,0.30059332332547,0.008435199084995354,0.008435199084995354,0.0
PTAFR,0.30188004860962186,0.3008792622775038,0.015726642361855742,0.015726642361855742,0.0
ST5,0.30188004860962186,0.2988062048752591,0.006076202730716992,0.006076202730716992,0.0
PKNOX2,0.30188004860962186,0.29980699120737725,0.00850668382300379,0.008435199084995354,7.14847380084352e-05
CHAD,0.30188004860962186,0.3013796554435628,0.017299306598041318,0.017299306598041318,0.0
DOK3,0.30188004860962186,0.30095074701551217,0.01458288655372078,0.01458288655372078,0.0
CR1L,0.30188004860962186,0.2954464221888627,0.004217599542497677,0.004217599542497677,0.0
OR4C11,0.30188004860962186,0.23239688326542282,0.0005003931660590464,0.0005003931660590464,0.0
C1QTNF6,0.30188004860962186,0.2943026663807277,0.004789477446565158,0.004789477446565158,0.0
ITGB6,0.30188004860962186,0.30166559439559654,0.0217313603545643,0.0217313603545643,0.0
OR4N2,0.30188004860962186,0.2469797698191436,0.0005718779040674816,0.0005718779040674816,0.0
SIRPB1,0.30188004860962186,0.29258703266852526,0.005003931660590464,0.005003931660590464,0.0
ITGB8,0.30188004860962186,0.3014511401815712,0.02008721138037029,0.02008721138037029,0.0
CD83,0.30188004860962186,0.30066480806347845,0.014439917077703911,0.014439917077703911,0.0
ELK3,0.30188004860962186,0.2976624490671242,0.005861748516691686,0.005790263778683251,7.14847380084352e-05
MBIP,0.30188004860962186,0.2982343269711917,0.00536135535063264,0.00536135535063264,0.0
IKZF3,0.30188004860962186,0.3018085638716134,0.018300092930159412,0.018300092930159412,0.0
CLN6,0.30188004860962186,0.29623275430695545,0.004646507970548288,0.004646507970548288,0.0
RPA3,0.30188004860962186,0.301737079133605,0.026234898849095717,0.026234898849095717,0.0
HOXA11,0.30188004860962186,0.3007362928014869,0.013510615483594253,0.013510615483594253,0.0
MRPS33,0.30188004860962186,0.3003073843734363,0.01415397812567017,0.01415397812567017,0.0
FDX1L,0.30188004860962186,0.2991636285653013,0.007791836442919436,0.007791836442919436,0.0
FAM102A,0.30188004860962186,0.29680463221102293,0.0047179927085567236,0.0047179927085567236,0.0
CLNK,0.30188004860962186,0.29859175066123383,0.005504324826649511,0.005504324826649511,0.0
TMEM160,0.30188004860962186,0.29966402173136036,0.005790263778683251,0.005790263778683251,0.0
SH2B3,0.30188004860962186,0.30123668596754594,0.013510615483594253,0.013439130745585818,7.14847380084352e-05
TSHZ3,0.30188004860962186,0.3003073843734363,0.00922153120308814,0.00922153120308814,0.0
NPY4R,0.30188004860962186,0.3008792622775038,0.009507470155121881,0.009507470155121881,0.0
PRKRA,0.30188004860962186,0.30066480806347845,0.010651225963256844,0.010651225963256844,0.0
OR4C6,0.30188004860962186,0.2519837014797341,0.000714847380084352,0.000714847380084352,0.0
PNMT,0.30188004860962186,0.29980699120737725,0.00564729430266638,0.00564729430266638,0.0
OR4K1,0.30188004860962186,0.2552719994281221,0.000714847380084352,0.000714847380084352,0.0
IL18R1,0.30188004860962186,0.3010222317535206,0.012724283365501465,0.012724283365501465,0.0
NFE2L1,0.30188004860962186,0.3014511401815712,0.017585245550075058,0.017585245550075058,0.0
FANCA,0.30188004860962186,0.30166559439559654,0.024161841446851098,0.024090356708842662,7.14847380084352e-05
DBH,0.30188004860962186,0.3013081707055544,0.010579741225248409,0.010508256487239975,7.14847380084352e-05
IFIH1,0.30188004860962186,0.3018085638716134,0.02916577310744156,0.029094288369433126,7.14847380084352e-05
CTRB1,0.30188004860962186,0.2980913574951748,0.00536135535063264,0.00536135535063264,0.0
EVX1,0.30188004860962186,0.30023589963542785,0.009650439631138753,0.009650439631138753,0.0
SYF2,0.30188004860962186,0.3010222317535206,0.014225462863678604,0.014225462863678604,0.0
CCNJ,0.30188004860962186,0.29659017799699766,0.005218385874615769,0.0051469011366073346,7.14847380084352e-05
OMD,0.30188004860962186,0.30123668596754594,0.01622703552791479,0.01622703552791479,0.0
APOA1BP,0.30188004860962186,0.30109371649152905,0.011080134391307455,0.011080134391307455,0.0
ALDH6A1,0.30188004860962186,0.30059332332547,0.009293015941096576,0.009293015941096576,0.0
CR1,0.30188004860962186,0.30023589963542785,0.01129458860533276,0.01129458860533276,0.0
PCBD2,0.30188004860962186,0.2988062048752591,0.0051469011366073346,0.0051469011366073346,0.0
SH2D6,0.30188004860962186,0.22918007005504326,0.0012867252841518336,0.0012867252841518336,0.0
BLNK,0.30188004860962186,0.30152262491957965,0.019872757166344984,0.01980127242833655,7.14847380084352e-05
OR4S2,0.30188004860962186,0.2622060190149403,0.0010007863321180928,0.0010007863321180928,0.0
ORMDL3,0.30188004860962186,0.30066480806347845,0.010436771749231539,0.010436771749231539,0.0
KTI12,0.30188004860962186,0.29051397526628064,0.004289084280506112,0.004217599542497677,7.14847380084352e-05
TRDN,0.30188004860962186,0.30009293015941096,0.008006290656944743,0.008006290656944743,0.0
FYB,0.30188004860962186,0.30152262491957965,0.018514547144184716,0.018514547144184716,0.0
TOB2,0.30188004860962186,0.2991636285653013,0.006719565372792909,0.006648080634784474,7.14847380084352e-05
BACH2,0.30188004860962186,0.30152262491957965,0.015869611837872614,0.015798127099864178,7.14847380084352e-05
GLIS3,0.30188004860962186,0.3015941096575881,0.01472585602973765,0.014654371291729217,7.14847380084352e-05
AIMP2,0.30188004860962186,0.30152262491957965,0.01844306240617628,0.01844306240617628,0.0
GSDMB,0.30188004860962186,0.2976624490671242,0.004932446922582029,0.004932446922582029,0.0
SIT1,0.30188004860962186,0.27757523768675385,0.0027164200443205375,0.0027164200443205375,0.0
SEMA4C,0.30188004860962186,0.2999499606833941,0.012438344413467724,0.012438344413467724,0.0
TSHZ1,0.30188004860962186,0.2975194795911073,0.005790263778683251,0.005718779040674816,7.14847380084352e-05
LAT,0.30188004860962186,0.29987847594538564,0.010508256487239975,0.010508256487239975,0.0
PRR13,0.30188004860962186,0.289584673672171,0.0033597826863964544,0.0033597826863964544,0.0
HGFAC,0.30188004860962186,0.3014511401815712,0.011723497033383372,0.011723497033383372,0.0
LUC7L,0.30188004860962186,0.30123668596754594,0.017370791336049754,0.017299306598041318,7.14847380084352e-05
CLEC2D,0.30188004860962186,0.30023589963542785,0.009793409107155622,0.009793409107155622,0.0
FERMT3,0.30188004860962186,0.3014511401815712,0.015440703409822003,0.015369218671813567,7.14847380084352e-05
EXOSC4,0.30188004860962186,0.30188004860962186,0.034956036886124815,0.03488455214811638,7.14847380084352e-05
TRAF3IP3,0.30188004860962186,0.3003788691114447,0.009150046465079706,0.009150046465079706,0.0
PRPF38A,0.30188004860962186,0.3014511401815712,0.01880048609621846,0.018729001358210023,7.14847380084352e-05
TPK1,0.30188004860962186,0.30052183858746156,0.011580527557366502,0.011580527557366502,0.0
CD1B,0.30188004860962186,0.2995925369933519,0.010150832797197798,0.010150832797197798,0.0
CR2,0.30188004860962186,0.30123668596754594,0.014368432339695475,0.014368432339695475,0.0
SIRPG,0.30188004860962186,0.29859175066123383,0.006290656944742298,0.006290656944742298,0.0
OR4K5,0.30188004860962186,0.2518407320037172,0.0006433626420759168,0.0006433626420759168,0.0
OR4X1,0.30188004860962186,0.26570877117735364,0.0009293015941096576,0.0009293015941096576,0.0
RBM45,0.30188004860962186,0.2982343269711917,0.007863321180927871,0.007791836442919436,7.14847380084352e-05
ITGB2,0.30188004860962186,0.3018085638716134,0.040317392236757454,0.04024590749874902,7.14847380084352e-05
SEMA3C,0.30188004860962186,0.30109371649152905,0.017227821860032883,0.017156337122024447,7.14847380084352e-05
C4B,0.30188004860962186,0.3014511401815712,0.01679891343198227,0.01679891343198227,0.0
UBASH3A,0.30188004860962186,0.30109371649152905,0.011223103867324327,0.011223103867324327,0.0
CTSH,0.30188004860962186,0.30152262491957965,0.015297733933805133,0.015297733933805133,0.0
GPRIN2,0.30188004860962186,0.29537493745085425,0.003645721638430195,0.003645721638430195,0.0
SYDE2,0.30188004860962186,0.2988062048752591,0.006290656944742298,0.006219172206733862,7.14847380084352e-05
TPSAB1,0.30188004860962186,0.2976624490671242,0.0064336264207591675,0.0064336264207591675,0.0
TNN,0.30188004860962186,0.2993780827793266,0.008721138037029095,0.008649653299020659,7.14847380084352e-05
