gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less7,sscrofa_wound_up_Fraction_sp_less6,sscrofa_wound_up_Fraction_sp_less5,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
ZNF12,0.36774271259937363,0.31811611659841005,0.1827270537219947,0.058781016622500605,0.012045290291496025,0.001445434834979523,0.0013249819320645627,0.00012045290291496025
SELPLG,0.37460852806552636,0.345458925560106,0.23428089616959769,0.09419417007949892,0.033004095398699106,0.008431703204047217,0.008431703204047217,0.0
RRN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPIN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRA6,0.3706335822693327,0.32895687786075645,0.20790171043122138,0.07853529270055408,0.02782462057335582,0.007347627077812576,0.007347627077812576,0.0
UPRT,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
NFE2L3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFE2L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFE2L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASNSD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCAND1,0.35955191520115637,0.2917369308600337,0.1281618887015177,0.025054203806311733,0.0020476993495543243,0.0002409058058299205,0.0002409058058299205,0.0
KIRREL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIRREL3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
STK17B,0.37846302095880513,0.35858829197783665,0.2657191038304023,0.11358708744880752,0.03794266441821248,0.005661286437003131,0.005661286437003131,0.0
STK17A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZC3H11A,0.33979763912310285,0.23500361358708746,0.08853288364249579,0.02517465670922669,0.0030113225728740063,0.00012045290291496025,0.00012045290291496025,0.0
CYB5R4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYB5R3,0.35521561069621777,0.2571669477234401,0.09612141652613827,0.030595037340399905,0.0020476993495543243,0.0,0.0,0.0
CYB5R2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYB5R1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECTM1,0.3772584919296555,0.3500361358708745,0.24536256323777403,0.09901228619609732,0.02902914960250542,0.0013249819320645627,0.0013249819320645627,0.0
MLLT10,0.37400626355095157,0.34654300168634067,0.23873765357745122,0.10105998554565165,0.015297518670199952,0.0007227174174897615,0.0007227174174897615,0.0
MLLT11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCAR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCAR3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CD99,0.37099494097807756,0.3446157552397013,0.22825825102384967,0.08588291977836666,0.018188388340158998,0.00036135870874488076,0.00036135870874488076,0.0
CD96,0.37882437966755,0.3602746326186461,0.26620091544206215,0.11768248614791617,0.04131534569983136,0.010358949650686582,0.010358949650686582,0.0
CD93,0.38039026740544446,0.35497470489038785,0.26860997350036137,0.1299686822452421,0.03709949409780776,0.003974945796193688,0.003854492893278728,0.00012045290291496025
CYB5RL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEFB103A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNL1,0.37268128161888703,0.33919537460852806,0.2160925078294387,0.07203083594314623,0.012527101903155867,0.00036135870874488076,0.00036135870874488076,0.0
JOSD1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
JOSD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOX8,0.35220428812334376,0.2509033967718622,0.10551674295350517,0.021320163815947965,0.004456757407853529,0.000481811611659841,0.000481811611659841,0.0
SOX9,0.3712358467839075,0.31377981209347144,0.17345218019754277,0.046856179233919534,0.010840761262346423,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
SOX2,0.3584678390749217,0.27138039026740546,0.12009154420621537,0.025776921223801492,0.005179474825343291,0.0008431703204047217,0.0008431703204047217,0.0
SOX3,0.37436762225969644,0.3343772584919297,0.1979041194892797,0.060226451457480124,0.008552156106962177,0.00012045290291496025,0.00012045290291496025,0.0
BBC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOX1,0.3205251746567092,0.18043844856661045,0.054083353408817154,0.015538424476029872,0.006624909660322814,0.0006022645145748012,0.0006022645145748012,0.0
SOX6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5
SOX7,0.3536497229583233,0.2651168393158275,0.1163575042158516,0.033004095398699106,0.003974945796193688,0.0,0.0,0.0
SOX4,0.3420862442784871,0.2336786316550229,0.08997831847747531,0.012165743194410985,0.0008431703204047217,0.00012045290291496025,0.00012045290291496025,0.0
SOX5,0.36159961455071066,0.29583232955914235,0.14249578414839797,0.044567574078535295,0.0027704167670440857,0.0,0.0,0.0
KLRC1,0.3717176583955673,0.321127439171284,0.1891110575764876,0.07106721271982655,0.01975427607805348,0.0016863406408094434,0.0016863406408094434,0.0
KLRC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLRC2,0.3166706817634305,0.1823656950132498,0.0681763430498675,0.02397012768007709,0.002409058058299205,0.0,0.0,0.0
KLRC4,0.3578655745603469,0.27716212960732356,0.12442784871115393,0.0375813057094676,0.0055408335340881715,0.00012045290291496025,0.00012045290291496025,0.0
TGOLN2,0.339315827511443,0.22560828715972056,0.0775716694772344,0.026740544447121175,0.0042158516020236085,0.00012045290291496025,0.00012045290291496025,0.0
SLC1A5,0.35377017586123827,0.2633100457721031,0.11467116357504216,0.02312695735967237,0.0013249819320645627,0.00012045290291496025,0.00012045290291496025,0.0
SLC1A6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LYST,0.36822452421103347,0.34003854492893276,0.2509033967718622,0.10732353649722959,0.015417971573114912,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
INHBA,0.3459407371717658,0.23777403035413153,0.09082148879788003,0.031679113466634545,0.002890869669959046,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
INHBB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
INHBC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INHBE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAU2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSHB,0.1663454589255601,0.05203565405926283,0.01517706576728499,0.006986268369067694,0.0013249819320645627,0.0008431703204047217,0.0007227174174897615,0.00012045290291496025
PNMAL1,0.3815947964345941,0.3688267887256083,0.30619127920982897,0.15261382799325462,0.04011081667068176,0.00493856901951337,0.00493856901951337,0.0
TSHR,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LY86,0.37569260419176104,0.34943387135629966,0.24078535292700554,0.1009395326427367,0.035533606359913275,0.010238496747771622,0.01011804384485666,0.00012045290291496025
SDHAF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDHAF2,0.2917369308600337,0.1281618887015177,0.025054203806311733,0.0020476993495543243,0.0002409058058299205,0.00012045290291496025,0.0,0.00012045290291496025
TWSG1,0.37846302095880513,0.36376776680317996,0.3084798843652132,0.15743194410985303,0.05528788243796676,0.008190797398217297,0.008190797398217297,0.0
MALL,0.36714044808479884,0.32317513852083835,0.18802698145025296,0.05902192242833052,0.007949891592387376,0.000481811611659841,0.000481811611659841,0.0
S1PR5,0.3732835461334618,0.33341363526860995,0.21067212719826547,0.08491929655504697,0.017947482534329078,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
MAL2,0.3796675499879547,0.35882919778366656,0.27668031799566367,0.1257528306432185,0.031317754757889664,0.006745362563237774,0.006624909660322814,0.00012045290291496025
ARV1,0.3755721512888461,0.33064321850156586,0.19188147434353167,0.055408335340881715,0.007106721271982655,0.000481811611659841,0.00036135870874488076,0.00012045290291496025
PRTFDC1,0.37713803902674053,0.3496747771621296,0.24825343290773308,0.09298964105034932,0.020356540592628283,0.0006022645145748012,0.0006022645145748012,0.0
USP17L11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGTR2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
AGTR1,0.2912551192483739,0.13779812093471452,0.05179474825343291,0.013370272223560587,0.000963623223319682,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
CD4,0.375813057094676,0.3512406649000241,0.2496988677427126,0.10383040231269573,0.0375813057094676,0.010840761262346423,0.010720308359431462,0.00012045290291496025
CD5,0.37882437966755,0.3596723681040713,0.2712599373644905,0.12755962418694292,0.04516983859311009,0.007106721271982655,0.006986268369067694,0.00012045290291496025
CD6,0.3777403035413153,0.36051553842447603,0.2795711876656227,0.13045049385690194,0.046374367622259695,0.0074680799807275355,0.0074680799807275355,0.0
CD7,0.3760539629005059,0.35629968682245244,0.26367140448084797,0.11250301132257287,0.03950855215610696,0.008913514815707058,0.008913514815707058,0.0
CD2,0.3791857383762949,0.3617200674536256,0.28306432185015656,0.14105034931341845,0.04781980245723922,0.010720308359431462,0.010599855456516502,0.00012045290291496025
KIR3DL1,0.2957118766562274,0.14478438930378223,0.05781739339918092,0.015297518670199952,0.000963623223319682,0.0,0.0,0.0
CD9,0.3714767525897374,0.32739099012286194,0.20007227174174896,0.06287641532160924,0.012888460611900746,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
NUSAP1,0.3742471693567815,0.3378703926764635,0.21681522524692845,0.07383762948687063,0.015056612864370031,0.005179474825343291,0.005179474825343291,0.0
BTAF1,0.36822452421103347,0.3396771862201879,0.23500361358708746,0.0851602023608769,0.01891110575764876,0.001927246446639364,0.001927246446639364,0.0
CDA,0.3188388340158998,0.190917851120212,0.06552637918573838,0.006865815466152734,0.000481811611659841,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
MRPS27,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
MYT1,0.37509033967718625,0.34027945073476273,0.20609491688749698,0.07166947723440135,0.010961214165261383,0.00036135870874488076,0.00036135870874488076,0.0
CCNL2,0.37376535774512165,0.34750662490966033,0.24921705613105277,0.09106239460370995,0.0199951818838834,0.0021681522524692846,0.0020476993495543243,0.00012045290291496025
AACS,0.3550951577933028,0.25740785352927004,0.1033485907010359,0.030233678631655023,0.008431703204047217,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
ADCYAP1R1,0.3732835461334618,0.3232955914237533,0.19127920982895688,0.059142375331245486,0.007588532883642495,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
NR1H3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SLC2A4RG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABCC8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABCC9,0.3778607564442303,0.3536497229583233,0.26776680317995666,0.12346422548783426,0.02457239219465189,0.0013249819320645627,0.0012045290291496024,0.00012045290291496025
ABCC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABCC5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ABCC6,0.3594314622982414,0.28137798120934715,0.13526860997350035,0.03264273668995423,0.001927246446639364,0.00012045290291496025,0.00012045290291496025,0.0
ABCC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABCC2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ABCC3,0.3782221151529752,0.34618164297759574,0.2457239219465189,0.10768489520597446,0.017947482534329078,0.0007227174174897615,0.0007227174174897615,0.0
DYX1C1,0.3782221151529752,0.3564201397253674,0.2671645386653818,0.10383040231269573,0.026017827029631416,0.0020476993495543243,0.0020476993495543243,0.0
RPL22L1,0.3284750662490966,0.18923151047940256,0.04733799084557938,0.01409298964105035,0.005299927728258251,0.0002409058058299205,0.0002409058058299205,0.0
GOLGA1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GOLGA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLGA3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GOLGA4,0.3418453384726572,0.23042640327631897,0.06263550951577933,0.014815707058540111,0.001445434834979523,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
GOLGA5,0.3200433630450494,0.15658877378944833,0.0387858347386172,0.007949891592387376,0.001445434834979523,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
GOLGA7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ENPP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENPP7,0.21416526138279932,0.06793543724403758,0.017947482534329078,0.00457721031076849,0.001927246446639364,0.0008431703204047217,0.0007227174174897615,0.00012045290291496025
ENPP2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ENPP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENPP1,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5
PTMA,0.36677908937605397,0.3177547578896651,0.17802939050831126,0.06167188629245965,0.013490725126475547,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
MRPL45,0.3608768971332209,0.29992772825825104,0.1469525415562515,0.04480847988436521,0.0093953264273669,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
ZZEF1,0.34497711394844616,0.24500120452902915,0.09744639845820284,0.027463261864610938,0.004095398699108649,0.0002409058058299205,0.0002409058058299205,0.0
PTMS,0.3654541074439894,0.3178752107925801,0.16887496988677428,0.06082871597205493,0.013852083835220429,0.0002409058058299205,0.0002409058058299205,0.0
SLC2A2,0.233317272946278,0.08263069139966273,0.020356540592628283,0.00493856901951337,0.0021681522524692846,0.0010840761262346423,0.000963623223319682,0.00012045290291496025
BTN3A1,0.3741267164538665,0.35256564683208863,0.25560105998554566,0.10491447843893038,0.025295109612141653,0.001445434834979523,0.001445434834979523,0.0
DNM1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DNM3,0.3764153216092508,0.34750662490966033,0.24054444712117562,0.0869669959046013,0.019513370272223562,0.0008431703204047217,0.0008431703204047217,0.0
DNM2,0.37039267646350277,0.3232955914237533,0.19236328595519153,0.063599132739099,0.00457721031076849,0.0002409058058299205,0.0002409058058299205,0.0
ICT1,0.37509033967718625,0.3536497229583233,0.2748735244519393,0.11346663454589255,0.030233678631655023,0.00457721031076849,0.00457721031076849,0.0
TRAP1,0.2992050108407613,0.14153216092507828,0.03673813538906288,0.002890869669959046,0.0002409058058299205,0.00012045290291496025,0.0,0.00012045290291496025
ZNF287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF281,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RFXAP,0.37653577451216574,0.35473379908455793,0.2624668754516984,0.10503493134184534,0.022524692845097567,0.0006022645145748012,0.0006022645145748012,0.0
RAD23B,0.3614791616477957,0.29318236569501327,0.14502529510961215,0.035533606359913275,0.003372681281618887,0.0002409058058299205,0.0002409058058299205,0.0
RAD23A,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SLC6A18,0.03324500120452903,0.011804384485666104,0.007588532883642495,0.002890869669959046,0.000481811611659841,0.00012045290291496025,0.00012045290291496025,0.0
SACM1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL4I1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNA8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNA7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCOR1,0.3736449048422067,0.33895446880269814,0.2366899542278969,0.0793784630209588,0.0099975909419417,0.000963623223319682,0.0008431703204047217,0.00012045290291496025
TIMM23,0.3768971332209106,0.3590701035894965,0.28944832570464946,0.13020958805107202,0.0375813057094676,0.007588532883642495,0.007588532883642495,0.0
TIMM22,0.3670199951818839,0.30872079017104315,0.15707058540110816,0.037340399903637675,0.00493856901951337,0.00012045290291496025,0.00012045290291496025,0.0
TIMM21,0.3590701035894965,0.3008913514815707,0.15189111057576488,0.0381835702240424,0.0093953264273669,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
CRYAB,0.3770175861238256,0.3570224042399422,0.2742712599373645,0.12864370031317754,0.021079258010118045,0.0012045290291496024,0.0010840761262346423,0.00012045290291496025
SLC33A1,0.3602746326186461,0.2954709708503975,0.133341363526861,0.023367863165502288,0.006504456757407854,0.000963623223319682,0.000963623223319682,0.0
STRA13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELF1,0.3811129848229342,0.3655745603469044,0.3111298482293423,0.1627318718381113,0.03228137798120935,0.0015658877378944833,0.0015658877378944833,0.0
ELF3,0.37954709708503975,0.35473379908455793,0.25897374126716455,0.11129848229342328,0.02842688508793062,0.005902192242833052,0.005781739339918092,0.00012045290291496025
ELF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELF5,0.37316309323054686,0.31895928691881476,0.17959527824620575,0.0645627559624187,0.015658877378944832,0.0013249819320645627,0.0013249819320645627,0.0
ELF4,0.3747289809684413,0.3502770416767044,0.2633100457721031,0.1191279209828957,0.026499638641291255,0.0012045290291496024,0.0012045290291496024,0.0
UPK3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPK3A,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LDHD,0.3742471693567815,0.34473620814261624,0.24283305227655985,0.08142616237051313,0.014936159961455071,0.0010840761262346423,0.0010840761262346423,0.0
GMPR2,0.23813538906287643,0.08949650686581546,0.021440616718862923,0.0018067935437244037,0.0006022645145748012,0.00012045290291496025,0.0,0.00012045290291496025
LDHA,0.37509033967718625,0.34437484943387137,0.22596964586846544,0.07612623464225488,0.012768007708985786,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
LDHB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LDHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLFN11,0.37713803902674053,0.35160202360876897,0.2503011322572874,0.112141652613828,0.030835943146229824,0.0016863406408094434,0.0016863406408094434,0.0
CFL2,0.3806311732112744,0.3688267887256083,0.3276318959286919,0.21079258010118043,0.06492411467116357,0.006865815466152734,0.006745362563237774,0.00012045290291496025
CFL1,0.36858588291977834,0.31980245723921946,0.19127920982895688,0.053601541797157315,0.006022645145748013,0.000481811611659841,0.000481811611659841,0.0
DNM1L,0.38075162611418933,0.3642495784148398,0.287882437966755,0.12743917128402796,0.02312695735967237,0.000963623223319682,0.000963623223319682,0.0
PLEKHG2,0.37870392676463505,0.3572633100457721,0.2760780534810889,0.1351481570705854,0.03673813538906288,0.0018067935437244037,0.0018067935437244037,0.0
H1FOO,0.23476270778125752,0.08383522042881233,0.022404239942182606,0.00987713803902674,0.005781739339918092,0.003493134184533847,0.003493134184533847,0.0
PLEKHG6,0.3799084557937846,0.3578655745603469,0.2688508793061913,0.1157552397012768,0.02927005540833534,0.003854492893278728,0.003854492893278728,0.0
PLEKHG4,0.36858588291977834,0.3282341604432667,0.2075403517224765,0.0763671404480848,0.01409298964105035,0.0006022645145748012,0.0006022645145748012,0.0
PLEKHG5,0.3075162611418935,0.16971814020717899,0.04709708503974946,0.004095398699108649,0.000481811611659841,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
SIGLEC1,0.36015417971573116,0.290893760539629,0.15189111057576488,0.05251746567092267,0.017947482534329078,0.002288605155384245,0.0021681522524692846,0.00012045290291496025
AIP,0.3741267164538665,0.327270537219947,0.19320645627559624,0.05902192242833052,0.006143098048662973,0.0002409058058299205,0.0002409058058299205,0.0
SERPINH1,0.36894724162852327,0.3293182365695013,0.19682004336304504,0.07142857142857142,0.020476993495543244,0.0007227174174897615,0.0007227174174897615,0.0
RNF14,0.375813057094676,0.34774753071549025,0.23102866779089376,0.08528065526379186,0.01011804384485666,0.0007227174174897615,0.0007227174174897615,0.0
RNF17,0.08395567333172729,0.022524692845097567,0.011202119971091303,0.006143098048662973,0.004336304504938569,0.0016863406408094434,0.0016863406408094434,0.0
RNF10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF11,0.3721994700072272,0.3335340881715249,0.2072994459166466,0.061069621777884844,0.005902192242833052,0.0002409058058299205,0.0002409058058299205,0.0
RNF13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CAMK1,0.3638882197060949,0.29800048181161165,0.1609250782943869,0.042519874728980965,0.006986268369067694,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
CAMK4,0.36521320163815946,0.29137557215128884,0.15357745121657432,0.05384244760298723,0.008672609009877139,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
HMGCLL1,0.32401830884124305,0.19802457239219465,0.06227415080703445,0.005179474825343291,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025,0.0
FOXQ1,0.37737894483257045,0.3450975668513611,0.22705372199470006,0.07492170561310528,0.021681522524692846,0.0026499638641291254,0.002529510961214165,0.00012045290291496025
CAMKV,0.3387135629968682,0.20994940978077573,0.06926041917610215,0.013611178029390509,0.0037340399903637678,0.0002409058058299205,0.0002409058058299205,0.0
COL7A1,0.27559624186942905,0.11683931582751145,0.04047217537942664,0.00951577933028186,0.0008431703204047217,0.00012045290291496025,0.00012045290291496025,0.0
FAM183A,0.34798843652132017,0.2372922187424717,0.08805107203083594,0.01963382317513852,0.0020476993495543243,0.0,0.0,0.0
STK40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIT2,0.2964345940737172,0.14550710672127198,0.04107443989400145,0.011563478679836184,0.0020476993495543243,0.0002409058058299205,0.0002409058058299205,0.0
